店铺名称,用户名,评论
码头故事火锅（温江店）,小蛮腰勒,之前去过一次，觉得挺好的，所以选择再次去，不过，建议人多还是选两百多的套餐，不然不够单点真的好贵，还有就是，饮料酒水比较贵，其他还好吧，还有就是给我们上错菜了，很不开心的是，居然把我点的又给退了一份，😳
码头故事火锅（温江店）,豪哥哥_k,没点多少菜，味道一般，性价比不高
码头故事火锅（温江店）,Mr54007,来了好几次了，味道一如既往的好
码头故事火锅（温江店）,H枭X,菜品可以、服务态度好，干净卫生
码头故事火锅（温江店）,少女心的小希,第一次在温江吃火锅，这家店人很多，我们去的时候，刚好只剩两个位置了。店里生意很好，味道也不错。以后有机会还会去吃的。
码头故事火锅（温江店）,匿名用户,味道还不错，我们酒喝得多，人均都才100
码头故事火锅（温江店）,longyunmeituan,口味偏辣，我们点的微辣都觉得挺辣了。锅底挺香的，清汤锅是鸡汤，口味不错。菜品新鲜，素菜很便宜，特别推荐脆笋，饮料也不贵，服务棒棒，总体好评！
码头故事火锅（温江店）,匿名用户,很辣，而且我们点的微辣！不过味道不错
码头故事火锅（温江店）,qGR815943199,味道还不错，关键性价比太高了
码头故事火锅（温江店）,baba2333,服务热情，很不错
码头故事火锅（温江店）,aML689297428,真的很不错 和室友来过两次了
码头故事火锅（温江店）,憨憨红红,可以 赞
码头故事火锅（温江店）,h123456h12345,味道还不错，小贵，三个人，感觉没吃多少东西，折算下来七十多一个人
码头故事火锅（温江店）,老顽童416,还可以
码头故事火锅（温江店）,oyn141362444,菜不错，吃过很多次了，还是喜欢，赞
码头故事火锅（温江店）,熊熊熊～,味道很不错，服务态度超级好，听说过生日还送了一碗长寿面（超级满足的）菜也超级多，吃得好撑啊！必须要好评(o^^o)
码头故事火锅（温江店）,oRy636662599,菜品一般没有我在其他地方吃的味道好！
码头故事火锅（温江店）,瑞……muse,挺好的。菜品挺多的。吃不完，环境也很不错
码头故事火锅（温江店）,cjcj2008,感觉吃不完。。。。味道也很好 👍
码头故事火锅（温江店）,zhangxin0909,5个人吃了差不多300，菜品比较新鲜，就是有点辣。
码头故事火锅（温江店）,匿名用户,味道不错，菜品新鲜，份量很足，火锅很好的选择
码头故事火锅（温江店）,ubH402820021,两人吃点的多了点，最后打包走了
码头故事火锅（温江店）,K一sunter,五个人点了六到8人餐，简直不要太饱，还打包回家，各种开心!
码头故事火锅（温江店）,匿名用户,味道还可以，越吃到后面越辣。
码头故事火锅（温江店）,MUy957762028,再次来到码头故事，味道一如既往的好，菜品新鲜，服务好，
码头故事火锅（温江店）,WZe146750024,三个人吃了200零几块，味道还是很好的，就是有一份腰片有味。
码头故事火锅（温江店）,肆樈live,好吃的，全是温江比较好吃的了。而且四个人吃很实惠。
码头故事火锅（温江店）,Fun_ny88,因为家人在五医院住院，在附近随意找了这家火锅，没让我们失望，价格实惠，味道好吃，服务态度也好。锅底红亮亮的，菜品分量足，我们5个人吃的都撑死了。另外点了两个菜，导致了套餐的菜品吃不完。结账时还送了菜品6.8折的优惠券。下次再来
码头故事火锅（温江店）,Bubble_pop,菜品挺新鲜，味道也比较好吃，环境不错
码头故事火锅（温江店）,qyh7777777,棒👍🏻，手动点赞，服务好，没有因为我是团购的而怠慢反而很热情，店面也很干净，菜品很新鲜，份量也足，很满意。吃不完还可以免费打包，真的很不错，推荐推荐，吃火锅就到码头故事，上演我们自己故事，绝对是认真评价。我会再来的！
码头故事火锅（温江店）,最爱巧克力123,不错 干净 环境还是不错
码头故事火锅（温江店）,ubH402820021,味道也好，环境优雅，服务态度热情
码头故事火锅（温江店）,als564934488,味道还可以，有点燥辣，菜品分量也很足
码头故事火锅（温江店）,匿名用户,味道一般，环境一般，分量一般，价格偏高
码头故事火锅（温江店）,欣阿宝,挺好的，味道也挺好的。服务也挺周到的，挺热情，没说是团购的就咋样咋样。就是去晚了，没有包间了
码头故事火锅（温江店）,l_reese,菜品不错，就是点多了没吃完。味道还是可以的
码头故事火锅（温江店）,匿名用户,相当不错，菜品很足，几个人菜都没吃完，主要是太多了，唯一缺点就是那个鱼不好吃，很大的土腥气息，表扬一下门前迎宾的美女，好热情
码头故事火锅（温江店）,匿名用户,团购很划算，我们18个人团了3桌，加了两个荤菜，素菜没吃完，加上酒水额外付了330算下来人均56块的样子。因为计划好的有些人没来，y再加两个人也够吃了，实惠！微辣吃到最后也很辣啊😄
码头故事火锅（温江店）,yML462926052,菜品摆盘可以，量也行，服务态度也好，赠送的黑米粥，银耳汤都好，就是火锅味道需要改进。
码头故事火锅（温江店）,世界好大丶去看看,味道很不错，服务态度也很好，以后还会再去的
码头故事火锅（温江店）,cjmyyy,量很足也很好吃，服务态度也非常好，值得去吃，相对较便宜
码头故事火锅（温江店）,yuM429164194,味道可以！我们是单点的菜，团购要便宜点！
码头故事火锅（温江店）,zpjoanna,两个人点的套餐，还没吃到一半就撑的不行了，量特别足，味道特别棒，服务也如传说中一样特别好
码头故事火锅（温江店）,Ubw615418591,菜品多样新鲜，口感适中，环境也好，服务也周到，不错的选择。
码头故事火锅（温江店）,Dju723663320,菜品新鲜     味道好极了     服务热情      环境优美     我们是回 头客已经来了很多回了    还是一如既往的好吃     码头故事不错的选择
码头故事火锅（温江店）,匿名用户,这个倦是时不时的都在涨价呀！！！
码头故事火锅（温江店）,_qqx631382755476,四个人吃了个六人餐，真心吃到肚子爆裂！味道和菜品都很不错，服务也挺好！
码头故事火锅（温江店）,ieE781415322,我们去的比较晚了，可能是生意比较好，服务员有点忙不过来，我们两个人吃了208，团下来164。个人觉得微辣跟别的店中辣差不多，菜品有点少了，好多都没得，比如雪花肥牛，西兰花，苕粉这些。希望以后菜品种类能多一些，吃的舒服一点！
码头故事火锅（温江店）,xio286123649,味道还行吧，价格偏贵，不是特别好吃
码头故事火锅（温江店）,匿名用户,味道不错，环境可以，服务周到，不错
码头故事火锅（温江店）,罗大希,还不错。比最早那会儿，味道没有越吃越辣了，挺好。团购票全场通用，比较实惠。很多火锅店团购票只能适用于菜品，这个全场通用，比较不错。服务员服务态度比较好。
码头故事火锅（温江店）,wpH176392779,不错不错👍，吃第三回了。
码头故事火锅（温江店）,风好大F,很不错。老客户了。服务态度还是那么好。所以喜欢选择这里。 但是说实话。锅底真的很不错。味道很好。喜欢辣的真的是最佳选择。 比晓宇便宜的多。味道也和晓宇有一比。很满意。 点的这个团够，四个人加了又加都没有吃完。六个人应该都够
码头故事火锅（温江店）,X2741552766,味道很不错，比较正宗，服务员小妹很热情周到。
码头故事火锅（温江店）,自由的风筝301,菜品不错，味道也不错，就是不知道是不是因为我们是团购的，上菜速度太慢了点，希望改进
码头故事火锅（温江店）,匿名用户,菜品挺多，都没有吃完
码头故事火锅（温江店）,匿名用户,菜挺多的，四个人吃没吃完
码头故事火锅（温江店）,L.wmdg,好吃哟，菜品很多，很值得
码头故事火锅（温江店）,给我一包番茄,服务态度很好，味道非常好，已经来吃过很多回啦，赞  还会再来
码头故事火锅（温江店）,鸢尾LVOE蝶,刚走到门口服务员的一声欢迎光临就把我吓到了，声音好大，也很热情。店里的环境不错生意也很好味道还是可以，主要是服务员的服务很好，阿姨和小哥倒水很积极的。菜品不错，就是有点儿小贵小贵的，不过你说这油碟收钱吧我可以理解，但是为什么小米辣也要收钱？？
码头故事火锅（温江店）,王艳梅plum,量足 味道也不错 服务好
码头故事火锅（温江店）,范益555,味道不错，值得推荐，下次还来，
码头故事火锅（温江店）,ULG795290797,菜品不错，味道也不错，菜品都新鲜。干净卫生，服务态度好，环境不错。我来了几次了，希望继续保持。
码头故事火锅（温江店）,REC656676298,特别好吃！因为我爸爸在五医院住院，所以选了这家火锅店去吃饭，离得近一点，我们四个大人带一个小孩儿，最后剩了一盘菜，我都吃的特别饱！门口可以停车，挺不错的
码头故事火锅（温江店）,97爱吃猫咪的鱼,再一次来吃，感觉很不错，菜品也和以前一样分量充足，服务越来越好了，给一百个赞，那个姓魏的领班，挺帅的而且服务超赞，我都不好意思了。以后一定经常过来。
码头故事火锅（温江店）,RHk454526269,一般，有点小贵。我也不知道该说的啥子了
码头故事火锅（温江店）,qIr812141693,菜品味道都挺好的，分量也足，而且店家很贴心，第一次来这吃饭，环境也挺好的，挺满意的
码头故事火锅（温江店）,ULG795290797,菜品好，环境不错，味道巴适。菜品新鲜，服务不错。价格便宜。继续保持！
码头故事火锅（温江店）,抵拢倒拐吧,味道还可以，第一次来，就是吃到最后有点咸了。
码头故事火锅（温江店）,tuilp1016,味道巴适牛油锅底，很香，菜品很新鲜！
码头故事火锅（温江店）,cjL855801767,菜品还可以，没有某火锅店菜品新鲜，全家一起去吃，两个人第二天拉肚子，
码头故事火锅（温江店）,匿名用户,味道还行，菜品分量少，越吃越辣，不是一般的辣哦
码头故事火锅（温江店）,VINA刘,好吃
码头故事火锅（温江店）,Dju723663320,菜品摆盘精致     味道巴适       服务热情    环境好     聚会吃火锅就到码头故事    是个不错的选择
码头故事火锅（温江店）,匿名用户,一般，什么都一般，不会再去第二次
码头故事火锅（温江店）,ntb490400421,味道可以，上菜有点慢，推荐！！！！
码头故事火锅（温江店）,Adg941264659,锅底味道太咸，菜品一般，味道不好吃
码头故事火锅（温江店）,tCv536553820,团的6人餐，4个大人两个小孩没吃完！味道还是那么巴适！还送水果，冰粉！太实惠了！下次还来！
码头故事火锅（温江店）,沫沫1314520.,位子很好找，环境也好，服务态度也好，小朋友吃的很开心！味道更棒！
码头故事火锅（温江店）,97爱吃猫咪的鱼,菜品分量充足，服务态度超好，下次一定会来
码头故事火锅（温江店）,匿名用户,团购的，干净，但是团购的分量太少了，比点菜的分量真的欠太多了，好没意思，，服务一般，说了坐包间，但是听到说我们团购，尽然还说那个包间订了，还不要我们做，真的是醉了
码头故事火锅（温江店）,zBG532313041,味道很棒，菜品分量也很足，服务也好，还会再来
码头故事火锅（温江店）,稀奇古怪的嗨皮,四个人吃，刚刚好，菜品都很好。吃下来，超划算。
码头故事火锅（温江店）,小冯蛋123,第一次吃四川火锅，不错，服务员很热情，火锅也好吃。
码头故事火锅（温江店）,ZF这么近，那么远,本以为中午来吃服务可能没有那么好，结果不是，服务一直都很好，菜量也很足，我们四个人吃，吃的很饱。菜品很新鲜。店里装修风格也不错，复古形。服务员很热情递上了围裙，说怕弄脏衣服。很贴心，服务不在乎就是这些小细节。所以吃的很开心，绝对好评。下次再来～
码头故事火锅（温江店）,我是旺仔818,东西很好次  菜品都很新鲜  态度也超好#鸭肠鸭血#还免费送水果💙💜💓💛💚也不贵
码头故事火锅（温江店）,anyuyu8171,非常好！还会再来
码头故事火锅（温江店）,JLw312889405,挺不错的，味道很好，服务员态度也好
码头故事火锅（温江店）,HfL177538019,很不错，，单个菜品份量稍小，其他ok
码头故事火锅（温江店）,寒潭独钓,环境还好，味道，可能是口味的问题，特色菜品没有想象的味道！
码头故事火锅（温江店）,落叶无声425,服务好！迎宾的帅哥很热情，服务员服务效率和态度也很好！满意！菜品分量也可以！撒尿丸子不好吃！海带芽和鸭血不错～
码头故事火锅（温江店）,zkj荔枝牛排烤肉,说实话，先不提菜品，说服务。简直太棒了，我本人其实是被服务到有点不太舒服了都，因为服务真的是太好了，真的是人没心美😂😂😂再说菜品，菜品实惠，整个火锅的味道太赞了，很合很合胃口，吃的很饱，满分！对了，希望给这么好的服务员加薪😂😂
码头故事火锅（温江店）,姑苏pepper,还是非常满意的，就是筷子牛肉真的辣，各位慎重，特别是牛油锅底加筷子牛肉，越到后面越辣，爽歪歪。
码头故事火锅（温江店）,ULp407438697,味道还可以吧
码头故事火锅（温江店）,ctM791074024,我点的是6-7人的餐，我们才5个人都不够吃。
码头故事火锅（温江店）,fighting9279,黄辣丁有味道，一条也没吃，其余都很不错，我们已经是老顾客啦，值得推荐
码头故事火锅（温江店）,mDC908415902,菜品还可以，就是有点小贵
码头故事火锅（温江店）,爱爱爱学习,菜品新鲜。味道好，关键是服务很赞，收空盘很快，还会再去。推荐大家去。
码头故事火锅（温江店）,匿名用户,味道非常棒，菜品新鲜，环境优美，服务态度也好。
码头故事火锅（温江店）,哈哈骑着小毛驴,比伊藤旁边的大棠味道好得多，菜品新鲜～分量足，免费自取的八宝粥和醉汤圆也是良品，不错不错，会再去
码头故事火锅（温江店）,Eek898361293,就是听匕阳秀才去吃的，味道是要巴适些，不是好辣，菜品都很卫生干净，服务态度超级好，团购性价比高
码头故事火锅（温江店）,JOQ417533001,服务态度好。分量也很足。感谢送的小吃。很愉快的一次火锅。
码头故事火锅（温江店）,鸢尾LVOE蝶,服务员很热情，服务态度也很好，虽然菜品的味道一般，价格也有点儿小贵。不过冲他们家的服务态度我还是会再次光临的。本来现在吃饭吃的就是一个服务嘛
码头故事火锅（温江店）,qyC468197455,今天和同学一起过来的，同学以前在成都吃过码头故事。门口的小妹妹比较热情。我们在点菜的时候服务员问我们锅底要那种辣度，点菜也提醒我们适量点菜，感觉很温馨很周到充分照顾了不同的顾客需求。他们家的鸭肠非常不错，稍微烫一下就可以吃了，很脆。贵妃牛肉口感比较嫩，名字比较有吸引力。霸王排骨的道具特别意思，猪八戒抱媳妇，呵呵。服务员态度很好，比较热情，不像其它火锅店。颜值都还不错的，呵呵。我们同学都说看花眼了，呵呵。我们走的时候菜品没有吃完，服务员很热情的帮我们打了包，最开心的是他们家打包盒不收费，比较贴心。很不错，以后要常来。
码头故事火锅（温江店）,coffeeloving,味道非常不错，菜品也很新鲜
码头故事火锅（温江店）,匿名用户,味道还行，就是感觉有些菜品不够新鲜，小吃还给我炸焦了，希望能多多改进。
码头故事火锅（温江店）,哈哈骑着小毛驴,店内的工作人员不仅颜值担当～服务态度也很好，团购这个超值，加的菜也不贵
码头故事火锅（温江店）,RMD633042664,味道挺好的，菜的分量也挺足，老板和服务员都很周到。
码头故事火锅（温江店）,飘雪1320,服务员帅哥很热情，味道巴适，环境巴适！
码头故事火锅（温江店）,LCT896736585,很好吃， 专门走到这儿去吃的，可能比较偏，人不是很多，推荐贵妃牛肉~就是最后点的那个飞饼有点贵，大湾十块钱就能买到这里卖18，店家可以每桌送一份飞饼
码头故事火锅（温江店）,RuW245653028,服务质量杠杠滴 味道还是可以的 就是很久没有吃辣椒 回家肚子疼了两天 哈哈
码头故事火锅（温江店）,xBq160898475,真的是特别好 干净卫生，下次吃火锅还会去
码头故事火锅（温江店）,WRO525292428,火锅味道跟其他的差不多，菜品比较新鲜，服务比较好👍
码头故事火锅（温江店）,飘雪1320,很好吃😊，还会再来
码头故事火锅（温江店）,Dju723663320,味道 很好，菜品份量足！服务员很热情。
码头故事火锅（温江店）,qep325898050,味道真心不错，关键是不焉汤！
码头故事火锅（温江店）,97爱吃猫咪的鱼,味道超好，服务也很棒值得再去吃。
码头故事火锅（温江店）,97爱吃猫咪的鱼,服务很好，加茶加汤很及时，那个领班帅哥很不错呦，不光人长得帅，服务也很到位。朋友过生日还给我们送了长寿面和小吃，朋友们都在夸他做事不错。下次来还找他，菜品也很新鲜，以后这里就是我的定点了。么么哒！
码头故事火锅（温江店）,mTR447245576,味道很好，菜品分量足，三个人没吃完，服务态度也好，下次还会来的
码头故事火锅（温江店）,keE832338884,分量很足，五个人都没吃完，服务也很好
码头故事火锅（温江店）,wanlanxuan,分量足，菜品新鲜，六个人吃刚好，下次还来
码头故事火锅（温江店）,oyn141362444,已经是第二次来了，味道巴适，服务好，份量足
码头故事火锅（温江店）,稀奇古怪的嗨皮,第二次来吃了，物超所值，不多说，点赞，点赞，点赞！
码头故事火锅（温江店）,敷衍了事的年华,定好的六人餐我们三个人吃，给了三碗凉粉，把剩下的三碗要回来继续吃结账时还另收三碗钱。我们付了六人餐的钱啊！
码头故事火锅（温江店）,SZF376547059,还不错，服务员态度好
码头故事火锅（温江店）,匿名用户,味道是很好的，就是服务差，人其实不太多，还晾我们半天，比我们后到的人居然先比我们上菜，没天理，最不喜欢听的就是“马上”两个字。
码头故事火锅（温江店）,小小小手拉大手,菜品很好，价格也不贵，服务很好，就是包间小了点，其他的都非常满意！
码头故事火锅（温江店）,GQT430566796,好吃 而且态度很好
码头故事火锅（温江店）,夏伤lovely,菜品很不错，味道好，服务也很好。
码头故事火锅（温江店）,匿名用户,菜品份量很好   菜品摆盘也好看   看上去很上档次  口感不错 都是新鲜现做的菜品   服务又热情   服务员那小美女特好   说话特温柔   坐在大厅里面吃火锅特别有感觉   环境卫生也很干净  装修的很不错  价格也很实惠   不贵又好吃    下次还会带朋友过来吃
码头故事火锅（温江店）,kYN234517336,环境好，菜品也很干净卫生。不错的体验。
码头故事火锅（温江店）,RQE837146113,这有一个服务员态度也是差，喊拿一下调料，脾气还大得很。菜最后也少了两个没上
码头故事火锅（温江店）,lllhuang,服务员非常热情，菜品种类也很多，五个人没吃完还打包了，味道还行吧
码头故事火锅（温江店）,SpongeBob。799,牛肉超好吃，锅底好，没吃完，土豆片好少
码头故事火锅（温江店）,XZv975524675,服务态度特别好，这不用说有个服务员姐姐很热情的特别美。还有就是红油锅底特别有味，吃着很舒服的。其次就是因为我们是两个人去的，点6个菜还是剩了好多，建议去的两个小伙伴的话如果是食量不大的话少点一点菜。菜品分量也很足的。很值得大家去吃的。是我吃过最好吃的火锅啦。
码头故事火锅（温江店）,97爱吃猫咪的鱼,今天来到这家店，环境很不错锅底味道棒棒哒菜品分量多，吃了这么多家火锅店就这家码头故事的火锅很好吃，就是排队就排了一个小时，人太多了，这家店生意太好了，下一次要和朋友早点来，先把位置订上😂😂😂。套餐比较优惠，性价比比较高。
码头故事火锅（温江店）,匿名用户,终于在温江看到了，味道好，菜品好，团购超划算！4个人吃撑
码头故事火锅（温江店）,VVy282597252,讲真我从来我喜欢评价的    这家火锅店真心不错    不论是菜色还是服务都很棒     也不会存在浑汤     味道也棒棒哒    作为吃货可以认真负责的告诉你      这家店真的不错
码头故事火锅（温江店）,zyl12369874,饭菜还可以，卫生班级聚餐在美团上买单还便宜，下次还会来
码头故事火锅（温江店）,dAh754058579,还可以 五个人吃的不错 服务周到
码头故事火锅（温江店）,TRR899098602,一如既往的好
码头故事火锅（温江店）,一千年以前1,就是团购以后，超出部分不能再买券
码头故事火锅（温江店）,靑聿,好吃！！超多菜。。3个人吃不完
码头故事火锅（温江店）,DlE730688741,份量很足，两个人买了个团购，吃到很撑都只吃了一半，联系三四个人，完全够
码头故事火锅（温江店）,DlE730688741,不错，过生十多个人，，只花了四百多，没喝酒，很实惠，味道也好
码头故事火锅（温江店）,一千年以前1,好吃，还会再来
码头故事火锅（温江店）,小帅谭豆豆,味道很好，服务态度特别好，环境也不错
码头故事火锅（温江店）,Ysf770693838,第一次来觉得不错，这次又带家里人来吃。结果太失望了，菜分量明显比第一次少，味道又咸，喊服务员半天不应。三个人吃了230，用打折卷给了186，尽然还没吃饱。难怪大周末的都没两桌客人。
码头故事火锅（温江店）,匿名用户,味道不错，，，，就是经理应该可以换了
码头故事火锅（温江店）,sic333,菜品不错，环境也还好，唯一不足的是包间要收费
码头故事火锅（温江店）,awL907657289,太辣，个人受不了，吃了肚子疼。
码头故事火锅（温江店）,一千年以前1,菜品很好   份量足
码头故事火锅（温江店）,fAg805820328,服务很好，味道巴适
码头故事火锅（温江店）,Nte795044388,六个人吃就都能吃饱 值得一去 ！！
码头故事火锅（温江店）,ZxT619902266,味道不错，菜品齐全，服务周到。
码头故事火锅（温江店）,OWZ233996471,还是不错，菜新鲜
码头故事火锅（温江店）,aeX929578672,和朋友一起来的，味道很不错，服务员很热情，下次一定还来。
码头故事火锅（温江店）,ZsJ290580790,装修有特色，味道好，菜的份量很足，物美价廉。
码头故事火锅（温江店）,aAY165834055,服务很好    菜品新鲜  锅底不够辣啊
码头故事火锅（温江店）,匿名用户,味道偏淡，菜分量尚可，环境可以。
码头故事火锅（温江店）,xGS111832824,味道真的不错哈！
码头故事火锅（温江店）,ELI960112454,第一次吃这样的火锅也是长见识了 什么需求服务也不提供 还是30多个人一起 佐料叫他给一点花生都不行 辣椒也不提供 都要算钱 菜品也不新鲜
码头故事火锅（温江店）,Hdz623573983,一如既往的好，菜品丰富新鲜！味道不错
码头故事火锅（温江店）,匿名用户,回头客了，很不错
码头故事火锅（温江店）,风好大F,还不错，这是第二次来，第一次的时候没有团购，连稀饭都要钱，现在又团购了，八宝粥和小汤圆都免费吃了，不错
码头故事火锅（温江店）,ieE781415322,味道好巴适，菜品量足，服务好，网上团购很实惠！不错！！！
码头故事火锅（温江店）,一千年以前1,环境很好，特别是服务员态度非常满意。菜品也很新鲜干净。团购的6-8人餐，6个大人吃不完。还会再次光临！
码头故事火锅（温江店）,HKs127134422,店里服务还不错，菜品也干净卫生
码头故事火锅（温江店）,fzs785438535,味道好，服务好！
码头故事火锅（温江店）,hko75602951,总体还可以，就是我们去的时候说得包间要30块钱！一般的火锅店都是免费的！
码头故事火锅（温江店）,PTB789807939,味道不错，服务热情，下次再来。
码头故事火锅（温江店）,dRp976650915,大爱，味道非常不错，服务周到。
码头故事火锅（温江店）,L蜡笔小陈,确实是实惠，之前一直在成都蜀汉路分店吃，红牌楼也去过，温江的环境也不错，实惠吧，还会再去。
码头故事火锅（温江店）,xIy956279447,好评！吃了出来才评的。
码头故事火锅（温江店）,匿名用户,室内环境还行，外面太差，口感有待改进，回口较苦。
码头故事火锅（温江店）,Grace雨田,一米鸭肠真的很不错，墙裂推荐。毛肚太次了，建议老板进点好的。锅底有点咸，可能是导致油碟吃着有点苦的原因。老板态度很好，环境也不错，生意不怎么好
码头故事火锅（温江店）,jrU572040487,服务很好，   菜品不错了，  用完餐后买卷也很实惠
码头故事火锅（温江店）,DONGXINYI2008,个别菜品不是很新鲜，味道一般般吧！没有再光顾的机会啦！
码头故事火锅（温江店）,忧郁de小公举,总的来说还是不错的，我买的是6到8人餐，我们五个人吃还没吃完分量很足， 不错 味道也比较可以好评！
码头故事火锅（温江店）,NaT722899664,味道不错的火锅，服务好，方便停车，经济实惠，我们下次再来😊
码头故事火锅（温江店）,nqo347377817,菜品不错，味道很棒，而且服务很周到！
码头故事火锅（温江店）,tuan2214,味道不错哈   金牌牛黄喉很脆  超级好吃！用代金劵价格很划算哈！
码头故事火锅（温江店）,STB740779155,环境舒服，菜品多，服务态度好，味道不错，是一家不错的火锅，消费不高！
码头故事火锅（温江店）,栗子壳壳儿,很不错。味道很好。就是有点小贵，但是偶尔吃一下还是很不错的。
码头故事火锅（温江店）,agasaki,服务不错 味道也挺好
码头故事火锅（温江店）,m哎呦喂呀,真的很不错，很喜欢。菜比较新鲜，服务员态度棒棒哒。好多帅哥😁
码头故事火锅（温江店）,America.police,还可以，挺有重庆的味道，麻辣味十足！
码头故事火锅（温江店）,QUX632785183,品质一流值得信赖是大家公认的很好吃的火锅哟！
码头故事火锅（温江店）,ZeY191800238,味道太好，价格很优惠，下次还来
码头故事火锅（温江店）,ZeY191800238,味道很好，价格也便宜
码头故事火锅（温江店）,ybl5878,是新店，服务菜品都不错，就是菜品少了点，没有鹏瑞利多，但是总的来讲还是不错👍
码头故事火锅（温江店）,ztf121345,经理态度不好嗯。 对 啊。 好。就这样。
码头故事火锅（温江店）,小山猪小淘淘,
码头故事火锅（温江店）,FKW620920711,每次不管是家人还是朋友一起聚餐叫他们选择地方的时候毫不犹豫都是码头故事的火锅  但这家火锅确实直得我们回味不管是菜品新鲜 还是价格还是服务都是超赞的
码头故事火锅（温江店）,匿名用户,
码头故事火锅（温江店）,匿名用户,炒鸡好吃。。。。。。。。。。。。
码头故事火锅（温江店）,ORx469423541,菜多没吃完，还打包带走了
码头故事火锅（温江店）,Dju723663320,味道巴适得很，菜品新鲜，服务热情周到，环境舒适干净
码头故事火锅（温江店）,Dju723663320,很喜欢码头故事火锅
码头故事火锅（温江店）,Dju723663320,来了不知道多少回了 一如既往的好吃
码头故事火锅（温江店）,Dju723663320,"【口味】很好
【环境】复古 
【服务】热情
【等位】不用等"
码头故事火锅（温江店）,WJw334886497,服务热情，分量足够，来了好多次了，以后还继续来哈。
码头故事火锅（温江店）,Dju723663320,锅底巴适   菜品新鲜   服务热情  值得推荐
码头故事火锅（温江店）,匿名用户,好辣，好吃，好好吃，辣辣辣，味道不错
码头故事火锅（温江店）,张咪咪。,味道很不错，已经第二次来了，带朋友一起来的。下次还会再来光顾。
码头故事火锅（温江店）,LH1019HAN,吃的第三次，各色菜品不错，服务特别周到，上菜也很快，以后都会带朋友来吃！！！
码头故事火锅（温江店）,关键我是你垚哥！,味道很棒！不错！！！！！！！！
码头故事火锅（温江店）,F…..,
码头故事火锅（温江店）,jDL742725457,味道好吃，服务态度可以，还不错哦！
码头故事火锅（温江店）,JqY677340003,"好吃哈    环境好   服务员态度好…

啾咪~😜"
码头故事火锅（温江店）,hugang721122,菜品丰富，味道可口，服务到位
码头故事火锅（温江店）,JAs115801027,很干净，定了包间，服务人员也很热情。下次还会光顾，之前是朋友介绍过来的
码头故事火锅（温江店）,WKL350018428,已经是第三次来了，菜品很足，服务态度好！下次还来
码头故事火锅（温江店）,nXk763574886,味道很好，回头客😉😉😉
码头故事火锅（温江店）,KHD760304114,菜品非常新鲜，分量足，味道很好 ！
码头故事火锅（温江店）,pPl883892671,已经是这家的老顾客了，大爱码头
码头故事火锅（温江店）,MQz941951790,菜品丰富，量也很足，和朋友一起来的，大家都吃的很开心
码头故事火锅（温江店）,ACw411537416,味道好，卫生，适合朋友一起来
码头故事火锅（温江店）,ming1924568776,十分好吃，服务态度很好。
码头故事火锅（温江店）,Dnv863074047,体验非常不错了，味道也很不错～
码头故事火锅（温江店）,dzX852520380,菜品丰富，分量足！环境优美！是个聚餐的好去处！
码头故事火锅（温江店）,ZHS536653113,非常好吃，第二次来了，以后肯定还会再来的
码头故事火锅（温江店）,圆园缘源妧,和同学一起来吃火锅，环境很好，味道也不错，下次会再来！
码头故事火锅（温江店）,ZKA160398970,
码头故事火锅（温江店）,EAR556305927,太好吃了，带家人一起来吃的，下次还要来！
码头故事火锅（温江店）,lVH265384703,第二次过来了，环境很好，服务员服务也很热情！！！
码头故事火锅（温江店）,CKt643543043,
码头故事火锅（温江店）,贫僧就爱豆腐乳,味道不错，菜品也不错，就是不咋吃的辣
码头故事火锅（温江店）,OTk793332713,非常好吃，服务好，干净，非常不错。
码头故事火锅（温江店）,匿名用户,环境很好，味道也很好，热烈推荐
码头故事火锅（温江店）,匿名用户,干净卫生 服务很好 性价比高
码头故事火锅（温江店）,Hfx865042910,菜品很好，服务很好，特色飞饼很好吃
码头故事火锅（温江店）,十八画668,跟朋友一起来的，环境很好，份量也很够，强烈推荐
码头故事火锅（温江店）,RiS778899235,这个火锅店味道很不错，环境很赞，服务态度很好，下次肯定要再来吃！
码头故事火锅（温江店）,Jyr125536273,味道超棒，已经是第三次光顾了，以后还会再来，赞👍
码头故事火锅（温江店）,ceX220619385,菜品丰富，环境优美，服务很不错
码头故事火锅（温江店）,mHF655753239,来了好几次了，菜品，味道，环境都挺不错的，服务也好，团餐灰常划算
码头故事火锅（温江店）,VjP915934094,菜品很好，环境不错，服务也好！超赞！
码头故事火锅（温江店）,SXo867380622,菜品非常新鲜，环境优雅！服务员很热情
码头故事火锅（温江店）,SXo867380622,味道特别好.，强烈推荐.！服务相当周到下次一定还会来
码头故事火锅（温江店）,L信仰562,好好好好，强烈推荐，家庭聚餐首选！点赞
码头故事火锅（温江店）,大橙子22,菜品口感很棒 已经来很多次了 味道真的好
码头故事火锅（温江店）,CGH779908250,环境很不错，有意境，服务员热情好客，符合四川人的口味，赞！
码头故事火锅（温江店）,SXo867380622,同学聚会多次选择码头故事，味道好环境也不错，强烈点赞他们的服务人员非常的热情！聚餐首选.
码头故事火锅（温江店）,OTk793332713,味道非常好，非常新鲜实惠，下次再来，不错。
码头故事火锅（温江店）,cph663334147,非常好吃，服务也很周到。量也很足
码头故事火锅（温江店）,黄鳝哈,上菜速度快，味道很好，性价比高，服务很热情
