店铺名称,用户名,评论
香街坊汤锅馆（国色天乡店）,wilonasu,团购了打包回去的，很好吃，之前一直都是在店里面吃的。打包老板都没有收打包费，态度非常的好
香街坊汤锅馆（国色天乡店）,DRP870042015,份量很足，味道鲜美，环境干净。
香街坊汤锅馆（国色天乡店）,haha123hehe,菜量很足，非常好，有个瘦瘦的美女服务员态度很好。
香街坊汤锅馆（国色天乡店）,DRP870042015,吃了多次，一如既往的好评，份量很足
香街坊汤锅馆（国色天乡店）,IJl125383080,这家店不值得推荐，菜品特别不卫生。素菜有腐烂变质就算了。还有活虫在爬，特别恶心。店里服务还算可以。
香街坊汤锅馆（国色天乡店）,秋白qiu,不说了 老回头客了
香街坊汤锅馆（国色天乡店）,dLA481131061,乌骨鸡炖汤味道超鲜，鸡肉好吃，馍馍很香，就着鸡肉吃超好。来了几次了，阿姨们添茶，加汤服务很好，没有因为我是团购有区别对待。点赞，种草！
香街坊汤锅馆（国色天乡店）,毛毛皮皮崽崽,特别好喝，味道很棒，建议大家想吃点清淡的时候，喝点这个汤👍🏻
香街坊汤锅馆（国色天乡店）,小青年要翻天,性价比非常高，服务态度很好，很贴心
香街坊汤锅馆（国色天乡店）,零亂的思緒,味道很不错，汤很好喝，团的分量很足，
香街坊汤锅馆（国色天乡店）,pea729955610,环境好，老板态度也特别好，尤其是对于美团客户也没有歧视，真的推荐大家去，味道也特别好。
香街坊汤锅馆（国色天乡店）,cXz727774662,很不错，性价比高，两个人女生吃不完，味道好的很
香街坊汤锅馆（国色天乡店）,LCI245651770,这次就餐整体感觉很赞，比较满意的方面有：服务。
香街坊汤锅馆（国色天乡店）,摆摆i435,第二次去吃觉得态度也好没有说你是因为美团团的而不招待你 味道不错👍🏻分量也够总的来说很不错
香街坊汤锅馆（国色天乡店）,wilonasu,味道很赞，套餐中因为不含所以单买了一份，很好吃的
香街坊汤锅馆（国色天乡店）,Muz759051278,非常好，环境不错干干净净，好大一锅老板娘非常好，服务员也很好，下次还会来的
香街坊汤锅馆（国色天乡店）,爱谁谁ykk,超不错，女朋友很喜欢这里鸭
香街坊汤锅馆（国色天乡店）,BRx577583477,这次就餐整体感觉很赞，比较满意的方面有：服务、口味。
香街坊汤锅馆（国色天乡店）,鹏803,很满意的一次就餐体验，整体评价的话我觉得：口味、服务、环境、性价比、团购接待。
香街坊汤锅馆（国色天乡店）,吃饭要紧芽,上午去国色天香玩儿，玩完饿了美团上看了下，发现这家店离得近，评分也不错。团了卷，玩完过来差不多两点过了。一进门，很宽敞，整洁。虽然过了饭点。吵到老板休息了。进门老板赶紧久招待上了，味碟什么的都拿出来摆上，上锅特别快。一会儿就端上来了。我们点的板栗鸡，锅里有板栗、鸡肉、各种菌类。锅底很丰富。分量超级足，套餐还带了三个蔬菜。两个人根本吃不下，我们两个大人，一个小孩。完全够的。老板娘特别好！很热情，健谈，不拘小节。很有格局。对，还可以烤肉，不过我们两个人够吃了，没点。下次多去几个人，可以安排上。很棒的一次体验。推荐大家去。最后，祝老板娘生意兴隆！遗憾的是，中午太饿了，没来得及拍照。
香街坊汤锅馆（国色天乡店）,HvJ920139767,人很多，一点左右去的，等了半个小时，菜都上了，上一桌人吃的东西还没收拾，服务很差
香街坊汤锅馆（国色天乡店）,oyk8109644,下次继续
香街坊汤锅馆（国色天乡店）,Omh388651771,这个店绝对是我吃过最坑的店，夏天去吃的汤锅，进入店里空调我没开，菜单也是很油，很旧的那种，点的锅更是让人无语，150元的锅里面几乎都是汤，菌汤里面菌子也不是照片里的那种，就是普通的平菇香菇，肉是真的少的可怜，六个人，吃一锅一人几驼肉就没了，味道可以说是非常普通的了，这样的汤完全自己弄来都比他好吃，是真不建议大家去尝试，去了一次不后悔我倒立吃屎
香街坊汤锅馆（国色天乡店）,小青年要翻天,带孩子吃，味道很好，服务也很好！
香街坊汤锅馆（国色天乡店）,anyan721,很满意的一次就餐体验，整体评价的话我觉得：口味、环境、性价比、服务、团购接待。
香街坊汤锅馆（国色天乡店）,匿名用户,环境不错，菜品还可以，养生
香街坊汤锅馆（国色天乡店）,zlang86,份量足，味道不错，服务热情，离高速很近
香街坊汤锅馆（国色天乡店）,LNE733904781,到温江出差，美团推荐过来的，老板和服务员人超级好，蘸碟味道超赞，板栗鸡汤锅中的板栗很好吃，汤很好喝，总之很赞，可以没拍照。推荐哦，性价比高
香街坊汤锅馆（国色天乡店）,XIENINGYANG,「#套餐：2 人特色汤锅」两人餐 份量超级足 都够4个人吃了 味道也很好吃 喝了两碗汤 没吃完的叫老板帮打包了
香街坊汤锅馆（国色天乡店）,秋白qiu,分量很足 上菜也很快 最重要的是吃完之后身上没味道！
香街坊汤锅馆（国色天乡店）,anyan721,老板姐姐漂亮，人很好，菜品很多，57个人都没吃完。
香街坊汤锅馆（国色天乡店）,s艳子,非常不错，我们两个大人带个小屁孩，没吃完，味道特别不错，汤很鲜美，老板老板娘以及服务员服务态度都非常好，下次必须再来
香街坊汤锅馆（国色天乡店）,hellzidan,份量很足，两个人都吃不完，整体还可以
香街坊汤锅馆（国色天乡店）,AYA慧慧,好玩，每个都玩了一遍，因为在国庆，人比较多，不过还好去的早
香街坊汤锅馆（国色天乡店）,fang米糯,此次用餐总体来说不错，觉得比较认可的地方有：口味、性价比。
香街坊汤锅馆（国色天乡店）,ZpF358947730,菜品不错，量足，味道巴适，环境可以，老板服务热情周到。我们喝点小酒，还送了份毛豆花生。
香街坊汤锅馆（国色天乡店）,Szm125459231,可以吃 但不是太好吃 汤感觉一点寡
香街坊汤锅馆（国色天乡店）,滴滴哩滴,玉米馍馍很好吃 跟汤锅劵一起团的
香街坊汤锅馆（国色天乡店）,红红火火328,服务不好，饭也没有，也不煮饭，五个人，带小孩只有三碗饭
香街坊汤锅馆（国色天乡店）,WKt133207293,吃的双人套餐，量很足，味道还行，价格便宜
香街坊汤锅馆（国色天乡店）,yRc258737398,忘记拍照了，因为表弟受伤，要吃清淡一点，不知道吃啥，所以在美团上看了这家，来吃了，很不错
香街坊汤锅馆（国色天乡店）,是你的小白呢,好吃，汤好喝，服务员小姐姐也特别好
香街坊汤锅馆（国色天乡店）,是你的小白呢,烤脆一点更好吃，外脆内软，甜度刚好
香街坊汤锅馆（国色天乡店）,江江菇凉,去很多次了，客服态度很好，
香街坊汤锅馆（国色天乡店）,FGz772131091,此次用餐总体来说不错，觉得比较认可的地方有：性价比。
香街坊汤锅馆（国色天乡店）,金珠kiki,打包陪病人一起吃的，2人根本吃不完，味道不错，量足
香街坊汤锅馆（国色天乡店）,佳卿i,每次都要多点一份馍馍，非常好吃，朋友们都很喜欢
香街坊汤锅馆（国色天乡店）,鲁姐,服务超级棒，态度好，环境也不错，自己画的装饰画，有兴趣的可以去看看
香街坊汤锅馆（国色天乡店）,Mitpl,味道很棒～服务也很好！很热情！强烈推荐玉米馍馍！！敲好吃！一点都不腻
香街坊汤锅馆（国色天乡店）,鲁姐,干净卫生，服务态度好，喜欢汤锅和烧烤的可以去试试，更喜欢它的卤虾
香街坊汤锅馆（国色天乡店）,zNB893486668,总之，就是一句话概括，游泳完出来，吃个饭刚刚好，那个玉米馍馍真的非常的好吃，而且非常的便宜，只要几块钱就可以来一盘馍馍，物美价廉。而且我们是美团的，店家没有因为是美团而怠慢，老板非常的热情，服务也非常的周到，我们点的是排骨，排骨也非常的多，菜品也非常新鲜，总之就是好评，好评，好评，去到那边值得一试。
香街坊汤锅馆（国色天乡店）,wylaaaaaa,味道真的超级赞赞赞赞，每个人的服务态度都很好，而且说谢谢每个都会回应嘻嘻嘻嘻，我们馍馍第一锅烤焦了还重新立马给我们烤了一份，建议真的要试一下这个馍馍，超级好吃，建议糖少一点就更好啦！
香街坊汤锅馆（国色天乡店）,ZUG496989310,环境干净整洁，宽敞舒适。最重要的是菜品卫生，味道不错👍，分量也很足。
香街坊汤锅馆（国色天乡店）,匿名用户,套餐里面没有玉米馍馍，可以单独团购一份。每次都是板栗鸡，下次试试别的口味。份量十足，两个大人带一个小朋友吃不完哈。土豆特别好吃
香街坊汤锅馆（国色天乡店）,aZW910747263,好吃不贵，健康美味
香街坊汤锅馆（国色天乡店）,鲁姐,喜欢卤虾的，而且还喜欢汤锅还有烧烤的不妨去试试
香街坊汤锅馆（国色天乡店）,vqn864252840,性价比很高，老板很热情，服务很好
香街坊汤锅馆（国色天乡店）,Rav882624270,都要吃结束了才想起拍照片，真心好吃，买的二人餐，份量也比较多，一家三口都没吃完。
香街坊汤锅馆（国色天乡店）,Tmb128051285,有始以来最差的一次用餐体验，点的鸭子上桌服务员就说可以吃了，但是我们一吃就生的一样咬都咬不动，直到我们离开才感觉能咬的动。
香街坊汤锅馆（国色天乡店）,匿名用户,我们去的比较早，没有什么人，服务很到位，帮忙煎了玉米饼，又香又糯，很喜欢，餐具都是塑封包装，很卫生，打碟种类也齐全，葱葱，香菜也很新鲜，不错，我要的板栗鸡，板栗很糯，很香甜，就是最后煮的有点化了，汤里的蘑菇也不错。下次有机会再去。
香街坊汤锅馆（国色天乡店）,哦哟哦哟了不起,吃过几次了，汤锅清淡～
香街坊汤锅馆（国色天乡店）,EyL677953103,味道巴适，汤新鲜，老少皆宜
香街坊汤锅馆（国色天乡店）,EyL677953103,味道一如既往地好，真心值得买巴适
香街坊汤锅馆（国色天乡店）,whitehotforever,真的太划算了 价格便宜味道也好 买的套餐两个人吃撑了都吃不完 老板服务也挺好👍👍
香街坊汤锅馆（国色天乡店）,匿名用户,来过很多次了，服务好，味道好，价格也便宜。就是玉米馍馍太甜了。不错的选择
香街坊汤锅馆（国色天乡店）,一二三zx,菜量很足，服务态度也很好，超级棒
香街坊汤锅馆（国色天乡店）,洋芋坨坨1118,这次就餐整体感觉很赞，比较满意的方面有：配菜合理、口味好、环境优美、份量充足、服务到位、菜品丰富。
香街坊汤锅馆（国色天乡店）,xMw480472784,菜品不错，服务态度也好，位置也好找
香街坊汤锅馆（国色天乡店）,爱上鹿港,味道可以，分量超足！老板服务态度超好，没有因为是团购而减少量，我们两个大人加一个十岁的小朋友居然都没有吃完！还要感谢老板送的锅边馍，味道很巴适👍👍
香街坊汤锅馆（国色天乡店）,zcZ240939030,就在家门口，家人喜欢吃这家汤不错
香街坊汤锅馆（国色天乡店）,uSB839348114,「#套餐：2 人特色汤锅」没吃完，汤好喝，然后打包回来继续吃了
香街坊汤锅馆（国色天乡店）,不送快点我吃你啦,今天和朋友一起来吃 感觉很满意 老板娘热情美丽 汤也好喝 爱了哟♘♘有机会还来
香街坊汤锅馆（国色天乡店）,uSB839348114,味道不错，下次可以带朋友一起去吃了
香街坊汤锅馆（国色天乡店）,YDO295164483,无意中看到的秒杀，抱着试一试的心态去的，没想到如此惊艳。点的老鸭汤，鸭肉分量足，有嚼劲，是老鸭，味道也不错，推荐
香街坊汤锅馆（国色天乡店）,匿名用户,非常好。我是中午刚好在大学城这边办事，然后看到这边有汤锅店，就打包回去了。没有收打包费，而且装了很多的汤，份量很足，鸡肉也有嚼劲，下次在店内吃，加上好吃的玉米馍馍
香街坊汤锅馆（国色天乡店）,滚，别抢我吃的,很满意的一次就餐体验，整体评价的话我觉得：配菜合理、环境优美。
香街坊汤锅馆（国色天乡店）,pDa427911516,无测温，无分散就餐，无消毒。 所谓板栗养生鸡汤，就是骨粉兑的汤，再加几颗板栗进去，放几坨煮熟的鸡肉，就叫板栗养生汤。汤难喝得狠，鸡肉基本都是那种肌肉的你懂的！ 没有停车票。 碗很脏，换了碗自己洗了一遍。
香街坊汤锅馆（国色天乡店）,QCu480612415,很赞。价格也很实惠。￼为什么我吃的板栗。吃出了桂花的香味。￼？
香街坊汤锅馆（国色天乡店）,jKw967563430,味道棒，量多，我们五个人都没有吃完四人的套餐，值得推荐。
香街坊汤锅馆（国色天乡店）,gq84989512,味道赞，菜品满意
香街坊汤锅馆（国色天乡店）,卿卿1010,汤浓菜美，玉米馍馍非常不错，泡菜不错。值得到国色天香来耍的时候品尝
香街坊汤锅馆（国色天乡店）,匿名用户,好，不错。，，，，，，，，，，，，，，，，，，，，，，，就是。嗯😊了吗丁啉就行啦啦啦啦？好吧好吧好吧台球呢
香街坊汤锅馆（国色天乡店）,dy纷纷,「#套餐：8 人干锅+汤锅」味道很好 服务也很好
香街坊汤锅馆（国色天乡店）,Lfdchx,老板很贴心，上菜速度很快。长期在这里吃了，点赞！
香街坊汤锅馆（国色天乡店）,Yhj841251863,此次用餐总体来说不错，觉得比较认可的地方有：配菜合理、口味不错、份量充足、服务到位、菜品丰富、环境优美。
香街坊汤锅馆（国色天乡店）,YDO295164483,玉米馍口感好，脆脆甜甜的，美团下单优惠，好评！
香街坊汤锅馆（国色天乡店）,蚂蚁呀嘿嘿fff,已经来了好几次了 味道依旧好 价格也很实惠 吃的饱饱的
香街坊汤锅馆（国色天乡店）,ZXR767156716,味道清淡，不错
香街坊汤锅馆（国色天乡店）,匿名用户,招牌板栗鸡汤锅依然是我的最爱，鸡肉很嫩，板栗超好吃哦！吃不完还可以打包回去，鸡汤煮面，很好吃哦~两个人一个小锅就完全够啦，都吃不完，量很足的！
香街坊汤锅馆（国色天乡店）,pEX326104446,外婆家汤锅国色天乡店，本人亲自体验后感觉如下：①份量够（两个人没吃完，还剩大半锅，主要是难吃）②味道一般，还差点火候③产品不符（我点的板粟鸡，他上的菌汤板粟鸡，鸡汤也不好喝）④鸡汤不够鲜     总之一次交道，下次不会去了！
香街坊汤锅馆（国色天乡店）,匿名用户,非常好。第二次来吃了
香街坊汤锅馆（国色天乡店）,SJS665039137,此次用餐总体来说不错，觉得比较认可的地方有：份量充足、菜品丰富。
香街坊汤锅馆（国色天乡店）,辞阙浔9568,今天带两老两小过儿童节，第一次来这家店，想着适合老人小孩，结果证明我的选择没有错，老板是一个非常友好的人，点的板栗鸡，汤美板栗甜。老人孩子都超喜欢。老板还一直提醒我们不要点多了吃不完。唯一遗憾的是因为在照顾二儿子所以没有来得及拍照，今年生意如此抓狂艰难，能遇到这么贴心热情又实在的老板实在不容易了。满星点赞，强烈推荐👍👍
香街坊汤锅馆（国色天乡店）,kxr43309037,这次就餐整体感觉很赞，比较满意的方面有：配菜合理。
香街坊汤锅馆（国色天乡店）,MKU375934170,这次就餐整体感觉很赞，比较满意的方面有：口味不错。
香街坊汤锅馆（国色天乡店）,ywN780908307,感觉很一般，而且味道也不怎么样
香街坊汤锅馆（国色天乡店）,HdQ482662870,很满意的一次就餐体验，整体评价的话我觉得：配菜合理。
香街坊汤锅馆（国色天乡店）,ZTo947827712,不错哟，虫草花老鸭汤
香街坊汤锅馆（国色天乡店）,匿名用户,套餐份量很足，味道也还不错。
香街坊汤锅馆（国色天乡店）,qvv521434731,地方好找，停车方便，老板人特别好，味道巴适，分量超级的足，我们素菜没有煮完，居然还连肉都没吃完，完全浪费了，这分量，我感觉三四个女生都没问题
香街坊汤锅馆（国色天乡店）,CxU964000503,不错，周末过节去的，人很多，老板和你热情。
香街坊汤锅馆（国色天乡店）,Igk720752249,服务超级好，菜品分量足，十分推荐哦。
香街坊汤锅馆（国色天乡店）,佳卿i,带朋友去吃的，味道还是可以，就过桥边上就找到了，汤的味道是真的可以滴，份量还是很足的。
香街坊汤锅馆（国色天乡店）,_qqw6x1405489939,份量很足，商家态度也好。
香街坊汤锅馆（国色天乡店）,rsI506333842,好吃味道超级不错，离国色天香耶没多远
香街坊汤锅馆（国色天乡店）,你最珍贵。2762,汤好喝哎，点的老鸭汤，两个人没吃完，姐姐很热情
香街坊汤锅馆（国色天乡店）,tao20111511,感觉量比较少，卫生一般，味道一般
香街坊汤锅馆（国色天乡店）,黄仙仙00,味道不错。汤很浓。分量很足。四人餐四个人吃的。还剩下好多。
香街坊汤锅馆（国色天乡店）,QCu480612415,好好吃。
香街坊汤锅馆（国色天乡店）,佳卿i,味道可以，有点甜甜的很好吃。团的也很便宜。
香街坊汤锅馆（国色天乡店）,ZL304104,菜品味道很不错，夏季滋补，秋冬暖身，锅边馍挺好吃的，跟汤锅很配，应该会再来的！
香街坊汤锅馆（国色天乡店）,匿名用户,第一次吃，还挺好的，份量在大点就好了
香街坊汤锅馆（国色天乡店）,匿名用户,挺好吃的，也很不错
香街坊汤锅馆（国色天乡店）,匿名用户,味道还行吧
香街坊汤锅馆（国色天乡店）,匿名用户,味道还行
香街坊汤锅馆（国色天乡店）,黄仙仙00,好吃。甜甜的。也是在别人评价团的。
香街坊汤锅馆（国色天乡店）,ZEW552697980,免停车费。巴适
香街坊汤锅馆（国色天乡店）,风子矝,整体还不错，就是这个龙虾，我好气哦，不新鲜而且完全没有入味！店家服务都很好，其他菜也不错
香街坊汤锅馆（国色天乡店）,fCh484004962,老板推荐点的板栗炖鸡汤，真的超好喝的。我喜欢吃板栗🌰，喝汤微微带点儿甜，很鲜。我们两个人吃，差不多剩了一半，打包回家了
香街坊汤锅馆（国色天乡店）,刘刘7110,味道一般，环境还行，其他都很一般
香街坊汤锅馆（国色天乡店）,乐在途中xx,必须给一个大大的好评，不仅便宜味道还超级好。下次过来温江还来吃
香街坊汤锅馆（国色天乡店）,萝卜丁123456,分量有点少，汤不是很浓，还是可以
香街坊汤锅馆（国色天乡店）,yanxing95,不知道吃什么，打开美团选址，看到这家特色，感觉不错，加上第一次抢秒杀价，最后一张，我是两人，和妈妈一起，她年纪大了不能吃辣，这个非常适合，味道也很棒👍🏻，本来套餐里是米饭，我看别人图片有这个饼，老板直接免费给我换了，服务超级棒，就是疫情期间人少，但是味道还是不错的。
香街坊汤锅馆（国色天乡店）,Bbh132188593,份量足，汤质味道好
香街坊汤锅馆（国色天乡店）,fDm857066504,服务态度好。菜品也多，味道不错，推荐
香街坊汤锅馆（国色天乡店）,颖宝666666,排骨是子排肉挺多的，分量也足，肉没吃完，还打包了一盒回去
香街坊汤锅馆（国色天乡店）,木翰易雪,味道正宗，老板很热情，两人吃已经足够了，不需要在加菜，要不然太浪费了
香街坊汤锅馆（国色天乡店）,tRK845357599,经常去吃的一家，锅边玉米糢超好吃，推荐
香街坊汤锅馆（国色天乡店）,dna778643881,老板的服务态度很好，口味比较清淡，性价比很高，除去套餐里的东西，老板还宁外送了两个菜，真的很好，值得购买
香街坊汤锅馆（国色天乡店）,颖宝666666,香，应该都是必点了
香街坊汤锅馆（国色天乡店）,JeU404547740,特价抢的，划算
香街坊汤锅馆（国色天乡店）,minazhouting,我和我姐姐两个人团购的二人餐，汤锅是三选一，我们选的乌鸡汤，份量毕竟足，我们两个人没吃完，味道很好，汤很好喝，老板娘人非常好，把套餐中的米饭换成了玉米饼，事后没吃完还贴心打包了，很赞噢
香街坊汤锅馆（国色天乡店）,Dgq675309999,老板人很好，旁边烤鱼也是他家的👍
香街坊汤锅馆（国色天乡店）,匿名用户,还行
香街坊汤锅馆（国色天乡店）,BLINK969,汤很好喝，因为很好吃，忘了拍照，这个价格也是很实惠！！
香街坊汤锅馆（国色天乡店）,Dannydan,馍馍还可以吧，比较软糯，建议开发一下那种类似于鸡毛店的那种又脆又软糯的饼，更好吃
香街坊汤锅馆（国色天乡店）,皎鲮,两人餐自带回家吃的，分量真的很足，我的火锅盆是外面火锅店那种，差点就溢出来了。我们两个人吃完都还剩很多。汤是真的很不错！
香街坊汤锅馆（国色天乡店）,XYz194773352,板栗鸡很好喝
香街坊汤锅馆（国色天乡店）,XYz194773352,很好吃
香街坊汤锅馆（国色天乡店）,xuW666914838,之前买的都好久了，跟朋友一行加小朋友两个一共六个人，撑死没吃完，只好打包走了，菜品很新鲜，汤的味道也很棒，一直想再去，结果疫情，结束再去，我要吃干锅
香街坊汤锅馆（国色天乡店）,TVl857685104,很不错，味道满意，喜欢喝汤的可以
香街坊汤锅馆（国色天乡店）,桂圆红枣唐,还不错吧。
香街坊汤锅馆（国色天乡店）,BtD296369111,相当不错，两个人吃的很舒服
香街坊汤锅馆（国色天乡店）,瓶瓶小妮,味道还可以，属于清淡饮食。带小孩，老人可以吃！份量也挺足的！
香街坊汤锅馆（国色天乡店）,忆非梦,第二次来了，老板不会因为你是团购的而怠慢你，相反还很热情，服务周到，打包的东西都帮我弄的妥妥的，下次还来
香街坊汤锅馆（国色天乡店）,nGW867576129,味道不错，分量很足，满意～
香街坊汤锅馆（国色天乡店）,匿名用户,因为疫情在家憋的太久，无意间看到这家在搞活动，又可以打包回家，卖家态度很好，给你们点赞
香街坊汤锅馆（国色天乡店）,only梦一场dsc,味道不错，汤很好喝，停车也挺方便的。
香街坊汤锅馆（国色天乡店）,笑一笑LL,服务员人挺好的…… 还不错，挺喜欢的
香街坊汤锅馆（国色天乡店）,匿名用户,老板非常热情，两个人没吃完，打包回家继续吃。
香街坊汤锅馆（国色天乡店）,匿名用户,以为今天找不到吃的了，结果这家还能有美团秒杀活动，喝着热乎乎的鸡汤加上小帅哥暖心的服务，真的很温暖，忍不住吃得久了点，新年快乐啦！
香街坊汤锅馆（国色天乡店）,Fcy94820001,本来说给我妈过生日 团个汤锅 结果体验极差。套餐乌鸡锅基本全是鸡脖子和骨头 肉实在少。想着单点菜能够丰盛一些结果20多一份的牛肉完全咬不动。 服务员说午餐肉是梅林的 我只能表示呵呵！ 玉米馍也很一般。 说实话很败兴致！ 有图为证。
香街坊汤锅馆（国色天乡店）,SwE131282511,一家人来国色天香耍，有老人和小孩，全部都照顾的到，碟子自己调，点的排骨锅，到最后锅底全是排骨，吃都吃不完，良心啊，毕竟现在肉价这么贵。中途的小姐姐上菜那些照顾也特别周到，值得推荐
香街坊汤锅馆（国色天乡店）,匿名用户,板栗鸡不错，菜品也挺新鲜的。
香街坊汤锅馆（国色天乡店）,匿名用户,【口味】咸淡适宜 【环境】宽敞明亮，座位多 【服务】热情周到很贴心 【等位】铺面扩大了，周末也没等位 【强烈推荐】泡菜特别好吃哈哈！！
香街坊汤锅馆（国色天乡店）,匿名用户,我认真的来写这个评价。首先性价比超高，健康实惠不贵，不愧是网红销量第一，服务真的超级到位，总是可以想客户所需，那天抱着睡觉的孩子吃饭，工作人员马上找来他们休息的躺椅给我们放孩子，在我们没有提出需要的时候，这点非常让人感动！分量足东西吃不完打包的很好带走，点餐不会给你推荐贵的，点多了都会叫我们少点一点，吃完再点，真的让人很舒服，宾至如归的感觉，下次还会去这家店。年纪大了就饮食偏向这种养生汤锅，清淡不油腻健康实惠，表扬一下卫生间物品，一应俱全，是很到位的服务。祝老板生意兴隆……
香街坊汤锅馆（国色天乡店）,FZK718729823,好吃，实惠
香街坊汤锅馆（国色天乡店）,淇GG,板栗鸡不错 店堂不够明亮 餐位安排较乱 卫生有待提高
香街坊汤锅馆（国色天乡店）,淇GG,味道不错 大小孩都能接受 性价比高
香街坊汤锅馆（国色天乡店）,淇GG,性价比高 卫生状况需要提高
香街坊汤锅馆（国色天乡店）,城头娃儿,老板人热情，菜品新鲜。味道赞
香街坊汤锅馆（国色天乡店）,t_yln,店的位置离国色天香很近，中午去吃的，进门老板就很热情，环境很不错，干净宽敞，调料是自助的，种类有很多，可以根据自己喜好添加，点的板栗鸡汤锅，板栗清甜，鸡肉分量也合适，汤也好喝，4个人吃也够了，服务也很不错！
香街坊汤锅馆（国色天乡店）,崟智,适合老人小孩，玉米饼和烤牛排味道不错！汤也很鲜美！
香街坊汤锅馆（国色天乡店）,凡凡天下第一可爱,好吃，很好吃
香街坊汤锅馆（国色天乡店）,匿名用户,冬天就应该吃汤锅 选择种类多 味道巴适 老板还送了锅边膜新鲜玉米做的
香街坊汤锅馆（国色天乡店）,_qqhsc1431071819,汤很鲜！！！味道不错
香街坊汤锅馆（国色天乡店）,YY吃货一族,菜品和味道还可以
香街坊汤锅馆（国色天乡店）,uPh217565877,板栗土鸡汤板栗很甜，玉米饼很好吃
香街坊汤锅馆（国色天乡店）,GtU52920699,味道很好，鸡肉也很好吃，而且态度也非常好，值得推荐
香街坊汤锅馆（国色天乡店）,sIL266996029,防古风，菜品口味不错，老弟过生日。还送了长寿面，老板人很好，服务员服务态度也很好。无附加消费👍
香街坊汤锅馆（国色天乡店）,like恩熙,真的是太多了，三大三小剩了很多，根本吃不完。酥肉也是好大一盘，就是下次可以少放点花椒。汤好喝。不错，性价比很高，值得推荐哦.去的时候人太多了，老板还送了一份玉米馍
香街坊汤锅馆（国色天乡店）,oOB520397189,我感觉没有炖出来汤的味道，菜的话，还是挺多的，可以吃
香街坊汤锅馆（国色天乡店）,匿名用户,味道不错，菜品丰富，下次还会去的哟。
香街坊汤锅馆（国色天乡店）,pselina8,还好吧，中规中矩，适合吃清淡的人
香街坊汤锅馆（国色天乡店）,wKU96464284,秒的四人餐来的，超划算，希望能推出更多秒杀优惠活动
香街坊汤锅馆（国色天乡店）,匿名用户,嗯，味道棒棒的，那个板栗很面、汤也很纯。最后没吃完美女老板还送了个打包盒给我打包回家
香街坊汤锅馆（国色天乡店）,dwG2627397,环境还可以，味道不错，推荐，服务也还好！
香街坊汤锅馆（国色天乡店）,lilysenli,秒杀的套餐，真的很划算，只单独加了一个玉米饼。点了一个板栗鸡汤，鸡肉还挺多的，两个人足够了，玉米饼烤了以后很香，味道还不错，环境为还行，交通便利。忙着吃，忘了拍照
香街坊汤锅馆（国色天乡店）,l柚子小姐,味道还可以哦 三个人吃二人餐完全足够了
香街坊汤锅馆（国色天乡店）,qwer747520,第二次来了，味道还好，老板服务态度很好。点体来说满意
香街坊汤锅馆（国色天乡店）,匿名用户,服务好，量也不错……味道也好吃
香街坊汤锅馆（国色天乡店）,喝啤酒当漱口,美团秒杀的套餐，抱着试一试的心情去的。平时生意都不错，去都是翻台了。上菜速度快，菜品份量足，味道也不错，老板娘很热情，总体感觉体验值高，有时间带朋友去尝尝
香街坊汤锅馆（国色天乡店）,匿名用户,不贵还特别好吃！强推板栗鸡，没吃完还打包了的😁
香街坊汤锅馆（国色天乡店）,蜜妹呀,味道真的很棒
香街坊汤锅馆（国色天乡店）,匿名用户,刚验证完券，老板娘就跑到服务员那里使劲说，秒杀的，秒杀的，给人感觉区别对的感觉。说说汤锅吧，里面稀稀拉拉没多少菜，排骨份量也不多，汤的味精味比较重，不过上了三个素菜还可以，总体感觉很一般，不值得大老远跑来专门吃
香街坊汤锅馆（国色天乡店）,feM445029703,服务好，菜品味道佳，分量足。
香街坊汤锅馆（国色天乡店）,SUNING1996,老板很友善。店铺干净
香街坊汤锅馆（国色天乡店）,楠6楠6,要们板栗土鸡汤，味道不错，量比较足，两个人没吃完，服务态度好，店铺干净，有机会再去。
香街坊汤锅馆（国色天乡店）,jPF471486879,老板服务态度好，味道安逸，火锅吃多了可以来这里清单一下。推荐
香街坊汤锅馆（国色天乡店）,DEZ950602852,这个必须好评 味道强烈推荐然后分量十足 非常满意 服务员很不错 短发的美女老板态度超级好 简直好得堪比海底捞了 爱了
香街坊汤锅馆（国色天乡店）,Li514131082,板栗鸡汤很好喝，板栗也好吃，一不小心吃完了，忘记拍照了()
香街坊汤锅馆（国色天乡店）,匿名用户,味道不错，汤很美味。汤锅旁边还可以烤点五花肉，中翅，真的很棒，值得来。专门来国色天香水上乐园游完的，顺便看到附近这家美食，好评率挺高的。老板娘相当热情。
香街坊汤锅馆（国色天乡店）,qJx462295145,份量足，味道好，汤好喝，鸡肉也好吃，套餐中的干锅也很实在，推荐
香街坊汤锅馆（国色天乡店）,匿名用户,还是德行奥。。。味道各方面的适合清淡的人吃
香街坊汤锅馆（国色天乡店）,宸爱妈妈,很不错，服务态度很好！
香街坊汤锅馆（国色天乡店）,vWI492349463,外婆家的玉米饼还是很不错，味道还是非常好，推荐朋友们来吃哟。
香街坊汤锅馆（国色天乡店）,cc2425,物美价廉，服务好，菜品也新鲜，推荐，下次有机会还去
