店铺名称,用户名,评论
江南道自助烤肉海鲜涮锅（柳浪湾店）,我是皮猪,菜品不错，味道也挺好的，我已经去过几次了，去大学城就为了吃他家的烤肉，我们他家寿司好吃，酱都很齐全，超级好哦。
江南道自助烤肉海鲜涮锅（柳浪湾店）,oXT434111657,鸡皮绝了！去吃！相信我！真的绝了！每次吃都要感叹一下！鸡翅也可以！牛五花挺好吃的，生蚝扇贝个不大，肉很多，不像别的店放的都是粉丝，虾和鱿鱼也可以！熟食推荐炸鸡腿，现炸的味道比炸鸡店都好吃，不过凉了久的话皮就不酥了，鱼皮和辣白菜也挺好吃的，水果有西瓜哈密瓜小番茄火龙果，都很新鲜，甜点各种小蛋糕吃起来也不腻，寿司也很好吃，还有配备的酱油芥末，饮料的话推荐可乐，大杯子喝起来超级爽，店里的阿姨们也很热情，会不定时换纸
江南道自助烤肉海鲜涮锅（柳浪湾店）,EWD155307155,可以
江南道自助烤肉海鲜涮锅（柳浪湾店）,ThX836999517,性价比很高，服务态度也挺好的，
江南道自助烤肉海鲜涮锅（柳浪湾店）,dxS854555305,"啊，撑死我了，每次吃了出来我都告诉自己要减肥，减肥，可我就是控制不住自己的嘴巴，都怪他们家的烤肉太好吃了，来了好多次了，他们的菜品，肉肉吃着就是新鲜，那个肥牛  五花渍渍渍的冒油吃着那是真的香哦
哦，对了，特别推荐生蚝，扇贝，肉质很鲜，很大一坨肉，一口下去太爽了
再等十天我又可以去吃，哈哈，谁叫俺们十天后过生日呢，今天才听他们说过生日可以半价，8月9号再来，哈哈哈哈哈"
江南道自助烤肉海鲜涮锅（柳浪湾店）,笑容i～,可以
江南道自助烤肉海鲜涮锅（柳浪湾店）,小何今天也很饿,菜品种类繁多，味道也不错，每天都在排号，不想排号的要早点去。
江南道自助烤肉海鲜涮锅（柳浪湾店）,sLy658665391,晚上去人更多，可以早点预订位置，菜品种类多 菜品新鲜，环境不错，适合聚餐。
江南道自助烤肉海鲜涮锅（柳浪湾店）,dgw337214248,物美价廉！味道不错，菜品丰富，小吃、饮料种类很多。
江南道自助烤肉海鲜涮锅（柳浪湾店）,ktp111086683,去过n次的店哈哈哈哈很喜欢菜一晚一如既往多喜欢
江南道自助烤肉海鲜涮锅（柳浪湾店）,feier20021216,菜品非常丰富，新鲜，非常好
江南道自助烤肉海鲜涮锅（柳浪湾店）,Tong8527,菜品有很多，饮品也有很多选择。很多人同学都喜欢到哪儿去吃，三两步就会遇见熟人。蘸料也挺不错的
江南道自助烤肉海鲜涮锅（柳浪湾店）,LyK937618897,性价比还是很高的
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,很满意，好吃得很啊
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,人多，菜的种类比较少，总体来说还行
江南道自助烤肉海鲜涮锅（柳浪湾店）,MUi595200319,大湾区最好生意的一家
江南道自助烤肉海鲜涮锅（柳浪湾店）,mNg962889879,经常去，好吃，菜品多，就是不好找车位
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,人太多了其他都挺好
江南道自助烤肉海鲜涮锅（柳浪湾店）,wbL329590411,还可以，就是人比较多，我们吃的在另一边，另一边就是菜品太少，冰淇淋还有蒸的东西比较少，其它的都还好，味道总体有点偏甜
江南道自助烤肉海鲜涮锅（柳浪湾店）,梅子久酒,其实价格在温江来讲算偏高啦 附近都是40几的自助烤肉呢 不过朋友最开始带我吃的这家觉得菜品多服务态度也好就一直在这里吃了 有时候甚至还要排队 基本上每个月都要去吃两次 大学城旁边也有很多其他的吃的 一条龙 小吃水果都可以逛逛~
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,味道一般般了，其他还行吧。。。。。
江南道自助烤肉海鲜涮锅（柳浪湾店）,gLA770637910,挺好的，小吃的种类越来越多了，菜品也挺新鲜的
江南道自助烤肉海鲜涮锅（柳浪湾店）,是崔小花儿,很棒，和朋友一起去的，晚上营业时间也很长，菜品种类齐全。
江南道自助烤肉海鲜涮锅（柳浪湾店）,LaLa郭拉拉,不是第一次去了，但是今天闻到一股奇妙的臭味，希望老板能够多检查一下肉类，放肉的地方真的就像坏了一样，今天我们两个人尽可能的吃素菜，两个人一百多块钱吃素菜说实话有点奢侈了，希望老板改进一下。店里那个做了很久的阿姨服务真的不错，胖胖的那个，随叫随到。每次去服务都是非常好的。希望老板表扬一下。哈哈。言归正传，还是觉得天气热多检查肉类。最后祝老板生意兴隆，财源滚滚。
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,坏境很好，味道也不错哟，下次还会光顾
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,多次在江南道恰烤肉，菜品挺多的，味道也很不错~
江南道自助烤肉海鲜涮锅（柳浪湾店）,usW718401852,经常去这家店吃，所以现在就觉得还好，想吃肉可以去那，还不错
江南道自助烤肉海鲜涮锅（柳浪湾店）,DYJ1993.,挺好的
江南道自助烤肉海鲜涮锅（柳浪湾店）,OuN231939856,大学在这边读书真的是经常过来吃，不管是寝室聚餐，部门聚餐，还是小姐妹逛街，大家都喜欢这个烤肉的味道，而且他们家的菜品种多，有比较新鲜，是我吃过烤肉当中好吃便宜的，要是在这边读大学真的推荐去试一试，你会爱上它的。
江南道自助烤肉海鲜涮锅（柳浪湾店）,wSh121489575,还可以 很久没吃了 东西多了一点点 价格也涨了一些
江南道自助烤肉海鲜涮锅（柳浪湾店）,儒先生～怀朔,经常去，还不错
江南道自助烤肉海鲜涮锅（柳浪湾店）,运河园,菜品新鲜，肉类丰富，干净卫生，
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,好久了啊，真的是很不错的一家店，菜品齐全，而且服务员态度也很不错
江南道自助烤肉海鲜涮锅（柳浪湾店）,尹水山y,任何真诚的陪伴都能成为巨大的力量「#套餐：江南道单人自助」
江南道自助烤肉海鲜涮锅（柳浪湾店）,亓之镜,人真的超级多，刚好是饭点去拿菜真的超级挤😂可能有的时候服务不是很及时，味道还是一如既往的好，菜品有改进多了一些相应的价格也上涨了，是真的很不错啦
江南道自助烤肉海鲜涮锅（柳浪湾店）,MixtureChen,菜品多。人也很多。有吃饭的氛围
江南道自助烤肉海鲜涮锅（柳浪湾店）,孤独患责,喜欢这个味。因为来温江后烤肉就一直吃他家的。
江南道自助烤肉海鲜涮锅（柳浪湾店）,迷你秋呀,每次去人都特别多 最好提前预定不然只能坐外面 味道也不错菜品丰富！
江南道自助烤肉海鲜涮锅（柳浪湾店）,大卫克洛伊,吃饭很舒服的
江南道自助烤肉海鲜涮锅（柳浪湾店）,qFX725176159,菜品丰富，大到主食，小到甜点水果。当然重头戏还是各种肉啊，烤好的五花肉配生菜，绝味！生蚝，青口也巨好吃，就是可惜边烤边等的时间有点久！
江南道自助烤肉海鲜涮锅（柳浪湾店）,YPC671719766,每个月都会去两次！一直很喜欢他们家！物美价廉
江南道自助烤肉海鲜涮锅（柳浪湾店）,YPC671719766,从35块吃到现在的五十多！味道还是以前的味道！推荐
江南道自助烤肉海鲜涮锅（柳浪湾店）,johhhhn,This is good I like it
江南道自助烤肉海鲜涮锅（柳浪湾店）,YPC671719766,去了好多次！一如既往的满意
江南道自助烤肉海鲜涮锅（柳浪湾店）,吃得香香长得胖胖,此次用餐总体来说不错，觉得比较认可的地方有：性价比。
江南道自助烤肉海鲜涮锅（柳浪湾店）,再见理想n,（迟来的评价哈哈）大学城每次必吃自助餐江南道～味道还行，菜品多。服务员阿姨也很好，没事常回去吃啦哈哈
江南道自助烤肉海鲜涮锅（柳浪湾店）,观雨景,这次就餐整体感觉很赞，比较满意的方面有：口味。
江南道自助烤肉海鲜涮锅（柳浪湾店）,Mwu644971269,口感服务都不去如从前。。。。。。。
江南道自助烤肉海鲜涮锅（柳浪湾店）,伦妹a,这次就餐整体感觉很赞，比较满意的方面有：份量充足。
江南道自助烤肉海鲜涮锅（柳浪湾店）,_qq7z51389021406,人太多了，去的时候等了差不多40分钟才有位置，不过菜品还是很不错的
江南道自助烤肉海鲜涮锅（柳浪湾店）,gxjzy,环境好，服务热情，性价比高，味道好。
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,味道很不错，也实惠，菜品齐。第二次来了，还会继续光顾的。
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,还可以吧，是第二次来吃了～和室友小姐妹一起的，三人行，好像较上一次增加了寿司🍣。就是感觉五花肉的口感不是很好，没有肉的感觉，烤出来没有香味，没有第一次那么好吃，但是选的位置还不错，是靠窗的～生意好像还挺不错了，有二楼。
江南道自助烤肉海鲜涮锅（柳浪湾店）,bin881229,味道一般吧，环境一般，人比较多。价格实惠
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,从32一位到现在58一位，真是年年涨价啊！跟不上的是服务...服务员爱答不理的，找他们都是答应的快，做起来就难了→_→食材比之前多了些，其他没什么差别
江南道自助烤肉海鲜涮锅（柳浪湾店）,hzF590065784,环境服务不错， 菜品也还丰富。 去了五六次了
江南道自助烤肉海鲜涮锅（柳浪湾店）,SOq114117758,人超级多，无论什么时候来都这么多人。
江南道自助烤肉海鲜涮锅（柳浪湾店）,mJX13877147731,此次用餐总体来说不错，觉得比较认可的地方有：配菜合理。
江南道自助烤肉海鲜涮锅（柳浪湾店）,我是皮猪,去过几次了，感觉很好，菜品丰富很好
江南道自助烤肉海鲜涮锅（柳浪湾店）,我是小胖是我呀,菜品还好，周末人超多，跟去菜市场买菜差不多感觉…大排和肥牛还行，小吃就感觉…emmmm
江南道自助烤肉海鲜涮锅（柳浪湾店）,老板派我来刷好评,每次朋友来必带来吃的一家烤肉店，烤翅类的料码的真的好，菜品挺新鲜的，卫生也干净，吃起来是种享受。
江南道自助烤肉海鲜涮锅（柳浪湾店）,A余生.安好呀,环境还不错，味道也可以。人流非常大，人很多，菜品挺新鲜，实数奈斯，值得推广，物美价廉，场地不错，周边大学城，居住人群多，交通方便！
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,烤肉架子太费劲了，建议换一个轻一点的，菜偏咸
江南道自助烤肉海鲜涮锅（柳浪湾店）,Gpe959132737,这次就餐整体感觉很赞，比较满意的方面有：配菜合理、口味不错。
江南道自助烤肉海鲜涮锅（柳浪湾店）,酷盖变成了甜甜,性价比蛮高的，菜品也很多，甜点不错，
江南道自助烤肉海鲜涮锅（柳浪湾店）,gjQ481212072,服务态度极差  没素质  没礼貌  其他无意见
江南道自助烤肉海鲜涮锅（柳浪湾店）,灿宝JJ,环境很好 服务也特别好 菜品也很多
江南道自助烤肉海鲜涮锅（柳浪湾店）,仧夵氼,很好的哦
江南道自助烤肉海鲜涮锅（柳浪湾店）,594阿聪,好哦婆婆在皮呀
江南道自助烤肉海鲜涮锅（柳浪湾店）,睐146,晚上吃了，回来拉肚子，拉到第二天早上，肚子都还是很痛
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,好久之前吃的，希望菜品再多一些哦
江南道自助烤肉海鲜涮锅（柳浪湾店）,ipT158323242,超级棒 我已经去过很多很多次了 每次都超级开心
江南道自助烤肉海鲜涮锅（柳浪湾店）,易怼怼的小老婆,这次就餐整体感觉很赞，比较满意的方面有：口味不错、份量充足、环境优美、菜品丰富。
江南道自助烤肉海鲜涮锅（柳浪湾店）,旺旺旺旺旺仔m,特好吃！ 是炭火烤！ 之前的时候 我跟同事还专门从青羊区开车人去温江吃！  疫情之后 我们再约一波去  然而位置没找对  不晓得去到哪一家江南道了    电磁炉的烤盘然后还有什么牛排呀   火锅之类的  点都不正宗！  准备再约一波   还是老地方吃  心里舒服
江南道自助烤肉海鲜涮锅（柳浪湾店）,痴吃的望着你,很满意的一次就餐体验，整体评价的话我觉得：份量充足。
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,味道好不好 其实看人多不多就行 来过第n次 确实好吃 五花肉，肥牛，还有海鲜也比较新鲜小吃都可以的，雪花，菠萝啤都随便喝，老板服务员都很热情，服务很周到，反正去就对了真的可以的哈哈，祝老板生意越做越好 越做越大，
江南道自助烤肉海鲜涮锅（柳浪湾店）,jle505288511,第一次吃是13年班级聚餐，7年了，都不知道吃过多少次了 从30多的价格吃到了50多，菜品种类也越来越丰富。
江南道自助烤肉海鲜涮锅（柳浪湾店）,E123啦,非常不错
江南道自助烤肉海鲜涮锅（柳浪湾店）,guP683959954,不好吃，海鲜太陈了，五花肉还可以，唉，有点失落！
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,还好吧，去的时候人太多了，不过烤肉很好吃
江南道自助烤肉海鲜涮锅（柳浪湾店）,予他x,一般吧还可以12345678913
江南道自助烤肉海鲜涮锅（柳浪湾店）,小马哥1994,菜品丰富，很热闹，来吃的人很多，自助餐，很划算，位置很好
江南道自助烤肉海鲜涮锅（柳浪湾店）,OuN231939856,来了好多好多次啦，好吃不贵。爱了爱了
江南道自助烤肉海鲜涮锅（柳浪湾店）,eeL73792555,味道阔以
江南道自助烤肉海鲜涮锅（柳浪湾店）,vapuou,可以
江南道自助烤肉海鲜涮锅（柳浪湾店）,wNJ449928914,虽然价格涨了，但菜品多还是可以。吃着吃着烟子特别熏眼睛，总的来说还可以哦。
江南道自助烤肉海鲜涮锅（柳浪湾店）,RAJ157028936,吃了拉肚子  唉
江南道自助烤肉海鲜涮锅（柳浪湾店）,jSB162178192,和朋友来吃的，还可以吧
江南道自助烤肉海鲜涮锅（柳浪湾店）,mGb933854588,每次都是从都江堰去吃他家烤肉 一如既往的好吃 服务很好
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,人多热闹
江南道自助烤肉海鲜涮锅（柳浪湾店）,紫...苏,这次就餐整体感觉很赞，比较满意的方面有：配菜合理。
江南道自助烤肉海鲜涮锅（柳浪湾店）,南柯故人ID,很不错，好评
江南道自助烤肉海鲜涮锅（柳浪湾店）,月球的野人,味道不错
江南道自助烤肉海鲜涮锅（柳浪湾店）,老陳欸,价格不错 菜品也好 就是蘸料需要叫服务员帮忙打 感觉人多的时候就忙不过来 如果蘸料有个专门的区域 不用去麻烦服务员的话会更好
江南道自助烤肉海鲜涮锅（柳浪湾店）,vkB517882589,去过很多次了 不错的地方
江南道自助烤肉海鲜涮锅（柳浪湾店）,JsO774272373,每个月都要来打卡一次
江南道自助烤肉海鲜涮锅（柳浪湾店）,_weixin145540253,"物超所值 
每一个月都要去一次 值得去"
江南道自助烤肉海鲜涮锅（柳浪湾店）,WRy612142053,棒
江南道自助烤肉海鲜涮锅（柳浪湾店）,cwR779437306,这家店在温江大学城的人气绝对不是盖的，我每次从旁边走过，都能看到好多人，我去吃过两次了，菜品还是多丰富的，整个店的容纳量也还是蛮大的。 一个人好像是40多，接近50，价格上可能还是性价比比较高。每次都是等朋友烤给我吃
江南道自助烤肉海鲜涮锅（柳浪湾店）,aAY318707502,人多的爆
江南道自助烤肉海鲜涮锅（柳浪湾店）,MiT250884879,超级好吃，菜品多，物美价廉
江南道自助烤肉海鲜涮锅（柳浪湾店）,Lqs878323013,菜品丰富多样，钟爱排骨和蒜蓉粉丝虾，味道很不错，就是饮料品单一没有酸奶
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,菜品和以前一样 就是昨天有停电一会儿 又热又挤 摞位置 还有外面阿姨服务不行 说加点沾料还说早不说才拿回去 如果有看到您加肯定就说咯 让等着 就这样等了10多分钟 又换了个阿姨说加料才加的 不是很愉快的晚餐 希望改进一下！
江南道自助烤肉海鲜涮锅（柳浪湾店）,丢了幸福的猪454,还可以 人太多了
江南道自助烤肉海鲜涮锅（柳浪湾店）,wangfei19990615,味道不错，特别喜欢羊排，超级好吃，来过很多次了
江南道自助烤肉海鲜涮锅（柳浪湾店）,思蓝儿,菜品丰富，挺好的
江南道自助烤肉海鲜涮锅（柳浪湾店）,lLS706832139,不错不错菜品质好环境可以，支持支持，用劵有优惠
江南道自助烤肉海鲜涮锅（柳浪湾店）,七街旧友647,好吃得都没钱没来上课吧……不能够是自己喜欢你们自己喜欢什么地方的话可以理解你现在是什么样呢……这种事情真的太多不开心不想做任何事情之前也有意义吧……在于我们之间关系什么地方可以解决一切困难时帮助别人在背后支持我们这些单身男女主角之间
江南道自助烤肉海鲜涮锅（柳浪湾店）,懒趴趴岁,环境还可以，中午和朋友一起去的，菜品都还新鲜
江南道自助烤肉海鲜涮锅（柳浪湾店）,zxr631338557,菜品很多，五花肉鱼和鸡皮超好吃，就是饮品有点少
江南道自助烤肉海鲜涮锅（柳浪湾店）,回忆渲染悲伤a,超级好吃，菜品也很多
江南道自助烤肉海鲜涮锅（柳浪湾店）,丶知足i,好好好好
江南道自助烤肉海鲜涮锅（柳浪湾店）,JsO774272373,烤肉，就吃这家
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,选择很多，味道还不错，一家人吃得很开心
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,还可以啦
江南道自助烤肉海鲜涮锅（柳浪湾店）,家湾儿,还不错，skr
江南道自助烤肉海鲜涮锅（柳浪湾店）,鹿屿森813,太难吃了 味道不行 去了都是吃的小吃 肉类非常难吃
江南道自助烤肉海鲜涮锅（柳浪湾店）,柠檬柠檬tian,老味道 大学的回忆
江南道自助烤肉海鲜涮锅（柳浪湾店）,Nzs922487586,很实惠的一家店，聚会也是很不错的选择，超级好吃
江南道自助烤肉海鲜涮锅（柳浪湾店）,OaX923028951,【口味】不错👍 【环境】蛮喜欢的 【性价比】较好 【服务】周道
江南道自助烤肉海鲜涮锅（柳浪湾店）,iwz251960516,挺好吃的
江南道自助烤肉海鲜涮锅（柳浪湾店）,禁治愈,这个店子之火爆，大学城附近，店子都开到对面去了  ，一到周末一大片人，基本位子都是满的，都快成网红店了
江南道自助烤肉海鲜涮锅（柳浪湾店）,lmg847540376,不错不错不错不错，味道好极了 ，啦啦啦啦啦啦
江南道自助烤肉海鲜涮锅（柳浪湾店）,永夜不逝星辰,好吃，从大学吃到研究生毕业，一如既往的好，价格也在上涨，但是服务，食物也越来越丰富，挺好的
江南道自助烤肉海鲜涮锅（柳浪湾店）,丽丽691,菜品多，价格实惠，店面很大，适合聚会
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,味道不错，种类也比较多，就是没有火锅。性价比很高的自助烤肉！
江南道自助烤肉海鲜涮锅（柳浪湾店）,BIJ694871154,服务非常周到，阿姨非常和蔼，味道也不错，不过我喜欢油碟，
江南道自助烤肉海鲜涮锅（柳浪湾店）,小仙nv、皮皮,还可以，还不错，挺好的，推荐大家去
江南道自助烤肉海鲜涮锅（柳浪湾店）,Kato.yoyo,好评
江南道自助烤肉海鲜涮锅（柳浪湾店）,饿的打摆子晓得不,可以，生意特别好，我们晚上八点半去的，菜还特别多，赞👍🏻
江南道自助烤肉海鲜涮锅（柳浪湾店）,HOW197,很满意，已经跟男朋友去吃过很多次了，现在毕业了，也想找个，机会回去吃。
江南道自助烤肉海鲜涮锅（柳浪湾店）,驼驼驼驼驼哦,来了很多次了，每一次都人巨多，有什么办法呢，好吃啊。菜品新鲜，特别喜欢吃他们家的扇贝和生蚝，还有肥牛，这次去增添了螃蟹和虾，不过不是特别喜欢，牛肉也很好吃，肥牛很不错的，最爱的是他们家的蘸料，别提多香啦，大家都去尝尝吧，就在大湾区，位置很好找，吃完还可以逛逛街什么的，超安逸哒。
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,还行吧
江南道自助烤肉海鲜涮锅（柳浪湾店）,蛋仔要开心,味道还行吧  再接再厉，希望做的更好
江南道自助烤肉海鲜涮锅（柳浪湾店）,刚刚好的时候,整体还行，比较火爆，菜品应该就比较新鲜
江南道自助烤肉海鲜涮锅（柳浪湾店）,叫我小凡凡（）,很不错
江南道自助烤肉海鲜涮锅（柳浪湾店）,ycI431745887,相当不错，已经吃了很多次了，是周围最好的自助烤肉了，便宜好吃，不像周围的好坑
江南道自助烤肉海鲜涮锅（柳浪湾店）,YHa386251506,味道好，分量足！
江南道自助烤肉海鲜涮锅（柳浪湾店）,Mtc590476702,感觉还行吧没想象中的好吃，菜品不是很多
江南道自助烤肉海鲜涮锅（柳浪湾店）,水果仁儿,看美团排第一，就来了。假酒！！！！
江南道自助烤肉海鲜涮锅（柳浪湾店）,凌修鸣,品类众多     味道巴适    吃一会想两回啊
江南道自助烤肉海鲜涮锅（柳浪湾店）,凌修鸣,回头客    必须夸奖   让人想念的感觉啊
江南道自助烤肉海鲜涮锅（柳浪湾店）,qYF403168157,在这家烤肉店吃了很多次了，因为比较喜欢吃烤肉，所以附近的烤肉店几乎都吃遍了，但还是最喜欢这家的味道，特别是鸭肠，吃起来好好吃哦😋，还有生蚝扇贝这些，我比较喜欢吃生蚝，每次去都要拿很多，扇贝也是女朋友最喜欢吃的，还有这家店的东西都很新鲜，什么肥牛呀，五花肉啊，爬爬虾啊……好多好多，吃多少有多少！如果没去过这家店的朋友们一定要去试一试，真的没有丝毫的夸张这家烤肉店！提前去哦，不让没位置排队哦，生意好得很哦！
江南道自助烤肉海鲜涮锅（柳浪湾店）,flysky0101,这边人很多，感觉还行吧，服务也可以
江南道自助烤肉海鲜涮锅（柳浪湾店）,小橘子5217,(*˘︶˘*).。.:*♡❤️❤️❤️❤️
江南道自助烤肉海鲜涮锅（柳浪湾店）,cyl636884737,味道很不错，就是空间太狭窄，地方太小
江南道自助烤肉海鲜涮锅（柳浪湾店）,jx1990625,好吃，一家人去吃的，菜品很好，味道很好，服务态度也不错，下次还来
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,菜品有点少
江南道自助烤肉海鲜涮锅（柳浪湾店）,陈陈陈婷婷,平价  菜品多  棒棒哒
江南道自助烤肉海鲜涮锅（柳浪湾店）,回忆渲染悲伤a,味道不错，价格也很实惠
江南道自助烤肉海鲜涮锅（柳浪湾店）,honey20060928,菜品选择不算少，味道一般，有机会可以尝试第二次
江南道自助烤肉海鲜涮锅（柳浪湾店）,回忆渲染悲伤a,经常去的一家烤肉店，一个月两次，哈哈
江南道自助烤肉海鲜涮锅（柳浪湾店）,李氏宗li,菜品味道不错，种类较少，排队等候时间太长。
江南道自助烤肉海鲜涮锅（柳浪湾店）,hsy.aa,比其他自助的性价比高，肉类都是装好了一盘一盘的。小吃最好吃。味道很不错。菜品丰富。就是节假日的时候人特别多，都要等1~2个小时。
江南道自助烤肉海鲜涮锅（柳浪湾店）,KXX924335131,种类特别多 菜也很新鲜
江南道自助烤肉海鲜涮锅（柳浪湾店）,什么名字都被暂了,菜品多，服务还是很到位的
江南道自助烤肉海鲜涮锅（柳浪湾店）,命里无时,挺不错的，菜品也挺多，看起来也新鲜，下次还会考虑再来
江南道自助烤肉海鲜涮锅（柳浪湾店）,什么名字都被暂了,还行吧
江南道自助烤肉海鲜涮锅（柳浪湾店）,bBN572132975,吃饭的环境还不错     菜品新鲜   味道也挺好
江南道自助烤肉海鲜涮锅（柳浪湾店）,wTt302788359,都挺不错的，还可以可以可以可以
江南道自助烤肉海鲜涮锅（柳浪湾店）,XNc597385666,希望以后每次去都是昨天的那种生蚝，现在就是为你家生蚝去的
江南道自助烤肉海鲜涮锅（柳浪湾店）,kBW295636587,我的天啊！我太想烤肉了！！！希望疫情早点过去，赶紧开门啊！！！😂😫🤭😹冲着这波买家秀，疫情过后可不可以给我打折😭😭
江南道自助烤肉海鲜涮锅（柳浪湾店）,XNc597385666,吃了别家生蚝，还是觉得你家好吃
江南道自助烤肉海鲜涮锅（柳浪湾店）,XNc597385666,生蚝肉很大，昨天吃生蚝吃撑到了
江南道自助烤肉海鲜涮锅（柳浪湾店）,XNc597385666,给生蚝满分
江南道自助烤肉海鲜涮锅（柳浪湾店）,XNc597385666,大爱生蚝
江南道自助烤肉海鲜涮锅（柳浪湾店）,难拥有！！,菜品比较少   味道还行
江南道自助烤肉海鲜涮锅（柳浪湾店）,小不点的开胃菜,感觉菜品不是很多，并不是很满意吧
江南道自助烤肉海鲜涮锅（柳浪湾店）,飞踢踢,吃到最后有点腻，但是菜品都还是不错的
江南道自助烤肉海鲜涮锅（柳浪湾店）,HOW197,吃过很多次了，我已经毕业了离开哪里了，一直想找个机会回去吃，从44吃到了52，现在不知道是多少钱了，老板生意很红火
江南道自助烤肉海鲜涮锅（柳浪湾店）,cxl181701,生意简直不要太好，菜品丰富，味道也好  下次还去
江南道自助烤肉海鲜涮锅（柳浪湾店）,Angelear,味道不错，生蚝扇贝好吃，就是难得烤！
江南道自助烤肉海鲜涮锅（柳浪湾店）,会飞不会黑,味道不错 很实惠
江南道自助烤肉海鲜涮锅（柳浪湾店）,　　SUOYOU.,品种多，丰富。味道也不错
江南道自助烤肉海鲜涮锅（柳浪湾店）,Luy240728978,17年的单  现在才评价  还可以这家
江南道自助烤肉海鲜涮锅（柳浪湾店）,HOW197,吃过很多次了，很满意，这家很喜欢，很适合学生党，从40多块到50多，我已经毕业了，一直很想回去再吃一次，
江南道自助烤肉海鲜涮锅（柳浪湾店）,丿Pretty,菜品种类很多，也很新鲜，味道也很好。
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,还不错 【口味】还行 【环境】还行 【性价比】比较高 【服务】还行
江南道自助烤肉海鲜涮锅（柳浪湾店）,kBW295636587,昨天去吃了，大家都疯狂了，生意爆好😂😂😂😂😂
江南道自助烤肉海鲜涮锅（柳浪湾店）,wEx602336126,味道棒棒哒，「#套餐：江南道单人自助」「#鸡腿」适合学生，刚刚工作的人，性价比
江南道自助烤肉海鲜涮锅（柳浪湾店）,bns100000971,还行吧，去吃了几次，…………。
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,越来越贵了，人也越来越多，菜品质量还不错
江南道自助烤肉海鲜涮锅（柳浪湾店）,ZtY966820673,吃了很多次了，菜品多又新鲜，态度也好，很喜欢这家的烤肉好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好\一如既往的好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好
江南道自助烤肉海鲜涮锅（柳浪湾店）,随1点点,新尚天地那边的感觉更好一些，菜品，环境各方面都更喜欢一些
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,还好「#套餐：江南道单人自助」吃了很多次了
江南道自助烤肉海鲜涮锅（柳浪湾店）,xis612010067,还好吧，，不错，吃过好几次，还不错吧
江南道自助烤肉海鲜涮锅（柳浪湾店）,z1300057422,值得去吃一吃
江南道自助烤肉海鲜涮锅（柳浪湾店）,TRC626313458,好👍🏻
江南道自助烤肉海鲜涮锅（柳浪湾店）,Qsr227881003,每次都来的地方
江南道自助烤肉海鲜涮锅（柳浪湾店）,T.D.C298,还可以，不错。
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,吃了很多次啦，方便 菜品很丰富，味道也很不错
江南道自助烤肉海鲜涮锅（柳浪湾店）,RiB596573165,江南道烤肉还可以，菜品挺多的，也不算很贵大众消费。吃烤肉就去江南道了
江南道自助烤肉海鲜涮锅（柳浪湾店）,吧啦啦魔仙biubiu,吃过很多次了还是很好吃
江南道自助烤肉海鲜涮锅（柳浪湾店）,XTh253090284,巴巴适适
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,还不错，就是又又又涨价了...
江南道自助烤肉海鲜涮锅（柳浪湾店）,曾哥好无敌,感觉还行吧，那是真的牛批「#炸鸡翅」「#扇贝」「#冰激凌」「#西瓜」
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,酒水不免费，扣迷扣眼。 不如同等价位万达城里的烤肉自助安逸。
江南道自助烤肉海鲜涮锅（柳浪湾店）,任永宁、、,味道不错很好吃服务态度好
江南道自助烤肉海鲜涮锅（柳浪湾店）,yTs271440326,海鲜不错，就是礼拜天人太多了，稍微拥挤了点
江南道自助烤肉海鲜涮锅（柳浪湾店）,任永宁、、,味道很好、服务态度好
