店铺名称,用户名,评论
锦城大院火锅（大学城店）,sat621434400,四人餐两人吃 有点多
锦城大院火锅（大学城店）,江江菇凉,还可以。去了很多次。就态度一般，服务员经常都不咋喊的答应。
锦城大院火锅（大学城店）,小黑嘻嘻, #梅林午餐肉# #笋片王# #鲜肥牛#
锦城大院火锅（大学城店）,匿名用户,很不错好吃 喜欢这一家  比别家正宗
锦城大院火锅（大学城店）,晴朗219868,从国色天香玩了出来吃的，还不错，就是没空调有点热
锦城大院火锅（大学城店）,kqP859115216,第一次来成都吃火锅，很好吃，还有蛋炒饭也很好吃，花生和黄豆也好吃，价格不贵，味道很地道，肥牛和鸭肠超级好吃，服务员态度很热情，老板娘很好！！
锦城大院火锅（大学城店）,MLO332523578,还可以，一家人去吃，菜都吃不完，之后有机会再去吃吧
锦城大院火锅（大学城店）,sinner232, #鲜肥牛#
锦城大院火锅（大学城店）,lFd445827774,菜品味道不错，服务态度很好，环境也干净卫生。
锦城大院火锅（大学城店）,RnW856038905,菜品挺新鲜，服务挺好     。。。。。
锦城大院火锅（大学城店）,Furlong6,味道不错，服务也行，就是菜品有的不是很新鲜
锦城大院火锅（大学城店）,VoS811439566,口味很好。店主姐姐服务也很好。强烈推荐，下次还会再来。 #绿色毛肚# #虾饺# #火锅#
锦城大院火锅（大学城店）,昨夜又东风417,卫生一般般，菜品也不是很新鲜，店面有点乱。
锦城大院火锅（大学城店）,嘟嘟嘟嘟嘟囔囔,味道很好吃，老板人超好，我们走的时候下雨了，老板还借了一把伞给我们
锦城大院火锅（大学城店）,清柠少女,好吃菜品多服务周到推荐推荐
锦城大院火锅（大学城店）,云朵朵儿啊,【口味】好 【环境】好 【服务】好 【等位】快
锦城大院火锅（大学城店）,匿名用户,不错
锦城大院火锅（大学城店）,匿名用户,吃过很多次了，我们一个人都喜欢吃这家，团的4人餐真的很实惠，3个人可以吃得很饱~~老板娘还送了瓶加多宝很满意！！！ #麻辣牛肉# #土豆粉# #虾滑# #土豆# #香菜圆子#
锦城大院火锅（大学城店）,果果咦。,没有吃完，谢谢送的饮料🥤
锦城大院火锅（大学城店）,QFO853300727,火锅是真的好吃，越吃越有味道，还喊老板儿送了加多宝，老板儿人也特别好，和男朋友周年纪念日去的，吃的很开心，已经来了很多次拉，下次还来光顾呦
锦城大院火锅（大学城店）,yang先生很帅,一个字“差”，相片都没心思拍。菜品肉片看着就没心思。比火车南站的锦城大院差远了。在也不去了，当只上一次。
锦城大院火锅（大学城店）,khh585458,性价比高，味道不错
锦城大院火锅（大学城店）,秋秋小阿妹,说实话有点不安逸，味道还可以吧，环境不是很好，综合良
锦城大院火锅（大学城店）,匿名用户,很好
锦城大院火锅（大学城店）,iiH979034814,服务很好，同价位里菜品我去过的最好的一家 #千层肚# #鸭肠# #鲜肥牛# #嫩牛肉# #极品猪黄喉#
锦城大院火锅（大学城店）,哥不是懒是不想动,还不错，店主很热情，临走时还送了一瓶饮料。
锦城大院火锅（大学城店）,匿名用户,正宗的四川火锅，小吃什么的很丰富
锦城大院火锅（大学城店）,atP131044491,菜不错，服务态度很好，没有因为我们菜少而态度不好，推荐去
锦城大院火锅（大学城店）,VFi702250204,可以
锦城大院火锅（大学城店）,匿名用户,菜品多，味道好，菜的量也足，很多有特色的菜，好吃，下次又来 #山药# #酥肉# #鸳鸯锅# #火锅# #虾饺# #虾滑# #特色海带芽# #千层肚# #麻辣牛肉# #腰片#
锦城大院火锅（大学城店）,otZ940658221,好吃，服务态度很好，祝老板生意越来越好
锦城大院火锅（大学城店）,匿名用户,好吃
锦城大院火锅（大学城店）,匿名用户,味道还不错呀，就是酥肉太肥了有点不满意。建议蛋炒饭吃完了店家可以续上，我们去晚了一点点没吃上😔😔😔 #香菜圆子#
锦城大院火锅（大学城店）,汪知源,菜品都还不错，比较满意。老板服务也好，就是注意不会吃羊肉的要提前告知老板。不然要多添很多麻烦。总体来说都不错。也比较适合学生聚餐。
锦城大院火锅（大学城店）,duzz12,味道不错，分量很足
锦城大院火锅（大学城店）,kuL602766036,味道不错，但我们菜点多了，点多了是不能退的，希望慎重点菜。美中不足是，男朋友做的凳子腿断了，导致吃着吃着摔了一跤，希望还是经常换换装备吧
锦城大院火锅（大学城店）,蛋仔要开心,味道一般吧。其余的还行。有免费的冰粉和蛋炒饭。人均80
锦城大院火锅（大学城店）,aFT447613308,环境真的差的没边了，地上跟垃圾场一样也没人收拾，还充斥着各种味道，真的想吐
锦城大院火锅（大学城店）,wVL659957170,环境好 蘸料味道正 坨坨肉和麻辣牛肉太好吃了 其他肉也好吃 没发现不好吃的东西 及其喜欢 下次还来  老板也热情啊 简直是爱得不得了的店 回成都必吃的火锅店 要是能加盟就好了不用想起就流口水#麻辣牛肉# #麻辣小郡肝# #酥肉# #豆皮# #麻辣肉片# #鲜猪天堂# #油碟#
锦城大院火锅（大学城店）,uRg615130950,店家服务很周到，味道也很好，去了两次了，下次再光顾
锦城大院火锅（大学城店）,tony大东,【口味】还可以， 【环境】还可以 【服务】还可以，完美
锦城大院火锅（大学城店）,spK297700004,老板娘人超级好，火锅味道也很合适，菜品都挺新鲜的，是值得一去的好地方！！！
锦城大院火锅（大学城店）,QZf163074505,味道奈斯
锦城大院火锅（大学城店）,小禾546,菜品新鲜，服务热情，调料品相当齐全，
锦城大院火锅（大学城店）,好饿啊外卖来了吗,很好吃 老板娘人也好
锦城大院火锅（大学城店）,冬瓜打人,味道不错，服务态度也好，跟着地图位置也很好找
锦城大院火锅（大学城店）,匿名用户,好吃 老板人不错 就是竟然没有芝麻酱
锦城大院火锅（大学城店）,vgd712365071,好奇那么多好评是怎么来的，鸭肠腥得吃不下去，牛肉不新鲜，豆腐有股酸味，锅底很一般，环境很差一股臭味，真的是刷新了我对火锅的体验。。。
锦城大院火锅（大学城店）,mDo690732809,菜品不错，味道也挺好，店员服务很热情，还送了饮料
锦城大院火锅（大学城店）,WYD心想事成,广告有点夸张了，感觉不是很好吃。
锦城大院火锅（大学城店）,、谁南,味道还是可以 只是预订了位置一定要在时间之前到达，不然不会给你留
锦城大院火锅（大学城店）,馨啊月。,还不错，来了很多次了。过生日啊聚餐啊都比较适合。
锦城大院火锅（大学城店）,人在天涯LSG,味道巴适，老板娘服务态度很好，棒！
锦城大院火锅（大学城店）,yyyyoouu,很好很好 味道好吃 老板娘人超级好超级可爱漂亮  环境也很好 特别热闹 是吃火锅的气氛 嗯嗯 #麻辣牛肉# #嫩牛肉# #虾饺# #鲜肥牛# #千层肚# #羊肉卷# #麻辣肉片# #牙签牛肉# #土豆#
锦城大院火锅（大学城店）,可乐小兔子,真的好吃，  四川的火锅哪一家感觉味道都棒棒的
锦城大院火锅（大学城店）,三乐九州,女老板人很好，懂都变通，我们去5:00点去的，服务员说没位置，老板问了最迟有个6:30订的，就说时间上可以，给我们安排了坐。是做生意的料！
锦城大院火锅（大学城店）,匿名用户,铺子很小，感觉不像排行第一的店铺
锦城大院火锅（大学城店）,匿名用户,起先真的冲着这信誉，排名来的，但真的是失望至极，家里人都说是相当差。一进店，满屋的死耗子味道，蛋粆饭是生清油炒了剩下的饭锅巴，肉丸子居然就一碟滥肉，需要自己手动用勺子做。价格不算便宜，与信誉度严重不符，有种上当的赶脚，希望后面的朋友谨慎选择
锦城大院火锅（大学城店）,BZT73434769,味道美极了，价格也合适，还会再来。
锦城大院火锅（大学城店）,B半纸面具,不错👌👍👍👍
锦城大院火锅（大学城店）,jazzphone,吃了好久了，已经忘了啥味儿。估计是还可以的不然会上来差评嘿嘿
锦城大院火锅（大学城店）,沉溺在心海,不错
锦城大院火锅（大学城店）,甘茂平,超级好吃，经常来，而且每次都要点很多，为的就是第二天好吃，就是超级好吃
锦城大院火锅（大学城店）,_qqc4d1437470701,菜品挺丰富的，锅底味道也很好，7个人加了点菜才勉强吃完
锦城大院火锅（大学城店）,Axv920732020,好次的莫法真的是好吃啊推荐，偏辣
锦城大院火锅（大学城店）,Uae245119930,老板人很好，服务热情，味道也不错
锦城大院火锅（大学城店）,BzK165646133,份量真的很少，除了锅底味道不错以外，菜品就不吐槽了，的亏可以在美团买折扣券，不然真的不划算。
锦城大院火锅（大学城店）,Ltz278112150,老板娘很漂亮，服务好，味道好
锦城大院火锅（大学城店）,蓦然6281,我们两个人吃的，菜点多了很多😥，结果吃不完，菜品新鲜度一般的，感觉是有几天了，味道还不错
锦城大院火锅（大学城店）,匿名用户,两个人吃了140左右吧 还是很便宜的
锦城大院火锅（大学城店）,IeM588775928,老板娘人很好，菜也很好吃，火锅料特别棒 #麻辣牛肉# #千层肚#
锦城大院火锅（大学城店）,DnM957474134,完美 老客户
锦城大院火锅（大学城店）,匿名用户, #千层肚# #虾滑# #香菜圆子#
锦城大院火锅（大学城店）,木柚木柚,味道很香，
锦城大院火锅（大学城店）,Hsh807403793,好。第二次来吃了。
锦城大院火锅（大学城店）,匿名用户,服务一点都不周到     对你爱答不理的   水什么的都要自己倒   筷子也不拿
锦城大院火锅（大学城店）,zIj546349844,还不错，就是有点辣，团购的挺实惠，口感点赞
锦城大院火锅（大学城店）,匿名用户,服务不错，老板人很好，味道也不错。
锦城大院火锅（大学城店）,小伙儿爱着小妹儿,味道一般，感觉菜不怎么的，服务也一般
锦城大院火锅（大学城店）,Doris.Tang,性价比比较高的一家。味道很好。推荐
锦城大院火锅（大学城店）,月亮女女女神经,回头客了，味道很不错，性价比相当的高。
锦城大院火锅（大学城店）,rrA619364886,多了几个油碟，让换成菜都不可以，不开心
锦城大院火锅（大学城店）,匿名用户,有些辣，吃了肠胃上火，希望商家把辣度降低一点
锦城大院火锅（大学城店）,匿名用户,味道一般  环境不好  太挤了😞😞😞😞
锦城大院火锅（大学城店）,月砚墨,好吃不贵，还会再来！
锦城大院火锅（大学城店）,迎风宝贝,春节期间来的，味道巴适，老板很热情
锦城大院火锅（大学城店）,小雪花儿18,菜品新鲜 也很好吃 老板人很好 强烈推荐 而且还送了饮料 #麻辣牛肉# #千层肚#
锦城大院火锅（大学城店）,多梦郎,还好吧。
锦城大院火锅（大学城店）,rain84420,新鲜炒制的锅底 老火锅的味道非常霸道，老板人也很实诚，每次都团购，但老板都热情接待
锦城大院火锅（大学城店）,小超人BINGBING,菜很多 就是地方小了点没特色
锦城大院火锅（大学城店）,QKu716127650,来过几次了，菜品和服务都感觉不错，点赞👍
锦城大院火锅（大学城店）,WAY547529156,我不记得了 应该还可以吧 因为太差肯定记得的 😄
锦城大院火锅（大学城店）,小超人BINGBING,地方窄了
锦城大院火锅（大学城店）,匿名用户, #麻辣牛肉# #鸭肠# #嫩牛肉# #红汤锅底# #火锅# #牙签牛肉# #肥肠结子# #无骨凤爪# #蛋炒饭#
锦城大院火锅（大学城店）,JoachimHermann,口味不错不错，老板结账后还送了饮料！ #绿色毛肚# #麻辣牛肉# #香菜圆子# #香豆腐# #藕片# #梅林午餐肉# #金针菇# #山药# #红汤锅底#
锦城大院火锅（大学城店）,GHc368593425,味道一般 不怎么特意推荐 火锅底料是自己炒的
锦城大院火锅（大学城店）,芃Ann,两个人花了150左右，因为个人原因心情不好，火锅没有吃得很嗨
锦城大院火锅（大学城店）,幻想乡的王,吃了很多次了，非常不错，注意美团券只能抵菜品
锦城大院火锅（大学城店）,匿名用户,量少，味道还可以就是4人餐3个人都不够吃
锦城大院火锅（大学城店）,李佳葶,店面位置很好找，来的时候人爆满，出门转了一圈加上等位总共半个小时左右，不过店家服务很热情，态度好。味道不错，小料和冰粉自己调，老公赞不绝口。总体价格不是很贵。用团购券的话，每人不到70。下回还会来，祝生意兴隆！
锦城大院火锅（大学城店）,幻想乡的王,锅底真的很好吃，是现炒的锅底，不会向其他有些火锅店不知道用了多久的老锅底，吃了这家的火锅没有肚子不舒服
锦城大院火锅（大学城店）,oOo917528846,感觉还将就，就是铺面太小点了，感觉跟街边铺差不多
锦城大院火锅（大学城店）,FZR496184329,味道不错，老板娘人不错
锦城大院火锅（大学城店）,匿名用户,【口味】菜品可以
锦城大院火锅（大学城店）,oKE738857234,"不枉等那么久，味道很棒，为免费的蛋炒饭打call,菜品的份量太足了，下次有机会还去"
锦城大院火锅（大学城店）,匿名用户,味道不错，价格实惠
锦城大院火锅（大学城店）,QKu716127650,挺好的，味道和服务都不错。来过好几次了
锦城大院火锅（大学城店）,匿名用户,牛肉是真的好假啊，和普通冒菜加的牛肉一样，根本不叫牛肉，合成肉吧？滑滑的不劲道，吃了心里闷闷的，一般吧
锦城大院火锅（大学城店）,匿名用户,不满意，分量太少了，那个油也太差了，开始就分汤，再也不会去
锦城大院火锅（大学城店）,Swuga,很好吃
锦城大院火锅（大学城店）,匿名用户,明明提前打电话预订了，却忘记了帮我预留位置。真的服了 #千层肚# #鲜肥牛#
锦城大院火锅（大学城店）,MTT424787446,老板非常好 菜品很新鲜 以后会再来
锦城大院火锅（大学城店）,rit271290917,很满意的火锅，一个月起码吃了十多次。好好吃根本吃不腻个人觉得比马路边边啊那些所谓的网红火锅好吃多了
锦城大院火锅（大学城店）,blundering杨二仁,服务周到 很棒
锦城大院火锅（大学城店）,程进cc,一次很失败的消费，美团上买了两个200多的八人套餐，14个人吃，然后店里还加了一些菜，店里盛菜的盘子有一些都是烂的，看着就不太卫生，相同档次的火锅店在温江还是推荐大家去渝味晓宇。不谈了，这家店没有第二次消费
锦城大院火锅（大学城店）,wOz449275097,太好吃了趴 听朋友推荐来的，真的超级好吃，吃到涨得不能笑哈哈哈哈哈哈哈哈哈哈
锦城大院火锅（大学城店）,于笙yy,这家店去过几次了，专程和男朋友大老远来吃，每次都点了太多了，撑死掉😂但是味道真的很不错，值得推荐
锦城大院火锅（大学城店）,ZXz826627279,味道好，肉嫩，好吃。 #麻辣牛肉# #嫩牛肉# #千层肚# #绿色毛肚#
锦城大院火锅（大学城店）,匿名用户,味道还是可以  有点小辣  老板服务态度很好
锦城大院火锅（大学城店）,NzP96649171,菜品质量一般，数量较少，锅底是现场制作的，用了美团券优惠了30元，整体感觉性价比不高。
锦城大院火锅（大学城店）,pAg210975532,味道依旧好，一直都说评价过了那么久才来，收钱的小姐姐很贴心，态度很好。还会再去。
锦城大院火锅（大学城店）,HVW366176276,味道不错，底料现炒的，所以会越吃越辣，建议点个微辣
锦城大院火锅（大学城店）,CHS陈417,还可以，可以可以，我觉得还可以可以，可以
锦城大院火锅（大学城店）,qje275560592,美团比较便宜，味道很好，第二次来，毛肚强烈推荐，新鲜好吃 #麻辣牛肉# #千层肚# #绿色毛肚# #嫩牛肉# #虾饺# #香菜圆子#
锦城大院火锅（大学城店）,匿名用户,来了很多次了，价格实惠，菜品味道也好，满意
锦城大院火锅（大学城店）,昨日回忆w,真的安逸，，性价比高，，服务员小姐姐、小哥哥服务特别到位，，千层肚特别安逸很新鲜！
锦城大院火锅（大学城店）,XWC780348283,这家火锅味道正宗，菜量够，三个人去，吃撑了，会再次去吃。
锦城大院火锅（大学城店）,wSM147189118,挺好吃的，和男朋友一起去的性价比很高
锦城大院火锅（大学城店）,夜雨共眠,菜品不够两个人吃，又加了几个菜。
锦城大院火锅（大学城店）,骄龙888,稍微有点辣，服务好，很在意顾客的感受
锦城大院火锅（大学城店）,匿名用户,好评
锦城大院火锅（大学城店）,yil727687454,味道不错，服务好，热情周到！拾金不昧，👍👍以后继续来。
锦城大院火锅（大学城店）,OlQ979972074,菜份量还可以，性价比高，锅底味道还不错，值得再来 #麻辣牛肉# #千层肚# #鸭肠# #嫩牛肉#
锦城大院火锅（大学城店）,清风丶一样的洒脱,沒有想像的那麼高大上，菜多吃不完。
锦城大院火锅（大学城店）,黄小锦啊啊啊啊啊,温江很火的火锅 去晚了要排队
锦城大院火锅（大学城店）,逃跑的木偶2019, #红汤锅底# #藕片# #麻辣小郡肝#
锦城大院火锅（大学城店）,IjS232126025,菜量很足，可以说很大，两个人点了十个菜，连一半都没吃完，剩下的没煮的全都打包了😂 特别提醒，这家的极品毛肚和嫩牛肉很好吃，强烈推荐！菜品不错，牛油锅底也够味，而且服务很好很周到，用餐环境干净卫生，下次还会再来。
锦城大院火锅（大学城店）,大觉不灭,吃撑了，味道很好，有自己的特色
锦城大院火锅（大学城店）,匿名用户,作为一个重庆人，火锅口味就不评论了。成都朋友评论觉得这是大学城附近比较好吃的火锅，而且老板服务员都很热情，态度好。
锦城大院火锅（大学城店）,匿名用户,第一：量少，第二：味道不太好，只能说一般般，第三：蛋炒饭的味道都是怪怪的，奇怪的味道，接受不了，第四：不来第二次了，本来想点菜的但是态度就算了吧，真不知道怎么排上第二名的，打扰了，告辞。
锦城大院火锅（大学城店）,河图大叔,在美团上订餐，居然不能开发票。这算不算逃税？
锦城大院火锅（大学城店）,tlv809412979,味道很好，来了好多次了，赞，不过又忘记拍照片了，下次补个照片
锦城大院火锅（大学城店）,XieD808,实惠好吃味道赞还好还好好好好好好
锦城大院火锅（大学城店）,WAx950552123,喜欢吃鸭肠和藕
锦城大院火锅（大学城店）,wuaiqian520,新鲜，分量很足
锦城大院火锅（大学城店）,嘿你娃娃有点美哦,味道可以，菜品质量还行。中午位置很多
锦城大院火锅（大学城店）,等外卖的小哥哥5,火锅的味道很好，菜品也很多，非常的好吃，老板人也很好，还送了一罐王老吉，非常的好吃，强烈推荐\^O^/
锦城大院火锅（大学城店）,一夢一千,去了很多次了 这味道可以多好吃的
锦城大院火锅（大学城店）,GHm559501145,我很喜欢这家的火锅 那天跟男朋友去吃 8点多还稍微排了一会儿队 但是真的还是很值得的 这边靠到大学城 我觉得好多火锅都不好吃 都是打出那种便宜来欺骗大学生来消费的 这家服务也多好 等的时候也会倒水拿瓜子给我们吃 而且菜的分量都还可以 火锅味道真的不错 我当时是看到美团上才来的 美团的差评我没有感受到反正 人均消费我就不打了 因为我跟我男朋友每次吃都可以爸人均40多吃成八九十 那天一个素菜都没点 但是总体价格下来还可以 下次还会来的 走的时候老板还送雪碧了的
锦城大院火锅（大学城店）,OwW145205200,排了一个小时的队，味道还不错。
锦城大院火锅（大学城店）,zgy544304644,菜品没有以前多了。以前团购4人餐3个人吃妥妥的。现在三个人吃根本不够，又加了4个菜才能够吃。吃了两年了，可能以后不会去了
锦城大院火锅（大学城店）,朗尼先狌,可以，好吃
锦城大院火锅（大学城店）,Bfo693746639,味道很不错，老板也很热情，给我们留了位置，一个四人餐一个八人餐，我们十个人，吃得很饱，量还可以，后面加的鸭血也很好，下次还会来 #千层肚# #绿色毛肚# #麻辣牛肉# #嫩牛肉# #虾饺# #鸭血#
锦城大院火锅（大学城店）,幸运女神2020,现炒锅底，味道不错，服务也挺好的😄老板娘很漂亮😊 #千层肚# #鱼片# #梅林午餐肉#
锦城大院火锅（大学城店）,MFM169472814,真的还不错
锦城大院火锅（大学城店）,HUB818545270,味道一般，菜品一般，但是老板人很好。
锦城大院火锅（大学城店）,sqT710638998,菜品巴适，味道也好。最重的是物美价廉
锦城大院火锅（大学城店）,水冰月￥,超级划算！好吃！！分量也够！！我觉得算第一
锦城大院火锅（大学城店）,Kylin99aomer,味道很满意，菜不错，新鲜！服务态度很好，下次还来！
锦城大院火锅（大学城店）,天霸天天爸,味道好
锦城大院火锅（大学城店）,Nqc948532042,味道一般，菜品不怎么新鲜，鸭肠全是发过的，鸭血也不是鲜鸭血，鹅肠是一根弄断当两根卖，份量少的可怜！以后再也不会去了！
锦城大院火锅（大学城店）,匿名用户,同学推荐的，味道很不错哟，强推嫩牛肉好嫩，买的代金券，划算 #无骨凤爪# #海带芽#
锦城大院火锅（大学城店）,everyday—life,味道也很好 就是 后面加的牛蛙很坑 分量少到惊你一跳 而且还是冰冻的 超级不划算 不过服务质量真的好 土豆和毛肚还有鸭肠很好吃 #鸭肠# #绿色毛肚# #土豆#
锦城大院火锅（大学城店）,凤凤丫,不错的餐厅，老板很热情，服务周到，锅底是现炒的，味道也好吃，当时作为外地人不知道哪家好吃，就在美团找，看他们家评价很高，就导航过去，门口有人排队，味道很正宗，是我想象中的四川火锅，就是忘记拍美图了，很遗憾，值得推荐
锦城大院火锅（大学城店）,sJR740080159,地道巴士
锦城大院火锅（大学城店）,nUl772371470,挺好吃的，鸭血和南瓜饼还有肥牛好吃，五花肉有点肥
锦城大院火锅（大学城店）,fui288570042,火锅很好吃，菜的种类比较多，和室友们吃的很开心 #千层肚# #羊肉卷# #毛肚# #嫩牛肉# #虾饺# #火锅#
锦城大院火锅（大学城店）,匿名用户,第一次来成都跟老公来吃了这家火锅，是有生以来吃过味道最棒服务最用心的一家店！墙裂推荐啊！！菜品比在别的店吃的实惠超值！ #麻辣牛肉#
锦城大院火锅（大学城店）,嗷，细细哥哥,菜品很好，对于一个吃货来说，很满意，哈哈强烈推荐
锦城大院火锅（大学城店）,pnt696250862,和以前比份量减少了，3个人吃了260，这个价格能吃的比这个好的了，已经没有性价比了
锦城大院火锅（大学城店）,VJk574156758,味道还是可以，份量比较足，就是锅里的药渣比较多。
锦城大院火锅（大学城店）,rfF120328249,味道还行吧三个人一起没点酒水还是差不多吧
锦城大院火锅（大学城店）,海哥、,还挺好的，服务超级好
锦城大院火锅（大学城店）,KpK269919081,一般，感觉可能不会去第二次吧。
锦城大院火锅（大学城店）,Jayrrry,味道很好，越吃越辣，舒服。老板娘人也很好。赞，还是很推荐的。
锦城大院火锅（大学城店）,闫817520,现炒的火锅底料，第一个感觉干净，服务还是很热情的，口味个人感觉Nice！比较喜欢他们家的千层肚，黄喉还有毛肚，越吃越辣，个人觉得食材还是比较新鲜，主要是价格很便宜，说实话点多了，没吃完，有机会还来！很好吃
锦城大院火锅（大学城店）,Lizzy三爷,第一次去但是真的很不错，冰粉超好吃的
锦城大院火锅（大学城店）,yyn292631611,不错
锦城大院火锅（大学城店）,阿惠儿啊892,性价比超高的火锅，经常去吃的火锅，好吃不贵，超划算 #麻辣牛肉# #千层肚# #虾饺# #鲜肥牛# #虾滑#
锦城大院火锅（大学城店）,DSv912241242,火锅底料是当着你的面现炒的，味道不错，价格实惠，就是地方小了点，生意很好。菜品新鲜，服务周到，会再来的
锦城大院火锅（大学城店）,匿名用户,味道巴适，来过几次了
锦城大院火锅（大学城店）,李林伊人,还不错，今年上半年吃的了，忘了评价
锦城大院火锅（大学城店）,匿名用户,比较地道的成都火锅，觉得有点辣，这主要看个人口味。
锦城大院火锅（大学城店）,匿名用户, #千层肚# #嫩牛肉# #羊肉卷# #土豆粉# #牙签牛肉# #肥肠结子# #虾滑#
锦城大院火锅（大学城店）,QhW314809484,菜量特别少，味道也一般般，都没吃饱
锦城大院火锅（大学城店）,miss迷路麋鹿,味道不说了，定的套餐，上荤菜时留意了份数，荤菜差不多了接着上素菜，果然，我们问了荤菜是不是齐了，卖家说是的，我问他应该还有3个呢，人家反问我是哪几样没上？！我一样一样点出来人家才给补上的，我就呵呵了，如果你觉得便宜了做不出来可以涨价或者别的办法，这样做生意算是怎么个意思呢？！
锦城大院火锅（大学城店）,我是一个女孩子,很便宜，买的四人的套餐，算下来超级便宜，味道不错
锦城大院火锅（大学城店）,Bhz963046886,真的是超级超级好吃啊  但唯一不足就是菜有点少  不知道是不是我们6个人吃的多的原因😂  订的8人餐  吃完了还意犹未尽  但人有点多  等了一个小时  要早点去😂
锦城大院火锅（大学城店）,郑某某PLUS,建议各位吃客买单时自己算账，店家容易多算
锦城大院火锅（大学城店）,皆有可能.,味道还不错，份量比较少，适合2个人吃、其它菜还好。
锦城大院火锅（大学城店）,xky空,菜品味道将就，分量很足，很划算，三个大人一个娃娃，团购的基础上加了五份鸭肠，一份梅林午餐肉，喝了几瓶啤酒，大家都吃得饱饱的
锦城大院火锅（大学城店）,lZG976158849,味道不错，来吃好几次了
锦城大院火锅（大学城店）,SxL397722533,味道还可以，本人也是从事过火锅这一行业的。人爆满。生意特别好 #毛肚# #千层肚#
锦城大院火锅（大学城店）,pCX401907803,很好吃！！！！来过很多会了！！！！每次走的时候还送饮料！！！服务业热情！！！
锦城大院火锅（大学城店）,hBs73051371,一点都不好吃的，菜品质量差，哪个麻将牛肉根本不是牛肉，还是菜品像隔夜的样，不晓得是不是因为我们是团购的原因，就是是团购，我2个人团的4人餐，119也不便宜啦
锦城大院火锅（大学城店）,匿名用户,服务热情！ 挺不错的！ 推荐
锦城大院火锅（大学城店）,。Tong大爷,味道很好，也很干净，态度也很好 #豆腐# #千层肚# #鸭肠# #土豆粉# #火锅# #牛肉# #麻辣牛肉# #毛肚# #红汤锅底# #嫩牛肉#
锦城大院火锅（大学城店）,pJW438987645,服务态度特别好，菜品多，分量足，味道好
锦城大院火锅（大学城店）,AXp200727521,菜好吃，感觉自己打的蘸料太咸，服务超热情
锦城大院火锅（大学城店）,永远爱党,味道很棒，经常来！
锦城大院火锅（大学城店）,sQa760892852,味道很好 ，第二次来了 ，同学一定要来这家，说好吃呢。菜品也很新鲜 吃的巴适得很。老板人很好。吃饭也不贵。
锦城大院火锅（大学城店）,bZK880734270,很难吃，菜一点不新鲜，锅底味道很淡，和重庆的火锅比差太远了
锦城大院火锅（大学城店）,pCX401907803,很好吃！！！！来过很多会了！！！！每次都是让我定😂😂😂😂
锦城大院火锅（大学城店）,禅er,味道不错 #火锅# #牛肉# #嫩牛肉# #虾饺# #千层肚# #鸭肠# #毛肚# #麻辣牛肉# #红汤锅底# #香菜圆子# #羊肉卷#
锦城大院火锅（大学城店）,匿名用户,味道不错，服务周到，菜品比较新鲜
锦城大院火锅（大学城店）,ciL953201584,服务态度不好  在冷风中吹了两个多小时  菜品少  一直也不添茶水
锦城大院火锅（大学城店）,永远爱党,很好吃
锦城大院火锅（大学城店）,永远爱党,好吃
锦城大院火锅（大学城店）,ryo389569278,好吃，老顾客了
锦城大院火锅（大学城店）,匿名用户,团购的，菜的量真的很少，6人吃8人的套餐，还吃了饭，量应该改善。
锦城大院火锅（大学城店）,pCX401907803,很好吃！！！！来过很多会了！！！
锦城大院火锅（大学城店）,小瑜要上天,味道很好的啦！我们都是这里的常客了，每次吃火锅都来这里，强烈推荐！
锦城大院火锅（大学城店）,winter。,菜品味道真的挺好的，吃完过后没有那种一个月不想吃火锅了的那种油腻感，三个人份量也是很足，吃得刚刚好，没有剩下！下次会再来！
锦城大院火锅（大学城店）,叶叔儿,味道还是不错的   值得推荐
锦城大院火锅（大学城店）,长思艺,点的有点多，没吃完，打包回去了，酥肉真心不错，肥肉不腻，火锅是真的挺辣的，满头大汗
锦城大院火锅（大学城店）,bcc761825690,买的八人份套餐份量很足，味道不错，而且服务也好，小哥哥不让我们自己倒水😝 下次还去
锦城大院火锅（大学城店）,JXg281038235,很好吃～一直吃吃吃停不下来～都顾不上说话了
锦城大院火锅（大学城店）,Geek吖,味道非常好哦
锦城大院火锅（大学城店）,YIO880001449,还不错，挺好的，两人吃合适的…………
锦城大院火锅（大学城店）,青玄655,菜品还是不错。就是有点辣
锦城大院火锅（大学城店）,Hfe384650093,超级棒 味道好！！价格实惠🐣🐣🐣🐣喜欢这个味道
锦城大院火锅（大学城店）,蓝洛洛117,对我来说味道偏淡，菜品还将就，
锦城大院火锅（大学城店）,Jfa376384249,九人团的八人餐 之后又点了两个菜 很优惠 下次有机会再来
锦城大院火锅（大学城店）,winter。,第二次来了，口味还是挺不错的，分量也是比较足，挺好吃的！
锦城大院火锅（大学城店）,ApK293368217,肉真的特别嫩！特别是牛肉，怎么煮都嫩，味道特别好
锦城大院火锅（大学城店）,rzU355028571,菜不新鲜，很多肉类都不新鲜，味道也一般，有点失望
