店铺名称,用户名,评论
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,smile0866,味道还可以，菜品也还算新鲜。。。，，
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,鬼鬼舒,喜欢哪里的牛肉和什么豆腐和什么魔芋！！！ 味道还是很棒的！！！也是回头客哦。。。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户, #牛肉# #香菜牛肉# #泡椒牛肉#
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,ZHl825338675,非常不错，经常去吃。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,波波芈,第一次来这家店，菜品还是比较新鲜，感觉串串味道都大同小异，差不多，辣味适中，本人不太喜欢太辣的。去的时候差不多都没位置了，服务员给我们安排了所谓的包间（其实就是一个很普通的房间，无装修，个房间配一个风扇），感觉性价比不高，四个人吃了二百四，不会再回购。给大家仅供参考。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,任性的懒,经常光顾，家人朋友都很喜欢
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,留一个兵,味道还算可以，菜品很多，吃的人也多。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,GQW331178200,菜咸，很咸，中午去的，好多东西都没有
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,knp214575524,来过好几次了，味道挺好的，上次公司聚餐也是在这儿吃的
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,味道一般不难吃，和其他串串都差不多。进店没人接待还要自己去问！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,菜品比较少，味道一般，没有什么惊艳，价格偏贵，用了美团卷买的单，感觉收银员脸都要黑了。。。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,UUL178598984,味道不错
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,乐琪琪贝儿,味道还可以，菜品新鲜，油碟佐料丰富…
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,小宇GG爱西西,菜品很新鲜，特别是牛肉，种类很多，有香菜的，有笋子的，有泡椒的。宣传说是牦牛肉，反正牛肉特别嫩，服务态度也还好。值得推荐，赞一个。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,菜品口味一般，服务态度良好，价格实惠
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,xPI351862859,已经是很多次了去了，串串味道都一样，没有什么特别之处，牛肉的品种还比较多
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,陈亚929,我最爱的串串，再选都要跑去吃！牛肉品种多，锅底味道巴适，会经常光顾
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,loz179010041,菜品还行，味道一般，服务一般哦
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,金剪寨,服务不好，美团消费不开发票，咋回事呀？你不愿意优惠，就直说嘛
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,GzP416863677,第一次去吃，之前也听同事说过，网上百度去的，店里面环境干净，菜品都很新鲜，味道不错。不枉费跑那么远吃😊 #牛肉# #牛肉串# #小龙虾# #泡椒牛肉# #坨坨牛肉# #油焖兔头# #油焖鸭头# #猪皮# #牛油火锅#
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,鬼鬼舒,牛肉还是巴适，味道还行！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,vot262207012,感觉还不错
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,蔡承峻aa,好吃，经常来！牛肉特别赞！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,平民一只,自己觉得是最好吃的串串之一，牛肉资格，味道巴适，就是有点远！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,小宇GG爱西西,菜品味道不错，特别是牛肉有很多种，而且比较新鲜，服务员也很勤快，跑上跑下的，老板也很客气。总之是一次愉快的用餐。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,科儿6666,喜欢这的环境，更喜欢这的美食
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,海洋福娃,菜品很多，很干净！味道不错！环境幽雅
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,平民一只,只要人少我们都去那家吃，因为距离有点远，味道不摆了！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,jie680256028,吃串串还是喜欢选他们家，环境不错，味道也不错。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,jie680256028,他们家的牛肉最赞，有好几个品种，菜品也新鲜。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,魔剑烈皇9527,巨难吃！不解释！妈的！像格格巫魔法药锅底！插！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,啦啦啦啦Ho,味道不错，菜品也好，全家人去的，就是服务员态度太差了，开始我们在最里面，换出来了，服务员就不高兴不愿意，出来拼桌才被服务员吼，环境和味道都很好，就是态度不好，希望改进
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,IJd312769665,太热了，没空调
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,jie680256028,经常光顾，都不晓得去过多少次了。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,zfB606910601,什么都好就是碗太破了，感觉像乞丐一样，吃个火锅碗还嗑嘴
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,MQr428548074,生意一直很好，特意早点去免得排队，可能是个人口味吧，感觉味道一般.....两个人吃了近150，基本全吃的荤菜，还是有点小贵。期待那天再去品尝他们家的龙虾，希望别再失望。有可能是没煮熟，吃了我们两个排队拉肚子.....
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,平民一只,第三次评价了，你觉得还需要多说吗
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,十里桃花，三生,菜品较多，卫生干净，小吃也不错，啤酒原生的很好喝，我每次必点，聚餐都选院坝记忆，没去过的吃货赶紧去尝下吧
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,然妈997,吃过很多次了～
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,sHz525640781,结账一听是代金卷，脸一下就拉长了，跟仇人似的，非常的一般，，上锅也等了快20分钟，服务员态度还可以，多给一颗心吧，不去，不推荐！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,NRl464052090,老顾客了，好吃
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,lolo767,味道一般，价格比较偏贵，其他的菜品不全
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,你的吃相,每次都来这里，东西不错，性价比高，不过今天稀饭刚来就没了，一直没上过，凉糕好吃，肥肠不是很新鲜
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,桃子lee849,感觉涨价了，没有以前划算了
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,minomin5,味道不是很辣，但是菜品看起来很干净，人多服务员也照顾的周到，环境也不错。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,YmY727962860,越吃越不好吃，服务显挺多，态度不好。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,HEBINGA520,味道巴适，菜品新鲜，服务周到，赞
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Wgu370292105,第二次吃了拉肚子，据说是地沟油，不会再光顾了
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,woC601114974,吃了很多次了，干碟那个辣椒超级棒
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,ZQw152393242,好吃，菜很多很新鲜很好，就是有点儿贵
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,ZzG153903495,去了很多次了，好吃
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,芒果柠檬桃子,去吃了很多次了，但是这次确实有点失望，笋子是酸的，味道怪怪的，给卖家说了也没有得到解决，而且笋子还特别贵，非常失望，以后不会再去了
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,hellokitty_yy,生意很好。去晚喽还排号。菜品新鲜。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,ZzG153903495,挺好的，去过很多次了
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,bVn951706483,味道还行，菜品新鲜
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,bGz235330376,菜太少，我们基本上不知道吃什么
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,rrE320449398,牛肉巴适
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,李静vsxpp,味道不错，菜品新鲜，味道也很好。下次还会来。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,开飞机勒大象,牛肉很赞，味道还不错，值得推荐～
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,smh939277680,味道巴适，牛肉好爱吃。下次还要来！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,美晶晶226,中午的菜品不新鲜。建议晚上去
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,MILK1w,最近流行庭院风格的火锅.环境还可以。就是味道一般
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,JioRex,每次来都觉得很好吃
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,WWO593532188,很好很好，吃过很多次了，希望不要生意好了菜品更方面就变了哦
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,然妈997,最喜欢银耳汤……味道还好，服务也很好
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,ZzG153903495,第二次去吃了，很好
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,ZzG153903495,味道很不错，环境也好
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,清水芙蓉儿,去的时候10点过了，所以菜品不齐了，其他还好
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,zox108508490,菜品味道不错，服务可以。环境较宽。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,adA28117205,老板，你们的小妹多收我米饭钱。我要米饭的时候你们还告诉我没好呢。。。除非你们家稀饭收钱。但是听你们小妹说是免费的哒嘛。。。2块也是钱。。。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,UMJ489451569,最喜欢吃的一家串串
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,OIU848000107,挺好吃的，而且三个人吃得很爽才82！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,然妈997,其实我是去喝银耳汤的。O(∩_∩)O
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,fXl131447269,很好了！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,遥远的篂箜,这家的生意很好，去迟了，只有坐在唯一的角落桌子，已经很好了！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,MSj684720588,味道不错还便宜
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,qmx2009,莱品丰富，味道很巴适，服务很好。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,叮当猫389,还可以
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,yhZ987575188,很好吃，光顾了几次了哦
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,pmU278240563,菜品新鲜，服务一般，生意应该是很好，穿菜的有四五个
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,dOP157138029,多次购买，味道很好
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,林林林夕L,还不错   店非常宽  味道特别辣比较贵
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Nothing8826,味道好，服务也不错，牛肉是特色。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,钱兜dou,第一次去，还可以吧。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,簡單Dê快樂842,味道很赞，晚一些菜品就光光的了。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,不错，值得再去！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,赵若含含,环境、菜品的新鲜度、味道是我认为最好吃的串串
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,IJd312769665,总体来说价格还是有点小贵了，味道还是可以的，
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,SFt459083343,环境手法很好
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,歌舒蛊,味道总是那样好。一直是它家的忠实顾客
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,cdhuyuan,串串吃的多了，感觉每家都差不多。这家菜品还新鲜就是稀饭银耳汤太少了。8点不到就没有银耳汤了。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,味道不错😄还是你家的🐮肉好！下次聚会还来服务态度很好，土豆坨坨没了😭补加
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Evv13880112177,去了好几次好吃⋯⋯⋯⋯好吃好吃
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,辉常有型,这次两个人吃了以前的两倍……还是要打球了再去吃才安逸
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,卡妙Zz,味道不错 就是去晚了没啥菜品了 下次早点去
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,辉常有型,成了帮忙刷单的了……真心不错啊
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,辉常有型,我成了帮它刷单的了……还要好多没有评价
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,辉常有型,每次到温江都要吃一下！真心不错
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,nCl730641840,环境好，味道巴适，推荐大家品尝，😊😊😊😊😊😃😃😃😃😃😃😃😃😃
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,唐小火397,口味还是不错的，环境也可以，已经来过很多次了。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,凤鸣吃货,位置很好找的，值得推荐，下次还要去
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,凤鸣吃货,菜品新鲜，味道不错，服务员好热情的
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,言欢迷衫,味道挺好的 和朋友一起去的，吃得很满意
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,天空蓝得很性感,味道不错，老板人很好，还主动告诉我买团购券。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,JFt690412545,一直爱的这家吃，牛肉比较正中，好吃，！！！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,PBs294419405,来吃过几次了，很满意，味道好，香
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,dOP157138029,现在团购涨价了，味道还可以。希望便宜点就好了
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,lvmenghuan1117,一般般，烧烤串串都吃了，个人觉得没有评价上说的那么好吃。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,莎士比亚。。,真心好吃，环境好！真心觉得不错。。。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,xon814221870,味道很好，一点也不上火。好吃，牛肉品种多
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,歌舒蛊,菜品一如既往的好。 服务也还是不错的。 串串就喜欢这家
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,yokey0607,温江能找出几家好吃的串串也是少之又少了，这就是其中一家。牛肉推荐，牛肉是特色！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,命中缺她雅,不错  可以做大厅或者外面  味道也很好  买这个卷比较优惠
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,歌舒蛊,环境多好的。 菜品新鲜 干净。味道一如既往的好
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,vTA206954397,牛肉种类很多，还有免费的银耳汤和稀饭，棒棒哒
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Zao303251714,菜品好吃，值得吃，不枉我这么远的路跑来！给五颗星，我觉得猪皮好吃
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,fanshoo,生意才好，中午都好多人哦，但是我觉得不合我胃口，不麻辣，锅底有点太香了。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,然妈997,吃了很多次了，觉得好吃，牛肉特别巴士，价格也实惠
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,第三次开吃了，味道不用说，好吃
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,飛飛爱,菜品多，牛肉很好吃，去了很多次了
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,oVu765017495,可以，经常吃。味道巴适，同事都说安逸
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,然妈997,吃了很多次了，最喜欢的是银耳汤。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,yokey0607,这家主打是牛肉，牛肉它们家的是特色！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,bMb43333687,味道还是可以，喜欢吃牛肉，下次又来
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Michelle771,环境还是算有意思。里面有个鱼池。可是味道没有第一次去好吃了。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,冰激凌1014,就在家门口，卫生，环境还不多，味道还可以，服务也还好
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Cho123654,还不错，菜品新鲜～环境也还可以
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,LHL6665,长盘鸭肠给我算成18元了，好像鸭肠不是18元哦，其他的都还满意
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,daisuyang796,味道超级好，可惜没有龙虾了，可惜
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,谷明君,味道不错，赞一个哈，味道很好，嘻嘻
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,y嵬嵬,还不错，味道环境都很好。牛肉种类很多。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,y嵬嵬,环境不错，味道也很好。牛肉的种类很多。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,HEBINGA520,味道可以，服务可以，环境可以，都可以
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,kmt632137966,味道不错..环境卫生..菜品干净..好好
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,小熊阳阳,很不错，来了几次了，不上火，菜品很新鲜
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,swellcst.,环境不错，口味好，服务还行。比旁边的铁剑门好吃多了
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,叮当猫389,可以攻玉！你说了什么叫真正意义上的时候也没办法只能是否能源价格下降百分之三十
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,艳3妹,味道挺不错的 菜品也很新鲜 旁边的烧烤也好吃
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,bSQ419699096,经常去，特别好！味道好，菜品新鲜！不错不错
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,jie680256028,菜品新鲜，环境干净，一如既往的好。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,vTA206954397,牛肉有很多种口味，很好吃呦，是聚会的好去处
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,菜品不新鲜 是很不新鲜 味道好可以
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,W.sandy,味道是真不错。但是菜品太少了 稍微晚一点去大部分菜都没了 也不知道是不是搞的饥饿营销。服务员也是喊半天都喊不起来。除了味道好其他都不好
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,DJW843088581,味道很好，开了好多年了吧。。。。。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,掷骰子的喵,牛肉好吃，就是海椒面没好辣的样子
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,我是田婆婆,朋友介绍去的，没有失望，菜品新鲜，味道巴适。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,IJd312769665,服务员的服务态度很好，就是有点偏小贵！其他的都还行！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,黄湋,味道很好，不太辣也不燥，菜品比较新鲜
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,pfL157999665,每个星期都去～～老板把我申城vip吗
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,oiA596735450,味道不错，不辣。价格实惠，适合国色天乡耍回来在那吃
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,mmGrace92,老顾客了，很不错，就是感觉开餐时间可以提前些
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,清水芙蓉儿,去了很多次，这次感觉很不好，态度也不好，其他就不说了
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,lyj4229,真的很好吃，好想再去吃。。。。。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,m770807,越来越贵了，有小时候串串的感觉
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Cpb331315869,烤鱼很新鲜，不错，烤小排也不错，价格微微高
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,fOw445272555,一般，有些小贵。服务还可以。菜品还可以。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,兰兰8846,还行，就是没有空调，太热了受不了
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,环境很好..味道不错...服务态度也很好
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,明枫月,位置好找，菜品丰富，环境一般。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,zuv427651663,感觉称签子的称有问题，称好后我拿了1根走，称上显示少了5根。以后最好再自己数一下。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,香菜牛肉，价格不贵，就是感觉份量越来越少了！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Frj854836340,味道还是一如既往的好，希望继续保持
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,slV844050607,还不错，聚餐的时候去吃的，要是代金券能再便宜一点就好了
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,因为家里停电带老妈去吃的。就是太热了，其他的都还好。现在才发现油碟居然那么贵
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,水瓶座832,菜品齐全、卫生、服务不错！！！！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,cdr520crx,可以，不错哈，我已经吃了好几回哦，喜欢，非常喜欢
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Ganggang0328,菜已经没刚开业新鲜了 希望店家注意
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,zhaojun861017,还可以，不是很吵，服务业算满意
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,IrH845330612,都还好吧、价格还比较适中、人挺多的
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,UMJ489451569,味道不错，菜品感觉在串串里面算最干净的，就是没空调热死了
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,丫O丫O丫e,牛肉巴适，每次去都吃好多牛肉。服务态度很好
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,不二周助4,味道好吃，牛肉好吃。送的银耳汤非常好吃。喜欢这里推荐
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,嗨森的王大凡,牛肉很棒，生意很好，反正就是早点去，坐个好位置。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,RkG774028492,菜品新鲜，最爱牛肉串折儿根，还有西瓜送，就是西瓜太少，我们6个人还有一个没吃着。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,十里桃花，三生,环境不错，停车方便，菜品也新鲜，种类也多
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,哈check,服务差，每次去都是那样，服务不好，老板是不是，该自己看看大厅呢，光靠服务员，能做啥，收银员，也没笑容，死憋憋的，
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,cdr520crx,可以，不错哈，吃了几回了，感觉好，值得推荐
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,米拉zzz,牛肉好吃，环境好，烧烤也好吃，服务也不错
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,菜品可以，口味大众，生意很好，
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,达州蒲亚亚,绝对的好吃，菜品很多，味道也是棒棒哒，服务很周到，一个字，好
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Sns663175582,很热，牛肉很多，牛肉味道不错，觉得锅底味道一般般，没有特色
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,worry123456789,菜品不错，口味清淡，红锅也没有啥味道，不辣，服务态度不好，位置好找，有点儿小贵
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,pcl193550775,很大的店  牛肉超赞  锅底菜品什么都可以团购  毛豆花生稀饭银耳汤免费  好好划算啊  牛肉真的非常非常受欢迎  强烈推荐好去处呀
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,this用户名不存在,很不错！五星好评！（最讨厌强迫我十五字！）
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,song0S,串串的味道很好，特别是牛肉好，小吃的飞饼和凉糕味道很好，就是略贵了些
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,明枫月,他们家的牛肉特别好吃。盘装的那个牛肉上面有一层的辣椒面那个往锅里涮超赞。其他菜品也不错，新鲜，去的比较早，各种菜都才上架，所以吃了好多。地方也特别好找，就是服务有待提高，喊半天也没人搭理，四个人吃了好多牛肉，酒水有点小贵。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,QC5201314,味道不错，价格差不多！还算合理，就是菜品不齐全！建议老板多增加一些菜品
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,yav575681766,味道还行，服务员态度欠佳，一幅欠他钱的样子，收银员态度不错。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,味道一直那么好，晚上去人有点多，菜有些菜都没了，早点去好些。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Spw172624209,有点小贵小贵，不过妈妈说味道还是不错
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,sZN204657571,还不错，比较满意，价格不贵，值得去
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,mrc297729306,可能是我们吃的太久了，服务员有点不耐烦了。但味道真心不错。就是到最后想点菜，服务员都说没有了。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,总体不错，服务欠佳！..............
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,ZNS268518388,味道很好，菜也很干净，服务员也是随叫随到，就是晚上去的，汤底不是新鲜的了！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,jimmy827721,还可以，经常过来吃，环境不错。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,去得晚就没有啥菜了 但味道还是可以 价格嘛也不贵 
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,bSQ419699096,好吃好吃好好吃好好吃好好吃，又吃了串串又吃了龙虾，很不错哟!
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,开心尐牛牛,很不错，主要是去吃牛肉的，很嫩
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Oez278788281,菜品种太少，肉类还可以，味道不错下次去四川还要去吃
