店铺名称,用户名,评论
猪圈小米辣（温江1店）,kEi706103101,很便宜 ，吃的人很多就是很便宜，素菜还行
猪圈小米辣（温江1店）,Dpt865325881,桌子上有蟑螂
猪圈小米辣（温江1店）,圣江,还行就是，调料太少
猪圈小米辣（温江1店）,OIU848000107, #香辣酱#
猪圈小米辣（温江1店）,kbz164591292,好吃便宜蔬菜也新鲜
猪圈小米辣（温江1店）,匿名用户,味道好，分量足，建议吃素的小伙伴来，是不错的选择。
猪圈小米辣（温江1店）,kiL177880461,好吃，人多，环境好
猪圈小米辣（温江1店）,zHF635361499,其他都很好，但是有好多毛发！很恶心！
猪圈小米辣（温江1店）,lEu536668348,味道不错。菜品多
猪圈小米辣（温江1店）,WZSYQZ,特别好
猪圈小米辣（温江1店）,AuR129259940,很好吃
猪圈小米辣（温江1店）,我觉得都一样啊,我觉得还不错，我女朋友带我去的
猪圈小米辣（温江1店）,EKe351767486,不说话
猪圈小米辣（温江1店）,被自己帅醒.,晚上去的  一个寝室一起去的   原来在新店又带我们去的老店  反正只有一个阿婆  锅都端错  没人管我们还嫌弃我们选菜慢  无语了 室友说不会再去了
猪圈小米辣（温江1店）,KnP193629949,不错，清汤
猪圈小米辣（温江1店）,gLv774104707,有个服务员态度欠佳 其余还好
猪圈小米辣（温江1店）,Nnl685480165,值
猪圈小米辣（温江1店）,rFI342184691,味道好吃；价格实惠；良心商家
猪圈小米辣（温江1店）,RAB837797537,太难吃了
猪圈小米辣（温江1店）,xRo192350032,还可以。
猪圈小米辣（温江1店）,iCY945393136,饭都没有热的    看起来就像放了几天的饭了
猪圈小米辣（温江1店）,余生欢喜皆因你,没以前好了，价钱涨了，调料变少了，以前还有大头菜，折耳根，芹菜，花生的，现没有了，最重要的是汤底没以前香了
猪圈小米辣（温江1店）,fqo388201754,超级好吃哟，哈哈，汤很好喝
猪圈小米辣（温江1店）,OuM510390358,服务员态度差。其他都可以
猪圈小米辣（温江1店）,匿名用户,很不错，但是菜品有点少，更新鲜就好了
猪圈小米辣（温江1店）,匿名用户,荤菜分量太少
猪圈小米辣（温江1店）,小雨2734,味道可以了，便宜！！
猪圈小米辣（温江1店）,luG777358390,物美价廉，划算实惠
猪圈小米辣（温江1店）,匿名用户,味道太一般了，只能说价格便宜。
猪圈小米辣（温江1店）,mhB171190817,服务不及时
猪圈小米辣（温江1店）,吃成个瘦子瘦子,满分 非常不错 菜品很多 随便吃吃吃吃
猪圈小米辣（温江1店）,PaM886676007,从来没给过差评给商家。估计是换老板了。以前从来不是这样子的。中午去吃的。给他们说豆皮没得了，店员回复没得了。下次早点来。你们估计就开中午。晚上是要关门。还有送的两个荤菜。鹌鹑蛋五个。所谓的酥肉全是油渣裹面粉。不想送就不要送。看的人倒胃口。本来没有团购的。立马团一个。就是为了给它个差评
猪圈小米辣（温江1店）,babyishsy,味道还不错，就是吃的时候菜上面有飞的那种死虫子，估计是夏天太热虫子比较多，不过卫生还是有待提高 #小米椒# #金针菇# #玉米# #山药# #豆芽# #豆腐皮# #青菜#
猪圈小米辣（温江1店）,不忘初心rs,挺好的，菜也多，划算！
猪圈小米辣（温江1店）,ruv648699829,将就吧，没想象的那么好吃
猪圈小米辣（温江1店）,mystical66.,味道可以，很实惠
猪圈小米辣（温江1店）,皮皮虾353,难吃的要死，看到人气多半是刷的。太难吃了
猪圈小米辣（温江1店）,sugarstary,服务员态度实在不行，表示再也不会去了，还有就是板凳感觉太脏了，还粘人
猪圈小米辣（温江1店）,minomin5,味道将就，没有想象中那么辣，唯一不足就是服务员真心太慢太慢了……
猪圈小米辣（温江1店）,匿名用户,性价比确实高，素菜真的随便吃。味道不错
猪圈小米辣（温江1店）,吧啦吧啦猪仙仙,一如既往的性价比啊，我都怕老板儿你亏啊哈哈
猪圈小米辣（温江1店）,爱不离394,不好吃，味道一般，环境也一般，不想再去第二次
猪圈小米辣（温江1店）,AlvinTang11,第一，美团挺好，送了唯E和香辣酱，价格比到店付便宜；第二，喜欢吃素菜的朋友来说性价比挺高的，再点荤菜价格就高了；第三，酒水贵了点。以上，仅表个人意见。
猪圈小米辣（温江1店）,Nic曼珠,和闺蜜去的，荤菜可以选两种，素菜随便加，味道挺棒的，还有两瓶饮料，最后吃的太撑了~~~
猪圈小米辣（温江1店）,没有肆块伍的妞,有些菜买的便宜货吧，差劲，油碟真心不行，难吃，别的还将就
猪圈小米辣（温江1店）,CPu560896470,经济实惠，好吃
猪圈小米辣（温江1店）,C、小茜,前晚来吃的，今晚又来了😄 话不多说，打5分
猪圈小米辣（温江1店）,张煜欣呀,还不错吧
猪圈小米辣（温江1店）,匿名用户,感觉不太干净 还没吃完就拉肚子了 有小虫虫一样的东西 吃起来不太舒服
猪圈小米辣（温江1店）,LEr382131378,周末去人太多啦
猪圈小米辣（温江1店）,QLP117194495,味道棒棒哒，朋友们都很喜欢，下次还会再来的
猪圈小米辣（温江1店）,laosan112,一如既往的不错，适合喜欢素菜的筒子们，去的不是很早，很多酱料和菜都没了，也没加，还是五分好评，期望保持好的服务！
猪圈小米辣（温江1店）,sBL734902810,火锅太辣，但这个清爽。
猪圈小米辣（温江1店）,OnO954129301,汤特别鲜，服务也很好，物美价廉。
猪圈小米辣（温江1店）,不太酷少女,超级好吃的说 环境也很好 不错
猪圈小米辣（温江1店）,米小盹儿,冬天吃起安逸
猪圈小米辣（温江1店）,ynO953520768,味道很不错，最主要价格实在太实惠了
猪圈小米辣（温江1店）,小米虾336,特别好！老板你这么卖不亏吗，薄利多销吧！每天都好多人，菜品新鲜好吃，汤也很棒！无限回购
猪圈小米辣（温江1店）,JMb586980224,口味很好，比较清淡，适合女生吃。😀😀，菜品蛮多的，店家很是热情，服务态度也很好！
猪圈小米辣（温江1店）,不太酷少女,和室友一起 很好吃
猪圈小米辣（温江1店）,不太酷少女,好吃超级好吃！ 菜品很干净 服务态度很好 点赞
猪圈小米辣（温江1店）,匿名用户,味道一般，贵在实惠能吃饱还可以了
猪圈小米辣（温江1店）,丑丑ABBY,只能说比较便宜 然而我们基本没怎么吃 也不辣 还是一分价钱一分货吧
猪圈小米辣（温江1店）,JWC181133842,菜品不错，品种多份量足，服务一般，味道很不错
猪圈小米辣（温江1店）,zgm870193422,来了好几次了，超级爱👄
猪圈小米辣（温江1店）,丢了幸福的鱼,经常去吃，对于我喜欢吃素菜的人还是很不错的选择的，一如既往的支持
猪圈小米辣（温江1店）,不邹正,好吃好吃好吃。不过加的汤里面调料太多了。建议加汤超过三次后还是换开水加吧。不然汤越吃越黏。全是鸡精味
猪圈小米辣（温江1店）,我来想用户名,味道不错，素材也挺多，送的酥肉和虾饺特别好吃，不过没有米饭似乎有点美中不足，吃不饱，不过味道真心不错，有可能是人太多了吧，来不及打扫卫生，我们去的时候桌子下面一大堆餐巾纸那些垃圾，桌面上也有一些油渍，希望以后注意
猪圈小米辣（温江1店）,月色似浅唱160,很便宜很好，就是人多了服务员有点招呼不过来
猪圈小米辣（温江1店）,微微微微dada,一般  但是性价比挺高的
猪圈小米辣（温江1店）,M01234567,服务阿姨态度不高
猪圈小米辣（温江1店）,老婆最大老公520,已经去过很多次了，这家店开了四五年了，生意一直都很好，现在还是有以前的感觉和味道，美团抢购太划算，值得推介感觉比较好，服务员和前台服务态度非常好，是出差的首选，价格是不贵，同事也觉得可以，以后还会来，值得推介
猪圈小米辣（温江1店）,攀妹儿是个好吃嘴,吃的我拉肚子。简直不敢吃
猪圈小米辣（温江1店）,bEM317549499,服务挺好的   就是我们配送的饮料很久没上都是我们问了两三次才上的   味道也很不错
猪圈小米辣（温江1店）,ykE393514174,喜欢吃素菜的的时候就会去吃
猪圈小米辣（温江1店）,杨小倩520,一般般吧，不是很喜欢，和荤豆花相比还是差了点！
猪圈小米辣（温江1店）,vvZ195584430,经常来他们家吃小米辣，不过现在味道没以前好了！
猪圈小米辣（温江1店）,她是个熊孩孩纸,好吃 汤都喝了
猪圈小米辣（温江1店）,不太酷少女,很好吃的说 点赞 很好吃 菜也很新鲜
猪圈小米辣（温江1店）,匿名用户,味道不错，价格便宜，服务员热情，其他的不清楚～对汤本身不是很信任，感觉像兑的。如果不是兑的，我认为店家应该向顾客说清，减少误会。这样生意也会越来越好爆。
猪圈小米辣（温江1店）,匿名用户,过了好久才想起来评价，到温江几年了，看到这个店名就觉得很有意思一直想来吃，感觉是自助汤锅的类型，价格也很优惠，上次和爸爸妈妈弟弟一起去吃的，然后味道嘛确实可以，印象深刻的就是那个辣椒，辣安逸了，但是还想再去吃，有时间就再去。推荐，不怕辣的伙伴可以去尝尝辣椒。😁
猪圈小米辣（温江1店）,你头都这么大了,不吃小米辣会死星人，每周至少一次小米辣，从高中吃到现在。每周必去啊，各种拉扯朋友去，各种宣传我的最爱。现在菜里还加了长山药，简直不能再爱了。
猪圈小米辣（温江1店）,不太酷少女,好吃惨了！点赞点赞点赞无数个赞
猪圈小米辣（温江1店）,RuL945409309,小米辣呀。哈哈，和室友两个人去的
猪圈小米辣（温江1店）,八月星期七,猪圈小米辣，听名字就忍俊不禁吧！我们是昨天去的，两个人免了锅底费，送了两个荤菜。昨天真适合吃火锅😄暴雨加闪电⚡加雷声，我们坐在第二排淋不到雨又可以吹风。那个酱真的比较好吃！我加了三勺小米辣辣的不行，不过男票说是那个酱比较辣。素菜有点少不过还是有很多是我喜欢吃的，我和男票就只夹过一次菜就撑的不行了，因为锅底送了金针菇之类的菜。总之还是很好吃哒！！
猪圈小米辣（温江1店）,匿名用户,还好吧，味道不错，人倒还蛮多的
猪圈小米辣（温江1店）,亦然陌上花,离财大很近哦，在东门口，非常方便，老板也很帅😍食材也很丰富，南瓜，玉米超级好吃，还有赠送小饮料，中午饭点人很多哦，建议避开这个时间段，总之很满意啦😊
猪圈小米辣（温江1店）,Fxv510148882,菜品味不错，份量挺足，但服务很乱，服务员东忙西乱的，端错菜，或者少菜的，
猪圈小米辣（温江1店）,匿名用户,素菜种类挺多的，服务还可以。送的荤菜少了点。总之十几块钱的标准还可以。
猪圈小米辣（温江1店）,ZfK394521343,还不错吧，喜欢吃素菜的可以去，特别清淡，我一个孕妇觉得味道还可以，酱碟也不错，就是不知道汤底是什么做的，总之不太像是骨头熬的白汤。健康不健康也不知道了，偶尔解顿馋还可以，不敢常吃。。。。。。。。。。。#小米椒##香辣酱#
猪圈小米辣（温江1店）,古林杰晶,一般吧，没有以前的好吃，菜的种类还可以，就是打理的不是很好
猪圈小米辣（温江1店）,但闻雨落凡尘,味道好，吃暴多都不贵，学生党推荐去
猪圈小米辣（温江1店）,半生瓜3,环境一般吧 服务中规中矩 口味还可以 喜欢这种清淡的辣
猪圈小米辣（温江1店）,Llove18forever,棒棒哒，好久没吃过小米辣了，味道还是依旧好
猪圈小米辣（温江1店）,fankanr,很喜欢这间店，态度很好的，我们一直加素菜两个人吃了很多，阿姨还时不时过来加汤，汤真的特别好喝，很划算，推荐推荐，祝老板生意兴隆！
猪圈小米辣（温江1店）,AUT962878384,还不错。价格实惠，吃的很饱。以后会去再吃。
猪圈小米辣（温江1店）,彭桃桃w,很好吃，人蛮多的.吃了很多，优惠很大
猪圈小米辣（温江1店）,瑞儿优优,一直都觉得很不错，和朋友两个人去的。
猪圈小米辣（温江1店）,心璨然,可以，清汤火锅的感觉，这个价格挺便宜的
猪圈小米辣（温江1店）,匿名用户,很不错。。去了很多次了。。。她家的汤很好喝。。
猪圈小米辣（温江1店）,gege861129,喜欢，经济实惠，味道也很喜欢，喜欢吃素的应该喜欢这里，最喜欢吃这里的玉米。只是有点远，不过还是会去的
猪圈小米辣（温江1店）,iyu40094888,味道好，自助餐量很足，服务好，有特色
猪圈小米辣（温江1店）,omo131114815,人很多，挺好吃的，菜品和味道都很好
猪圈小米辣（温江1店）,匿名用户,好吃。。。。每次都和小伙伴一起来吃得饱饱的
猪圈小米辣（温江1店）,WTP492714816,卫生不太好    桌子上有油垢    不太好。
猪圈小米辣（温江1店）,小木乔宝贝,总体比较好，经常来吃，不过这是第一次团购，团购会送两盒饮料，还是比较划算的。
猪圈小米辣（温江1店）,匿名用户,没有大家说的那么好 环境一般 味道一般 不是很干净吃到了虫子 也愿意找老板 相互影响心情
猪圈小米辣（温江1店）,老婆最大老公520,菜品很多，😜😜😜😜😜😜口味也很清淡很香很好吃，菜品分量足我买个的很饱，老板人很好很热情，😊😊没有因为美团而态度不好，没有排队，很快我们就吃到了，谢谢店家下次还来😍😍😍😍😍😍😍😍😘#香辣酱##素火锅##小米椒##豆腐皮##番茄汤##鸳鸯锅#
猪圈小米辣（温江1店）,RENDAAXIA,吃了很多次了，这次带朋友一起来的，朋友都说不错，划算实惠，下次还去这家！
猪圈小米辣（温江1店）,晴天67408,蔬菜很多，还送了荤菜和饮料，在美团上买很便宜，很好，值得一去。
猪圈小米辣（温江1店）,X旧时甚歉,口味比上次好吃多了，物美价廉，老少皆宜
猪圈小米辣（温江1店）,不太酷少女,太好吃了 又划算便宜 好吃又健康 赞
猪圈小米辣（温江1店）,匿名用户,其实都还可以啦，也去过蛮多次啦
猪圈小米辣（温江1店）,张扶摇__,人很多 价格很实惠 味道还可以 两个人吃了五十多
猪圈小米辣（温江1店）,LZN。249,味道非常好，值。只是送的水太差咯。
猪圈小米辣（温江1店）,maomaoica,天呐好吃好吃好吃，作为吃货真心受不了了老是想去
猪圈小米辣（温江1店）,maomaoica,每个月都回来的地方，好好吃，不多说
猪圈小米辣（温江1店）,maomaoica,汤好喝，点个撒尿牛丸特别安逸，
猪圈小米辣（温江1店）,周振东Terry,味道好，地方好找ᕕ(ᐛ)ᕗ 推荐
猪圈小米辣（温江1店）,大头儿子122,食物不是很干净，味道一般般吧，服务还行，当然价格便宜
猪圈小米辣（温江1店）,晚来429,很棒，但是最好加强卫生管理，及时更换调料，
猪圈小米辣（温江1店）,CPu560896470,符合女性的胃口，便宜实惠，服务到位 #小米椒# #素火锅# #香辣酱#
猪圈小米辣（温江1店）,你是暖光Hk,看起来非常的不卫生，菜品也非常的不好
猪圈小米辣（温江1店）,匿名用户,好吃，挺不错的。味道也好。可以。推荐
猪圈小米辣（温江1店）,GlU52355737,菜品还不错   只是味道没觉得好啊？   服务也差   锅老是熄火   又是煤气罐   熄了之后还一直在放煤气   怕点支烟就爆炸了   让老板换张桌子  半天没人理
猪圈小米辣（温江1店）,Lucky嘚,朋友介绍的，还不错，临走还送我们饮料，棒棒哒
猪圈小米辣（温江1店）,匿名用户,味道不错，或许开会来的。就怕没有钱。
猪圈小米辣（温江1店）,瑞儿优优,价格实惠，味道鲜美。天气凉爽了，就适合吃这种，喝点汤，全身都舒服了
猪圈小米辣（温江1店）,MAs424836483,想饱餐素菜的时候，就去小米辣！其实汤底是清汤的，挺适合不同口味的一宿舍人去吃
猪圈小米辣（温江1店）,武装707,味道很好吃。。。特别是赠送的香辣酱，真心觉得不错的，，服务也周到，，，。最主要的是有经济又实惠，，，，，我与几个同学一起来的，，，我们都十分满意，，，店面用竹制成，，有创意又明显，，，给人一种复古的感觉，必须点个赞。。。
猪圈小米辣（温江1店）,灰色的泰迪,很便宜实惠，味道也好，男票爱吃猪蹄，我觉得素菜比较好吃，小米辣够味，汤很好喝
猪圈小米辣（温江1店）,a526809099,很不错，很划算，味道也棒棒的。强烈推荐。
猪圈小米辣（温江1店）,Nick.Lee530,相当不错的哦，下次有机会还会去!
猪圈小米辣（温江1店）,aDj499432026,太多的不满意，极差的一次团……
猪圈小米辣（温江1店）,匿名用户,好吃，汤非常不错，可以先喝点，不过不要喝太多，不然就吃不到菜了
猪圈小米辣（温江1店）,匿名用户,大学美好的回忆~吃的很开心，还点了其他菜，以后去玩还会去吃的
猪圈小米辣（温江1店）,she_peipei,有百度糯米的，你可以相互看看，价格差距两块
猪圈小米辣（温江1店）,eOk567789190,有点失望，服务的老奶奶态度是很好的，菜品不多而且不太新鲜，味道一般不是想象中“小米辣”的样子，总体比较失望
猪圈小米辣（温江1店）,Pve224035960,还可以，就是比以前贵了一点，晚上去的，感觉菜品不是很多！
猪圈小米辣（温江1店）,HXd124767334,挺好的 便宜啊便宜，适合吃素 清淡的朋友，另外点菜也不贵，推荐
猪圈小米辣（温江1店）,zaX627118820,不错。全素菜。吃起来安逸。。。
猪圈小米辣（温江1店）,网瘾达人,味道一般，调料特别不好严重影响整体味道！
猪圈小米辣（温江1店）,幸运777777,"不错。口味清淡，菜品新鲜，很不错，下次一定来
"
猪圈小米辣（温江1店）,幸运777777,整体来说还是不错的，就是人太多位置不够，需要等别人吃完以后才有地方坐，菜品新鲜
猪圈小米辣（温江1店）,雷静ii,好久没吃过了今天跟老友约好回忆以前的味道+_+ 还是老味道 很棒！
猪圈小米辣（温江1店）,泰文baby,味道巴适。值得推荐。有乡村风味的感觉
猪圈小米辣（温江1店）,sculxq,不错不错~女生比较适合~~~金针菇好吃~
猪圈小米辣（温江1店）,maomaoica,来的太多次了，不多说，只要在温江就会一直来
猪圈小米辣（温江1店）,qtA114115908,非常不错 自从发现美团评价可以返现以后，就不停的消费，然后评价，然后再用返现再消费建议小盆友们也可以像我一
猪圈小米辣（温江1店）,匿名用户,味道比较好，本来是到3号店的，可惜在装修没去成，下次再去
猪圈小米辣（温江1店）,胡杨刚正,一般般那，不过还是物有所值的呢
猪圈小米辣（温江1店）,QvN575975785,挺好吃的，菜品不错，强烈推荐，真的蛮好吃的
猪圈小米辣（温江1店）,ss520pp20060112,味道一般，汤应该不是骨头汤，一点油水都没有。唯一的好处就是便宜。
猪圈小米辣（温江1店）,匿名用户,难吃，三个人50多，真的不如吃碗面。
猪圈小米辣（温江1店）,iUf718856039,还是以前的味道，很不错，就是有点难等！😊😊😊😊😊😊😊
猪圈小米辣（温江1店）,sjA928873175,还是挺好的！我很喜欢的。好好学习天天向上
猪圈小米辣（温江1店）,fpw3364713,来过很多次了，这次幸好去得比较早后面来的都只能等位了，生意是真好啊，点的鸳鸯锅，微微辣还是好辣啊，环境很好，之前很喜欢银耳汤，这次去的时候没有，好像是换成了冰粉，个人还是比较喜欢银耳汤，结账会送薄荷糖，  很满意这家
猪圈小米辣（温江1店）,匿名用户,还行，比较便宜，就是人太多，去的时候就只剩一张桌子了，还在门口，冷的呀。环境不是很喜欢，将就吧，不是特别干净。菜品不是特别多，就几样素菜，个人不是特别喜欢，不过挺便宜的，可以去尝试一下。
猪圈小米辣（温江1店）,KXTiger,素菜种类丰富，菜品新鲜，荤菜价格合理。味道不错，服务周到。
猪圈小米辣（温江1店）,shihuifeng3333,环境不错，菜很多，强烈推荐，第一次使用美团，感觉还不错。价格也很实惠，下次还要去，喜欢小米辣ψ(｀∇´)ψ，味道还是蛮不错的，希望店铺越来越红火，去的时候坐的二楼靠窗，蛮喜欢这个环境的。。。。。。。。。。。
猪圈小米辣（温江1店）,匿名用户,辣椒非常的辣，但是，很好吃，放在汤里面，辣辣的酸酸的，再配上菜和肉简直是人间美味呢！就是菜太少了，希望能再多一些菜品就更好了。还是喜欢在天热的时候去吃一锅这样的汤，又除湿气对身体好呢，推荐大家去吃哦。
猪圈小米辣（温江1店）,HNu754747160,#素火锅# #豆腐皮# #香辣酱# #可口可乐# #小米椒# #番茄汤# #鸳鸯锅# #素火锅# #豆腐皮# #香辣酱# #小米椒# #番茄汤# #鸳鸯锅# 哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦
猪圈小米辣（温江1店）,匿名用户,很好吃，来了很多次了，天天爆满
猪圈小米辣（温江1店）,khuntoriawxl,"个⚇人⚇认⚇为⚇
 还⚇行⚇吧⚇
  "
猪圈小米辣（温江1店）,krV72931644,很划算，性价比超高，是我第二次吃了，上一次是两年前。。。感觉下次还会去试试，喜欢玉米，菜品种类不是很多。。不过想想这个价格也真的不错了，菜品蛮新鲜的，，，服务也很好，，，吃的撑撑的，～～～。生意兴隆噢～
猪圈小米辣（温江1店）,多少斤1992,都去了这家店很多次，很多次！便宜好吃！
猪圈小米辣（温江1店）,匿名用户,就是有点像汤锅的感觉 因为便宜 所以菜品总类不是很多 但是就这个价格来看还是不错的哦
猪圈小米辣（温江1店）,DHHUIMin,一直都听很多人推荐，终于来吃了一次，没失望，连着两个星期来吃
猪圈小米辣（温江1店）,匿名用户,去吃了好多次了，几乎每周都会去吃的，好吃好吃，还便宜，很适合学生党
猪圈小米辣（温江1店）,fnl154654009,店家位置很好找 老板也是帅帅哒 店家的菜品很全 味道也很好吃 唯一的缺陷就是荤菜不怎么多呢 希望可以改进一下哦 个人觉得汤很好喝呢 我可以说我和室友们每人都喝了2晚汤莫 嘻嘻 推荐大家都可以去呢 还很便宜哦
猪圈小米辣（温江1店）,匿名用户,很喜欢吃小米辣，几乎每周都会去吃，便宜又好吃，推荐推荐
猪圈小米辣（温江1店）,zyg161,去吃过几次了 味道不错 名字也挺有特色的
猪圈小米辣（温江1店）,ZZs48754830,还不错，素菜特别多，适合不吃肉的女生
猪圈小米辣（温江1店）,oGM523252797,这个价钱来说，还是可以了！最好不要点荤菜，量少，质量差！
猪圈小米辣（温江1店）,mjI848720954,以前從來不去評價，不知道浪費多少積分，自從美團積分可以抵現金的時候，才知道積分的重要。後來我就把這段話複製了，走到哪，複製到哪，即能賺積分，還非常省事；特別是不用認真的評論了，又健康快樂能
猪圈小米辣（温江1店）,雨后彩虹544,味道不错，就是菜品数量比较少，才去方便面和粉就没有了。
猪圈小米辣（温江1店）,tbj864186247,很喜欢吃，都去了好多次了，味道好，很便宜～
猪圈小米辣（温江1店）,walklady,味道可以，蔬菜也新鲜，可以来吃吃
猪圈小米辣（温江1店）,Maoxiqing,里面的清汤很合适老人和小孩子去吃，
猪圈小米辣（温江1店）,rjm416049560,很不错。吃了很多次了。还想去。他们说怀孕前三个月不能吃那些。但是还是去吃了的
猪圈小米辣（温江1店）,Maoxiqing,味道不错的哦，喜欢清淡的可以去哦！
猪圈小米辣（温江1店）,Gtg931654489,服务超级差，又舍不得开空调。。
猪圈小米辣（温江1店）,朝朝暮暮｀,重点是便宜，味道还是一如既往的好吃，
猪圈小米辣（温江1店）,RER20214447,那些个服务人员态度真心不好，来了几次没一次感觉愉快，但是味道还行
猪圈小米辣（温江1店）,小小maple,很不错，环境也很不多，很干净，卫生，整洁。店员也很不错，态度很好。菜品比较丰富，新鲜，味道很不错。总的来说，菜品很不错的哟
猪圈小米辣（温江1店）,小姐姐是阿姨,主要实惠。总体感觉还不错，改善一下沾水。汤很不错。比较鲜
猪圈小米辣（温江1店）,FuK680121392,不错哈，味道巴适的很 经常去哦
猪圈小米辣（温江1店）,丝复,好好好，营养健康，老板热情，经常吃还搞活动太实惠了
猪圈小米辣（温江1店）,丝复,经常吃，还搞活动太实惠了，老板也很热情，推荐！
猪圈小米辣（温江1店）,匿名用户,挺好的，很喜欢素菜里面的玉米和南瓜
猪圈小米辣（温江1店）,匿名用户,哈哈哈哈人挺多的，服务态度可以
猪圈小米辣（温江1店）,_qq2kx1347600577,经常吃，口味很清淡，一般素菜很好吃
猪圈小米辣（温江1店）,Iya212565365,还好，吃过几次了，还是可以，就是感觉这次叶子菜有点老
猪圈小米辣（温江1店）,匿名用户,还是可以的，不过相比以前荤菜的量明显更少了……
猪圈小米辣（温江1店）,匿名用户,服务好，环境一般，味道不错，总的来说还可以。#小米椒##鸳鸯锅##香辣酱#
猪圈小米辣（温江1店）,akG808610293,挺好的，装修了环境挺好的，味道也不错，便宜
猪圈小米辣（温江1店）,Iya212565365,不错，吃几次了，还好吧，比较清淡
猪圈小米辣（温江1店）,幻想家多多,经济又实惠，我觉得还是很不错的哦。
猪圈小米辣（温江1店）,匿名用户,很好呢   每次想吃素菜都回去这   服务棒棒哒   味道也好
猪圈小米辣（温江1店）,NOw708836343,平时朋友们爱去吃，今天第一次去吃还不错，价格也不贵。
猪圈小米辣（温江1店）,木子尘丶,猪圈小米辣  你值得拥有   味道很棒 也不腻
猪圈小米辣（温江1店）,iqY18215623212,好，熟悉的味道，熟悉的配方，汤好喝
猪圈小米辣（温江1店）,lidysan,味道不错，服务和环境有待提高。
猪圈小米辣（温江1店）,gyT252463283,不错，还是可以，和室友一起去的
猪圈小米辣（温江1店）,匿名用户,吃的那天下雨☔好冷啊，味道还可以，小米辣放多了，辣死了！想减肥的可以过来吃，想吃肉的就算了！还不如去吃火锅噻，只属于个人意见。
猪圈小米辣（温江1店）,sjA928873175,不错的结局了我没有想象中午一起吃晚饭
猪圈小米辣（温江1店）,匿名用户,果然呀，三年来不知道浪费了多少积分，自从知道了美团积分可以抵用钱的时候，才知道了评论的重要，后来就复制了这段话，里面菜品也很丰富，走到哪，复制到哪，既能赚钱，又能么么哒，老板态度很好 ，很棒！下次还会光顾，么么哒
猪圈小米辣（温江1店）,Hyz443869189,好喜欢。。以前听名字以为很辣不敢吃。。但是吃了才发现小米辣是根据个人口味加的。。汤底有中药。。很好喝。。香辣酱很棒。。强烈推荐方便面！很好吃！
猪圈小米辣（温江1店）,皮皮哈49,很棒，而且价钱也很便宜，很满意的。
猪圈小米辣（温江1店）,Hyz443869189,味道不错。。汤很好喝。。香辣酱很好吃。。超级棒。。方便面必须要。。但是不能煮太久
猪圈小米辣（温江1店）,赈早见小琥珀,汤一如既往地好喝，菜品也很多，很满意
猪圈小米辣（温江1店）,zKe800117305,肉吃多了，就可以去吃点素菜，猪圈小米辣也是家看店了，开了很多店，每天都有很多人，价格也没有涨价！还是一样得味道！
猪圈小米辣（温江1店）,Dpj954626760,经常去吃。后来发现还有团购。我们一般都是加了锅底鸳鸯
猪圈小米辣（温江1店）,匿名用户,已经是无数次来这里了(^_^) 味道很不错的 选择很多 老板的都变熟人了 很干净很卫生 主要是太实惠了 素菜新鲜 位置好找 就在财经大学后门上 离我也很近 还会常去的 小米辣有够辣 超级大爱 比吃冒菜舒服
猪圈小米辣（温江1店）,_qq6cf1434101713,1234567890123456789098764519464好评哟！
猪圈小米辣（温江1店）,iRJ807874804,素食主义者  汤特别好喝 加了几次汤还   素菜种类挺多的 不错
猪圈小米辣（温江1店）,nVH764124604,实惠，味道也不错！菜量多菜品也多，很有特色
猪圈小米辣（温江1店）,YqV190774898,老顾客了，第一次团购这家蛮不错的。
猪圈小米辣（温江1店）,rbC868700634,跟老公两个人来的。老板特别好说话，阿姨的服务态度也好好。可惜的是，这清汤里面有当归。我是孕妇，吃了几口就不敢吃了。只能坐在一旁看老公大快朵颐...可恶的是，他一边吃还一边跟我吃辣的好过瘾！等我生完宝宝再来吃。
猪圈小米辣（温江1店）,Aws416050089,可以，汤好喝，非常下饭，建议小米辣可以加一点儿
猪圈小米辣（温江1店）,FeyaH,很好吃 常跟室友一起去  味道巴适
猪圈小米辣（温江1店）,FeyaH,常去的一家店 味道好东西也多哈
猪圈小米辣（温江1店）,EKd428127345,味道不错，好好好好好好好，菜很新鲜
猪圈小米辣（温江1店）,FeyaH,不知道来了多少次了 评论写到手软
猪圈小米辣（温江1店）,匿名用户,价格实惠，其他还行，味道可以！
猪圈小米辣（温江1店）,匿名用户,服务不太周到，太淡了!不太喜欢。
猪圈小米辣（温江1店）,康妹r,还不错，合适我这种喜欢清汤的人来吃
猪圈小米辣（温江1店）,jtq19910303,味道不错，辣到不能说话，还需要修炼塞～
猪圈小米辣（温江1店）,poq207866218,#小米椒##豆腐皮##香辣酱##小米椒##素火锅##酥肉#物美价廉尤其是番茄汤超级好喝。下次还会光顾
猪圈小米辣（温江1店）,hGp497519193,生意好还等了一会 推荐玉米！！
猪圈小米辣（温江1店）,夏虫不冰,味道不错，菜品比较多，环境一般，重要的是超级便宜
猪圈小米辣（温江1店）,阿月阿月阿月阿月,真的好吃真的不错便宜可以实惠赞赞赞
猪圈小米辣（温江1店）,烟云坠影,味道很不错，素菜吃得很过瘾，汤也很好喝#小米椒##素火锅#
