店铺名称,用户名,评论
蜀大侠火锅（温江店）,眼袋少年,很不错的体验，每次到蜀大侠吃饭都有一种特别的感觉，味道也很正宗
蜀大侠火锅（温江店）,匿名用户,服务很好，但味道我真的觉得一般。不知道为什么那么多人喜欢吃蜀大侠，排队的人一串一串的。
蜀大侠火锅（温江店）,匿名用户,挺好，人气爆满，味道不错，还可以的
蜀大侠火锅（温江店）,rEy227984561,不错，很好的一次吃货之旅。
蜀大侠火锅（温江店）,Jenlu666,蜀大侠味道还不错，就是锅底太贵了。唉，现在吃火锅的首选，但能不能把锅底费降一降，就算是贤合庄别个锅底收费都是有菜在里面的。但这个锅底就是纯油费。
蜀大侠火锅（温江店）,匿名用户,吃了拉肚子 一直没来得及评论 前面点了外卖的也是…
蜀大侠火锅（温江店）,陈雪婷1129,好吃！！买了个套餐两个人吃撑了，份量还是很足的！味道也好，虾滑超赞超级Q弹！！还有贵妃牛肉🐮好吃嫩滑
蜀大侠火锅（温江店）,iaB880714305,吃了几次了，味道很好，以后还会常来。
蜀大侠火锅（温江店）,XvX940447282,好吃
蜀大侠火锅（温江店）,yiyangiloveyou,到成都怎能不吃火锅呢？蜀大侠之前吃过一次，非常好吃，这次早早就赶过来了，店面装修依然很考究，锅底和菜品堪称第一，蔡明起的也非常有创意，菜量也都很大，价格也非常实惠，服务员的服务很到位，外面等位的人也能够喝到酸梅汤和西瓜，不会觉得无聊，很满意的就餐体验。
蜀大侠火锅（温江店）,吃货老妹子,不错，不错，很好！就是不便宜
蜀大侠火锅（温江店）,吃货老妹子,味道不错，就是有点不便宜！
蜀大侠火锅（温江店）,Jenlu666,总得来的说不错，就是锅底费太贵了。我带的外地朋友来吃的，说是味道不错。但这锅底就是抢钱。
蜀大侠火锅（温江店）,Jenlu666,喜欢吃，但锅底费用贵。
蜀大侠火锅（温江店）,玲言碎语xx,味道很好
蜀大侠火锅（温江店）,CBA101018242,菜份量比较厚道，味道还行，完全没有通风设施环境太呛人了，到饭点了排队难得等
蜀大侠火锅（温江店）,王泮泮泮,味道不错，交通也很方便，就在地铁口出来几百米！
蜀大侠火锅（温江店）,流年_无恙,好吃
蜀大侠火锅（温江店）,hdx380415764,味道杠杠的，就是特别好！各方面都不错
蜀大侠火锅（温江店）,JmZ486914459,味道一般，生意还不错，性价比不高
蜀大侠火锅（温江店）,Dda783574759,简直差评，差评，差评，排了一个多小时，明明排队进度显示还有两桌，结果服务员开始叫前边叫的时候没来的桌，那是不是预示着下次可以先提前排一个，然后去耍了再回来，真心觉得无语。
蜀大侠火锅（温江店）,inL445142146,我感觉我们4个大人一个小朋友团4人餐根本吃不完，分量太多了
蜀大侠火锅（温江店）,叶叶廷ing,味道有点甜 吃到后面又特别辣 人太多了 生意真好
蜀大侠火锅（温江店）,小痕先生101,一如既往的好吃，味道一直没变，环境还可以，就是每次排队越来越久了。对于菜品还是比较满意的，最爱卤的鹌鹑蛋，还有鸭血，赞
蜀大侠火锅（温江店）,匿名用户,味道好，份量也很大一如既往的好！温江只吃蜀大侠的火锅，特别喜欢他家的贵妃牛肉，花千骨，千层肚，小肥羊，红糖糍粑，小酥肉！
蜀大侠火锅（温江店）,外卖到不到,真是一次服务不到位 就再也不想去了 当时在前台写了意见反馈 而且还留了电话 但是并没有接到商家的电话 真是形式主义啊
蜀大侠火锅（温江店）,匿名用户,味道很好吃。菜品很丰富。就是排队人太多了，饮料都没了。
蜀大侠火锅（温江店）,vpw692689322,一般
蜀大侠火锅（温江店）,iPM377707955,很好，菜太多了6个人根本吃不完，人非常多，很早就要排队，环境不错
蜀大侠火锅（温江店）,匿名用户,味道还是一如既往的好，就是那个服务态度还需要改进啊，跟服务员讲话也不听不理，挺扯的。这个券还是很好用，希望下次来的时候，服务态度能有所改进
蜀大侠火锅（温江店）,kcf811258675,超级好 服务态度超级好 超级好 很贴心 过生日去的突然有送长寿面 真的很惊喜很意外 还有贴心的生日歌 真的很感动 服务态度好 生日过的很开心 上菜速度快 菜品新鲜
蜀大侠火锅（温江店）,PBA654891824,超级好吃，很划算，环境也很好！
蜀大侠火锅（温江店）,蝶翼流光,一起不怎么吃蜀大侠，自从领了医务人员的2人餐，改变了我，但是说实话味道不错，就是价格小贵
蜀大侠火锅（温江店）,gdJ632307952,服务态度真的真的巨差 我就想问一下老板！你们的员工只会说不知道吗？ 重点还要问几遍才会回答你一句不知道，要不然就是装作听不到！以为他们很忙，结果在一边跟其他同事聊天。
蜀大侠火锅（温江店）,悟3443,还行
蜀大侠火锅（温江店）,LMM674746099,味道很好，服务不错，好吃，毕竟连锁店
蜀大侠火锅（温江店）,Bpp955261655,很满意的一次就餐体验，整体评价的话我觉得：口味好、配菜合理。
蜀大侠火锅（温江店）,坤之原,说说这次用餐感到不太满意的地方吧，主要有：配菜不好、服务差，希望店家能注意改善。
蜀大侠火锅（温江店）,boboyang2007,此次用餐总体来说不错，觉得比较认可的地方有：配菜合理、菜品丰富、口味好。
蜀大侠火锅（温江店）,匿名用户,味道好，服务好，下次再来
蜀大侠火锅（温江店）,风铃笔记本,服务周到，菜品丰富，份量足！回头客啦！
蜀大侠火锅（温江店）,Swi898347720,这次就餐整体感觉很赞，比较满意的方面有：配菜合理、口味好、份量充足、环境优美、菜品丰富、服务到位。
蜀大侠火锅（温江店）,JWR404982448,此次用餐总体来说不错，觉得比较认可的地方有：配菜合理、口味好、份量充足。
蜀大侠火锅（温江店）,_qq86f1368002188,此次用餐总体来说不错，觉得比较认可的地方有：口味好。
蜀大侠火锅（温江店）,uXx70348125,吃过没什么印象了，不差也不是很有特色。
蜀大侠火锅（温江店）,爱吃的胖太,菜不错，环境也行，但前台是一败笔，结账臭着个脸，像欠她钱似的
蜀大侠火锅（温江店）,eqA253583308,综合评价这次就餐体验，我觉得有以下不足：口味一般，希望店家能多加改进。 吃完拉肚子了😭
蜀大侠火锅（温江店）,ZsT339394831,这次就餐整体感觉很赞，比较满意的方面有：服务到位。
蜀大侠火锅（温江店）,fzr213376518,这次就餐整体感觉很赞，比较满意的方面有：配菜合理、菜品丰富、口味好、份量充足、环境优美、服务到位。
蜀大侠火锅（温江店）,aMy257147049,这次就餐整体感觉很赞，比较满意的方面有：服务到位。
蜀大侠火锅（温江店）,泽耳根,这次消费总体来说比较一般，提几点问题吧：配菜不好，希望店家能有所改善。服务员上错了，下锅了，还要我们自己给钱
蜀大侠火锅（温江店）,LVm325503958,很满意的一次就餐体验，整体评价的话我觉得：配菜合理。
蜀大侠火锅（温江店）,wlshefdcc,蜀大侠是我最喜欢吃的火锅，每次想吃火锅都去这里，味道巴适
蜀大侠火锅（温江店）,Ex.双,此次用餐总体来说不错，觉得比较认可的地方有：口味好。
蜀大侠火锅（温江店）,匿名用户,6人吃，吃不完，份量足，再来两人都合适，味道还可以，到后面，越吃越辣，生意火爆，人很多，总的来说，还算不错。
蜀大侠火锅（温江店）,Nxy821463396,很满意的一次就餐体验，整体评价的话我觉得：口味好、环境优美、菜品丰富、服务到位。
蜀大侠火锅（温江店）,uVo948844210,味道不错
蜀大侠火锅（温江店）,GXB655701159,此次用餐总体来说不错，觉得比较认可的地方有：配菜合理、口味好、份量充足。
蜀大侠火锅（温江店）,cdyitu,老顾客了，挺好的
蜀大侠火锅（温江店）,陆之昂Snzy,刚吃的时候不辣，后来越吃越辣，四川火锅，天堂加倍。
蜀大侠火锅（温江店）,KFr920008643,此次用餐总体来说不错，觉得比较认可的地方有：口味好。
蜀大侠火锅（温江店）,伊昭,味道很好的火锅，就是价格有点贵。
蜀大侠火锅（温江店）,邓荔月,此次用餐总体来说不错，觉得比较认可的地方有：菜品丰富。
蜀大侠火锅（温江店）,Pfv201559965,很满意的一次就餐体验，整体评价的话我觉得：配菜合理、口味好。
蜀大侠火锅（温江店）,JST619367754,很满意的一次就餐体验，整体评价的话我觉得：口味好、服务到位。
蜀大侠火锅（温江店）,我是刘翔宇,这次就餐整体感觉很赞，比较满意的方面有：份量充足。
蜀大侠火锅（温江店）,iBw986930429,很满意的一次就餐体验，整体评价的话我觉得：配菜合理。
蜀大侠火锅（温江店）,jenny2680,每次去温江必吃的火锅
蜀大侠火锅（温江店）,kak462024165,菜品还是蛮新鲜的，可是味道和成都那边的还是有区别
蜀大侠火锅（温江店）,ZCb288668591,味道挺好的，菜品鲜
蜀大侠火锅（温江店）,MZI108557469,节假日排队时间长，份量还是可以的，味道和其它火锅店差别也不大，地理位置不错，想着吃了和友人去逛逛街也是挺好的，结果排队加吃完已经十点了，生意挺好的！
蜀大侠火锅（温江店）,你是我的梦12,服务一般 价格比较贵 菜品端出来全包着保鲜膜
蜀大侠火锅（温江店）,Squ170657120,服务一般也是特点！一上来就是热油的一次性锅底真香！敢不敢来试试？
蜀大侠火锅（温江店）,匿名用户,【口味】我还挺喜欢的 比较划算，分量ok
蜀大侠火锅（温江店）,匿名用户,一个人来吃火锅，服务员小航服务很好，根据我的需求进行推荐
蜀大侠火锅（温江店）,rlF841787092,汤锅很香，入味，菜很新鲜，环境不错，会再次光临。
蜀大侠火锅（温江店）,青年发烧期,很好
蜀大侠火锅（温江店）,wNd737651326,温江最爱的火锅了，牛肉，虾滑炒鸡棒，锅底香辣
蜀大侠火锅（温江店）,PKT197886197,环境很好，古色古香
蜀大侠火锅（温江店）,童年我,分量很足，菜品新鲜，两个人都吃不完「#套餐：双人餐」
蜀大侠火锅（温江店）,HwH154379723,味道很不错，七个人吃六人餐没吃完，值得尝一尝！
蜀大侠火锅（温江店）,匿名用户,东西一般，价格倒是不便宜！没有想象中那么好！
蜀大侠火锅（温江店）,qCS223182233,味道很赞，服务（116号）很棒，食材也很新鲜，强烈推荐。
蜀大侠火锅（温江店）,JAK278499493,亢宇航5分好评！火锅味道巴适，服务周到！
蜀大侠火锅（温江店）,王子啃白雪,整个店装修的很有风格，干净卫生 菜品很新鲜，味道很棒。服务员很热情💥赞👍
蜀大侠火锅（温江店）,TGy115084630,人很多。味道很呛人，一顿饭吃下来都在打喷嚏
蜀大侠火锅（温江店）,抵拢倒拐吧,味道还是不错的。
蜀大侠火锅（温江店）,GQK451774855,还行
蜀大侠火锅（温江店）,白白白白白q,味道还行，服务态度是个什么鬼？一开始进去帮我们点餐的那个小姐姐，真的想问问你，谁得罪你了吗？我们是开开心心的来吃火锅的，不是来看你脸色的。问你怎么加菜，给我们来一句：那有扫码，自己扫，然后又让我们要加什么直接说，我们怎么知道你店里有什么？🙄🙄🙄反正服务态度相比总店来说，一个天上，一个地下！差评！吃了一肚子气！
蜀大侠火锅（温江店）,红海达玛姆,很好，经常光顾。
蜀大侠火锅（温江店）,wyy5511,太贵了 关键还要排队 可能会火爆一阵吧
蜀大侠火锅（温江店）,水桶姐,还不错，家人都满意😊
蜀大侠火锅（温江店）,大叔吃得清淡,总体说还不错吧，人很多，环境稍微嘈杂
蜀大侠火锅（温江店）,雨絮宝宝,食材新鲜，味道好，一直都是大爱
蜀大侠火锅（温江店）,雨絮宝宝,食材新鲜，味道好，服务好，大爱
蜀大侠火锅（温江店）,雨絮宝宝,味道好，食材新鲜，一直是大爱。
蜀大侠火锅（温江店）,雨絮宝宝,一直都喜欢，味道好，食材新鲜。
蜀大侠火锅（温江店）,Tkv120107722,温江最好吃的火锅店之一，经常去吃一下过下瘾
蜀大侠火锅（温江店）,QJZ802254021,味道真是一般，只是环境好，不是请客的话我应该不会去。。。
蜀大侠火锅（温江店）,wy0908cy,环境不错，菜品齐全，上菜速度快，味道一直保持状态！花千骨每次来必点的菜！
蜀大侠火锅（温江店）,abbddmt,生意有点好，味道也不错。上菜很快
蜀大侠火锅（温江店）,匿名用户,菜品新鲜，人均不低，味道没有什么惊喜，正常。
蜀大侠火锅（温江店）,小简很忙,是我一直以来喜欢的店，每次想吃火锅都去。支持！除了价格越来越贵……分量越来越少……
蜀大侠火锅（温江店）,Reu988440631,味道还不错，人很多，还好去的时间点刚好有位置
蜀大侠火锅（温江店）,快乐的空白,温江这家味道一般。
蜀大侠火锅（温江店）,江琥珀,评论来得很晚但是蜀大侠真的很nice
蜀大侠火锅（温江店）,xuw406014797,味道很赞
蜀大侠火锅（温江店）,匿名用户,生意很好，几乎每次都要排队，但是锅底容易越吃越辣
蜀大侠火锅（温江店）,匿名用户,一直很喜欢蜀大侠
蜀大侠火锅（温江店）,zmlx2010,不错不错
蜀大侠火锅（温江店）,JXb974462165,味道还是那个味道，超级好吃
蜀大侠火锅（温江店）,匿名用户,每天转路的时候看见有人排队，然后我也去排队吃饭。刚开始吃的时候感觉辣。味道一般。而且有点小贵。三个人没喝酒接近消费300
蜀大侠火锅（温江店）,匿名用户,味道很香还可以，
蜀大侠火锅（温江店）,MMa940043553,我觉得在我心中是温江比较好吃的火锅。分量，味道，环境，服务都是没得水份的。
蜀大侠火锅（温江店）,五月花飞舞,环境一般，菜品丰富，有的菜没了，中午去的。
蜀大侠火锅（温江店）,lcW476298945,人太多了 服務員都做不來 而且感覺很擠還要等位
蜀大侠火锅（温江店）,DaLing0123,味道好吃，就是人太多了，晚上超级难排
蜀大侠火锅（温江店）,梁胜蓝蓝,菜品很新鲜，吃的人很多，幸好去的早，不然没位置
蜀大侠火锅（温江店）,傻宝丷,"【服务】感觉一般吧 我们去的时候已经中午了 要叫几次服务员才会来

【环境】挺好的"
蜀大侠火锅（温江店）,老七老七老七,老油，感觉油是熬了很久了，不晓得有问题没？
蜀大侠火锅（温江店）,老七老七老七,不太满意，吃了几次，生意好越来越越来越拽了
蜀大侠火锅（温江店）,匿名用户, #花千骨# #太极双滑#
蜀大侠火锅（温江店）,zul171157320,味道好，人气一直很旺
蜀大侠火锅（温江店）,匿名用户,菜品味道极好！服务很热情！是一家不错的火锅店
蜀大侠火锅（温江店）,wclily,蜀大侠是我吃过的火锅里味道最好的，外地朋友来我都请客蜀大侠，值得推荐
蜀大侠火锅（温江店）,sjA928873175,味道还是很不错的。就是排队排了好久好久啊。大概排了一个小时呢。点了番茄鸳鸯锅，味道还是很不错的。今天点了好多的牛肉之类的，不像其他家的牛肉，煮的煮的就分散了。土豆好吃。我们自带了酒水，还是很好的。免费加冰。 #太极双滑#
蜀大侠火锅（温江店）,匿名用户,服务真的很好，我妈妈都说感觉是在为我们一桌服务的感觉，我们带了两个小孩，开始坐的最里面靠近厨房吧最里面第二座，感觉不通风，其实我们大人能忍受，我想到小孩受不了，然后问服务员小姐姐可以帮我们安排到门口吗？小姐姐说：现在还有人坐，我们刚要点菜，我姐姐居然已经开了一罐油了，然后服务员小姐姐超级贴心，来告诉我们门口第二桌客人吃完了，我们想换的话可以现在换，这太贴心了，我抱起娃快速过去了，我们一家人居然忘记拿我的手机，然后小姐姐打扫的时候又把手机帮我拿过来，真的贴心极了，然后又帮我们给娃娃冲米糊，真的很周到，火锅味道也很不错👍很好吃，全五分，全过程真的很不错
蜀大侠火锅（温江店）,zengpan019,送的我一张8月份的120元代金券，世警会这几天很忙，结果今天想来吃火锅了，那券不见了，是不是过期了啊？能再送一张么？今天晚上一大家子都要过来。
蜀大侠火锅（温江店）,TinaYY299,两个人都不能点很多菜……因为吃不完！！但是味道真的巴适，作为地道成都人，吃过很多大小品牌火锅，蜀大侠能火也是有原因的！锅底用料也实在！ #功夫土豆片# #牛油红锅# #花千骨#
蜀大侠火锅（温江店）,匿名用户,好吃
蜀大侠火锅（温江店）,nHM869773787,菜少，晚餐鱼的品种太少，还没货
蜀大侠火锅（温江店）,匿名用户,去过两次，感觉一般，贵，服务也一般
蜀大侠火锅（温江店）,DOU322956605,味道可以，菜的分量相当少了，最突出的就是郡肝了😂
蜀大侠火锅（温江店）,匿名用户,在温江一直最喜欢吃的就是蜀大侠，味道好，菜品新鲜，今天请人吃饭，抱着好心情来的，点了平时最喜欢吃的一些菜，可是锅底一端上来我就有种不祥的预感，下菜的时候就发现了，还没怎么开始煮，锅底就混汤了，整个过程就像是食之无味，弃之可惜的状态，人均96一个人也不便宜了，这次来只能给一星，以后还会吃一次的，如果还是这样的品质的话，至少我不会再来了
蜀大侠火锅（温江店）,梅梅子菇菇,服务比以前好太多了，距离上一次去有半年多了，半年前去的时候服务态度恶劣到我这辈子再也不想去，甚至想写封信投诉到各大部门去！这次去发现服务员都变了，是年轻队伍，全程服务到位。味道还是很棒的。越吃越辣
蜀大侠火锅（温江店）,Jiajia842473126, #贵妃牛肉# #花千骨# #大侠上上签# #碗碗鲜鸭血# #芙蓉豆腐# #大刀腰片# #精品花雕鱼片# #精品羔羊肉# #舌尖上的蜀大侠# #润玉包浆豆腐#
蜀大侠火锅（温江店）,xiaoxi_816,菜品新鲜，分量足，火锅味道非常棒
蜀大侠火锅（温江店）,kpE508408343,"平均一个月吃4次吧，熟悉的味道， 每次喜欢坐角落 每次都是大半夜来的喜欢他家的鸭血，来晚了就没了。 性价比炒鸡高呢 嗯，等等，好像下一次还是定的这家 哈哈 #红糖糍粑# #精品花雕鱼片# #日本豆腐# #碗碗鲜鸭血# #太极双滑# #冰川鹅肠# #精品千层肚# #脑花# #天香肥肠#"
蜀大侠火锅（温江店）,jkJ525065375,还可以啦，来自重庆的朋友们觉得还可以🍺🍺🍺
蜀大侠火锅（温江店）,Jrw813299257,蜀大侠是（我心目中）世界上最好吃的火锅没有之一！分量超级足，还很香！ #鸳鸯锅# #大侠鲜毛肚# #一品虾饺# #小吃特饮# #神仙肥牛#
蜀大侠火锅（温江店）,azT848116288,味道非常好，够辣，环境也还很不错
蜀大侠火锅（温江店）,yRj414882978,好吃，就是有点贵，排了很久的队
蜀大侠火锅（温江店）,匿名用户,一般般吧，价格不实惠，味道较辣，吃完后肚子里像一团火。
蜀大侠火锅（温江店）,橙子栗子李子,不错，菜品新鲜，麻辣牛肉很好吃。贡菜吃了两盘😂😂 #牛板筋# #精品千层肚#
蜀大侠火锅（温江店）,iKW827112476,过来培训刚好住在旁边，看晚上超多人排队就去试试，6点多排队等到8点半才吃上，生意爆好，代金券写着不限张数，实际一次只能使用一张，不能因为生意好就乱来，若只能使用一张就不要不限张数，应及时更改，不然误导顾客，火锅味道还是挺不错的，服务员服务还不错，就是菜品新鲜度得加强了
蜀大侠火锅（温江店）,匿名用户,味道巴适，服务态度很好，值得去品尝 #精品千层肚# #青团# #大侠上上签# #大侠鲜毛肚#
蜀大侠火锅（温江店）,饥肠辘辘的栋梁,菜品新鲜，还是很不错的，人多些要划算些
蜀大侠火锅（温江店）,盘底洋葱,真的服务差到不行，九点去也不算多晚，菜点了后喊服务员拿加个水起码喊了三遍没人理，本来店里客人也不多，不是忙得不可开交那种，就是装没听到。后头说加个香菜，也是服务超级撇的说没有了，然后，左边新来一桌，上了香菜，右边也是加香菜，然后也上了，再问别人为啥子有，有个男的居然直接发脾气了，说了没有了没有了，而且从头到尾没有大声和服务员说过一句，结果人家态度这么差。我操你大爷，这种态度开啥子店，吃火锅从来没有遇到过这种服务，美团我也从来没有点评过，第一次给这家了，呵呵，人均差不多的100的火锅吃成这样子，换个店吃吧，不想来第二次
蜀大侠火锅（温江店）,oZC730501996,味道好，服务态度也好
蜀大侠火锅（温江店）,匿名用户,总体还不错，就是脑花有点不新鲜…
蜀大侠火锅（温江店）,匿名用户,锅底越煮越辣，菜品偏贵，一次只能用一张代金券。
蜀大侠火锅（温江店）,002203达吾然,就是因为可能人太多了，所以说，服务员都比较忙
蜀大侠火锅（温江店）,匿名用户,环境不错，味道一般吧，位置好找整体来说还可以。
蜀大侠火锅（温江店）,002203达吾然,味道还是非常不错的
蜀大侠火锅（温江店）,随便取了一个名字,对不起，实在没有存图，所以这是动物园蜀大侠的照片，请各位见谅😂强烈推荐！！！ 【口味】蜀大侠的味道真的是太棒啦啦！以前都吃的红锅，这次点的番茄鸳鸯，突然发现番茄锅也好好次啊！味道之鲜美，吃完了还喝了两碗汤！当然，红锅一直是我的最爱！推荐贵妃牛肉、天香肥肠等等等（随便点吧，都好吃的） 【环境】环境不错哟，堂子挺大的，可以坐好多人哦。装修风格也是别具一格呢 【服务】服务nice，小哥哥和小姐姐们态度都很好，即使很忙也认真对待每一个顾客 【等位】哇，味道太好了，生意之好。提前在公众号上预约了还是排了好久，各位想吃尽量赶早吧，不过晚了也没关系，美食的酝酿需要时间😋
蜀大侠火锅（温江店）,KLV936052025,其他都挺好的，唯一不好的是走的时候忘了拿发票，服务员立马收拾桌子都没有提醒我忘记拿发票，估计当垃圾扔了
蜀大侠火锅（温江店）,Melantha59,味道一般吧！没有其他店的好吃！！！
蜀大侠火锅（温江店）,没有肆块伍的妞,菜各方面还是不错的，味道够辣，就是服务有点麻烦，叫了几次没人，真伤。，
蜀大侠火锅（温江店）,浮生浅浅,总体来说，还是不错了啊，反正我觉得火锅都差不多一个味道，就看食材的新鲜度了。
蜀大侠火锅（温江店）,lWE782998866,菜品很新鲜，肥牛，牛肉都很好吃，上菜也快。就是生意太好要排好久的队😂
蜀大侠火锅（温江店）,匿名用户,以后再也不会来第二次！砸蜀大侠的招牌！各种要求真特么多，还不给开发票！！！！！最后还要必须留电话也是醉了
蜀大侠火锅（温江店）,akk977731129,还行、吃过几次了差不多了……
蜀大侠火锅（温江店）,Harryjiaojiao,地址在珠江国际附近 还是很好找的 从学校打车过去方便 蜀大侠是连锁店 有一次朋友来成都也请的蜀大侠 环境不错 自己吃 请客都很棒 服务态度好 上菜快 菜品比较新鲜 分量够 味道还行 现在火锅也说不上多好吃 当然 难吃的一口见分晓 还是推荐！
蜀大侠火锅（温江店）,匿名用户,上菜速度快，汤底容易黏，笋子老，用美团代金劵还要留电话号才行？第一次听说。结账的前台服务态度也是够差！
蜀大侠火锅（温江店）,疯狂吃货过大年,服务太差了，管理太差，我们在吃饭，新来的男服务员和阿姨吵架，还早上去打那个阿姨，店长就在后面桌子坐着玩手机不阻止，不问不理，我在吃饭就在我们旁边吵了20多分钟，男服务员不止3次冲上去要打那个阿姨，那个阿姨过去说店长他要打人，店长居然还是不理睬，不阻止，关键是整个过程所谓的店长都看着眼里的，什么店长印象蜀大侠的品牌形象，
蜀大侠火锅（温江店）,匿名用户,味道很棒，远远在店在都能闻到火锅的香。会经常去的
蜀大侠火锅（温江店）,幻想礼物,菜呢很多，肉也多菜也多，吃剩下的菜老板也非常热情的让打包，口味还有选辣度，，老板很热情，服务态度也比较好，环境很舒服，店里很有多和熊猫相关的东西！特别可爱！推荐大家去试吃，很不错，很不错，很不错，重要事情说三次！就是价格上比很多家火锅店要贵点点，但是味道确实不错，图三的锅是凑的图哈哈 #大刀肝片# #酥肉# #牛油红锅# #贵妃牛肉# #冰川鹅肠# #太极双滑# #麻辣牛肉# #芙蓉豆腐#
蜀大侠火锅（温江店）,OBe807530885,味道很一般，而且我亲眼看到服务员把鸭血打倒了，说的给我们换，结果走了一趟原封不动的把刚刚那盘鸭血端上来
蜀大侠火锅（温江店）,匿名用户,吃了 拉了一个星期 以后打死不去了
蜀大侠火锅（温江店）,ItV871488974,菜品一般吧！鸭肠太少，还有那个酥肉全部是肥肉不好吃！点了一瓶大可乐半天也没有服务员拿
蜀大侠火锅（温江店）,好不好吃呀哈,【口味】很棒，我觉得和小龙坎差不多 【环境】非常热闹，装修风格统一，挺好的 【服务】点菜需要手机自助下单，但是服务人员还是热情招手即停。 【等位】6点到的，等了1个小时40分钟。 (特色)有个小哥哥长得像钟汉良！！！超级帅！！！为人也很幽默，临走的时候，我们一行人都对小哥哥翘首以盼，看到了他，才舍得离开！这是啥？这就是爱啊！！！同行人员表示！为了小哥哥！我们也愿意再来一次！耶！(ps:图文无关，谢谢)
蜀大侠火锅（温江店）,OBe807530885,味道真的很一般，不晓得哪来的那么多人排队，不好吃
蜀大侠火锅（温江店）,向我看齐123,味道很好吃，还不上火，这很重要，哈哈哈，好吃 #贵妃牛肉# #精品千层肚# #牛油红锅# #海带芽#
蜀大侠火锅（温江店）,美丽的丽50133,挺好吃的，我们来了几次了，朋友们都很喜欢
蜀大侠火锅（温江店）,匿名用户,很好吃啊，菜品新鲜，味道不错。
蜀大侠火锅（温江店）,vTJ518804715,我觉得还不错，我觉得还可以，很ok
蜀大侠火锅（温江店）,匿名用户,【环境】
蜀大侠火锅（温江店）,匿名用户,不错  味道  还行  喜欢素菜   大侠们嗨起
蜀大侠火锅（温江店）,Ll611525,吃那么多年火锅，这次味道是真的差
蜀大侠火锅（温江店）,匿名用户, #碗碗鲜鸭血# #雪花肥牛# #精品花雕鱼片#
蜀大侠火锅（温江店）,Ccp182195811,挺好，不过就是那个小姐姐老是来关小我们的火，其实里面有煮东西
蜀大侠火锅（温江店）,懒洋洋o927,将就，有点小贵，上菜速度快
蜀大侠火锅（温江店）,光阴渐暖,味道很好，份量很足，4个人都吃撑啦 #太极双滑# #大刀肝片# #精品花雕鱼片#
蜀大侠火锅（温江店）,匿名用户,口味还行，中午去人很少，牛油味儿很重！
蜀大侠火锅（温江店）,匿名用户,好吃好吃还是好吃
蜀大侠火锅（温江店）,Xiajiayu777,锅底越来越辣 有点hold不住
蜀大侠火锅（温江店）,萌娃婷美,分量太少，价格偏高，服务太差，少给了餐具，都是催着拿服务员根本不想搭理你，要喊很多遍，环境一般，等位时间还好，还有我不知道为什么不能开个人发票，前台姐姐态度也不好
蜀大侠火锅（温江店）,FAL303277866,味道真一般。价格还不低下。换一家吃
蜀大侠火锅（温江店）,匿名用户,不错，蜀大侠好吃
蜀大侠火锅（温江店）,FEn536533469,以前在动物园店吃的，感觉味道很好，服务也很棒，这次就伤心了，注册会员会赠送饮品，刚进店点餐我就问了服务员，她说问了前台再回我，结果没给回我，我又问了一次，喊我吃完后去问前台送哪种，结果吃完了去结账，前台说送的只能在店喝，阿能拿走的，真的服了，搞不起活动就别搞撒，你不送那破卷，我还没那么糟心，这服务，没谁了！
蜀大侠火锅（温江店）,夏夜755427329,第一次去，感觉还可以，上菜速度挺快的。
蜀大侠火锅（温江店）,静默如石,去了两次，服务和菜品都不错，就是第二天有点拉肚子，我承认肠胃有点不好，但是石头，龙腾吃了也没事，建议大侠检查下锅底是不是有些配料对肠胃不好者有点不友好。纯属个人建议
蜀大侠火锅（温江店）,不温柔的妹纸i216,味道还行 没有双楠这边好吃  人可能有点多 服务跟不上
蜀大侠火锅（温江店）,lan622xi,菜品还不错，中午去吃的，以为人不会很多，结果客人也很多，服务员也够，不像有些店服务员不多态度也不行。还会再来。前台态度很好很耐心。 #贵妃牛肉# #酥肉# #鸳鸯锅# #青团#
蜀大侠火锅（温江店）,Ziz157990949,还不错，装修的也不错，很有四川特色。
蜀大侠火锅（温江店）,pyy328520,公司聚餐去的，要的微辣锅，结果辣的不行。我也没吃多少，吃了后，第二天疯狂拉肚子，狂长痘痘，也是醉了！但味道确实是不错的，生意爆好。三点过在公众号好排了号，5点半到了后还等了四十多分钟。11个人，吃了差不多1200，团了6张券，只节约了74。
蜀大侠火锅（温江店）,eSy227066003,好吃好吃，味道不是很辣但是好吃，虾滑，牛肉，毛肚，老豆腐超嫩，来成都连着吃了两顿，还没吃够，不知道兰州的味道如何，下次尝尝
蜀大侠火锅（温江店）,Ljb194999367,基本半自助，扫码点单，还是挺新颖的，节省人工。 【口味】点的中辣，个人比较能吃辣，所以1感觉不辣。 【环境】跟人民食堂差不多的风格。 【服务】上桌的时候忘了给加水，后续也没有人过来加水。 【等位】去的时候很晚了，十点左右，所以不需要等位，但是平时人很多的。😹😹 贼喜欢火锅烫山药脆脆的。 #花千骨# #山药#
蜀大侠火锅（温江店）,Lyp310091775,火锅味道很好，装修也很高大上，但是感觉服务员有点凶，锅底有点小贵
蜀大侠火锅（温江店）,匿名用户,不知道为什么买了优惠券必须要留电话，第二天就拉肚子
蜀大侠火锅（温江店）,匿名用户, #花千骨# #碗碗鲜鸭血# #冰川鹅肠# #大侠上上签# #巴国三丝肉卷# #大侠水牛毛肚# #牛油红锅# #太极双滑#
