店铺名称,用户名,评论
王婆婆大牌檔,匿名用户,【🚀 】心在哪里，收获就在哪里。人这一生能力有限，但是努力无限。努力做一个善良的人，做一个心态阳光的人，做一个积极向上的人，用正能量激发自己，也感染身边的朋友。你阳光，世界也会因你而精彩！
王婆婆大牌檔,GBl147363704,很有特色  的中餐  大家可以尝试一下  和鸡毛店是一家
王婆婆大牌檔,匿名用户,环境和味道都很不错，份量很足，菜品新鲜，就是吃起来觉得有点辣，不过真的很好吃
王婆婆大牌檔,xueerwawa78,味道好极了，分量足，很有特色，下次再来
王婆婆大牌檔,Emn596248299,份量足，味道不错，是那种地道的川菜味，很有特色哟！
王婆婆大牌檔,wlnyh123,还不错，就是人太多，排队要很久，以后还去吧
王婆婆大牌檔,JRZ384441017,味道很好，量也大，服务态度也很好，完全没因是团购而差别对待
王婆婆大牌檔,Bwx617964162,带着父母在这吃了一次，味道还不错，服务也可以。
王婆婆大牌檔,向往平淡生活,菜品有特色，味道也不错，上菜速度快，服务员态度非常好，吃饭定点地方
王婆婆大牌檔,飞天小咸菜,一切都很好，性价比很高，不错啊
王婆婆大牌檔,你是否一直都在p,嗯……味道一般吧……就还好……
王婆婆大牌檔,啦啦啦2yo,不错 离家近 常去吃 推荐大家去试试 很有特色
王婆婆大牌檔,向蓉XMR,味道不错，环境也可以，就是不好停车
王婆婆大牌檔,ItH526188148,不过非常的好吃，我基本上每个月都要来一次。
王婆婆大牌檔,匿名用户,味道感觉很一般，价格比起鸡毛店便宜些。。。
王婆婆大牌檔,匿名用户,还是一如既往的好吃啊，大家都很喜欢
王婆婆大牌檔,ghghisok,真的很好啊，推荐大家都去试试噶。好
王婆婆大牌檔,大亨117,去了很多次了，味道好，环境好，今后还来
王婆婆大牌檔,ItH526188148,非常好吃，来了好多次了，以后还会继续来。
王婆婆大牌檔,贺军人,整体感觉不错，只是团购的商品太少了，只有这一种菜，味道也一般。
王婆婆大牌檔,omR222542185,味道巴士，名字不咋的，结果还热闹。
王婆婆大牌檔,匿名用户,菜品不错，鱼可以，就是稍微有点土惺味道，用了这个，不能用美团买单，有点不好。其他菜菜很好吃。服务人员态度不错！！！推荐锅边馍，五彩肉，那个叫什么鸭翅膀也不错。还有那个麻圆很好吃！酸菜也是很棒，送的花生不错
王婆婆大牌檔,gWg262799511,味道还不错！价格公道！总体来说还是很理想哟
王婆婆大牌檔,匿名用户,味道巴适，菜品丰富，环境不错，还会再来
王婆婆大牌檔,ZTw685642256,已经来了很多次了，点了他们的特色菜，彩虹桥、江团、**圆、白灼虾等，味道相当好，就是人太多，环境有点闹，其他都好！
王婆婆大牌檔,匿名用户,上菜快，很好吃，第二次来了，以后还会再来
王婆婆大牌檔,nGk875749936,来成都一定要来王婆婆大排档吃饭呀，饭还没吃完就迫不及待的评价了，味道正宗，开放式厨房，让人看见很有食欲。放心卫生。还有正宗的泡菜卖呀。可以美团，可以微信支付，很方便呀。服务员很周到，不停的为你添加茶水。
王婆婆大牌檔,傻女人傻,很不错的一家店，味道好还算实惠，态度也可以，上菜速度更赞
王婆婆大牌檔,Jpd833840176,味道好，汤很鲜，分量也足，两个人没吃饭就是吃鱼都没吃完，好巴适！服务态度也很好，怪不得排队也有人愿意等，确实很值！
王婆婆大牌檔,魔仙猪七七,味道好，分量足的一家菜馆，非常适合家人和朋友聚餐，都是比较偏辣的味道，我很喜欢，而且分量足足的，每次都会打包～特别推荐剁椒鱼头，米椒脑花儿，蒜泥白肉，好吃，好吃，好好吃
王婆婆大牌檔,xqi543201107,什么也不说了，我们几个业主都认为是七彩花都外面最好的一家店。希望业主卡可以有更多折扣就好了。
王婆婆大牌檔,迷人不一定bikini,王婆婆物美价廉～上菜速度也可以～要早去，排队
王婆婆大牌檔,匿名用户,服务员很贴心提示 两个人点两个菜就够了 因为分量很足 
王婆婆大牌檔,cdwjtllw,麻，辣，鲜，香，很符合家人口味
王婆婆大牌檔,xqi543201107,又来了，味道还是很好！希望保持
王婆婆大牌檔,深海蓝566,味道一般，酸汤味一般，这个菜还是他们的特色菜品，温江的大排档，很多菜都雷同，人多，特色是上菜30分没有来免单！
王婆婆大牌檔,QPx970523382,一般，菜看起多不经吃，一盘菜四五
王婆婆大牌檔,七彩花都,服务好、上菜快、味道好，美中不足的就是太闹了。
王婆婆大牌檔,gzC949246010,挺好吃，很实惠的一家中餐馆子。
王婆婆大牌檔,黄灿灿的小瓢虫,"之前一直在双流鸡毛总店吃饭,那边味道份量没的说.今天在温江亲戚家,结果旁边不远就是这个新店,小朋友一去看着就要吃熊猫王子,外形萌爱的芒果甜点小吃,挺可爱的。菜品味道份量都足足的,铁板豆腐鲜嫩可口,汽锅排骨入味香软,萝卜大骨汤好喝呀,但是还有个鸭掌粉丝只有3个掌而且由于干汤汁都被粉丝吸收了,咸了些.其他都棒棒的3个大人点了3菜1汤1点心没有吃完,下回少点1个菜就合适了。"
王婆婆大牌檔,SDn90089202,份量很足，味道不错，性价比高，服务态度也很好。
王婆婆大牌檔,匿名用户,位置在家乐福那里，打车很方便，去的时候人不是很多，服务特别好，吃饭期间一直不停倒水，还照顾孩子特被有爱。点完餐后还给一个时间沙漏计时，如果超过30分钟就会面单，可惜上菜太快了。每个菜都很惊艳，熊猫王子有点类似干汤圆，里面还夹着芒果，特别特别好吃强烈推荐。铁板豆腐有点站肚子，外脆里嫩，滑滑的。鸿运当头是招牌菜，炖的骨头都酥了，肉软而不腻，特别香。血旺味道特别赞，内容也很丰富。用券特别划算
王婆婆大牌檔,gzC949246010,味道可以，服务态度也挺好，还会去。
王婆婆大牌檔,刘亚麻刘凌飞,菜很多，分量很足，隆重推荐招魂掌，太好吃啦！！
王婆婆大牌檔,sis343471924,分量足，还可以，服务好，很适合来吃，
王婆婆大牌檔,唐净善,杯子餐具应该消毒的.菜品还不错。锅边莫不错😄   牙签肥牛可以
王婆婆大牌檔,TsieAnn安,味道巴适，环境舒适，全开放式的厨房，吃的开心放心。
王婆婆大牌檔,JIV631452506,环境好，味道好，比较便宜，唯一的缺点是男厕所没有站便器，上厕所很心累。
王婆婆大牌檔,匿名用户,和鸡毛店菜品口味环境都差不多，经济实惠
王婆婆大牌檔,Zxm20000610,挺好的一家餐厅，服务热情，菜品味道还不错，上菜速度快。环境安逸，坐在外面河景尽收眼底。强烈推荐！
王婆婆大牌檔,Qda903816795,位置很好找，离鸡毛店不远，不用排队哈，上菜速度很快，阿姨些服务很热情。点了石锅闷虾，虾很嫩，豆皮很鲜，听说豆皮每天限量哈，吃完就没有，萝卜汤的萝卜相当耙哈～下次还来～
王婆婆大牌檔,刘艳688,味道不錯，上菜快，大人小孩都喜歡，每次都吃得撐
王婆婆大牌檔,小芳m453653123f,家人聚餐 都挺满意的！！！！！
王婆婆大牌檔,appleypyp,不错，可以，上菜速度快，推荐，可以
王婆婆大牌檔,绮爸绮妈,味道相当巴适很值得推荐，朋友们可以试试
王婆婆大牌檔,香草coco,挺不错的，菜品味道、环境、服务各方面都很好，上菜速度也很快！招牌的排骨不错，58一份，香辣型的，是正排骨连龙骨的部位，下面垫的煎土豆块。老坛子就是泡凤爪，很好吃！28元一份。自制鲜豆皮18元一份，有特色，豆皮也很好吃！叫花骨也推荐。粉蒸牛肉一直没有？高压锅那个只能排骨和五花肉拼
王婆婆大牌檔,匿名用户,价格便宜，菜量比较多，味道不错，物美价廉！
王婆婆大牌檔,香草coco,挺不错的，菜品味道、环境、服务各方面都很好，上菜速度也很快！招牌的排骨不错，58一份，香辣型的，是正排骨连龙骨的部位，下面垫的煎土豆块。老坛子就是泡凤爪，很好吃！28元一份。自制鲜豆皮18元一份，有特色，豆皮也很好吃！叫花骨也推荐。粉蒸牛肉一直没有？高压锅那个只能排骨和五花肉拼，不能单选、如果可以单选就好了！
王婆婆大牌檔,香草coco,挺不错的，菜品味道、环境、服务各方面都很好，上菜速度也很快！招牌的排骨不错，58一份，香辣型的，是正排骨连龙骨的部位，下面垫的煎土豆块。老坛子就是泡凤爪，很好吃！28元一份。自制鲜豆皮18元一份，有特色，豆皮也很好吃！叫花骨也推荐。粉蒸牛肉一直没有？高压锅那个只能排骨和五花肉拼，不能单选、如果可以单选就好了
王婆婆大牌檔,ndZ954776367,还不错，味道就还是那样吧，有时间应该会去
王婆婆大牌檔,匿名用户,彩虹虾好吃的不要不要了，极鲜极香，强烈推荐！他家的菜品没得说，吃了就知道咯！自家做的鲜豆皮太香了，好吃的极了？实在是无法形容了。服务很好，人多也不乱，说一次就记住，对成都的印象超级好，还有很多菜实在是吃不过来了～
王婆婆大牌檔,我是曼曼儿,其实口味很好，就是喜欢吃的比如巴骨肉，鸡爪就是太辣了，我家小朋友吃一口就哭了，想吃的东西太辣，老板如果能弄点不辣的招牌菜就更好了。上菜很快。
王婆婆大牌檔,大漠哥999,慕名而来 ，名不虚传 ，太好吃了！
王婆婆大牌檔,星沉碧落7,实惠好吃，环境不错，强烈推荐！
王婆婆大牌檔,领带风,味道确实好 但是太嘈杂了 也可能是赶上旁边聚餐的人多 太吵了
王婆婆大牌檔,Smile圈圈,两个女娃娃点了个498套餐，我也是醉了，幸好后面人来了两个人，不然真的好傻
王婆婆大牌檔,爱喝可乐的喵咪,不错，很好吃，豆腐皮好吃，豆浆好喝，所有菜都不错，除了铁板豆腐，有点太腻了。
王婆婆大牌檔,大漠哥999,带皮牛肉 椒盐双脆 太好吃了 强烈推荐 服务好 环境好
王婆婆大牌檔,小米米就爱吃,棒棒哒，棒棒哒，棒棒哒，家住在旁边。吃了好几回了，今天才知道又优惠券，用了优惠券，真的很划算呢。再来说说吃的吧，味道好，上菜快，又很有特色。今天人的实在是太多了，提前定了位子，到了还是看到无数人在排队，会一直光顾的。
王婆婆大牌檔,ghZ917040624,压锅双拼和上汤娃娃菜均都不错，味道和份量都挺好
王婆婆大牌檔,RSs512363247,味道巴适，环境和服务都好，菜品也很丰富
王婆婆大牌檔,LIG321866854,菜品味道巴适，值得体验，服务优越，价格实惠！
王婆婆大牌檔,yri794024819,菜量足。吃不完还打包了。味道好
王婆婆大牌檔,RSs512363247,味道很不错 ，份量也足，经常去吃
王婆婆大牌檔,丫头雁子,菜品很不错，环境也可以，藿香河鲤很不错，鱼肉很嫩
王婆婆大牌檔,大漠哥999,川菜的代表饭店，连着去吃了三天！
王婆婆大牌檔,大漠哥999,成都味道，麻辣鲜香，特别满意！
王婆婆大牌檔,紫夜黯蓝,味道很好，菜品喜欢。会再光顾的。唯一的问题是正价买的也没提供餐票。
王婆婆大牌檔,李奕燃520,味道巴适得板，比较有特色，服务热情周到！
王婆婆大牌檔,丫丫18990465210,很划算哦，比实价要便宜30元，就是能团购的菜品太少了！
王婆婆大牌檔,rVD599829707,口味好，性价批高。下次再光顾。
王婆婆大牌檔,匿名用户,话说这是我这个外地人在温江吃过最好吃的一家菜馆，环境好，服务态度从员工到老板都好的不得了，重点说一下菜的味道，熊猫王子里面有我爱的芒果味道，卤味的鸡爪一只十元，味道家人都非常喜欢，牛筋炖的非常烂，入口即化，猪骨头那道菜我忘记名字了，肉煮的好香呀，太好吃了，一桌子菜用了两张团购价，一共花了不到一百五，实惠，以后一定还会来的
王婆婆大牌檔,jessie9530,菜品都比较有意思，味道也不错。但是大厅实在太吵，如果能有包间就好了，吃饭过程中说话简直听不清楚，聚餐也只能埋头苦吃～～
王婆婆大牌檔,匿名用户,味道还不错，价格也还行，就是分量一般般吧。。
王婆婆大牌檔,SFc346969923,来过几次了，每次都比较满意，以后继续光顾
王婆婆大牌檔,NXY1012326,很好环境好味道好服务好！强烈推荐！
王婆婆大牌檔,方草123,老顾客了，离家近，没想到中午都要排队，那生意才叫火爆。
王婆婆大牌檔,HFD241896600,隔三差五就会来，好吃实惠，上菜快，服务好！
王婆婆大牌檔,与微笑结缘,味道不错，服务态度也好，上菜速度很快，去的时候已经6点半了，没有排队，只是有一点不足，我们去的时候，坐的那张桌子没有擦干净，桌子上面还有剩的菜渣，有点影响食欲，后来让服务员擦了的，总体来说还是很不错的……
王婆婆大牌檔,PkH744701643,味道还将就吧，一元钱还是可以。实惠
王婆婆大牌檔,ThX441003963,味道不错，服务周到，环境优美，推荐！
王婆婆大牌檔,匿名用户,味道相当不错，下次还会光顾。值得推荐。
王婆婆大牌檔,不能飞的翅膀0,味道巴适！吃过的朋友一致好评！特别是那鸿运当头，真的做得太入味了！点了一桌子菜全部扫光光，而且还不够吃！现在想起来都流口水
王婆婆大牌檔,hj20021010,上菜速度超快，味道挺好，大众消费也不贵，份量还足，服务态度还挺好，王婆婆红烧肉肥而不腻，炒土豆片女儿最爱，酱板鸭味道也好，因是鸡毛店旗下店，装修风格也很像，店面大些，也不用吃个饭排队了。就餐完还询问了味道怎样，整体都挺好！
王婆婆大牌檔,那样模糊,虽然经常来，还是忍不住要评价，好店就要一起分享！
王婆婆大牌檔,孙某人的团购,味道好吃 上菜也快 强烈推荐！
王婆婆大牌檔,wl123456wlwl,服务可以，只是团购的江团份量明显不足，这点很小气
王婆婆大牌檔,可可豆1733,菜品种类很多，适合家庭聚餐和解决便餐。口味适合四川人，两个人想点的菜很多，又怕吃不完，分量很足。说点不好的便是那个沙漏了，感觉店家的创意很好，但是觉得噱头的成分太多，锅边馍上来时刚好完，也是不算赠送的，觉得现在餐饮难做，服务员态度也很好，所以也没有在意。但是如果没有这个沙漏我也是不介意稍微慢一点的上菜时间，⏳反而显得有点刻意了。另外，打包的服务员超级好，所有总体满意，这个赞主要给服务员敬业的好态度！
王婆婆大牌檔,肚兜兒,今天去晚了（八点半好像也不是太晚得嘛）然后好多好多的菜都没有了，不过还好抢到了最后一份鸿运当头（就是半边脑壳），看来下次还得早点来。连续来吃了三天，起码吃了这儿十多种菜了，除了那个三角峰不怎么喜欢吃其他的都挺巴适的，吃了几次服务员都认识我们啦。服务员吗太热情啦。 我评论这么多，只想要个认真评价！
王婆婆大牌檔,艺源画者,还不错。值得一吃。有机会还是值得再去。
王婆婆大牌檔,买件大衣给媳妇,味道不错，材质也很新鲜，份量很足，好评哦
王婆婆大牌檔,匿名用户,味道不错，专门从新都跑过来吃的！
王婆婆大牌檔,匿名用户,先说菜品还不错，口味在中餐中也还可以的，干锅特别喜欢，鸿运当头太油腻，整体菜品很丰富，老少皆宜。再说服务态度只能说是一般，上菜顺序严重有问题，吃饭过程中就没见到服务员主动过。最后就是一个发票问题，团购不给发票本属违规，居然连余下现金部分都不给发票，确实有点不地道。
王婆婆大牌檔,张芮密,其实一般般啦，要看你自己怎么点菜！！
王婆婆大牌檔,匿名用户,今天虽然下着雨，但还是带朋友过来了。服务态度特别好，而且上菜的速度也很快，环境也很好，鸿运当头挺好吃的，丸子汤还不错，还是给一个好评。总体来说是比较好的一家餐馆，下次有机会肯定会来的。况且新店开张优惠力度还是挺大的。
王婆婆大牌檔,米莫撒,王婆婆家的其他菜，吃过很多次。觉得这个江团还是没有其他菜味道好。。很大一盘，但其实是配菜居多。
王婆婆大牌檔,w336332,浪费了这个菜哦 真心不好吃，不建议吃
王婆婆大牌檔,安可信,物美价廉，高峰时段要排队，忠实的粉丝
王婆婆大牌檔,whjay555,很正，人气旺，大家来吃！！！我以后还要来！
王婆婆大牌檔,cXr387835733,团购份量感觉没有69的足？？？
王婆婆大牌檔,Jcq648270208,味道不错，孩子很喜欢！赞赞赞赞
王婆婆大牌檔,薪芯相印5658,第一次吃他家的菜 味道相当巴适 上菜速度又快 服务态度到位 一次愉快的用餐啊 绝对是要回头的餐馆
王婆婆大牌檔,匿名用户,跟鸡毛店味道差不多呢！一般般吧
王婆婆大牌檔,匿名用户,叫花骨，彩虹虾，菜品不错，味道也很好！
王婆婆大牌檔,AtL571816597,请客户吃饭，说味道很好，服务也不错。
王婆婆大牌檔,小新妈妈888,还可以，还可以，挺好汽锅双拼好吃
王婆婆大牌檔,xhahal,第二次买啦，很好吃，有的时候还要排队
王婆婆大牌檔,zSM270670510,汤汁味道不错，鱼肉的味道一般。
王婆婆大牌檔,xhahal,好吃有实惠，价格真便宜，味道还不错
王婆婆大牌檔,BvX449276257,我们去的时候还走位置，走的时候都有等位的了。比较新颖的开放式厨房，可以看到做菜情况。沙漏计时比较好玩，不知道有没有菜会超出时间。1元菜品我们选的跳水蛙，蛙是那种美蛙吗，特别大，腿没进味，身子有些咸。凉拌鸡也是没入味，里面的笋子更是白味。蒸蛋和手撕莲白做的很好吃。
王婆婆大牌檔,匿名用户,菜品分量不错，价格适中，中午去人不算多，部分菜品偏油！服务员比较负责！人均消费50元，汽锅双拼不错，部分菜品还需要更多的用心，新店开业，需要持续改进，环境装修都还不错，加强对厨师管理很重要，下次希望更好！
王婆婆大牌檔,匿名用户,味道真的不错，特别适合家庭朋友聚会。主要是价格亲民。
王婆婆大牌檔,匿名用户,很不错的选择，下次还会光顾，隔家也近，都成了我家食堂了。
王婆婆大牌檔,囍狼狼458,人多的一塌糊涂，味道偏咸，还是比较有特色，值得推荐！
王婆婆大牌檔,佩儿米奇,服务周到！味道不错！都来吃过几次了！真心不错！
王婆婆大牌檔,Smile圈圈,"芳香四溢 
香飘十里 
油而不腻 
香脆可口 
咸甜适中 
甘脆爽口 
五味俱全 
酸甜可口 
鲜美多汁 
清爽可口 
质嫩爽口 
麻辣鲜香 
香甜软糯 
珍馐美味 
饕餮大餐 
美味，可口，好吃，香甜，爽口
口齿留香吧"
王婆婆大牌檔,那样模糊,在这吃饭已经是家常便饭了，好吃、实惠、健康、时尚！
王婆婆大牌檔,黑枫叶446,很好。点了菜桌上会放沙漏，听说沙漏漏完菜没上就不收钱(目测漏完了得半小时)。菜品挺多的，味道也不错，锅边馍和美蛙挺好吃的。
王婆婆大牌檔,ww6033090,服务好。上菜速度快。分量足。味道好极了。三个大人两个小孩吃的饱饱的。孩子很喜欢。粉蒸很软。看着有辣椒一点也不辣。还会再去。
王婆婆大牌檔,匿名用户,菜品不错，常去吃，儿子特别喜欢吃干锅鸭舌。推荐去品尝一下。
王婆婆大牌檔,zl13398177035,味道不错，价格合理，以后还会去，我不是托，我只是一名吃货😄
王婆婆大牌檔,lxr7528,菜品多，味道美，一到周末就需排队等，性价比高，人山人海，香辣可口，价格实惠，……值得拥有，w…additionclass~twitter~SP~wgjjmm~7Tttmmwwaddawtpttjjmmmm
王婆婆大牌檔,囍狼狼458,还可以，饭点时间人多，有特色菜！
王婆婆大牌檔,购物狂小号1,新店，不过人还是挺多的，服务很好茶水倒得很勤快，一般点的菜半个小时内都能上齐了！菜品分量足看起来色香味都不错！味道也很好，价格适中性价比还是很高的，去过2次了以后还会去。小熊猫很好吃重点推荐一下，小牛蛙也很好吃！
王婆婆大牌檔,ELa463024298,味道巴适！适合三五好友聚会！环境也不错！
王婆婆大牌檔,基督山伯爵627,吃过鸡毛店的，就不用去了，它就是鸡毛店的分店名字变了下，服务态度确实不怎么样，最让人不理解的是经常上错菜，我们都说了不是我们的菜，服务员很定的说就是我们的，我们吃到一半，里面的领班给我们说对不起这不是你们的菜，还叫我们买单，简直无语了。
王婆婆大牌檔,橄榄681111,全家评价不错，特别是棍摧茄子和烧什锦。都是味道！
王婆婆大牌檔,匿名用户,这款新品还不错，看图片以为有米线呢，结果没有，口味确实很巴适。今天是家里人自己小聚一下，感觉每道菜都巴适。
王婆婆大牌檔,Raymond140,挺好，吃的人多，说明好吃，实际味道也不错
王婆婆大牌檔,唐宇灏,味道很好，份量也可以，下次还是要去
王婆婆大牌檔,那样模糊,在家里纠结着吃什么，正好看到美团上有推荐就果断过来尝试下，新店开业价格优惠，环境好、卫生好，服务周到，菜品味道也给力，足足吃了三碗饭，还有个小漏斗，超过30分钟未上菜，未上的菜品就免单，周末再来一次。
王婆婆大牌檔,Daniellesw,太好吃了，来过很多次啦，超级喜欢这家味道～～～
王婆婆大牌檔,o恢恢恢o,怎么说。味道比以前差了不少吧，特别是红沙，只有咸味，没吃出香味来。人太多了，环境就比较吵闹，再有就是点菜的时候，点多了，服务员也不提醒下，四个人点了七个菜，确实很浪费。
王婆婆大牌檔,马马～木木,菜品，服务我都非常满意。价格也不高。我们菜品点了后，服务人员拿了一个沙漏过来，告诉我们在30分钟，没有把菜品上齐，就免费。我对她们这样的做法非常满意。菜品上齐后，还每桌询问味道如何。看得出来她们是很用心在经营哦！
王婆婆大牌檔,小墩儿YY,味道很好，价格也比较实惠，请客吃饭啥的挺好
王婆婆大牌檔,史提芬Tsai,会去王婆婆大牌檔最主要是离家近，之前去吃味道还不错还有上次的服务员真不错……这次感觉就一般般！
王婆婆大牌檔,Ya_菊,上菜速度快，食材新鲜，服务到位。我们去的时候早，没有遇到等位情况。但提出一个建议哈，大菜都是以辣为主，都是一家人去的，有老有小，没有清淡适合他们吃的菜品，加上我家小孩对蛋过敏，点菜还真是局限很多，希望推出一些清淡，健康点的菜品出来，全是辣的真有点吃不消！
王婆婆大牌檔,scsy_yq,味道菜品不错，环境好，来过多次，推，，，，，，，，，，，，，
王婆婆大牌檔,Ssscot,味道很好 价格也不错 值得推荐
王婆婆大牌檔,winnie321611,不错，已经很多次来了，服务也很好
王婆婆大牌檔,婷胖纸,强烈推荐熊猫王子，有种惊艳的感觉，非常不错，还有铁板嫩豆腐，外脆里嫩，口感绝佳，现在开业在做活动。搞快来试哈
王婆婆大牌檔,YZX537800910,豆皮可不可以切短一点。。。就像六合大排档一样。。。鸿运当头很耙，也不辣适合老年人。。嫩豆腐好吃。。焖虾下面粉丝也好吃就是有点少。菜点多了结果**圆没吃完。。
王婆婆大牌檔,匿名用户,菜品口味挺好，小吃熊猫王子推荐！芒果椰奶味儿的。服务也很好！
王婆婆大牌檔,hXL900195472,生意很好，服务也好，土豆片不好吃，把土豆和在销魂掌里面味道还不错。鸡丝凉面个人不喜欢太麻，花椒略多，其他都不错，半小时之内上齐菜，下次还会去。
王婆婆大牌檔,长乐未央369,跳水蛙很好吃，肉嫩，还有石锅虾也很好吃！生意挺好的，去的早没有排队。超过半小时没有上的菜免单很有意思，最后五秒钟端上来最后一道菜哈哈哈。环境也挺不错的！菜的分量比较足！点多了吓到我了，除了粥没吃完其他都吃了！
王婆婆大牌檔,onetos123,锅边馍馍强烈推荐，石锅生闷虾也不错。
王婆婆大牌檔,满崽1412,味道可以吧！没有太多亮点，继续加油…
王婆婆大牌檔,Kathydella,味道很不错。招待外教去次滴哈哈哈哈
王婆婆大牌檔,hko75602951,在网上团的虽然少了钱 但鱼的份量不够
王婆婆大牌檔,JRZ384441017,很好，來很多次了，以後還會再來
王婆婆大牌檔,Xvt781163938,蹄花面筋实在好吃，销魂掌也很安逸～
王婆婆大牌檔,JRZ384441017,很好，没有因为是团购而区别对待，强烈推荐
王婆婆大牌檔,匿名用户,不错，很好，值得推荐。位置也好
王婆婆大牌檔,winnie321611,第二次来了，味道和鸡毛店的有过之而无不及，服务也很不错，推荐一下。看来下次换大排档吃了
王婆婆大牌檔,Rqf701978181,一如既往的好吃，石锅虾又嫩又Q弹，不知道是咋做的，就两个人吃点的菜不多，3个菜全点成白味了，下次重新点。
王婆婆大牌檔,川驹,来了很多次了，对他们的菜品和服务态度都比较满意，老顾客。
王婆婆大牌檔,iZZ723583093,菜好吃就是人太多 打个饭我们都吃完了还端不来
王婆婆大牌檔,匿名用户,菜品不错，但服务员觉得你点少了，就不断的用各种方式说服你再点几个菜。结果相信了她的意见，剩了一大桌，还得打包走。
王婆婆大牌檔,BDr216280320,味道真的不错来了很多次了，他们的大菜值得推荐
王婆婆大牌檔,RPM861927266,还可以，吃多了鸡毛店吃这家也不错，菜品不一样，味道差不多！PS:消费多也不打折，啤酒喝的多也不打折！
王婆婆大牌檔,爱米饭0513,很有些特色，份量也足。有好几个小吃都想去尝试。六个人，用了券一共128。很划算吧？
王婆婆大牌檔,匿名用户,真的挺不错的，菜的份量足，价格很便宜
王婆婆大牌檔,lyhyuer2015,第二次团购，味道不错，下次再来
王婆婆大牌檔,我是啦l,感觉一般，环境有点特色，熊猫糕点，一般，尽量不要点
王婆婆大牌檔,eyege,味道很好，辣椒很爽，下次尝尝别的菜品
王婆婆大牌檔,匿名用户,服务态度超级好，30分钟之内没有上的菜品直接免单。很诚心，味道也好。
王婆婆大牌檔,沈小牛,赞赞赞，味道好，分量足，价格还实惠！真的很不错，强烈推荐
王婆婆大牌檔,楚隆基Eric,比鸡毛店好吃，环境也不错，服务态度好，30分钟有沙漏计时，超过30分钟的菜免费，不过基本都10多分钟上齐了5个菜。就在七彩花都门口，值得推荐！
王婆婆大牌檔,匿名用户,很棒 端午节过来吃的 还想再去一次
王婆婆大牌檔,dengyinzhe,味道跟鸡毛店类似，位置好找，吃便饭可以，谈事情就显得嘈杂，味道还是不错的。适合家庭，朋友小聚！！！
王婆婆大牌檔,青春的张扬与狂妄,关于口味嘛。宝宝就想说简直是棒棒哒 菜品很巴适
王婆婆大牌檔,XQE769931753,味道巴士，服务也不错，上菜很快，价钱还算合理！
王婆婆大牌檔,肚兜兒,最最满意的是服务，服务员们无论年纪都特别的有礼貌。给个联系哈，就是那个鹅掌粉丝煲，底下的蒜有些皮没有剥，然后吃的时候就是硬的了，像在吃*皮口袋一样，主要是夹杂在粉丝里面了，很影响口感。对你们满意，才提意见的。
王婆婆大牌檔,tGC896509947,环境很好，服务巴适的很，非常热情
王婆婆大牌檔,芳草萋萋595,菜品不错，人很多，需要排队等候。
王婆婆大牌檔,匿名用户,味道不错，分量也足，上菜快，有特色。
王婆婆大牌檔,RqC309034513,菜品口味不错，上菜速度也很快，环境也好！
王婆婆大牌檔,我是2015开始2015,端午节中午来吃，招牌带皮乳牛还不错的，汽锅双拼也好吃，就是人太多了，人爆满，没有位置啊
王婆婆大牌檔,vFk527282701,服务很好，上菜很快，味道也挺有特色的
王婆婆大牌檔,cHx853404195,很好吃，服务好就是很多好吃的菜都没有了好遗憾
王婆婆大牌檔,匿名用户,还可以，团购的很划算，菜品的分量也足，推荐熊猫王子，还有石锅老豆腐，个人比较喜欢
王婆婆大牌檔,HFD241896600,非常好，天天来，今天带着爷爷来，老人家也爱吃
王婆婆大牌檔,Xfh753976042,菜品跟丰富，菜油味很重，但整体味道还是可以！！！！
王婆婆大牌檔,zPN43835964,味道很好，环境不错，菜品分量足
王婆婆大牌檔,YXj545658725,份量足，环境好，干净卫生，服务员好，重要的是开放式厨房，看到做出来的菜，吃起放心。
王婆婆大牌檔,bay141648408,吃了旁边几家的菜品，个人觉得这家菜品比较合我的口味
王婆婆大牌檔,冷暖自知的猫,味道不错 量比较实惠 而且比鸡毛店上菜快
王婆婆大牌檔,尧逸辰,味道那是相当的巴适，大家吃的都很开心！
王婆婆大牌檔,iNp328054527,很不错，去过几次了，味道很好，还会继续支持
王婆婆大牌檔,VBK422788551,味道一般，毕竟是鸡毛店旗下的店店，还是鸡毛店好吃
王婆婆大牌檔,月来月动心,菜品很有特色，分量很足。下次还来！
王婆婆大牌檔,BDr216280320,味道不错，已经吃了很多次了，强烈推荐
王婆婆大牌檔,魔仙猪七七,味道和分量都是棒棒的，超级足，还会再来的
王婆婆大牌檔,Lora何百灵,太划算了！！！实在是太适合家人一起吃了！！！
王婆婆大牌檔,匿名用户,菜份量很足，味道不错，值得推荐
王婆婆大牌檔,玛丽女超人,菜品很好吃大骨汤超好喝，辣味很重，菜量不少，上菜超快，这次七点左右去的没有排队，服务也不错，唯一的问题就是外面街上的正规停车位太少，如果乱停可能会被交警贴罚单，不要问我怎么知道的QAQ。
王婆婆大牌檔,UQo225509948,味道很好，菜也上得很快。快来吃吧！！！
王婆婆大牌檔,匿名用户,菜量足，口味佳，服务到位，值得品尝
王婆婆大牌檔,BDr216280320,焖脑花，鸭舌，小炒肉特别推荐一下
