店铺名称,用户名,评论
鱼契·烤鱼（西南财大总店）,薄荷草931,他家的位置还比较好找，有两层楼，不过由于带娃每次都在一楼，下次去二楼看看。他家上菜的速度还可以 ，他家的玉米饼推荐尝试味道不错哦！烤鱼的味道不错，还有酸梅汁好喝 这里提一个小小的建议 ，你家的蛋炒饭去晚了就没了，多整点
鱼契·烤鱼（西南财大总店）,男主家伟,环境简单优雅 很喜欢在这种环境下享受美食 特别说一下 他们家的腌黄瓜超级好吃 黄瓜是那种小时候家里自己种的那种 味道让人很满意 服务也很好 我点的是泡椒味的烤鱼 看着就非常有食欲 我只能超级满意这次的用餐 配的小吃玉米饼真的是外酥里嫩，以后会常来的
鱼契·烤鱼（西南财大总店）,fkb311408321,当时新开店去吃的，相当划算，后来朋友带家人去吃了，味道也说可以。喜欢她家自制的酸梅汤。我一个人就可以喝一扎。关键这家店装修也还行，不是那种看起来脏脏的烤鱼店。带亲朋好友去吃是没有问题的，人均消费也不高
鱼契·烤鱼（西南财大总店）,tEa495641307,点的是蒜蓉味 其它味道应该不错 但是作为一个川妹子来讲 这个蒜蓉淡得有点怀疑人生
鱼契·烤鱼（西南财大总店）,fkb311408321,这回抢的四人餐的劵，还是只有一条鱼，我又另外加了一条鱼，才够我们吃。还是觉得辣味的好吃些，蒜香味的个人觉得太淡了，小朋友都不太喜欢的样子。但是四人套餐的饮品不好喝，还是喜欢酸梅汁。中午去吃的时候没有水果啦，唉。
鱼契·烤鱼（西南财大总店）,elZ340639378,来了三次了，秒杀价特别划算，如果只是团购价一般般。份量不是很大，四人餐两人吃剩下不多
鱼契·烤鱼（西南财大总店）,ge闲情雅致,这家首先位置不错，在一个丁字路口口子上，今天天气是非常热，我们运气很好，前脚走进门后脚下起瓢泼大雨[憨笑]，我们点的是一个香辣可有味钱鱼，色泽红亮，皮酥肉嫩细滑，第一眼看着就很有食欲，上面还撒了一点点黄豆，入口酥脆，看着辣椒挺多可，入口没想象中的那么辣，刚好，但因每个人的口味不同吧[微笑]，搭配的还有，烤串儿，应该是脆骨吧，比专业的烧烤店烤的味道还好[强]。特别是那个玉米粑粑，吃着挺鲜嫩的，用油煎的，一点都不腻，配套的还有那个酸梅汤，酸梅汤特别酸，喝起来挺开胃的，而且是冰镇的！ 值得非常满意的就是他的服务，服务员着装青新色的整齐，是随叫随到[强]，消费嘛，体验的就是这种感觉[强][强]。 这家店应该是刚重新装修过的，里面的内部摆设与设施都比较新，卫生也搞得非常干净，他家的厨房在2楼，里面有很多卡座，非常舒适。
鱼契·烤鱼（西南财大总店）,UDQ570936122,味道一般，鱼肉不入味。并且鱼感觉不新鲜。肉质一夹就散。不推荐去吃。
鱼契·烤鱼（西南财大总店）,nKF152908321,好吃嘻嘻，第二次来吃了，特别喜欢掌中宝，推荐哈哈哈哈。他家厨房是透明的，吃的很放心。沙拉也不错哦，完美！
鱼契·烤鱼（西南财大总店）,无语子的纠结,不错「#套餐：超值烤鱼三至四人餐」
鱼契·烤鱼（西南财大总店）,EUo861217845,味道很好，量也很足，用餐环境还可以，服务态度一流，不知道怎么说了，我就随便加字了，总之值得一去，我也不晓得怎么说了，推荐给大家这家店，确实还比较实惠，然后量也不错，我也不知道怎么说了，我就随便加字了。
鱼契·烤鱼（西南财大总店）,hrr349490274,环境很好，服务很周到，烤鱼味道不错，量大。值得去吃！
鱼契·烤鱼（西南财大总店）,胡战歌,第一次来生意很好，服务态度好，老板很热情，味道好。￼我推荐推荐推荐推荐推荐推荐推荐推荐推荐推荐推荐推荐推荐推荐推荐推荐推荐非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好，非常好非常好。￼
鱼契·烤鱼（西南财大总店）,zKJ706195254,小吃好吃，点的蒜香味的，鱼没有盐，而且也没有蒜香味
鱼契·烤鱼（西南财大总店）,qVK521099058,味道很棒 十分实惠 蛋炒饭很好吃。
鱼契·烤鱼（西南财大总店）,爱笑的笑猫,还可以好吃不过不是酸梅汁是豆浆不过还是好喝
鱼契·烤鱼（西南财大总店）,ykN826630119,烤鱼的味道真的一般，环境不错，配菜也行。
鱼契·烤鱼（西南财大总店）,wsD488495852,昧道真的不错．环境也很好．
鱼契·烤鱼（西南财大总店）,匿名用户,第一，一开始给人的感觉不错，环境不错，验劵的小姐姐态度不错 第二，后面就开始出现问题了，一个服务员上错了菜，我们点的酥肉给我们上成沙拉，然后我们说我们还是要酥肉，服务员的意思是让我们再点一份酥肉，然后沙拉也让我们买单，然后我提出了疑问毕竟不是我们的问题造成的不错误肯定不能让我们买单涩，然后服务员离开了有五分钟然后把酥肉上上桌然后把沙拉端起来然后又很重的放下来说一句这个就送给你们吃嘛，一种跟我们要到吃碰瓷吃一样，这就很让人不舒服了，然后我们还是让把那盘沙拉下桌了，一筷子都没动，因为我们也不是那种占小便宜的人，我们点了啥我们就该为我们点的菜买单，不是我们的菜我们就不去占欺头，问题关键点就是员工自己做错了对我们没有一句不好意思，态度还很傲起傲起的 让人不舒服哈 希望老板能多多教教员工怎么处理这些临时问题吧
鱼契·烤鱼（西南财大总店）,z澄澈,鱼的味道没得说，环境也很棒，上菜也挺快，总之很推荐～
鱼契·烤鱼（西南财大总店）,XgI451287069,味道一般没有什么出彩的地方，鱼不大
鱼契·烤鱼（西南财大总店）,rmQ916106110,很不错噢！还有一些自助的小食，两个人团了个券都没吃完欸！
鱼契·烤鱼（西南财大总店）,inneedyou,比较划算，菜品有点太少了，看着都有点辣，不太适合口味清淡的人，环境挺好的，服务态度也挺好，后面都是为了积分，，，，，，、，，，，，，，，，，，、，，，，，，，，，，，，，，、，，，，，，，，，，、，，，，
鱼契·烤鱼（西南财大总店）,匿名用户,菜品味超级好，用餐环境也还不错，服务员小姐姐的态度真的超好。他的特色烤鱼真的绝了，我和朋友下次一定还去*^_^*最最重要的是他家的菜真的挺适合贫民窟的学生党，价格真的超级合理，好吃不贵，下次还来\^O^/
鱼契·烤鱼（西南财大总店）,jLt453370837,给个5分不是问题，环境超好，价格很便宜。 主要的是!!!我朋友抽到68的抵扣券，简直不要太棒呀。3-4人餐，用券后才84 噜啦噜啦嘞溜啦溜啦溜啦溜啦溜啦溜啦溜啦溜啦溜啦溜啦噜溜啦溜啦溜啦溜啦 噜啦噜啦嘞。。
鱼契·烤鱼（西南财大总店）,吧唧一口玖儿,环境真的是我喜欢的风格，鱼也超级好吃！！！强烈推介他们家的香辣味的巨好吃！！！还有他们家的五花肉和玉米饼！！！玉米饼里面还有玉米粒！！！！！真的太喜欢了还有服务也超级好，还有他们家的黄瓜真的太下饭了！！！！！！
鱼契·烤鱼（西南财大总店）,NFa538154038,环境非常好   在网上团购的  找了很久才找到   刚进去被惊艳到了  一直以为是一家环境很一般的店  结果看到环境很好 菜品味道也很好  赞赞赞
鱼契·烤鱼（西南财大总店）,hBs73051371,味道很一般，我们8点多去的，我们是最后一桌，服务员居然给我们把二楼厕所的灯都关了，还喊我们用手机打灯去上厕所，如果要下班就给我们说，下次不来了
鱼契·烤鱼（西南财大总店）,psx520ww,今天和同事出来吃饭，同事说想吃烤鱼，她觉得她带我来到这家才开张不久烤鱼店，看着环境都还比较可以，里面的服务员都很热情，他们都是统一工作装，看上去特别的干练。餐厅分为上下层，厨房也二楼，还有一个送餐的小电梯，可以直接通过二楼，直到达一楼，这家烤鱼味道还不错，我们点的是一个经典麻辣味，鱼皮特别的香脆，烤串味道也不错，值得推荐一下。夏季正是吃玉米的时候，玉米饼做的很美味
鱼契·烤鱼（西南财大总店）,香水百合香不香,这家环境真的很不错，朋友聚会，约会的特别合适。装修很有格调，黑色灰色为主的现代风格，很漂亮。运气很好，我刚到店点好餐，后脚五分钟就进来的朋友被淋雨了，哈哈哈 味道不错，麻辣的最美味，他们家还有个蒜蓉的味的烤鱼，好特别，下次想再来试试。鱼的份量还是比较足哈。不吃米饭的我都忍不住来一碗下烤鱼。小姐姐们服务很热情，态度又好，性价比又高，不再来说不过去吧，哈哈哈
鱼契·烤鱼（西南财大总店）,没事继续吃吧,烤鱼感觉有点小但是玉米和掌中宝很好吃，量感觉最多两个人吃，三个人有点点不够
鱼契·烤鱼（西南财大总店）,Fhy349。,菜品口味好，分量多，价格相当实惠了。「#套餐：情侣烤鱼双人餐」店里环境很好，很适合约会哦，特别喜欢玉米饼，太太太太好吃了，自己还另外点了一份酥肉，非常nice。
鱼契·烤鱼（西南财大总店）,楼上很傻,店内装修服务超ok🙈🙈🙈🙈
鱼契·烤鱼（西南财大总店）,流年lyris,"在公司附近看到这家新开的店，于是和同事约上团了个3-4人餐，烤鱼点的麻辣味，味道合适不会太辣刚刚好，鱼肉也鲜嫩，玉米饼也好吃哟，甜甜的，这个份量很合适，不会浪费
烧烤推荐，掌中宝好吃～
座位也是卡座，可能因为新开的店，环境卫生都挺好的，团券划算，赠送了一份小吃和西瓜🍉

适合朋友聚餐，价格合适，推荐～"
鱼契·烤鱼（西南财大总店）,sunwenjie9828,墙裂推荐！玉米饼绝了，超级超级好吃，又香又甜；酸梅汤也好喝。烤鱼分量还可以，要的经典辣度，很好吃，外皮酥酥的。如果多加一些配菜就更完美了
鱼契·烤鱼（西南财大总店）,LiuuuuuWan,卖色很好看的，可是！鱼摆摆真的没味道，真的很神奇，配菜那些都有味道，就只有🐟没有，服气！炒饭好吃，玉米饼好吃！鱼摆摆加大味道就好了，吃的是酸辣的「#泡椒酸辣烤鱼」 【环境】很好 【性价比】一般 【服务】特别好特别好
鱼契·烤鱼（西南财大总店）,可爱漂亮的周乖乖,味道和环境都很不错 很赞   朋友们也都觉得很好 就是说实话干锅里面真的配菜多余最主要的 但其他的是很不错的
鱼契·烤鱼（西南财大总店）,xXW816531211,很满意的一次就餐体验，整体评价的话我觉得：口味、环境、性价比。
鱼契·烤鱼（西南财大总店）,nKF152908321,超级好吃呀，喜欢极了。环境很好，口味不错，而且店里经常有活动，对学生友好会再来的。
鱼契·烤鱼（西南财大总店）,匿名用户,菜品的味道很好，也很实惠，分量特别足。但是特别特别热，只有少数几个桌子对着空调会凉快一点。没得包间，然后隔壁桌的人说话喝酒等超级大声。整个店都听得见他们的说话声，笑声。服务员帮忙提醒了依然很吵。吃着吃着突然停电了，也没给出解决办法就让我们一直等，问多久来电一直都说不知道，没办法就直接打包回家回家吃！整个用餐体验极其差。应该不会去第二次了！！
鱼契·烤鱼（西南财大总店）,xXW816531211,感觉很不错，店家服务态度很好！很值得和朋友一起去用餐「#套餐：超值烤鱼三至四人餐」
鱼契·烤鱼（西南财大总店）,msR826738942,确实味道不错，新开的店环境不错。厨房是透明玻璃隔着的，能看清楚里面厨师在干嘛，感觉卫生有保障很放心。味道也不错，还赶上了84四人餐的优惠，物美价廉，值得来。
鱼契·烤鱼（西南财大总店）,hOV36136466,下班出来逛街看到这家开业做活动，从外面装修就让人眼前一亮，室内也很奈斯👍👍👍；套餐配菜也很适中，吃着烤鱼配着酸梅汁😃😃😀； 味道：经典烤鱼味道，辣味适度。吃的很清淡的朋友大力推荐哦；玉米饼的味道也很好都很喜欢😊。摆盘也很高大上。 环境，服务:环境很干净整洁，八位桌也很适合盆友一起来聚餐；小哥哥小姐姐服务态度也是值得肯定的🌹🌹🌹🌹🌹
鱼契·烤鱼（西南财大总店）,gWu120827948,坐标：睿城楼下的拐角处 住在这附近，也在这附近上班，新开的店就来尝尝，简直是意外之喜，味道真的非常好，不管是烤串、玉米饼、蔬菜沙拉还是烤串，简直是非常好吃，这个套餐4个女生完全够了，吃得饱饱的，关键是味道真的秒杀这附近的所有烤鱼，店面装修很nice，性价比超高！推荐
鱼契·烤鱼（西南财大总店）,八级大狂风zr,蒜香的不好吃(｢･ω･)｢嘿，还是点普通麻辣吧，烤肉串挺好吃的，味道不错，
鱼契·烤鱼（西南财大总店）,赵团团818,新来的店，有秒杀活动，也不知道吃什么，抱着试试的心态来了。店面不是很大，上下两层。8点过到店，人很多。套餐烤鱼，另外点了酥肉，鸭掌，分量都很大。酥肉不错，烤鱼味道还可以。鸭掌就有点儿不太好了，不入味，而且不热，温度不够，温温的。总体来说
鱼契·烤鱼（西南财大总店）,MDb177237729,环境方面还挺不错的，看上去很干净，店里全是好看的小姐姐。味道的话还是可以。
鱼契·烤鱼（西南财大总店）,MRr842184158,很满意的一次就餐体验，整体评价的话我觉得：口味、环境、服务、性价比、团购接待。
鱼契·烤鱼（西南财大总店）,dtX562806222,烤五花真的超级无敌好吃！环境是真的很好！看图！服务也很好，当时去的很早，但是我们刚坐下背景音乐就放起来了哈哈哈哈，好评！烤鱼味道也很不错！玉米饼好吃！
鱼契·烤鱼（西南财大总店）,滴滴哈哈哈哈,装修很有逼格呀 暖色调灯光 温馨让人有食欲 价格出乎意料得亲民 完全适合团建聚餐家宴 太划算了 装潢看起来不便宜的样子 其实比街边普通烤鱼店还要划算些 分量太足了 很舍得给小料 鱼很大一条 肉质紧实 也很入味 玉米饼很有特色 香香甜甜 就是烤五花肉有点肥 哈哈哈 点名表扬酸梅汤 不是用粉兑的那种 比较正宗 我超级喜欢 虽然随行小伙伴觉得可以再甜点 我觉得非常合适  解腻开胃哦~服务员阿姨很热情 太可爱了哈哈哈
鱼契·烤鱼（西南财大总店）,pyy328520,因为咽炎只点了蒜香味，其实还可以，就是吃几口后会比较腻。这个时候迫切需要蔬菜沙拉，结果没有，换成了酥肉，没法吃，几乎原封不动。估计会端给下一桌客人吧，而我们吃的估计也是别的客人吃剩的？玉米饼太甜了，导致不香。喜欢山楂汁，就靠它解腻了！可能吃其他口味的烤鱼要好吃的多！
鱼契·烤鱼（西南财大总店）,Jhy91422,大湾区的烤鱼超级多、出来一家吃一家、最近发现这家新开的、外面看像是一家西餐厅、装修很高档、装菜的碗碟看起也很上档次。 点了套餐、里面的掌中宝真的超级好吃、后面又单独点了几串、烧烤很入味、串的分量大。玉米饼好吃不腻、重点来了、说说我们的烤鱼、烤鱼很入味、肉质很鲜嫩。里面的洋葱和花菜好吃、土豆不像其他家那么容、脆的。发现新大陆啦、下次再来吃、乘活动、吃起走。
鱼契·烤鱼（西南财大总店）,垒妈的旅途时光,「#套餐：超值三至四人餐」和朋友约了晚餐，然后看见这里新开的烤鱼店，环境很好。一进来服务很到位。 「#招牌烤鱼」点的经典麻辣味的，味道超赞。 「#玉米饼」玉米饼很嫩很香，还有自助的免费的水果小吃。 「#自制酸梅汤」冰冻的酸梅汁喝起爆爽，冰冰凉的，特别解暑。 「#沙拉时蔬」这个特别适合减肥，哈哈，吃点儿鱼吃点沙拉，很爽。 「#烤掌中宝」撸串的感觉也很不错。 整体环境，味道都超赞，以后还会来的，主要味道好，比其他烤鱼好吃，价格还便宜。爱了爱了
鱼契·烤鱼（西南财大总店）,冬冬冬冬冬儿0.0,在美团上团的两人份的，份量大，真的非常划算。烤鱼、小吃、饮品味道都很不错哦。用餐环境也还可以，上菜速度还蛮快的，赞👍
鱼契·烤鱼（西南财大总店）,lidan554340132,环境不错，位置也很好找，新开的店，两层有独立的卡座，私密性很好！ 「#招牌烤鱼」烤鱼很入味，点的经典麻辣的，配菜很丰富 ，料很足，鱼很嫩～～～～ 「#烤掌中宝」脆脆的，恰到好处！ 「#沙拉时蔬」吃完肉类的，来一口蔬菜沙拉，很解腻，还配了一大杯冰镇的酸梅汁！ 「#套餐：超值三至四人餐」菜品份量还是很足的，四个人刚合适！
鱼契·烤鱼（西南财大总店）,蚂蚁呀嘿嘿fff,好吃 很入味哦 蒜香和香辣都爱💗「#套餐：超值烤鱼三至四人餐」
鱼契·烤鱼（西南财大总店）,天选之子ya,好吃，和图片几乎没差别，酥肉也好吃。
鱼契·烤鱼（西南财大总店）,rHl722786550,忘了以前这里开得什么店铺了，看见新开的这家美团还特别划算，就试一下，还真不错，环境很好，比较适合请客跟约会🤭，我们的战斗力比较强，没上一样才立马吃得精光，特别喜欢吃烧烤的我试了一下，它们的烧烤味道还真不错，比较喜欢，烤鱼吃肉感就能感觉出鱼的新鲜，味道很好吃，也不辣，总体感觉都非常好！
鱼契·烤鱼（西南财大总店）,ty741,环境不错！不过大学城这边不好停车是真的，很多被贴了罚单！交警应该是故意饭点来贴的！这个鱼呢！看着还行！不过多吃几口就腻了！以前没来以为是金银蒜！现在吃了才知道上面撒的面包糠！因为有小孩点了这个！后面孩子还是挺喜欢的！五花肉烤得不错！吃完第一口就又点了！
鱼契·烤鱼（西南财大总店）,jRf407207594,很满意的一次，味道不错，服务态度也好
鱼契·烤鱼（西南财大总店）,raX856339316,味道不错，装修不错。服务员很热情周到！赞
鱼契·烤鱼（西南财大总店）,匿名用户,环境挺好的，我们去的时候还有人在过生日，菜品也比较便宜
鱼契·烤鱼（西南财大总店）,yry嘿嘿,第二次吃了，真的很nice，不同烤鱼味有不同的特色，物美价廉，环境和服务都很不错，蒜香味的烤鱼很适合不喜欢辣的小仙女小哥哥吃，豆瓣推荐可以接受辣味的人吃，酸梅汤里面有真的梅子，真的真的超级安逸，超级安逸，小宝藏店铺。
鱼契·烤鱼（西南财大总店）,匿名用户,就餐环境很可，菜量真的很大，性价比很高。
鱼契·烤鱼（西南财大总店）,熊仔伯伯,性价比贼高，味道和烤匠比有烤匠的一半吧，主要感觉鱼不新鲜，肉很软了，成都烤鱼还是觉得烤匠好吃。也有可能运气不好刚好遇到鱼是不新鲜的，其他都很满意，玉米饼和五花肉都很好吃，酸梅汤也可以
鱼契·烤鱼（西南财大总店）,zqllllove66,味道还不错，环境也还是可以，无意间美团看到，
鱼契·烤鱼（西南财大总店）,淼淼可可洁,味道咸了些
鱼契·烤鱼（西南财大总店）,OCN822574321,「#套餐：情侣烤鱼双人餐」可以不错，环境是真的好，小姐姐也很好哈哈
鱼契·烤鱼（西南财大总店）,痴痴大魔女,烤鱼真的很不错，包浆豆腐也不错，就是豆腐里有折耳根我受不了，提醒不爱吃的人记得提前告知。「#套餐：超值烤鱼三至四人餐」
鱼契·烤鱼（西南财大总店）,gVY604720647,味道不错，新开的店，坐的二楼，环境很喜欢，三个人吃份量比较足，玉米饼也很香，酸梅汤稍稍酸了一点，不过不是那种粉粉兑的，是真的用山楂这些泡的，用料很足，挺浓的，总之很满意，值得！「#套餐：超值烤鱼三至四人餐」 【性价比】很高
鱼契·烤鱼（西南财大总店）,晓夜清寒,不错的
鱼契·烤鱼（西南财大总店）,S.H134,还行，主要是环境好，烤鱼的话没什么特别的
鱼契·烤鱼（西南财大总店）,昌昌昌昌昌。,东口味可以，环境可以，不过这个3-4人餐有点过分了，两到三人餐还差不多，量那么少，虚报
鱼契·烤鱼（西南财大总店）,Yfg814952402,味道不错 性价比极高 分量也很多 两个人吃的很撑
鱼契·烤鱼（西南财大总店）,锦7087,秒杀券买的感觉那个蒜香鱼很不错，但是那个干锅里面的肉太少了味道不怎么样，他们家装修很不错，适合情侣约会
鱼契·烤鱼（西南财大总店）,_qqx8s1431141091,除了套餐里的红糖糍粑有点冷不是很好吃除外都不错了？三个人点了一个套餐再加份小酥肉，吃的太撑太舒服了，环境也不错，力推。
鱼契·烤鱼（西南财大总店）,Tting_ye,不错不错，就是菜品相对较少一点，玉米饼特别好吃，很香甜！分量很足，环境不错，就是有点儿热，然后水果供应不足，我们去拿的时候已经没有了，哈哈哈哈
鱼契·烤鱼（西南财大总店）,匿名用户,这次就餐整体感觉很赞，比较满意的方面有：口味、环境、性价比。这次就餐整体感觉很赞，比较满意的方面有：口味、环境、性价比。这次就餐整体感觉很赞，比较满意的方面有：口味、环境、性价比。四个人去吃的 ，都没吃完，分量挺足的。
鱼契·烤鱼（西南财大总店）,dTS992254538,真的超划算！！！也很好吃！！！不是托
鱼契·烤鱼（西南财大总店）,天赐呵呵灬,味道好，分量很足，每次都吃的好饱，哈哈 推荐给大家，值得品尝
鱼契·烤鱼（西南财大总店）,小吖嘛小可爱,味道很不错 超级不错 强烈推进哟。
鱼契·烤鱼（西南财大总店）,醉饮红茶,很不错的一家店，味道很不错，小食也很可口！好评！！
鱼契·烤鱼（西南财大总店）,NTF255946581,分量很足，味道很川味，赞👍🏻
鱼契·烤鱼（西南财大总店）,aef164995810,不是特别有味，平淡，但环境可以
鱼契·烤鱼（西南财大总店）,elZ340639378,真是吃得满足！第二次吃了，第一次是假期来，吃了念念不忘期盼着，终于开学又来了。招牌味道的烤鱼和泡椒味都好吃，现在新店搞活动，性价比也不错，已经安利给同事。还会再来。如果能够抢到秒杀券就更好了，哈哈哈哈
鱼契·烤鱼（西南财大总店）,EhG374640977,首先地理位置很好找，然后店面内的环境很不错，服务也很好周到，味道也很好，我们三个人吃，都还没有吃完，玉米饼要趁热吃好吃，掌中宝很不错，店里还有各种小吃，总之，各方面都还挺不错的，下次还会去他们家吃的。
鱼契·烤鱼（西南财大总店）,xwjq1988,我点的香辣的，味道还不错，加我三个人吃，刚刚好，吃完了，份量算比较足的了，下次还会去
鱼契·烤鱼（西南财大总店）,熊熊bear20,非常喜欢！都去了很多次了！！！！！！
鱼契·烤鱼（西南财大总店）,Cnn652052075,这家店环境比较高级，但是价钱合适，不贵，鱼的味道也很好吃，我很喜欢。
鱼契·烤鱼（西南财大总店）,匿名用户,味道不错   就是等的时间很久很久很久
鱼契·烤鱼（西南财大总店）,by侧耳倾听,性价比Gao经常购买，棒棒哒，那个沙拉酱不晓得咋搞的味道棒，下次吃蒜香的
鱼契·烤鱼（西南财大总店）,bSd294139779,很满意的一次就餐体验，整体评价的话我觉得：环境。
鱼契·烤鱼（西南财大总店）,ath364049061,还不错，就是素菜少了点，真的只有点点素菜
鱼契·烤鱼（西南财大总店）,uEl911969030,是一家新店，刚开张优惠也很多，两人餐也比较实惠，烤串味道挺好吃的，玉米饼也挺好吃的，就是感觉点的口味有点太辣了，鱼有点不太紧致，其他配菜还是挺多的，比较丰富 【环境】环境比较好，一进去冷气比较足，是那种暗调的装修，还是挺有风格的，总体来说还是值得
鱼契·烤鱼（西南财大总店）,薇薇一笑有小木子,不喜欢吃鱼的我，好爱这个味道，蒜香的有点吃海鲜扇贝的感觉
鱼契·烤鱼（西南财大总店）,素兮99,很不错，环境很好，味道也很棒，美团上订的很划算，而且物超所值，
鱼契·烤鱼（西南财大总店）,Cnn652052075,这家店的鱼味道很好，不是很辣。环境相当好，干净整洁。
鱼契·烤鱼（西南财大总店）,IdX942356976,看着是温江美食第一名就直奔过去的，环境很好，上菜速度也很快，小哥哥小姐姐服务也很好，味道不错不错滴，四个人吃了也没有吃完，总得来说非常完美。
鱼契·烤鱼（西南财大总店）,Eriklees,烤鱼很好吃
鱼契·烤鱼（西南财大总店）,相信659,不好吃呀「#套餐：情侣烤鱼双人餐」
鱼契·烤鱼（西南财大总店）,顶楼主说,感觉店内环境很不错，菜品口味也ok
鱼契·烤鱼（西南财大总店）,nXi882082585,此次用餐总体来说不错，觉得比较认可的地方有：口味、环境、性价比。
鱼契·烤鱼（西南财大总店）,xwjq1988,这个团购的种类比较多选择，味道还是挺不错的
鱼契·烤鱼（西南财大总店）,ztt明天,烤鱼点的蒜香味，鱼肉很嫩，口感不错
鱼契·烤鱼（西南财大总店）,kimyuyue,之前团了3-4人餐，后来退了，没那么多人……两人餐，终于吃上了，大写的赞，玉米饼不错，小孩子喜欢，烤肉无功无过，豆鼓烤鱼，鱼皮脆脆的，个人挺喜欢
鱼契·烤鱼（西南财大总店）,xfd582842422,烤鱼味道可以 鱼肉不是很入味 三人吃刚刚好
鱼契·烤鱼（西南财大总店）,匿名用户,很不错，份量很足
鱼契·烤鱼（西南财大总店）,Euynas,还可以吧 很划算但是味道一般 服务很好哦 鱼有一点没入味环境也非常不错
鱼契·烤鱼（西南财大总店）,ItO877704081,「#套餐：情侣烤鱼双人餐」和男朋友一起去吃的，味道不错，米饭也很香
鱼契·烤鱼（西南财大总店）,_qqxkm1374421961,这次就餐整体感觉很赞，比较满意的方面有：配菜合理、口味不错、服务到位。 餐厅主色调装修灰色系列，时下流行的风格！菜品方面味道中上，主打烤鱼不会太咸太辣，但是香味是有的。服务的阿姨、小姐姐很nice.所以会推荐给其他人！
鱼契·烤鱼（西南财大总店）,fRS606613842,特别好吃，子姜烤鱼和鱿鱼干锅，和室友都很满意
鱼契·烤鱼（西南财大总店）,hiccxie,「#套餐：超值烤鱼三至四人餐」 【性价比】我们是两个人吃的，还是挺合适。 【环境】环境很好，像西餐风格。 【服务】服务也到位 「#自制酸梅汤」味道有点过于浓郁了…哈哈哈 「#特色烤鱼」我们要的蒜香味，我以为是带辣的，但是有点淡了，没有其他味道。但是也还好，🐟挺大的，要是再焦一点更好。感觉麻辣的应该要好吃点 「#玉米饼」好吃好吃 喜欢 【口味】总体不错，还有其他小吃
鱼契·烤鱼（西南财大总店）,wyy5511,还可以吧 哈哈「#套餐：超值烤鱼三至四人餐」「#套餐：超值烤鱼三至四人餐」团购的
鱼契·烤鱼（西南财大总店）,出门不带桨,这家真的超值，可惜忘了拍照，当时我们四个大人和一个小孩，性价比高，吃到撑还是没吃完，东西都挺大份的，正常点也够吃了，去的时候比较忙，有自助水果和零食，等了不到二十分钟就上菜了，烤五花肉和掌中宝味道都不错，推荐！
鱼契·烤鱼（西南财大总店）,好久不见xt,此次用餐总体来说不错，觉得比较认可的地方有：口味、环境、性价比、服务、团购接待。
鱼契·烤鱼（西南财大总店）,祈福or浅妆微黛,点了份双人套餐又加了菜味道很好特别是香辣烤鱼 酥肉 玉米饼饼（着急吃没来及拍照）太符合我的胃了啊 好评 环境很好装修风格很舒适 小姐姐的服务态度也超好 赞
鱼契·烤鱼（西南财大总店）,tdz591174360,目前，我觉得温江比较好吃的烤鱼。
鱼契·烤鱼（西南财大总店）,障障,烤鱼很不错，就是蔬菜品种和数量可以增加一些，酸梅汁略酸了一些
鱼契·烤鱼（西南财大总店）,悦悦莫得感情,从国色天乡过去的 位置有点远 点的是一个88元的双人套餐 美团还立减了20元 份量啥的都很合适 好吃又实惠 服务也蛮不错的
鱼契·烤鱼（西南财大总店）,匿名用户,味道不错 上菜也比较快 挺好的 环境也不错 有两层楼 位置也好找 酸梅汤也好喝
鱼契·烤鱼（西南财大总店）,tdz591174360,很好。。
鱼契·烤鱼（西南财大总店）,Dll46692711,装修好，环境干净，服务热情。烤鱼味道不错，吃过多次。
鱼契·烤鱼（西南财大总店）,jiS960626510,刚好到成都陪老婆考试，考完了就准备选个地方吃饭，看这个排名挺靠前，然后刚好有秒杀活动，120的套餐差不多打了对折，我觉得占了店家的便宜，所以来评论下，首先每个菜的分量都很足，我没吃多少就打包回家了。其实味道也还可以，值得一吃！
鱼契·烤鱼（西南财大总店）,pyy328520,第二次来了，感觉这次的泡椒味好咸，不太喜欢！里面的素菜少了些
鱼契·烤鱼（西南财大总店）,追风筝的……,环境不错 但是鱼还是差一点味道，
鱼契·烤鱼（西南财大总店）,nkU168561344,麻辣烤鱼挺好吃的 酸梅汁是冰的味道也很好 环境挺高大上的 值得去
鱼契·烤鱼（西南财大总店）,Hmh402383125,来吃过好几次了，一直没时间评论，味道很好，服务也可以，价格实惠。
鱼契·烤鱼（西南财大总店）,yu_han123,味道很好，但是第二次去就很淡了，不知道是不是换厨师了
鱼契·烤鱼（西南财大总店）,zUN720770518,环境很不错，烤鱼的味道也很棒，套餐划算
鱼契·烤鱼（西南财大总店）,aMF311037262,忘了拍照了，但黄金蒜香味烤鱼真的绝赞呀！烤五花肉味道也不错～店里的小菜黄瓜真的好吃，两个人吃了好多
鱼契·烤鱼（西南财大总店）,iGW667527266,朋友推荐的。很好吃。服务态度很好！
鱼契·烤鱼（西南财大总店）,狂热分子494,此次用餐总体来说不错，觉得比较认可的地方有：环境、服务、性价比、口味。
鱼契·烤鱼（西南财大总店）,总要起个名字2020,味道不行，装修环境挺好，下次可能还回来试试
