店铺名称,用户名,评论
烤匠麻辣烤鱼（温江店）,若相依189,超级好吃，每次回来都会去吃麻辣豆花烤鱼，但是烤茄子实在不怎么样，下次只点烤鱼了..............................................................
烤匠麻辣烤鱼（温江店）,匿名用户,烤鱼味道，麻辣味的，最后加了份面，不能煮太久就要吃了，不然很辣的哦
烤匠麻辣烤鱼（温江店）,雪娃娃！,这次就餐整体感觉很赞，比较满意的方面有：口味。
烤匠麻辣烤鱼（温江店）,梦想旅行qq,味道不错，麻辣鲜香，每次来都要排队，建议大家早点去！
烤匠麻辣烤鱼（温江店）,只吃辣条的小仙女,和男朋友吃过很多次，分量挺足的，环境也好，
烤匠麻辣烤鱼（温江店）,匿名用户,跟前一次比差好多呀，量小味道也一般了，珠江广场店
烤匠麻辣烤鱼（温江店）,PMZ830257804,量小，鱼肉很散，跟前两次完全不一样。很失望，不会再去了
烤匠麻辣烤鱼（温江店）,RogerZhang777,还可以吧，吃着味道不错。
烤匠麻辣烤鱼（温江店）,RogerZhang777,还可以吧，服务态度不错。
烤匠麻辣烤鱼（温江店）,牧骸,好吃好吃
烤匠麻辣烤鱼（温江店）,匿名用户,烤鱼很好吃，分量也蛮足的，味道不错，店内环境很好
烤匠麻辣烤鱼（温江店）,一叶之秋180105,包浆豆腐很好吃，比鱼肉都好吃多了，下回还点
烤匠麻辣烤鱼（温江店）,匿名用户,以前吃过别的地方的，一直听说温江这家好吃，中午都需要等位，幸好可以大众点评提前排号。四个人吃了二百多还好吧，店家服务很好，还放生日歌。
烤匠麻辣烤鱼（温江店）,xMP580727126,好吃😋环境不错👍 服务态度好！
烤匠麻辣烤鱼（温江店）,DCK934,金典麻辣吃着是真的很爽 下次还会带朋友一起去吃饭
烤匠麻辣烤鱼（温江店）,Jenlu666,喜欢吃烤匠，不知道选啥吃的时候，就点烤匠。
烤匠麻辣烤鱼（温江店）,ST47,等待太久，芝士土豆泥推荐，鱼的量不错，味道不错，环境也还好，菜品还行，新鲜度也可以。
烤匠麻辣烤鱼（温江店）,KUB387930261,很满意的一次就餐体验，整体评价的话我觉得：口味、环境、性价比、服务、团购接待。
烤匠麻辣烤鱼（温江店）,最爱的魏晨,和朋友一起来烤匠吃饭，此次用餐总体来说不错，觉得比较认可的地方有：配菜合理、口味不错、份量充足、服务到位、菜品丰富、环境优美。包浆豆腐和凤爪的优惠也很不错，朋友们都很喜欢，服务员态度也不错 非常赞 下次还要来 哈哈哈哈
烤匠麻辣烤鱼（温江店）,lWD782903977,垃圾，等那么久，就这垃圾玩意儿，味道是啥，出了辣还有什么？你会川菜？你会个啥？还拉闸停电，啥都没有还这么贵？有毛病。
烤匠麻辣烤鱼（温江店）,HXU499887411,味道还不错，经常去吃。。。。。
烤匠麻辣烤鱼（温江店）,ogr493636124,味道可以，包装做的很好，精致，保温效果也很好！不错哈！
烤匠麻辣烤鱼（温江店）,zGs678099288,菜品不错，服务热情！包浆豆腐很好吃，强烈推荐！
烤匠麻辣烤鱼（温江店）,RBr164077027,招牌麻辣烤鱼强烈推荐（喜欢吃辣的朋友），在烤猪颈肉口感也很棒，包浆豆腐太美味啦
烤匠麻辣烤鱼（温江店）,仙女周周周呀,还可以，吃过几次了，还是喜欢青柠味的
烤匠麻辣烤鱼（温江店）,xzY776600619,已经买过很多次了，特别划算，菜品很新鲜，会一直回购，但是千万别点醪糟汤圆，真的很难喝
烤匠麻辣烤鱼（温江店）,欣然5454,国庆用餐人数多，份量较少，感觉没有以前好吃了
烤匠麻辣烤鱼（温江店）,匿名用户,超级难吃，菜品很差，环境超级差，吵得要命，不建议去吃，永远不再来你这个店
烤匠麻辣烤鱼（温江店）,EZq17505361,一如既往地好
烤匠麻辣烤鱼（温江店）,xuw406014797,烤鱼很入味，今天试了最辣的烤鱼。
烤匠麻辣烤鱼（温江店）,xuw406014797,这个是点的特价，很划算的，还好
烤匠麻辣烤鱼（温江店）,YAs807429192,味道很不错，跟小姐妹一人一份，超喜欢里面的折耳根
烤匠麻辣烤鱼（温江店）,正二八经的man,味道很不错的，一吃就化了，卤过的味道的，吃起来挺好，环境也不错的，
烤匠麻辣烤鱼（温江店）,wy05254,挺好吃的，装修风格也不错，豆腐好吃
烤匠麻辣烤鱼（温江店）,QVt360320247,味道还是一如既往的好吃  和女朋友去的  都吃的很好下次继续来
烤匠麻辣烤鱼（温江店）,念念有玉,还可以，就是等的太久了，开始上的鱼有点没有入围
烤匠麻辣烤鱼（温江店）,Chloe鞫,方便面没有味儿，烤串没有太硬，芝士焗红薯是我喜欢的味道👍
烤匠麻辣烤鱼（温江店）,tUf239208606,一行三个人，走进去居然没人招待？就因为是用的美团吗？ 有一说一，味道一般，烤鱼甚至有些糊，盐也放的很不均匀！
烤匠麻辣烤鱼（温江店）,a静咯！,一般吧 服务感觉没有之前那么好 可能每个店的服务不一样
烤匠麻辣烤鱼（温江店）,博博的小食堂,难吃！隔夜菜加点折耳根的感觉。
烤匠麻辣烤鱼（温江店）,L.6489,这家吃了两次的，不错的，也不会等特别长时间
烤匠麻辣烤鱼（温江店）,yuyu爱小胖墩儿,最喜欢的一家店 以后会经常来 很好吃
烤匠麻辣烤鱼（温江店）,梦晓宇,味道确实很不错，性价比高，值得推荐！
烤匠麻辣烤鱼（温江店）,气泡111,选择的泰式青柠烤黔鱼，味道还不错，就是加热久了后有点偏酸
烤匠麻辣烤鱼（温江店）,匿名用户,难吃死，本来来珠江广场吃纸包鱼的结果开跨了，我不懂这个烤酱味道好在哪里。。。。。豆腐和鱼真的怪米日眼的。服务员态度也差的一批。就不给你拿纸。鱼又求贵，两个女生都要吃190左右，纸呢除非你主动找他买！店经理？都不好生培训一下员工素质迈？拿钱天天上班划水摸鱼的噶？你这样子服务提升好的了个屁。无语子。早点开垮算了。
烤匠麻辣烤鱼（温江店）,来份花生,这家服务没有万达的好
烤匠麻辣烤鱼（温江店）,sophia阿布衣,需要排队， 【环境】较为昏暗，个人不是很喜欢 【服务】还不错，随叫随应 【口味】没有特别让人记忆深刻的地方，也许只会来一次 【性价比】性价比较高
烤匠麻辣烤鱼（温江店）,oxp686031451,点了一份生蚝，半个多小时都没上，原来是忘了给我们下单？？？？？？？？？？
烤匠麻辣烤鱼（温江店）,匿名用户,第一次来，味道还行吧，没惊喜，每次路过都看到一堆人在排队，今天也等了一会，人气旺主要是新鲜和价格不贵吧
烤匠麻辣烤鱼（温江店）,qNQ810266003,不够入味，没有上次的好吃！包浆豆腐味道还可以
烤匠麻辣烤鱼（温江店）,炮弹君,还行吧～挺清淡的～就是感觉灯光太昏暗～
烤匠麻辣烤鱼（温江店）,牛逼的节奏,很好吃的烤鱼，很多种口味，可以去试试，很棒
烤匠麻辣烤鱼（温江店）,youer2012,味道不行，非常奇怪，加的配菜是淡的
烤匠麻辣烤鱼（温江店）,VYI326460844,这味道一般吧，可没有他的名气大。
烤匠麻辣烤鱼（温江店）,杰锐哥,味道很不错，我喜欢，不过时间有点久了，忘了评价，没有图片了
烤匠麻辣烤鱼（温江店）,苟鑫鑫鑫,去过了很多次了 这次是带海南的朋友过来吃 吃的还是经典的麻辣烤鱼系列 最近增加了新的菜品渔肚 整体来说鱼肚比较入味而且腥味的处理各方面都比较不错 但是这个麻辣烤鱼 最为一个至深的重口味爱好者来说 都觉得我有点辣了哦
烤匠麻辣烤鱼（温江店）,小小霄218,烤匠吃过很多很多次，除了中午有一次没排队，其余时候都是排队才吃到，麻辣烤鱼很辣，很入味，鱼肉质细嫩，鱼泡泡也好吃「#铁板鱼泡泡」，还有「#青柠气泡」很喜欢，每次都必点，芝士红薯「#芝士红薯」很适合不吃辣的朋友和小朋友，也很好吃总体来说评价挺好的
烤匠麻辣烤鱼（温江店）,匿名用户,个人觉得还是更喜欢黑胡椒味
烤匠麻辣烤鱼（温江店）,神仙鱼摆摆,人气一直旺，味道确实不错。第一次还在海南吃的，温江这是第二次。
烤匠麻辣烤鱼（温江店）,Faye2772,这次点感觉很一般，味道就那样，感觉应该很久之后才会再去了
烤匠麻辣烤鱼（温江店）,徐長丶,知道我为什么很喜欢吃，但是我觉得口味就一般吧。而且一条鱼就是100多，非鸡巴贵
烤匠麻辣烤鱼（温江店）,LZ0307。,这次依然吃的是温江珠江广场三楼的烤酱，疫情之后去吃的，消毒各方面都做的很不错，每张用餐桌子都空了一张，进店消毒测温，味道方面就不用说啦，服务态度也很好，支持烤匠，一如既往～每两三个月感觉必吃一次！麻辣口味超爱，还有菠萝小油条啦～
烤匠麻辣烤鱼（温江店）,YYQX千玺hhh,味道不错，还送了冰淇淋
烤匠麻辣烤鱼（温江店）,pnl986289941,一如既往的人多，吃烤鱼只吃烤匠
烤匠麻辣烤鱼（温江店）,ssr722,还行吧！性价比不高，豆腐还可以
烤匠麻辣烤鱼（温江店）,吴欣远,这家很有特色，挺好吃的
烤匠麻辣烤鱼（温江店）,念念有玉,可以的
烤匠麻辣烤鱼（温江店）,finfin17,送的花椒冰淇淋不错
烤匠麻辣烤鱼（温江店）,sRo271750645,味道特别好，烤匠的鱼越来越不敢吃了，但这个凤爪可以外卖就好了
烤匠麻辣烤鱼（温江店）,jkL726641325,点的少辣 做的菜品出来是特辣 味道非常差
烤匠麻辣烤鱼（温江店）,ieT902914289,第一次去，味道不错👍烤鱼里面的豆花很好吃，强烈推荐
烤匠麻辣烤鱼（温江店）,AQx926371745,上菜慢，分量少，环境一般，菜品种类少
烤匠麻辣烤鱼（温江店）,mangosnow,味道还可以
烤匠麻辣烤鱼（温江店）,mangosnow,味道不错
烤匠麻辣烤鱼（温江店）,tlswin,此次用餐总体来说不错，觉得比较认可的地方有：服务到位、口味不错。
烤匠麻辣烤鱼（温江店）,YTg452381719,来过很多次了
烤匠麻辣烤鱼（温江店）,匿名用户,味道可以的。
烤匠麻辣烤鱼（温江店）,bPv325419123,好吃，花椒冰淇淋居然有花椒味，
烤匠麻辣烤鱼（温江店）,橙子哥哥720,我爱烤匠，一定要去点包浆豆腐和烤脑花。我太爱了
烤匠麻辣烤鱼（温江店）,sheila314,味道不错，就是口味有点辣，下次要换个口味
烤匠麻辣烤鱼（温江店）,kUI859472837,此次用餐总体来说不错，觉得比较认可的地方有：份量充足。
烤匠麻辣烤鱼（温江店）,ZUH305672350,很好吃，味道不错，服务也很好
烤匠麻辣烤鱼（温江店）,匿名用户,味道不错，服务态度好
烤匠麻辣烤鱼（温江店）,竹子喵了个咪,老板应该不是川渝的，味道偏清淡
烤匠麻辣烤鱼（温江店）,匿名用户,味道不错👍
烤匠麻辣烤鱼（温江店）,二环Tuan,味道不错哟，吃的人很多，注意早点去，不然要等好久
烤匠麻辣烤鱼（温江店）,Hfh875684229,不错，性价比还挺高
烤匠麻辣烤鱼（温江店）,enderxo,里面的豆花真的好吃，还有焦糖布丁超好吃
烤匠麻辣烤鱼（温江店）,tlswin,味道可以，鸡爪微辣，口感不错。
烤匠麻辣烤鱼（温江店）,rlm250174497,还不错👍
烤匠麻辣烤鱼（温江店）,IDo79700696,特意来吃的，感觉很棒
烤匠麻辣烤鱼（温江店）,爱猫爱狗的翁小妹,味道可以，两个吃了280，活动太少
烤匠麻辣烤鱼（温江店）,匿名用户,环境一直都不错 服务态度很棒哦 这个点应该是休息时间但是他们依旧很热情 青柠气泡很不错强烈推荐
烤匠麻辣烤鱼（温江店）,国家级一级评论师,味道好，真的辣，把👴肚子辣痛了👍👍👍
烤匠麻辣烤鱼（温江店）,匿名用户,没有以前好吃了，要的土豆也上个藕，要个米饭问了3个人，才送到！我也是服了
烤匠麻辣烤鱼（温江店）,L_小小瑶,生意挺好的，晚上七点过才到，前面还有三桌等位
烤匠麻辣烤鱼（温江店）,张林470,味道依旧那么爽口，每次必点剁椒味的和包浆豆腐
烤匠麻辣烤鱼（温江店）,至始至终、,吃过很多次了，味道好，生意也特别好，每次人都很多，下次还会去
烤匠麻辣烤鱼（温江店）,JNb270197612,最推荐的烤鱼，一如既往的好吃😋
烤匠麻辣烤鱼（温江店）,草履虫tyy,很不错
烤匠麻辣烤鱼（温江店）,hRY361049271,好吃😋，
烤匠麻辣烤鱼（温江店）,sammy196,非常好吃
烤匠麻辣烤鱼（温江店）,aJE573807216,烤鱼还不错，因为有小朋友，所以吃的是酸菜鱼，吃着觉得还好，抽时间再去吃吃
烤匠麻辣烤鱼（温江店）,GoI860833770,很不错，味道很好，量也多，就是得事先排队，人太多了，整体还是棒棒哒
烤匠麻辣烤鱼（温江店）,一刻93,广告做的比较好，烤鱼味道一般
烤匠麻辣烤鱼（温江店）,HCL839644855,鱼很新鲜，味道好，在这吃过很多次了 积分可以兑换桂花酸奶，很不错
烤匠麻辣烤鱼（温江店）,Ylk879367569,感觉还是一如既往的好吃，味道好。
烤匠麻辣烤鱼（温江店）,小Q2傻子,服务员态度不怎么样  需要加强这方面管理  毕竟是做服务行业的
烤匠麻辣烤鱼（温江店）,笃志于行,鱼肉又老有柴 关键还没味 说什活鱼现杀。你敢保证是活鱼现杀吗？
烤匠麻辣烤鱼（温江店）,陈子风312,味道还可以，服务挺好的，值得推荐
烤匠麻辣烤鱼（温江店）,Acc5411,这次de味道不如从前好吃，有待改善。
烤匠麻辣烤鱼（温江店）,匿名用户,嗯，味道........可能我吃不来￼这种味道吧.......豆腐搭配鱼味道怪怪的下次要吃的话，可能不会选择那个麻辣味......￼￼本来想吃对面的纸包鱼，有鱼吃，结果关门了。￼无语
烤匠麻辣烤鱼（温江店）,匿名用户,烤鱼味道一般，价格还贵，不推荐！
烤匠麻辣烤鱼（温江店）,mGj606489449,挺喜欢的，自家人和带朋友都来过，女儿特喜欢，朋友也觉得👍🏻
烤匠麻辣烤鱼（温江店）,苟鑫鑫鑫,整体来说都还算不错 生意也好 服务也好 就是价位贵了点
烤匠麻辣烤鱼（温江店）,芒果登登登,点了个鱼肚，味道还行。青椒味烤鱼难吃死了，请避雷。还有我们的火换了四五次，都还煮不开。
烤匠麻辣烤鱼（温江店）,Ltg648870752,不知道为啥，吃到后面越来越咸！冰粉很好吃，吃完来一碗，解腻（忘了拍照）
烤匠麻辣烤鱼（温江店）,熊猫先生66666,66666
烤匠麻辣烤鱼（温江店）,郝允菡,还行，就是有点贵，卤菜有点辣，，，，。
烤匠麻辣烤鱼（温江店）,天空之蓝143,为了豆花去吃，鱼味道一般
烤匠麻辣烤鱼（温江店）,匿名用户,呜呜呜呜想吃烤匠，还有之前的葱葱烤鱼😭😭😭😭烤匠能在西安开家店吗😭
烤匠麻辣烤鱼（温江店）,匿名用户,量足，豆花很巴适！
烤匠麻辣烤鱼（温江店）,zbblovedl,味道一般，不是想象中那么好吃……
烤匠麻辣烤鱼（温江店）,Andy胡图图,就餐nice，服务好，环境👍🏻
烤匠麻辣烤鱼（温江店）,celinemariah,好吃，下次继续
烤匠麻辣烤鱼（温江店）,JXb974462165,比以前更加干净了，这点非常值得点赞的
烤匠麻辣烤鱼（温江店）,可乐16902,还想吧……就是灯光太暗了
烤匠麻辣烤鱼（温江店）,雪娃娃卜乖,味道将就
烤匠麻辣烤鱼（温江店）,dpe232017694,很有特色的一家烤鱼店，味道正宗，环境舒适，还会光顾
烤匠麻辣烤鱼（温江店）,妍宝贝516,温江最好吃的烤鱼
烤匠麻辣烤鱼（温江店）,wvR934729908,环境有点夜场感觉，音乐比较燥耳，点单麻辣烤鱼、包浆豆腐、椒麻鸡尖，百香果和奇异果饮料。烤鱼味道还行，鱼感觉不是现杀的，包浆豆腐味道一般，鸡尖和饮料味道不错，两人两百元！卫生差灯罩里面全是污渍，服务无卖点！
烤匠麻辣烤鱼（温江店）,匿名用户,还可以
烤匠麻辣烤鱼（温江店）,Mr.liao632,味道不错，下次还来。
烤匠麻辣烤鱼（温江店）,ctX966740748,吃过最难吃的烤匠，太油太咸，没得其他的味道，不好吃，鱼肉也很老，服务态度很差，半小时才上鱼，上菜也不提醒一下，感觉服务员很不爽一样，差评差评差评差评差评！
烤匠麻辣烤鱼（温江店）,匿名用户,烤鱼不入味，感觉像是水煮，后面变成油炸鱼，和烤鱼只有半毛钱关系，特意开车过来吃，失望至极，而且温江店价格贵，不如科华店那边性价比高。搞不懂为什么还有人排队吃?图片上拍出来感觉还不错，其实鱼和豆花味道都很一般，不入味，豆花本身的味道还行，烤猪蹄就算了，应该是冷冻货，很难吃，肉很死。其他的没吃过，不评价了，不推荐。
烤匠麻辣烤鱼（温江店）,lrg562614868,味道巴适，服务态度很好，就是吃到最后有点咸
烤匠麻辣烤鱼（温江店）,匿名用户,只有辣的比较喜欢，酸菜鱼不好吃，可能是不适合这个从小就喜欢吃辣的人
烤匠麻辣烤鱼（温江店）,wang511525,他们家生意一直很好，去得比较早，没有排队，烤鱼一直是吃的他们家的
烤匠麻辣烤鱼（温江店）,蛮夫之勇,味道这次比较可以，分量小了太多了
烤匠麻辣烤鱼（温江店）,汤圆就不圆啦,菜品不算多，但是味道还不错，生意很火爆，会再次来的
烤匠麻辣烤鱼（温江店）,STH231308517,味道还行，性价比低，，，，，，
烤匠麻辣烤鱼（温江店）,你杰哥是我啊,点的经典麻辣烤鱼   很好吃   考完之后是焦焦的感觉   里面的豆花是必点的  微辣就很辣了   两个人去的点的不多   下次人多可以尝试下其他的小吃   强烈推荐   下次我还要去！！！
烤匠麻辣烤鱼（温江店）,匿名用户,没有说的那么惊艳，味道一般。人多不建议去，基本上人多，一份菜一人一筷子就没了，单品价格也高，而且并没有特别填肚子或者有分量的硬菜，除了烤鱼。
烤匠麻辣烤鱼（温江店）,也罢Vicky,先说说烤鱼吧，吃的他们家的招牌，麻辣烤鱼，总体来说，自己没觉得的有太大的惊喜，味道可以，吃的时候觉得鱼肉没怎么很入味，吃到最后觉得鱼和菜偏咸。包浆豆腐是那种闻起来是臭豆腐的，还可以。环境的话确实装修的很有风格，很有特色。去吃的人很多，但是我自己去了以后觉得还行，也不是特别想要再去的。
烤匠麻辣烤鱼（温江店）,匿名用户,味道就不说了，经常吃。味道可以，价格小贵。今天用的美团买单结账。四个人483元，美团买单9.8折打下来473.34。少了10块钱的，但是就不提供发票了。我觉得这是不合理的。发票还是应该给哦。希望以后改正
烤匠麻辣烤鱼（温江店）,匿名用户,小贵小贵，但还是很喜欢，隔一段时间来一回
烤匠麻辣烤鱼（温江店）,匿名用户,味道还是很不错的，就是那个服务员小哥态度非常差，就像谁欠了他钱一样，问他什么也爱理不理的，影响人的食欲
烤匠麻辣烤鱼（温江店）,sss.ls,太咸了  太辣了  青柠味的也没有了 青柠味的也辣  跟以前不一样了
烤匠麻辣烤鱼（温江店）,噘嘴ang,味道还不错，服务员有点搞不清楚
烤匠麻辣烤鱼（温江店）,请叫我小甜莓,口味不错 是回头客了 经常和家人逛街累了就去吃
烤匠麻辣烤鱼（温江店）,匿名用户,味道巴适，明天准备又去吃
烤匠麻辣烤鱼（温江店）,匿名用户,和朋友一起去吃的，服务态度还不错，就是里面灯光有点暗，哈哈哈
烤匠麻辣烤鱼（温江店）,TTU766006854,太难吃了，吃得恶心，鱼烤得跟棍子一样硬，下次绝对不来，上菜也慢，
烤匠麻辣烤鱼（温江店）,Cassiopeiax,消费偏贵，味道一般，人很多，，
烤匠麻辣烤鱼（温江店）,xuw406014797,打卡第四次，继续
烤匠麻辣烤鱼（温江店）,匿名用户,味道还可以。
烤匠麻辣烤鱼（温江店）,Cxp19801214,鱼是老早烤好的，锅端过来里面烤好的鱼又冷又硬，鱼一点都不新鲜，鱼肉死鱼的口感，发硬、发紧
烤匠麻辣烤鱼（温江店）,exfjjn,在万象城吃的跟这个味道有差别！那边小吃跟好吃。鱼更入味。这边要差一点。不过也蛮好吃的！
烤匠麻辣烤鱼（温江店）,zuoxdong,味道好，就是有点贵。。。。。。。。
烤匠麻辣烤鱼（温江店）,匿名用户,不错
烤匠麻辣烤鱼（温江店）,匿名用户,你没看见我自从那年五月一号来了就在也没来过你家吃饭了嘛，以前我一个月要起码来一次 ，有一次来了还点了好几条鱼，介绍你家鱼，2017年5月1号，黑暗的一天，死鱼给我上了，肉不嫩很死，吃都没吃完，直到今日还没气过，我不想吃哑巴亏，必须要评一下。
烤匠麻辣烤鱼（温江店）,JoHAnn28,不错了，味道好，价格比较合理～
烤匠麻辣烤鱼（温江店）,匿名用户,大失所望 味道难吃 贵 一点都不喜欢
烤匠麻辣烤鱼（温江店）,匿名用户,味道还不错   豆花很入味   还可以加菜在里面 #招牌黑椒耗油味烤鱼#
烤匠麻辣烤鱼（温江店）,aQV586674036,味道环境都很好。只是价格还是有一点点小贵。饭量比较大的人，只有忍一点点。
烤匠麻辣烤鱼（温江店）,萝萝2005,环境尚可，等位的人多，味道不错，推荐。
烤匠麻辣烤鱼（温江店）,匿名用户,烤鱼味道不错！就是份量少了些。豆花很好吃！爆浆豆腐就像臭豆腐！
烤匠麻辣烤鱼（温江店）,aQV586674036,味道环境都很好。只是价格有一点点小贵。
烤匠麻辣烤鱼（温江店）,匿名用户,鱼里吃出了头发菜品上错不要茄子给我上了茄子
烤匠麻辣烤鱼（温江店）,Jisung崽崽,今天先不说味道了，就说这里的服务。服务员全程在我们旁边大声说话大声聊天，没有一个人知道主动来服务，服务培训做得真的非常到位呢！后面我们说打包，一个男服务员听了以后转身就走了，我们还以为去拿包装盒了呢结果迟迟不来，后面都生气了才有人去拿包装盒，怎么聊天的时候大家就很闲，顾客一有需要所有人都开始忙了耶✌最后打包的那个小伙子就没什么好说的了吧，油溅到顾客身上被顾客说了第一时间不是道歉而且给我们甩脸色，好牛批哟！还什么年纪小不懂事，不懂事还出来混社会干什么，缺乏社会的毒打吗？
烤匠麻辣烤鱼（温江店）,Coco愤怒的蝴蝶,好吃，菜品也很好，不错，可以去尝试一下！
烤匠麻辣烤鱼（温江店）,emh663062246,多次过来吃了，除了味道重，其他的没毛病
烤匠麻辣烤鱼（温江店）,雨宜,味道不错，吃不了辣的最好选择清淡口味
烤匠麻辣烤鱼（温江店）,TUYANJUN88,少吃还好，吃多了就不好吃了。感觉很一般
烤匠麻辣烤鱼（温江店）,拉巴巴小魔仙1,好吃！我快把每个味道都吃完了
烤匠麻辣烤鱼（温江店）,贪吃的奶咖,味道不错，食材新鲜，下次再来，棒棒哒
烤匠麻辣烤鱼（温江店）,小果子Gebaby,爱了爱了 好好吃呀 超赞 味道棒
烤匠麻辣烤鱼（温江店）,匿名用户,还行吧，老顾客了，味道还凑合。
烤匠麻辣烤鱼（温江店）,匿名用户,吃了很多家烤匠，感觉每个店味道的差距还是蛮大的，这家店还行 #黄金酸辣口味烤鱼#
烤匠麻辣烤鱼（温江店）,不喜欢喔喔奶糖,环境适合年轻人，虽然我不是年轻人，但是有一颗年轻人的心，去吃过几次了，有机会再去。
烤匠麻辣烤鱼（温江店）,lzq00000,那个豆腐好吃
烤匠麻辣烤鱼（温江店）,匿名用户,味道还是可以，就是纸巾都要钱，干辣。感觉，不过酸奶还是可以。
烤匠麻辣烤鱼（温江店）,方格子旗,很有名，不错
烤匠麻辣烤鱼（温江店）,匿名用户,多种口味，喜酸辣的吃不要太爽了，照片找不到了😓
烤匠麻辣烤鱼（温江店）,花生生的嗲嗲,很好吃，服务也很好
烤匠麻辣烤鱼（温江店）,孤落,服务还可以，味道还行
烤匠麻辣烤鱼（温江店）,GtV531104793,味道：就一个吃货的标准来说，味道一般。                        环境：烤匠连锁店，去过的都知道他家的环境。比较热闹，适合小青年吃饭聚会。但鉴于我是和我妈一起去的，中老年（50多岁）就不知道她对环境怎么评价了。         服务：过了这么久才评价，已经忘记服务啦！
烤匠麻辣烤鱼（温江店）,KK.RR65,好吃的
烤匠麻辣烤鱼（温江店）,暖小妹12345,菜品还好，但服务真的太差，一点笑脸都没有，要水都跟求他们一样！不会再去了！
烤匠麻辣烤鱼（温江店）,优优24,温江餐饮业代表
烤匠麻辣烤鱼（温江店）,lw891118,还可以，上菜有时候真的很慢，温江店服务员态度也一般
烤匠麻辣烤鱼（温江店）,winner555555555,味道不错  推荐芝士红薯  嗯嗯嗯嗯嗯嗯 #百香果绿茶# #芝士红薯# #翡翠青椒味豆花烤鱼# #火龙果饮#
烤匠麻辣烤鱼（温江店）,匿名用户,味道没得成都店的好，不用排队，服务态度还行
烤匠麻辣烤鱼（温江店）,Psv597425820,菜品味道不错，就是上菜有些慢，另外可能是快下班的点儿，感觉服务不够热情。。。后面是为了凑字数，可以不用看，啦啦啦啦啦啦啦啦啦啦啦啦啦啦，啦啦啦啦啦啦啦啦，好好好好好好好好好好好好好，好好好好好好好好好！！！
烤匠麻辣烤鱼（温江店）,yeD288892229,贵，而且味道一般，好热啊里面，味道大，带到娃娃不方便
烤匠麻辣烤鱼（温江店）,aor465428492,烤匠总的来说，还可以，就是有点小贵
烤匠麻辣烤鱼（温江店）,yjC466112156,排队时间很长，将近一个小时，味道还不错！
烤匠麻辣烤鱼（温江店）,媳妇儿胖胖哒,挺好的，口味不错，喜欢桂花酸奶 #包浆豆腐# #桂花酸奶#
烤匠麻辣烤鱼（温江店）,孙水木,味道挺不错的，环境也很棒，值得推荐。
烤匠麻辣烤鱼（温江店）,puxiaxiaxia,还可以，两个人吃绰绰有余了，不加配菜都够了面是方便面
烤匠麻辣烤鱼（温江店）,匿名用户,简直是垃圾，臭鱼烂虾什么的都当服务员。失望透顶😔
烤匠麻辣烤鱼（温江店）,Jenlu666,好吃，经常不知道吃什么的时候首选烤匠
烤匠麻辣烤鱼（温江店）,Jenlu666,好吃，经常吃。
烤匠麻辣烤鱼（温江店）,myfhes,还不错吧
烤匠麻辣烤鱼（温江店）,juo907042741,味道就那样，没得以前吃的惊艳了，人还特别多，要排队啊啊啊，总之不是很推荐啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
烤匠麻辣烤鱼（温江店）,Ozf375877415,环境很夜店，吃的很爽
烤匠麻辣烤鱼（温江店）,Susuvv11,刚开始等了半个小时还没有上菜 就叫服务员催一下  结果没有几分钟上了  但是鱼都糊了  不知道是你们厨房里的人鼻子和眼睛不好吗？端上来一开盖子糊了的味道都可以闻到  心情更不好   想了一下还是算了  毕竟服务员态度挺好的    希望下次厨房注意
烤匠麻辣烤鱼（温江店）,nHM311400550,烤鱼味道不错，烤脑花一般般，份量也还行，服务员态度好像很不想做一样，不知道为什么，给我们递账单的时候很不耐烦的放到桌上，郁闷，这家再不回去
烤匠麻辣烤鱼（温江店）,匿名用户,人均下来真心有点贵  而且我觉得好吵啊店里  强烈建议音乐关小声点   味道还不错  剁椒味了 辣味十足  吃来心头火飘飘的
烤匠麻辣烤鱼（温江店）,Bbe605070726,味道一般，卫生差，有爬虫之类的
烤匠麻辣烤鱼（温江店）,匿名用户,不会再去了。除了辣没有别的特点，鱼肉生硬，服务也不好。
烤匠麻辣烤鱼（温江店）,花的树2,还行吧，就是吃到后面越来越咸，个人感觉泡面不错，整体还行吧
烤匠麻辣烤鱼（温江店）,匿名用户,太好吃了
烤匠麻辣烤鱼（温江店）,gaM907391786,小哥哥小姐姐超有活力，服务也很热情，收银小姐姐超可爱的、御姐音
烤匠麻辣烤鱼（温江店）,McD645589680,挺好的
烤匠麻辣烤鱼（温江店）,匿名用户,好吃，还要排队，人超级对但是味道也很好，值得推荐 #包浆豆腐# #招牌黑椒耗油味烤鱼# #花甲# #金针菇# #藕片# #折耳根# #铁板鱿鱼# #土豆片# #烤扇贝#
烤匠麻辣烤鱼（温江店）,LZ0307。,这次吃的是那个啥子黄金酸辣味儿的～天呐天呐…一定要慎重再慎重！对于我这种长期吃辣的人来说…只感觉这个黄金酸辣味儿只有酸～没有辣………还是麻辣味适合我～推荐一下他的芝士红薯和那个青柠气泡～还有铁板烧的脆鱼肚也可以啦～三个人吃了297～哈哈～吃的有点多啦～还是推荐啦
烤匠麻辣烤鱼（温江店）,匿名用户,环境味道都很不错，就是价格偏贵
