店铺名称,用户名,评论
屋头串串（临江路店）,好大个烟锅巴,味道比较好！服务好！环境还不赖！下次还要再来！！！
屋头串串（临江路店）,vmA629201824,味道好极了经常过来5就是喜欢他们家的。
屋头串串（临江路店）,AsW222855290,味道好极了，好吃不得了，好吃哈哈哈哈
屋头串串（临江路店）,kXl951864481,味道好极了。吃起来味道很好服务也很好。下次还来！强烈推荐来！
屋头串串（临江路店）,劉大琳儿,味道好棒！！特别喜欢吃，今天带朋友来的，也喜欢
屋头串串（临江路店）,好浮夸吧,环境很好，味道也很不错，给100个赞
屋头串串（临江路店）,熊大海海,味道不错，品种很多，服务很好。
屋头串串（临江路店）,AsW222855290,味道好极了，又来了，哈哈哈哈哈哈哈哈
屋头串串（临江路店）,Dailchen,还不错，小妹妹态度好，服务态度好，新鲜
屋头串串（临江路店）,胆怯673,强烈推荐！菜品种类多，又很好吃，不错！😁😁😁
屋头串串（临江路店）,CEf711186483,味道巴适，服务热情周到，牛肉值得一吃
屋头串串（临江路店）,空白岛屿,第二次来了，喜欢的不得了，还会再来
屋头串串（临江路店）,yzl700533222,最正宗的成都串串香味道，巴适………
屋头串串（临江路店）,好浮夸吧,味道好极了，又来吃了，经常来，喜欢
屋头串串（临江路店）,mub102783733,我们经常来吃，味道还不赖，下次还要再带朋友来！！！
屋头串串（临江路店）,mJg235460082,也来多次，味道很好，物美价廉。
屋头串串（临江路店）,AlP482568458,服务还可以，就是有点热。但味道还不错！！
屋头串串（临江路店）,oTg324114914,味道很好_服务态度也很热情！菜品很卫生！
屋头串串（临江路店）,周寻山,味道好吧是 经常过来。喜欢的不得了。      
屋头串串（临江路店）,夏天zoe,味道不错，连挑剔的老爸都说还行。
屋头串串（临江路店）,如初、哈哈,味道好极了，好吃的不得了    还会在来
屋头串串（临江路店）,RzM951521242,味道不错。好吃的很，个朋友一起来的
屋头串串（临江路店）,NIb430098454,"味道好极了，
经常来。    喜欢吃"
屋头串串（临江路店）,揉不烂捏不扁,味道巴适得板！很好吃！下次还要再来！
屋头串串（临江路店）,匿名用户,吃了好多次了，服务周到，菜品新鲜！
屋头串串（临江路店）,Ppm812111033,好吃的很，喜欢吃他们家的经常来。      
屋头串串（临江路店）,dzZ514553781,好吃的很，推荐大家来尝尝。大学生不错呀，挺好
屋头串串（临江路店）,穆罕默德怕瓦落地,味道好极了 经常来美团很划算。         
屋头串串（临江路店）,mub102783733,味道鲜美，经常来。        喜欢吃他们家
屋头串串（临江路店）,gve514345256,她们家。   味道好棒。经常去吃。喜欢
屋头串串（临江路店）,笑忘书yi,味道可以，会再来。服务员态度和蔼可亲
屋头串串（临江路店）,RzM951521242,好好吃的，喜欢他们家的，好吃的很
屋头串串（临江路店）,aaP968147110,味道不错的，经常去吃 喜欢好吃
屋头串串（临江路店）,XLl562833471,味道不错，小朋友喜欢吃他们家的菜，，，，，
屋头串串（临江路店）,Nqd329594513,味道还是不错的服务还是可以的。
屋头串串（临江路店）,iOV783488627,味道好吧是。 好吃的很哦。喜欢吃他们家
屋头串串（临江路店）,ltJ570881153,味道好极了，很好吃，经常来。喜欢笑哈哈
屋头串串（临江路店）,oNq586427610,味道好吃，经常过来吃，不错不错，，，，
屋头串串（临江路店）,宠儿吃货,经济实惠，价格合适，还会再来的。
屋头串串（临江路店）,宠儿吃货,味道还不错，很好吃下次还要再来
屋头串串（临江路店）,NQk708572757,味道好极了，和朋友一起来吃的。 很喜欢
屋头串串（临江路店）,QXs875343113,味道不错，就是没空调，太热了，受不了
屋头串串（临江路店）,bbssbbaa,味道好极了，香香的，更好吃！喜欢的
屋头串串（临江路店）,miraculummmm,味道不错哦  还会再来的  牛🐮牛肉好吃
屋头串串（临江路店）,ycV533304815,菜品新鲜，服务满意，但环境一般，主要是太热了…
屋头串串（临江路店）,Pel342372719,口感好，菜品更新慢老是那几样，还有人太多了。
屋头串串（临江路店）,Pel342372719,口味好，人太多了，能不能在菜品上开发点新菜品出来。
屋头串串（临江路店）,Jaimejxy,味道霸道巴适，值得推荐，服务到位！
屋头串串（临江路店）,LovEasonkkkk,味道简直是不摆了，很好吃！！！！！！！
屋头串串（临江路店）,阳光5537392,味道不错啊，好吃的不得了，会再来的
屋头串串（临江路店）,Yenn丶,味道不错，环境不错，服务态度很好，还会再来
屋头串串（临江路店）,RSh397325917,还不错吧，菜品还是蛮多的  ，就是牛肉  品种有点少！
屋头串串（临江路店）,Fpk668068282,味道不错哦，好好吃啊，会再来的，，
屋头串串（临江路店）,许BL,味道好极了棒棒哒  很喜欢她们家的串串
屋头串串（临江路店）,ZDo45733639,味道还不错，菜品味道还不错，哈，回再来，好极了
屋头串串（临江路店）,辰、小白,味道好极了！ 好吃的很。经常过来。     
屋头串串（临江路店）,我是一个大句号,味道不错 真的可以 不多说 真的
屋头串串（临江路店）,Fpk668068282,好好吃的，和朋友一起来的，还回来，，，
屋头串串（临江路店）,ZCQ920123364,味道好极了，很好吃的。经常来吃。   
屋头串串（临江路店）,daylight508,服务态度很好。味道好极了，还会回来的。
屋头串串（临江路店）,BzP454114055,味道不错，好吃，服务员好人很好，会再来
屋头串串（临江路店）,蔓蔓蔓、、,味道不错，，，，还吃，会爱吃的，，，，
屋头串串（临江路店）,萧雨向,味道太好了，会个朋友再来的，不错
屋头串串（临江路店）,_qq2xf1436676808,服务员态度和蔼亲切 一回家的好觉。好吃
屋头串串（临江路店）,熊英1987,味道好极了了，好吃得不得了会再来
屋头串串（临江路店）,FAz285778509,味道好极了 很喜欢他们家的串串
屋头串串（临江路店）,匿名用户,很好，非常好。强烈推荐，经济实惠
屋头串串（临江路店）,yaA279911651,味道鲜美！好吃的很哦？会再来的！！！！
屋头串串（临江路店）,Ashley茂茂,味道巴适哦，回来吃呀，还会外来的
屋头串串（临江路店）,Azq627229366,好吃，会在来的，和朋友一起来的，，，
屋头串串（临江路店）,萧雨向,到了，味道不错，服务员很好！！！！！
屋头串串（临江路店）,_qq2xf1436676808,味道好极了！服务态度很好 还好在来
屋头串串（临江路店）,丑乖乖99,服务好  菜品可以。。。。。。。。。。
屋头串串（临江路店）,匿名用户,"不错哟  这家店味道棒棒哒  1、鲜香味美：食者边烫边食，热与味结合，""一热当之鲜""；加之汤卤调制十分讲究，含有多种谷氨酸和核甘酸在汤卤中相互作用，产生十分诱人的鲜香味；　 2、口味大众化：在品种和风味上实行了多样化，可以满足不同食客的需求；再加上几十种不同的味碟的调配，其适应性更加广泛，适合大众化之口味。 　　 3、用料更广泛：以传统的毛肚火锅的""牛杂""到今天的飞禽、走兽、山珍、海味等原料的增加，四川火锅的品种可以说数不尽数了；用一句话概括就是凡是能吃的食物都可以在火锅中煮或烫食。 　　 4、制作精细：从调味的选用必须是上乘外，汤料的熬制，原料的加工，味碟的配备，菜品的摆放，烫食的艺术都十分的讲究有道理。 　　5、乐意方便：火锅之乐，在于意趣，亲朋好友，宾客同伴，围着火锅#傻子牛，边煮边烫，边吃边聊，可丰可俭，其乐无穷，正如清代诗人严辰写的""围炉聚饮欢呼处，百味消融小釜中""。 6、养身健体：由于用料的作用，对身体十分有益。如吃得大汗淋漓，对于治感冒有一定的疗效，可祛风湿，特别是含营养较高的食品。如：鱼头、甲鱼等，还有吃药膳火锅，对保健强身，辅助治疗某些疾病也有一定的作用。"
屋头串串（临江路店）,bXb457038661,味道还不错，环境也可以。。。。
屋头串串（临江路店）,YXH852946045,可以味道！服务都不错！下次还来
屋头串串（临江路店）,eqH159384555,味道好。菜品可以。环境好。服务棒棒哒
屋头串串（临江路店）,唐小吖吖吖,口号很好，人气很旺，服务也好好。
屋头串串（临江路店）,xET977272830,菜品很好，口味也很不错，下次还来
屋头串串（临江路店）,云淡的温暖。,下次再来。好吃好吃的哈哈。。。。
屋头串串（临江路店）,xiangyuechun,味道好开了好多年了生意都很不错
屋头串串（临江路店）,凯乐菲郁,可以味道好服务好 环境棒棒哒。。
屋头串串（临江路店）,吴婷353,还不错。味道多好的。分量也还不错。
屋头串串（临江路店）,匿名用户,味道很不错，菜品很新鲜，最喜欢吃那个傻儿牛肉和土豆坨坨，吃了好多，朋友都说我怎么那么能吃，哈哈。而且一去就遇到在搞活动，还送了瓶花露水。服务员很热情，服务的很周到。和朋友开车去的，还送了停车票，而且又用了代金卷，很划算。
屋头串串（临江路店）,哈軁北鼻,口味一般，荤菜比其他地方的稍贵一些
屋头串串（临江路店）,cdd404527221,好吃好吃好次好吃好吃，服务好环境好棒棒哒
屋头串串（临江路店）,匿名用户,g口感很好  服务好   牛肉是特色
屋头串串（临江路店）,匿名用户,非常好吃的牛肉你，下次再来哈哈嘎嘎
屋头串串（临江路店）,WpW902321317,味道不错，环境好，菜品丰富！吃的饱饱的！
屋头串串（临江路店）,Xxt219900727,去过几次离家近还行.....牛肉是特色
屋头串串（临江路店）,Xxt219900727,不错很好味道也不错..特色牛肉很好
屋头串串（临江路店）,匿名用户,味道真心不错，土豆很入味，牛肉很香，收银小妹态度很好……
屋头串串（临江路店）,小涂涂tt,我们去的有点迟，好多菜都没有了，而且还只定菜品
屋头串串（临江路店）,YfN961744757,味道不错，就是锅底费太贵了，总的不错
屋头串串（临江路店）,咪啊叫，烦,一如既往的好，赞一个，感谢今天结帐的美女
屋头串串（临江路店）,NGH498178378,总体满意，味道不错，关键也好，消费合理，生意很好
屋头串串（临江路店）,匿名用户,不错哈，经常去吃，生意很好，环境一般
屋头串串（临江路店）,NGH498178378,菜品新鲜，价格合理，生意不错，味道也好。
屋头串串（临江路店）,PWLJPST,还可以哈，经常去吃好吃的东西都
屋头串串（临江路店）,偏不用你的名字,口味没得说 就是夏天到了。好多蚊虫。看到很没用食欲
屋头串串（临江路店）,HzZ307670504,温江最好吃的串串没有之一，经常去，以后还要经常去
屋头串串（临江路店）,匿名用户,菜还行，比较便宜，就是人太多，下次还要去
屋头串串（临江路店）,HzZ307670504,温江最好吃的串串没有之一，去过好几次了
屋头串串（临江路店）,咪啊叫，烦,来了很多次，都不错，下次也去哈
屋头串串（临江路店）,qAL625681183,吃过很多次了，每次都非常满意，性价比高，味道好
屋头串串（临江路店）,_qqk4w1374740531,这次买单小心多了  没有多买代金券  总的来说  不管咋个吃   就是少22元的样子  一直都是这样  还是将就
屋头串串（临江路店）,匿名用户,我吃过最好吃的串串，味道超好吃，每次到温江必吃，自己和几个朋友正在考虑加盟，想把美味带到郫县
屋头串串（临江路店）,cnmnmbb,服务不错，味道也很好，菜品很新鲜
屋头串串（临江路店）,minomin5,味道还是可以，吃的人多，总体来说还是不错的。
屋头串串（临江路店）,yaowa1688,味道不错，人气很旺，菜品很新鲜，值得回头。
屋头串串（临江路店）,倍儿倍儿香,菜品味道还是可以，主要看你碟子调得好不好，去过很多次了
屋头串串（临江路店）,xc19951020,非常好，口味真棒，下次继续来吃起，回去我也开一家
屋头串串（临江路店）,div328463622,真是满意的不行，便宜不说，主要是小妹服务的态度，热情d不得了
屋头串串（临江路店）,呵呵呵呵哈哈咿呀,菜品这些还是不错的，还是对这家有特别的感觉，味道不错，每次朋友过来肯定会带着去这家串串店吃，他家的牛肉很嫩，也的的确确是牛肉，现场也可以看着制作[表情]总体来说服务味道都是不错的，很棒[表情][表情][表情][表情]#特色牛肉#锅底也是一次性的，会有再次去吃的想法，小吃还有蘸料这些也是比较多的，不错有很多选择，菜品非常丰富。
屋头串串（临江路店）,tMD161899234,#特色傻儿牛肉#牛肉肉是我每次来必定要吃，真心好吃。#土豆块#土豆是最好吃最划算的素菜，别家的一串一个，这家串3个。水果，稀饭，小吃都很多重要的是免费。这待遇好像只有高档火锅才有
屋头串串（临江路店）,wxd_zzd,哎……回东北了吃不到这么好吃的串串了。有机会再去！
屋头串串（临江路店）,cXA974858663,昨天我和几个朋友就去品尝了一番，这味道简直令人无法舍得放下手中的筷子。此味只应天上有，人间难得几回品！正是这种串串香充分展示了成都人执着又热情的性格，豪爽而又火热的情怀。真是一方山水养活一方人，一方美食彰显一方人的品性。
屋头串串（临江路店）,zqK154014232,味道巴适，服务巴适，牛肉特别好吃
屋头串串（临江路店）,HAB525577299,"味道不错，不辣，但吃起来很有感觉，吃了几次了啦！
"
屋头串串（临江路店）,匿名用户,味道很不错，就是太热了，都没空调
屋头串串（临江路店）,zzq385330101,常客了，味道好！底汤不错，一次性的，吃到最后也不会糊锅
屋头串串（临江路店）,杰翼,菜品好，锅底也还不错，就是需要排队的时间太长啦
屋头串串（临江路店）,HAB525577299,口味不错，喜欢吃这家串串，经常来这吃串串！
屋头串串（临江路店）,WzU594042893,菜品味道一般，我之前一直在梁记牛杂串串吃，感觉味道没那家好，而且感觉没那边实惠！
屋头串串（临江路店）,匿名用户,口味还是挺好的，只是说起服务，就真的有点无语了，收银员那服务态度之差，跟她说话完全把我们当空气，一副我们欠了她很多，还是都白吃了没给钱的样子，希望下次再去不要再遇到类似的情况吧。不过有个服务员还是挺好的，挺热情的，希望下次再去不要再遇到类似这样的收银员吧，会让人觉得很无语。
屋头串串（临江路店）,匿名用户,味道不错，服务态度很好，菜品新鲜#生扣鸭肠# #麻辣牛肉# #十秒君霸# #串串香# #特色牛肉# #特色傻儿牛肉# #泡椒牛肉# 
屋头串串（临江路店）,dru404592136,必须要早点去。 去迟了没有位置，没有想象的那麽好吃！！！
屋头串串（临江路店）,凉晨。,味道还将就啦，去的晚很多菜都没有了。
屋头串串（临江路店）,王锐852,味道巴士。服务小妹漂亮。下次还会来。特别是那个妹子长的乖 我喜欢
屋头串串（临江路店）,匿名用户,菜品不错、新鲜、口感好、服务周到、地理位置好找、离家近、网上团购的、很划算
屋头串串（临江路店）,匿名用户,第一次去这家点吃，还是朋友推荐的，生意非常火爆，菜非常的新鲜，比其他串串香店干净多了，环境又好，服务态度也很到位，味道我超级喜欢，特别是这家店的秘制傻儿牛肉，嫩滑的很，麻辣味儿非常地道，又便宜又实惠，非常的受欢迎，要是手脚慢点，说不定就没了。#泡椒牛肉# #藕片# #土豆片# #鱼头# #十秒君霸# #特色牛肉# #麻辣牛肉#
屋头串串（临江路店）,kxE846137092,"反正我是老顾客了，味道自己猜.......
"
屋头串串（临江路店）,匿名用户,位置还找，牛肉很好吃，态度很好
屋头串串（临江路店）,匿名用户,太巴适了，每次去人都好多，但还是很喜欢他们家的味道，菜品齐全，尤其是他们家的牛肉，吃过的都会说好的，我女儿也喜欢吃，我们一大家人吃得很开心，还会再来的。#特色牛肉##十秒郡霸##特色傻儿牛肉##泡椒牛肉##干碟子##菌汤锅##麻辣牛肉##生扣鸭肠##辣椒面##串串香#
屋头串串（临江路店）,seb167381824,太巴适了，每次去人都好多，但还是很喜欢他们家的味道，菜品齐全，尤其是他们家的牛肉，吃过的都会说好的，我女儿也喜欢吃，我们一大家人吃得很开心，还会再来的。#特色牛肉##十秒郡霸##特色傻儿牛肉##泡椒牛肉##干碟子##菌汤锅##麻辣牛肉##生扣鸭肠##辣椒面##串串香#
屋头串串（临江路店）,Myir,#十秒郡霸# #麻辣牛肉# #特色牛肉# #特色傻儿牛肉# #泡椒牛肉# #生扣鸭肠# 这家店的服务非常的棒，菜品又新鲜，牛肉还是现场腌制的，吃起来非常的嫩，还有免费的小吃、粥类可以拿，调料非常的多，还会搞活动，比其他串串店新意多了。建议大家都去这家店尝一哈。
屋头串串（临江路店）,nBR531337807,环境还行，菜品挺新鲜的，人气太好。
屋头串串（临江路店）,tMD161899234,这里串串经常来吃，人很多很热闹，这样的环境下我都觉得我饭量大了好多哟，这里的菜特别多，比火锅好，因为菜都是看的到的。#菌把##辣椒面##特色牛肉##特色傻儿牛肉#
屋头串串（临江路店）,匿名用户,来了无数次了，一如既往的好，钟爱牛肉哈
屋头串串（临江路店）,VOB165566260,味道还是可以，人太多了，热的很
屋头串串（临江路店）,doge小福贵,挺好的，三个人吃的蛮多……菜品也还新鲜
屋头串串（临江路店）,VOB165566260,人很多，很热，评价要15个字，啊！啊！
屋头串串（临江路店）,匿名用户,推荐牙签牛肉，菌把，口味可以，就是自助区水果太少，每次拿一点出来，吃完了又不补，买单时说今天电脑有问题不能用劵，真的是不安逸
屋头串串（临江路店）,cXA974858663,那串串香的鲜香味就萦绕在我们几个好吃嘴之间，简直让人口水都要流出来了。妹儿我也不顾啥淑女形象了，一手就抓了一大把串串，然后放在油碟里蘸了蘸，放入口中。吃进去那感觉杂形容呢？妹儿我都要卖弄语文功底了，麻不刺喉、辣不上火、口感醇厚，回味无穷，说不尽锅中韵味，品不完蜀人情怀，令人舍不得放下手中的筷子，久久不能释怀！说多了妹儿都不好意思了，反正就是好吃嘛！
屋头串串（临江路店）,匿名用户,还不错，味道好，菜品也新鲜，来了很多次了。
屋头串串（临江路店）,匿名用户,东西好吃，服务好，吃了好多次了啊啊啊
屋头串串（临江路店）,KHZ639734866,服务态度良好，味道好，价格公道，我很喜欢。
屋头串串（临江路店）,匿名用户,味道好服务不错性价比高。没到说的好
屋头串串（临江路店）,双兴妈妈,菜品新鲜，价格公道味道巴适。我们都是常客了
屋头串串（临江路店）,匿名用户,代金券只能用于菜品，不能用于锅底，油碟，饮料，有点坑！
屋头串串（临江路店）,匿名用户,感觉偏贵，味道倒是还可以，比花土的屋头价格贵多了，还有就是桌子的距离太近，太急了，我搞不清为什么红锅比鸳鸯锅比贵，为了节约点还是点了鸳鸯锅，只有不好放菜啊，其他还好，牛肉很好吃，都是现切的，还不错，好1
屋头串串（临江路店）,qAL625681183,吃过好几次了，味道不错，性价比好
屋头串串（临江路店）,wwt1982_1997,味道相当不错，就是有点热，服务员服务态度很好
屋头串串（临江路店）,mpY419367328,离家近，味道巴适，就是菜品稍微有点儿少，主要是我喜欢吃的鳝鱼什么的木有，就觉得有点儿遗憾哈😊但是他家的味道和服务还是值得肯定的哦！
屋头串串（临江路店）,匿名用户,我是这家店的忠实顾客，只要下班早，我都会叫上我朋友一起来吃，味道好，服务好，菜新鲜，麻辣味十足，就这样吃起来才够味儿。麻辣牛肉和傻儿牛肉是我最喜欢吃的，又嫩又滑，又麻又辣，非常好吃！而且还有优惠活动，小吃和稀饭都是免费的！#十秒郡霸# #麻辣牛肉# #特色傻儿牛肉#
屋头串串（临江路店）,uST191789610,很好，服务员服务很好，菜品多，价格适中
屋头串串（临江路店）,韩荣妹儿,还是一如既往的好吃，菜品多，味道好
屋头串串（临江路店）,潘小瑜36,店家服务很好，非常热情。菜品很新鲜，自助的调料非常棒，女朋友很喜欢，店家还有活动，送了菜和纪念品，强烈推荐哦
屋头串串（临江路店）,匿名用户,我们一家三口中午去的，客人不多很显冷清，服务员说晚上客人多。串串味道还可以，就是锅底和蘸料另外收费，感觉没优惠多少
屋头串串（临江路店）,JbI657248244,挺好的，牛肉很好吃，哈哈哈😄还会去
屋头串串（临江路店）,qrl740892085,吃了很多次了，第一次晓得可以用券！优惠了2、3十，还是可以的
屋头串串（临江路店）,Wwddh.,价格基本是比较贵的了。平均一个人至少50
屋头串串（临江路店）,JbI657248244,好吃，牛肉很好吃。去了两次了。
屋头串串（临江路店）,匿名用户,很好，去过好多次了，每次去人都好多，但是菜都是很齐全的，我家女儿才3岁最爱吃他们家的牛肉，上桌子就说我要吃嘎嘎。#特色傻儿牛肉##特色牛肉##干碟子##菌汤锅##麻辣牛肉##串串香##十秒郡霸##泡椒牛肉#
屋头串串（临江路店）,阳丽1,服务不错、收银的妹妹很热情 ！
屋头串串（临江路店）,孙琼340,味道巴适，服务也好。非常愉快的一次团购，下次继续走起。
屋头串串（临江路店）,Wwddh.,人太多。太热。吃个烦衣服都湿了。
屋头串串（临江路店）,Wwddh.,还好吧。就是人太多了。超级热。
屋头串串（临江路店）,qrl740892085,好好好好学着长大的地方是一个人就
屋头串串（临江路店）,Ffc988803721,是去国色天香玩的晚上本来打算吃火锅的，在美团上看的串串，最怕就是遇到不好吃的了，不过屋头串串香是真心好吃，菜品都很新鲜，那个营养汤锅，我喝了两三碗汤很好喝。
屋头串串（临江路店）,bgd830747944,服务特别好，这家串串里面的服务员 特别热情，而且特别负责  给到一个眼神  马上就2过来了  特别有眼色，而且最关键的是味道特别好吃  乍吃也吃不腻  郡巴和牛肉每次必点 付钱的时候连不上网了都准备刷卡了  结果老板拿了我的手机给连了了一个私人的wifi结果省了很多钱，良心卖家
屋头串串（临江路店）,TQn268223725,一到店里，店里的服务员就立马帮我们找座位，特别的热情，里面的氛围特别好，感觉就像回家了一样，里面的菜品很丰富，菜色很好，看着就有食欲，而且干碟很香，香油是罐装的，很卫生，反正就一句话，特别棒#十秒君霸# #特色傻儿牛肉#
屋头串串（临江路店）,呵呵呵呵哈哈咿呀,三八妇女节那天晚上我和老妈还有一大群朋友一起去吃的，很大的惊喜就是收到粉红玫瑰花特别特别高兴真没有想到吃个饭都能收到花，呵呵那天的那个服务员就是瘦瘦的不是很高一定要表扬一下，态度很好我们锅底汤没有多少都是很及时的给我们加上nice还是就是菜品比较丰富，很多我喜欢吃的菜，藕片和土豆片是必须有的，蘸点干碟辣椒面味道不错呢肉也是很多的。吃的我撑死了……
屋头串串（临江路店）,LY·玲,#特色牛肉# #泡椒牛肉# 有自助的菜品吃，还非常新鲜哦！
屋头串串（临江路店）,LEO278471203,味道好，菜品新鲜，服务特别好，值得推荐！
屋头串串（临江路店）,PpZ409028754,家住附近 所以隔三叉五的去 不错 很爱吃，服务也不错 伟大也不错 总之好评
屋头串串（临江路店）,PFS165857368,简直巴适得板!菜菜没得说!新鲜得很，看到起就食欲太开!特别是俺最喜欢的傻儿牛肉和十秒捃把，每次吃都撑得不行:-)#特色牛肉##十秒君霸##特色牛肉##十秒君霸#
屋头串串（临江路店）,PBs294419405,味道一直都很好，菜的分量也多，老顾客了，以后还经常去吃
屋头串串（临江路店）,connie妹,首先这家菜品干净卫生；其次分量足，相对很多串串上那可怜的点点肉，生怕丢下锅煮化了，好太多；再说味道，排骨，牛肉，个人觉得最巴适的，顺便提下，干碟子也很重要，他们的干碟子太香了！总的来说，今天算是明白了为啥我的朋友们都喜欢这家串串了。#特色牛肉##十秒君霸#
屋头串串（临江路店）,wab247532047,屋头串串串串味道好是不用说的！
屋头串串（临江路店）,凌凌凌凌半仙,味道一如既往的不错，只是很不喜欢每次服务员在地上捡的签签就近放进食客桶中，上次明明隔了一个桌子捡的拿过来放，我想到一根签签就算了，但是这次又这样放，让人很不舒服，一根签子钱不多，但让人心情不好
屋头串串（临江路店）,TkI605846691,好吃。已经吃过很多次了。吃了不拉肚子。
屋头串串（临江路店）,olive可乐,一直都有去吃。当然不错咯。。。
屋头串串（临江路店）,aWv391069670,好吃，是我家乡的味道！也经常去光顾
屋头串串（临江路店）,匿名用户,环境很好，服务也很周到。味道很棒，特别是傻儿牛肉，最喜欢吃了。没吃都会拿好多。也并没有因为生意火爆而疏忽了对客人的服务。怪不得每次都有好多人在排队！！棒！！还会再去的！！经常都在搞活动，看得出来都很用心的在经营！！
屋头串串（临江路店）,匿名用户,中午去的，跟之前晚上的服务态度不能比。中午什么小吃都没有而且连最基本的葱花蒜都没、让服务员上一直没反应。油碟点了没吃也收了钱。下次不会再推荐了
屋头串串（临江路店）,WWWWww.1,味道还是可以 大家可以去试试 是中午去的 人比较少
屋头串串（临江路店）,Cww19891216,"过去学习找到的这家，菜品齐全，味道也不错，下次到温江还去吃
"
屋头串串（临江路店）,eVq26669212,味道真的不错，朋友都喜欢吃。今天还是比较幸运的，去了没有排队，坐下之后人瞬间好多。不过感觉涮菜吃的时候有点咸了，不过量绝对是够的。
屋头串串（临江路店）,sunny2000118,家住在附近，每次经过他家的时候都感觉生意爆好，今天去吃还等了座的！只有两个人吃，因为不知道红锅的锅底是38元（早知道就要鸳鸯锅了，才18的锅底费），所以算下来价格小贵，牛肉非常非常嫩，必点！趁着团购券在搞活动的时候又囤了两张，下次再去吃。
屋头串串（临江路店）,HyF220618130,哈哈哈哈哈，人太多了，服务态度还是很不错
屋头串串（临江路店）,ZvN323256856,每次去都有水果，菜品丰富，喜欢#十秒郡霸# #特色牛肉# ，吃完了还有免费的粥和小菜，很贴心，推荐给大家，要早点去，避免排队
屋头串串（临江路店）,匿名用户,菜味道不错，服务也很好，位置好找。中午去的没有水果，粥，还是晚上去好。
屋头串串（临江路店）,每次都是一首歌,各种牛肉很好吃，推荐，味道也很好，推荐
屋头串串（临江路店）,cXA974858663,吃上暖暖的红锅汤底，一阵暖意贯彻全身。好温暖---　　再吃的他们的特色菜傻儿牛肉，十秒珺霸，泡椒牛肉等更是一绝。　　真真的豪爽的辣、心醉的麻、刻骨铭心的鲜香、说不尽锅中韵味、品不完蜀人情怀。　　一次性锅底让我吃的健康，绿色，安心，舒心！
屋头串串（临江路店）,mpY419367328,味道不错，就是热了点儿，还会来光顾的
屋头串串（临江路店）,jkF106230964,味道不错，都去了几次了，每次吃都要吃很多串串牛肉
屋头串串（临江路店）,ePs57333622,味道不错，菜品也很多每次必答，只要吃上产品来这里。
屋头串串（临江路店）,丢丢聪,离家很近，人气很旺，味道不错，服务也很好。
屋头串串（临江路店）,猪猪爱喝茶,味道就是好，吃了还想吃，店员服务都很热情，价位不是很便宜，不过冲这个味道，值了！
屋头串串（临江路店）,洋气娃娃二,环境好，服务好，态度好，价味好，人更好。吃完还送饮料，免费停车。
屋头串串（临江路店）,pvg792136568,今天又到屋头去吃串串了，还有免费水果，傻儿牛肉还是那么好吃，#泡椒牛肉##十秒君霸##麻辣牛肉##养生汤#棒棒的，这次去吃，走时还送了一张免费的停车票，服务非常好，
屋头串串（临江路店）,罗颖，，,服务员乱算价  ，我点了一个鸳鸯锅  给我算的红锅。  二个人给我算的三个人        我核对清单，服务员还鄙视的眼神看我 ，服务差
屋头串串（临江路店）,Cww19891216,很好吃，我们所有人都很满意。，
屋头串串（临江路店）,mYv550179466,味道好 分量足 菜品新鲜 人均消费不贵
屋头串串（临江路店）,屌丝and青蛙,团下来人均60，贵，菜品不齐，很多喜欢的菜都没有，味道还行，就是吃完了说不能验卷，喊原价付现，瞬间心情就不美丽了，隔壁几桌听了也是没心情吃了，都结账闪人。。最后在强烈要求下，还是验了卷，但是我想说，不想做团购就不要搞，多的是诚信商家
屋头串串（临江路店）,A小酥儿,本来这次的团购前是准备和爸妈一起去吃的，结果很好的两个朋友来了，不贵，五个人才吃200不到，还打了折，赠送了郡霸，关键是我们太能吃了，尽吃的肉，什么傻儿牛肉、鸭肠、十秒郡霸，鸭血特别好吃，真心赞
屋头串串（临江路店）,潇潇洒洒的妈妈,还不错，很便宜，味道也还不错，常常去吃，人气火爆啊^_^^_^
屋头串串（临江路店）,爱他么么么哒,位于温江滨江路的屋头串串香，每天店里的生意总是排队，慕名而来的人络绎不绝，很喜欢这里的傻儿牛肉，十秒郡霸等特色菜，这里门口停车之类的也很方便，位置也十分好找！！！
屋头串串（临江路店）,匿名用户,环境不太好，价格很贵，沒有空调，夏天吃很热
屋头串串（临江路店）,匿名用户,还不错，很便宜，味道也还不错，常常去吃，人气火爆啊^_^^_^
屋头串串（临江路店）,非主流xj,还行，可以把，有空的人可以去尝尝
屋头串串（临江路店）,米娜琦,味道很好，还有小吃，就离我家不远，会经常去吃，不错
屋头串串（临江路店）,匿名用户,菜味道不错，服务也很好，位置好找。
屋头串串（临江路店）,匿名用户,很不错的！吃了很多次了！朋友们也都很喜欢！
屋头串串（临江路店）,fjG502477538,口味可以 我点的是鸳鸯锅   菜还新鲜
屋头串串（临江路店）,tbq154980418,味道不错，和三个小伙伴吃得很开心，值得一提的是可以自带酒水，很赞。
屋头串串（临江路店）,发胖的白开水,很好吃，牛肉很有特色，但我觉得人均还是贵了一点，团购卷下来一个人都要60多
屋头串串（临江路店）,ikS417586053,"经常吃,口味不错牛肉好吃，别的估计差不多吧"
