店铺名称,用户名,评论
龙腾庭院火锅（恒大新城店）,匿名用户,价格偏高。人均100＋。地方很大
龙腾庭院火锅（恒大新城店）,匿名用户,大环境可以，小环境不行，客人一多，服务员不够，服务也差
龙腾庭院火锅（恒大新城店）,匿名用户,味道合适，不是很辣很燥，吃完衣服上也不会留有火锅味。排骨有点坏了，肉有点臭，家人说算了不找店家了，我们不吃就是了。菜品分量太少，黄喉一份6片，耗儿鱼6个，油碟用不用都按人头收费，而且美团买了优惠券（菜品部分100元省12元），整单不能开发票。餐后休息喝茶的地方很少，机麻只有4桌，免费。茶水可以自带。
龙腾庭院火锅（恒大新城店）,小茗同学的天添妹,可以，环境没得说，服务也到位……
龙腾庭院火锅（恒大新城店）,匿名用户,环境优美，就是毛肚有头发，给服务员说了两次才给我退了。
龙腾庭院火锅（恒大新城店）,若相依189,比较贵，味道和别的火锅并没有多特别
龙腾庭院火锅（恒大新城店）,匿名用户,菜品新鲜，服务周到，就是环境一般。
龙腾庭院火锅（恒大新城店）,zl191223133,贵就一个字，不值得再去…………
龙腾庭院火锅（恒大新城店）,匿名用户,一般一般啦，不晓得为什么那么多人。
龙腾庭院火锅（恒大新城店）,匿名用户,在成都的火锅里，这家的味道客气点叫不好吃！
龙腾庭院火锅（恒大新城店）,RpR188203071,周边环境挺好，菜品也不错，火锅底料巴适，晚上吃饭要早点，要不然要排队
龙腾庭院火锅（恒大新城店）,若爱901,还不错， 环境不错 ，还有表演朋友聚餐好地方
龙腾庭院火锅（恒大新城店）,XD881881,去很多次了，里面环境很好，还有表演值得去
龙腾庭院火锅（恒大新城店）,yhm_319,味道不错，环境优美，价格稍贵。 #鲜鸭血# #草船借箭# #水晶鸭肠# #龙腾四海# #贵妃醉酒嫩牛肉# #龙腾豆腐# #上脑肥牛#
龙腾庭院火锅（恒大新城店）,阳光与风的偏爱,价格和味道不匹配哦，价格偏贵，但是锅底味道我觉得一般，环境和服务还是不错的，不会再去了，因为同等价位的可以吃味道更好的，锅底味道很一般，不麻不辣，推荐菜就不推荐了，因为锅底味道就不好吃。
龙腾庭院火锅（恒大新城店）,guoping141116,环境没的说。朋友来了也会推荐
龙腾庭院火锅（恒大新城店）,scivan418,味道好，服务还是可以。
龙腾庭院火锅（恒大新城店）,Wei001002,还不错，离家也不远，味道挺满意的
龙腾庭院火锅（恒大新城店）,hJB542357287,【口味】好， 【环境】好， 【服务】好，
龙腾庭院火锅（恒大新城店）,匿名用户,【口味】 【环境】 【服务】 【等位】
龙腾庭院火锅（恒大新城店）,匿名用户,味道不错，吃了N回
龙腾庭院火锅（恒大新城店）,匿名用户,收银员可能是老板亲戚，牛逼坏了
龙腾庭院火锅（恒大新城店）,dWL257511144,首先环境服务没得说，火锅味道很香！
龙腾庭院火锅（恒大新城店）,月鱼朦胧,菜品感觉不是很新鲜，然后我们做的角落，有苍蝇不是特别好。环境确实还不错，晚上有表演，可是我们的位置看不到，另外门口的爆米花都没有做。环境确实好，但是味道感觉一般，但是吃了后身上没有火锅的味道，特别好。门口可以停车。牛肝不好吃。
龙腾庭院火锅（恒大新城店）,Melonyli,环境不错，菜品还是可以，值得一去
龙腾庭院火锅（恒大新城店）,匿名用户,垃圾店，来就是坑。服务态度差，菜品也差。
龙腾庭院火锅（恒大新城店）,匿名用户,环境不错，味道还可以！服务态度比较一般吧
龙腾庭院火锅（恒大新城店）,匿名用户,不想说太多！刚开始是觉得它再家附近就去试试！菜品就算了，自助餐菜品！最想吐槽他家餐具！狗啃过吗？还是要饭的！一个渣盘六七个缺口？干哈呢？老板缺钱？缺个盘子钱？服务员态度.......是我家借了你谷子还你Kāng了？ 【口味】一般 【环境】环境还不错 【服务】像贷款公司
龙腾庭院火锅（恒大新城店）,wuE555603817,环境不错，辣味十足，菜品丰富，交通方便
龙腾庭院火锅（恒大新城店）,匿名用户,吃了第二天拉成肠炎，吃到后面辣爆了
龙腾庭院火锅（恒大新城店）,zsF661120209,味道不错，就是人很多，价格相对来说比较贵
龙腾庭院火锅（恒大新城店）,Y158884900,味道还行，不是特别辣，吃完肚子没有不舒服的感觉，菜品也还可以，
龙腾庭院火锅（恒大新城店）,Gge340951512,环境好好啊，现在一吃火锅就在你家。晚上有演出。不过白天没有。服务也很热情，
龙腾庭院火锅（恒大新城店）,春梅134,味道一般，没有什么特别之处，环境还可以，院子挺大。
龙腾庭院火锅（恒大新城店）,bVa381257297,东西贵不说，服务员全程摆脸色。要个东西催4遍不上，吃完了再催上来说没有了？隔壁桌比我下单迟都有换到我们就没了？开始到结束一直说去拿去拿，到最后说没有了没上，结账还没给退？我真第一次评价 第一次吃饭吃到一肚子气
龙腾庭院火锅（恒大新城店）,冰儿l98,菜品挺多，口味自选，服务态度也很好。 #鲜鸭血# #水晶鸭肠# #草船借箭# #耗儿鱼# #鳝鱼# #美国肥牛# #鲜毛肚#
龙腾庭院火锅（恒大新城店）,tnw295069470,盘子都大，东西少到可怜⋯何必装
龙腾庭院火锅（恒大新城店）,yWC526200704,服务员态度之恶劣   特别是餐桌旁边的服务员
龙腾庭院火锅（恒大新城店）,lsf870778301,味道服务都很一般 环境不错。服务要靠吼……
龙腾庭院火锅（恒大新城店）,Hnq350064303,除了环境好一点，菜和味道真心不好，价格还贵得离谱
龙腾庭院火锅（恒大新城店）,JIM4008338,上的排骨都是臭的，其他菜品也不行，总只一句话比自助火锅都还难吃
龙腾庭院火锅（恒大新城店）,帽儿偏偏戴,味道确实很一般，锅底没味，香油不香，不会来第二次，吃了晚上回去就拉肚子，第二天连续拉肚子
龙腾庭院火锅（恒大新城店）,aKM695681822,味道很好，有重庆火锅的味道。吃了不会担心辣肚子哦
龙腾庭院火锅（恒大新城店）,avw600013044,生日当天去的，送了面和寿桃，味道还行，就是人太多了，当天下雨贴心留了雨衣
龙腾庭院火锅（恒大新城店）,SIVYYYYY,环境还不错！味道中规中矩吧！价格不算便宜！主要卖点应该是环境啦～～
龙腾庭院火锅（恒大新城店）,匿名用户,味道一般，就是贵！！！！！！！！！
龙腾庭院火锅（恒大新城店）,最爱巧克力123,还是可以 生意好得很 下雨甜都好到爆
龙腾庭院火锅（恒大新城店）,匿名用户,味道巴适，量很足，环境好，强烈推荐
龙腾庭院火锅（恒大新城店）,JSr510688292,虾滑太假了，不知道加了多少淀粉，喊服务员下个虾滑，整坨给你下下去
龙腾庭院火锅（恒大新城店）,Ele.11,锅底+包间费差不多100元
龙腾庭院火锅（恒大新城店）,FPX680517354,环境好
龙腾庭院火锅（恒大新城店）,乔美猪,真的特别特别满意！也是老顾客了，团购八人餐，分量很足，真的可以去八个人！我们只去了五个，实在吃不完，打包了！ 关键是环境依然那么美！！配着这小雨，更是别有一番风味吖！没想到中午人也那么多，果然生意好！ 服务员妹子们感觉好活泼，这个团队感觉很欢乐，开心工作带给我们美食！ 菜品都很满意！新鲜，分量足，味道好，摆盘精致，那个大黄喉，漂亮惨了！牛肉也很好吃！包子也好吃！奶也好喝！ 总之就是，肯定还会去！而且是经常去！
龙腾庭院火锅（恒大新城店）,FVq730904779,菜品很新鲜，环境很好，服务员态度好
龙腾庭院火锅（恒大新城店）,cpc3249474292,味道还是有点辣，不过环境确实很不错，很宽，菜品太贵了点
龙腾庭院火锅（恒大新城店）,匿名用户,套餐的菜品差，味道也不好。价格还高，性价比低，环境还不错
龙腾庭院火锅（恒大新城店）,妖水墨尘,如果不是别人介绍的这里，真的不知道这还有一个这么大的庭院火锅，这近年突然出现一堆这各式各样的庭院餐厅，大家开玩笑说可能基本上是属于这几年苗木苗圃做不下去了，全部改成庭院餐饮了。当然，撇去玩笑的部分，这些庭院餐厅确实大多都绿树成荫，用餐空间和室外景观融为一体，除了蚊子有点狠，环境还是挺好的。
龙腾庭院火锅（恒大新城店）,妖水墨尘,站在外面的时候还真没想到里边居然有这么大，一进门左边就是一条长廊。 绕过照壁，正对的道路上两旁都竖着一个个展示箱，里边是各种古时的餐具酒樽等模型，有点小博物馆的感jio，入目时光回溯。 没想到在再往里走，右边居然还有一处水榭，也有点像戏台。听说据说会有表演，不过没见到，不知道是不是在这里？ 反正虽然服务、味道都不算优秀，但这是个吃环境的地方。
龙腾庭院火锅（恒大新城店）,守护之叶,味道还不错，也比较有特色，就是人有点多
龙腾庭院火锅（恒大新城店）,iAb982609890,火锅好吃！环境好！
龙腾庭院火锅（恒大新城店）,十合子,不错哦，太北京亲戚去吃的，环境好
龙腾庭院火锅（恒大新城店）,Gnmdznjvqs,环境倒是可以，但是服务特别差，真的是很差！应该不会去第二次
龙腾庭院火锅（恒大新城店）,糖糖85702,不错不错
龙腾庭院火锅（恒大新城店）,QtS455334785,味道还不错，就是有点小贵，下次还会光临
龙腾庭院火锅（恒大新城店）,czK721397836,越吃越咸，坐包间没有呼叫器，服务员也很忙的样子，连人都见不着
龙腾庭院火锅（恒大新城店）,匿名用户,味道很好，就是有点小贵，以后还会去
龙腾庭院火锅（恒大新城店）,你喝酒喝不过我的,环境超级好
龙腾庭院火锅（恒大新城店）,ibJ566590329,再也不想去其他地方了！
龙腾庭院火锅（恒大新城店）,Dalar2008,服务不错，味道没什么特别的，有表演。服务生工资水平不错😊
龙腾庭院火锅（恒大新城店）,范吖,好久没来了，这次感觉有点咸，环境可以！
龙腾庭院火锅（恒大新城店）,meixue1990,服务不好，喊了好久的稀饭，火锅都吃完了才端上来！
龙腾庭院火锅（恒大新城店）,BMM982680519,味道还行 地方比较偏 网差 去信号也不好    蚊子多
龙腾庭院火锅（恒大新城店）,爱吃火锅的猫猫,味道还不错，生意很好，我们去的时候包间，庭院都没有位置，只有大厅还有一个空位，上菜速度实在是太慢了。
龙腾庭院火锅（恒大新城店）,小羊＠,味道还可以就是分量略少一点
龙腾庭院火锅（恒大新城店）,S哥有点饿,味道很一般，菜品还行，唯一好的就是环境，每次请客都是冲着环境去的，毕竟是庭院式嘛。火锅吃不了几筷子，都喝酒。  必须提的是服务态度差，特别是经理级别的那几个女的，随时都是一副苦瓜脸，看了她们就吃不下去了。而且说话有点爱理不理，还装出一副随时都忙的很的样子。老板不知道怎么做HR的。  还有：吃了几次到八九点的时候服务就低劣了（不是差） 因为那时候让他们拿纸他们都会统一口径说没有了😔 起码两次以上 本人绝不乱说。 这时候如果你吼他们经理过来态度强烈些他们又会说还有纸 呵呵 不晓得是怎么回事😳
龙腾庭院火锅（恒大新城店）,匿名用户,锅底是老油，吃到有酸味，服务也不好
龙腾庭院火锅（恒大新城店）,ranzhicheng,今晚服务太差，菜和小吃上了最少半小时，不上锅底，最后说服务员忘了下单，知道吃完都是自己下菜，没人会管，服务超级差
龙腾庭院火锅（恒大新城店）,dOP157138029,火锅的味道，在外面吃火锅，，吃完身上没什么味道，可以看表演，价格人均100
龙腾庭院火锅（恒大新城店）,匿名用户,味道真的很一般，价格偏高……主要是带外地客人感受一下！
龙腾庭院火锅（恒大新城店）,tSN758592734,第一次总体都不错，第二次就差很多，除了咸就没有其它味道了，还是希望商家无论人多人少，味道能始终如一。
龙腾庭院火锅（恒大新城店）,oGL983055446,性价比高！环境优越！味道巴适！
龙腾庭院火锅（恒大新城店）,梦消魂迷你,味道一般，价格太贵，人还多，收银员服务差
龙腾庭院火锅（恒大新城店）,reenietang,都觉得味道不错，而且环境真的很好！
龙腾庭院火锅（恒大新城店）,匿名用户,收银哪里有个女的态度很差，给借了米还了他糠似的，让人很不爽，收银处都没有专业的收银，很乱很咋，不晓的找那个买单的感觉。
龙腾庭院火锅（恒大新城店）,scwjzq10019,环境不错，菜很一般，味道不行，服务越来越差，应该不会再去了！
龙腾庭院火锅（恒大新城店）,SaSa0828,服务员速度太慢了，上菜速度还可以，以后喊到要东西有买单那么积极就对了
龙腾庭院火锅（恒大新城店）,HEu554562306,环境好！味道不错！需要早点预定！就是离得稍微远了点。
龙腾庭院火锅（恒大新城店）,微醉的理想青年,这里打造的庭院环境真不错，就是休闲区的管理，卫生稍微差点，在庭院里吃火锅有感觉，只是椅子坐起来不太舒服，味道还可以，但不是很有特色，筷子牛肉是真辣，～总得来说价格和份量不成正比，偏贵，这样的环境怎么也得配个免费水果盘才对得起格调嘛！如果喜欢吃这家，办卡消费比较划算。
龙腾庭院火锅（恒大新城店）,cd菊子,味道真心不错，还有表演，傍晚好热闹，而且在花园里吃身上不沾味，花园也挺漂亮
龙腾庭院火锅（恒大新城店）,乔乔1016,为了给你们的服务态度给个差评！！！专门在美团上面付款！！！味道环境都巴适，就是服务态度太差，爱理不理的！！！我面前有三个服务员，我喊了二声服务员，都不理，最奇葩的是经过我旁边的那个，一脸的生无可恋的表情，就像没看到我一样，简直太过分了，超级差评！！！
龙腾庭院火锅（恒大新城店）,iVJ128304169,可以，环境可以，味道都差不多，有法吃！
龙腾庭院火锅（恒大新城店）,iVs155446199,服务不是特别好。
龙腾庭院火锅（恒大新城店）,pWk43314596,还不错哦
龙腾庭院火锅（恒大新城店）,咦轻舞飞扬,很好，环境和味道都很好，我们一家都喜欢这家店
龙腾庭院火锅（恒大新城店）,lyj1988929,这家火锅真是太棒了👏，请客绝对有面子，味道绝对棒棒哒
龙腾庭院火锅（恒大新城店）,匿名用户,第一次去环境还不错，素菜里面居然有头发，瞬间就没什么食欲了，人少的时候服务员还不错，人多时候，喊半天没人甩你，
龙腾庭院火锅（恒大新城店）,QtV355767516,完美，味道巴适，环境也很不错，火锅文化十足，上次去的时候是团队聚餐，总体包间不错，同事评价也很好
龙腾庭院火锅（恒大新城店）,该用户名被征用,家门口的，在烟草公司门口二楼，，人不多。但味道不错
龙腾庭院火锅（恒大新城店）,梦幻小涛,非常不错的店铺，实惠美味！下次还来！
龙腾庭院火锅（恒大新城店）,Btk680700202,温江吃火锅味道都差不多，但论环境和特色，这家最好！
龙腾庭院火锅（恒大新城店）,射手座2013,环境好，人多啊！菜品新鲜锅底味道好，就是服务员忙不赢
龙腾庭院火锅（恒大新城店）,射手座2013,菜品新鲜，7:00的时候服务员根本忙不完上菜等了半天
龙腾庭院火锅（恒大新城店）,ISl590965043,感觉环境很好 但是味道还是老店的好 食材分量很少
龙腾庭院火锅（恒大新城店）,gsfhqgjl,环境不错，还有节目看！味道一般，价位有点偏高！
龙腾庭院火锅（恒大新城店）,匿名用户,还可以吧，我不怎么挑剔，随便来个评论就好了
龙腾庭院火锅（恒大新城店）,匿名用户,味道和菜品都非常巴士，环境也很好！
龙腾庭院火锅（恒大新城店）,有吃有玩开心点,可以环境优美……服务也美丽……
龙腾庭院火锅（恒大新城店）,ZW316090229,环境真是很不错的，有小桥流水，火锅味道也很巴适。
龙腾庭院火锅（恒大新城店）,Vhe855107907,一般般吧！环境很优雅！服务态度好，个人觉得味道一般
龙腾庭院火锅（恒大新城店）,丹丹小美眉,，菜品较新鲜，服务也不错，就是上菜的速度有待提高
龙腾庭院火锅（恒大新城店）,HfO353530840,还行，环境不错，就是我们去的时候人多服务就不是很周到了
龙腾庭院火锅（恒大新城店）,vCM802111582,环境不错，味道也好，还有节目，就是人多了服务就跟不上了
龙腾庭院火锅（恒大新城店）,匿名用户,事先没有说一张桌只能使用两张券，美团也说了可以叠加使用，不知道是不是霸王条款。 一个服务员服务八桌客户，你可以想象你要一个菜，上来的时间大概需要20分钟。等到上来，都吃完了，大概三四个小时吧。这样算，真的好浪费时间。
龙腾庭院火锅（恒大新城店）,匿名用户,口味一般，服务太差，喊破喉咙都没有人来。有人来了也不理你。环境不错，但是肯定不会来第二次了。埋单等了半小时没人来。还是自己去自助埋单的。菜品贵，份量少。
龙腾庭院火锅（恒大新城店）,匿名用户,可以 就是人太多服务跟不上。买单等了半个小时。
龙腾庭院火锅（恒大新城店）,匿名用户,菜品一般 味道一般 院子里蚊子特别多 服务员也不给拿蚊香 从服务员到收银态度都不好 买单想开发票就说发票机子坏了 不会来吃第二次
龙腾庭院火锅（恒大新城店）,JID672662074,只能说可以吧。因为太忙真的照顾不周到，这个理解。但是卷吃八百多只能用五张卷。这点觉得硬性规定。
龙腾庭院火锅（恒大新城店）,匿名用户,环境好服务还待加强，服务员半天才过来，不热情。
龙腾庭院火锅（恒大新城店）,zxyzxq66,就是环境好，吃的我上吐下泄，吃其他火锅都没这种反应。
龙腾庭院火锅（恒大新城店）,KXQ400525489,味道不怎么，菜叶里还有虫，找服务员，服务员当没看到样 。反正在也不去咯，
龙腾庭院火锅（恒大新城店）,陈769690895,菜品不错，味道巴士。环境很好，很有特色！不错
龙腾庭院火锅（恒大新城店）,wh遇见,说实话，加上团购去过几次了，环境很好，菜品质量一般！包间服务很慢。菜品和服务都跟不上那么好的环境。
龙腾庭院火锅（恒大新城店）,wh遇见,说实话，加上团购去过几次了，环境很好，菜品质量一般！包间服务很慢。
龙腾庭院火锅（恒大新城店）,宿桂蓉,菜品味道好，环境相当不错。还有节目看。
龙腾庭院火锅（恒大新城店）,随缘zs123456789,菜品还不错，每次去都吃那几样，服务还行，生意比较好，有时半天没人理，味道还可以，吃饭时还有节目看，总得来说还是挺好的
龙腾庭院火锅（恒大新城店）,小菊妹尔,龙腾庭院火锅作为温江第一家室外火锅，我们非常喜欢，环境非常好，味道也不错，吃完了身上还没有味道，边吃还可以边看表演。每天还可以参加游戏活动就可以送菜品。现在聚会都爱去，大人室外吃火锅聊天，娃娃些就耍滑滑梯转糖衣儿看演出，巴士
龙腾庭院火锅（恒大新城店）,pFp867920870,环境不错，服务稍有欠缺，结账都等半天，可能也是生意太好的原因😱
龙腾庭院火锅（恒大新城店）,生财有道2010,位置虽然有点偏 但环境不错  生意爆好
龙腾庭院火锅（恒大新城店）,bKa2419242,龙腾庭院火锅作为温江第一家室外火锅，我们非常喜欢，环境非常好，味道也不错，吃完了身上还没有味道，边吃还可以边看表演。每天还可以参加游戏活动就可以送菜品。现在聚会都爱去，大人室外吃火锅聊天，娃娃些就耍滑滑梯转糖衣儿看演出，巴士
龙腾庭院火锅（恒大新城店）,Yaoyan_2012,环境很好，味道一般。有演出还不错，请朋友的好地方。
龙腾庭院火锅（恒大新城店）,丿老幺,不晓得咋那么多人。味道只有咸，硬把庭院做成大杂院。服务员嗓门忒大，上一桌的垃圾堆旁边就安排下一桌。只想说差！差！差！可以试一下恒大新城对面的巴蜀真味火锅，不是托儿哈。
龙腾庭院火锅（恒大新城店）,匿名用户,环境不错。味道也很好，就是服务差多了，排队就不说了，而且接待的人都没有。
龙腾庭院火锅（恒大新城店）,Bai182772671,服务太差，娃娃生日，寿面吃完了都没来。
龙腾庭院火锅（恒大新城店）,匿名用户,周末，生意比较好，排队到八点才吃上，坐的内大厅，脏乱差，服务员态度非常差，一副爱吃不吃的样子，就只给摆了副筷子和油碟，关键是还没香菜，叫了很多遍才倒了茶，什么漏勺，纸巾，都是叫很久才上，而且是叫一样上一样，店大欺客，仗着生意好
龙腾庭院火锅（恒大新城店）,yumiaowj,一般，价格偏贵，环境还可以。，位置有点偏
龙腾庭院火锅（恒大新城店）,sxu638796720,菜品，服务，环境都不错，希望越做越好
龙腾庭院火锅（恒大新城店）,Raa455132128,比去年差了很多，味道很一般，服务员少，菜品有点差，环境确实很漂亮
龙腾庭院火锅（恒大新城店）,ikn680239876,味道不错，比较辣。就是人太多需要提前排队
龙腾庭院火锅（恒大新城店）,DIK688990256,买了两张卷、都说好吃，但我感觉一般吧、下次外地的朋友来了一定带她们到这里尝试一下！
龙腾庭院火锅（恒大新城店）,匿名用户,味道环境服务都很好，下次还会再来
龙腾庭院火锅（恒大新城店）,张抱鱼,菜品少，并且贵，除了环境真的不错以外实在不怎么样。
龙腾庭院火锅（恒大新城店）,匿名用户,味道一般，环境跟不错，但价格有点小贵哟，人均100元，不包含酒水。
龙腾庭院火锅（恒大新城店）,DIK688990256,总体而言价格偏贵、对于环境来说非常好！、是接待客人的好地方！
龙腾庭院火锅（恒大新城店）,kMz459160278,环境很好，味道也可以，就是太热了，凉快点就好了
龙腾庭院火锅（恒大新城店）,hy645063537,环境很喜欢、味道也不错。去过几次了。付款最烦的是，店家没有扫描器，只能顾客扫他。一点都不方便
龙腾庭院火锅（恒大新城店）,匿名用户,好非常好吃就是有些贵。但环境很好
龙腾庭院火锅（恒大新城店）,xDO799824650,还好，环境可以，菜品新鲜，就是没看到演出
龙腾庭院火锅（恒大新城店）,兰华军,环境优雅，味道很不错，下次还要
龙腾庭院火锅（恒大新城店）,shuoshuo8688,环境很不错，口味也正宗，就是生意太火爆服务员有些忙不过来，所以等待时间久些，但是态度还不错的
龙腾庭院火锅（恒大新城店）,匿名用户,服务态度非常恶劣！差我们四道菜就让我们签字说菜上齐全了！每个服务员都吊着一张脸像你欠她钱一样 服务态度恶劣 恶劣
龙腾庭院火锅（恒大新城店）,晨土飞扬,环境很不错，味道和菜品都还可以。
龙腾庭院火锅（恒大新城店）,xiaoxi_816,环境挺好的，还有表演可以观看，服务也不错，就是火锅味道太辣了，菜品分量稍少，价格偏贵。
龙腾庭院火锅（恒大新城店）,固执精,味道还行，锅底有点贵，人均消费高
龙腾庭院火锅（恒大新城店）,ruq164289060,忽悠顾客，最好在店里咨询清楚，名堂太深了　 　 　 　 　 ´●＿＿＿＿＿＿＿＿●`‘
龙腾庭院火锅（恒大新城店）,buf900710953,除了环境还可以，其余的都差，第一次去吃感觉味道还行，可第二次再去，味道完全不一样，很难吃！服务员也是态度很不好，消费骗贵，什么都收钱，筷子和纸都要钱，老板真的太抠了！给人感觉特别不好！
龙腾庭院火锅（恒大新城店）,Yeu558642266,在温江这边算不错不过锅底味道有点淡，那次去吃到后面完全没味道喊老板加了很多辣椒
龙腾庭院火锅（恒大新城店）,mi美丽的开始,还是比较理想的吃火锅的地方，就是周末人比较多。。。
龙腾庭院火锅（恒大新城店）,yangxin5280,环境非常好   菜品也不错  推荐
龙腾庭院火锅（恒大新城店）,prl722665634,味道可以，适合喝夜啤酒，服务差点了
龙腾庭院火锅（恒大新城店）,uOT135267883,环境不错 刚好遇到过节还送礼物
龙腾庭院火锅（恒大新城店）,匿名用户,鹅肠很好吃很嫩，中午就去订的餐桌，所以不用排队，而且去的时候服务员很热情，及时捡吃完的餐盘，火锅油刚一倒入锅里就闻到一股香味，这个味道杠杠的，很喜欢，吃的时候就更不用说了，巴适的很，这次用餐很愉快，还会再来，喜欢吃火锅的朋友建议来这家，味道，环境都很好的。
龙腾庭院火锅（恒大新城店）,xuli_yangmin,环境好，味道道不错，晚上人太多，中午去吃的。
龙腾庭院火锅（恒大新城店）,小强爱吃荤,光景不错，环境！！！！味道一般
龙腾庭院火锅（恒大新城店）,RGJ325683642,味道，环境，服务，都超级棒哦(⊙o⊙)哦！停车也很方便，感受一下庭院火锅的魅力吧！
龙腾庭院火锅（恒大新城店）,XHo788672978,生意很好，菜品新鲜。口味也不错。
龙腾庭院火锅（恒大新城店）,hpq896955262,菜品新鲜，中午去的，没多少人就餐，但感觉服务员忙不过来样，不知道什么情况
龙腾庭院火锅（恒大新城店）,prl722665634,不错，环境可以，喝起夜啤酒安逸。
龙腾庭院火锅（恒大新城店）,rno17197896,服务态度点都不好，超级不好 还慢的很
龙腾庭院火锅（恒大新城店）,匿名用户,环境非常不错，生意爆好，味道巴士，值得推荐
龙腾庭院火锅（恒大新城店）,匿名用户,环境好，还有表演，但是菜品有点贵，
龙腾庭院火锅（恒大新城店）,匿名用户,味道一般般，吃的就是环境，菜品还算新鲜，但是价格小贵了！
龙腾庭院火锅（恒大新城店）,EyP503852278,环境好，菜品好，就是价钱偏贵店了
龙腾庭院火锅（恒大新城店）,tujun111111,还可以，环境不错。人多停车方便
龙腾庭院火锅（恒大新城店）,qdX449266909,环境很好，有种在园林中的感觉，服务也不错，还有表演，印度舞，变脸，喷火，魔术，味道嘛，还有待进步，这次幸好提前订了位置，否则要等很久，总体不错，环境尤其好，室外开放式，不闷热，空气也好，还有各种锅的模型，火锅的演化
龙腾庭院火锅（恒大新城店）,匿名用户,五一去的，预约的一点半，但是服务员都在打扫了，服务特别差，一点也不耐心，可能是我们耽误他吃饭的时间了，锅底特别辣，我点的鸳鸯锅，没有微辣中辣和特辣之分，点很多东西都说没有，大家都没吃高兴，还没有大桌子，我们十一个人只能拼桌，买了两个锅底，多花了56
龙腾庭院火锅（恒大新城店）,SlA651828929,很有特色、环境特别好、边吃还可以看表演、生意太火爆了、味道很好哦、
龙腾庭院火锅（恒大新城店）,匿名用户,环境不错，停车很方便，味道还是可以，就是服务员有点儿忙不过来。
龙腾庭院火锅（恒大新城店）,匿名用户,不错！味道巴士，环境舒服，服务很好，菜品新鲜，一个字！好！
龙腾庭院火锅（恒大新城店）,匿名用户,还不错、环境舒适价格有点偏高对比其余的
龙腾庭院火锅（恒大新城店）,小猪宝宝1010,挺不错的，味道可以，环境可以。推荐大家去
龙腾庭院火锅（恒大新城店）,匿名用户,吃了很多次，非常好吃环境非常好
龙腾庭院火锅（恒大新城店）,dve338647694,味道不错，最后都没吃完！不错不错，
龙腾庭院火锅（恒大新城店）,Tyw524941217,味道很不错，我们经常光顾，环境也很好。。。
龙腾庭院火锅（恒大新城店）,西北燕2008,蚊子太多了！味道不错，服务态度也很好！
龙腾庭院火锅（恒大新城店）,匿名用户,服务态度很好，随叫随到、环境相当不错、产品也可以、好吃！
龙腾庭院火锅（恒大新城店）,酸辣挂面,环境好，菜品少了点。服务好。小贵
龙腾庭院火锅（恒大新城店）,HSC767841205,其他的都还好，就是服务员紧缺，半天叫不到人
龙腾庭院火锅（恒大新城店）,原谅莉,各方面都不错，下次还去的火锅店
龙腾庭院火锅（恒大新城店）,匿名用户,味道很好，非常喜欢抄手，肥牛，耗儿鱼
龙腾庭院火锅（恒大新城店）,LIImer,环境不错。服务人员比较忽悠人。每次有推荐吃的火锅时。龙腾庭院是首选。
龙腾庭院火锅（恒大新城店）,匿名用户,环境非常好，比较有特色，味道其实一般，一家人来吃吃玩玩不错，喜欢吃火锅的朋友值得一试
龙腾庭院火锅（恒大新城店）,歐陽天羽1219,本人本来不是怎么喜欢火锅，不过这里确实环境什么都还不错
龙腾庭院火锅（恒大新城店）,koW759298506,口味好，服务员态度和蔼可亲，环境不错
龙腾庭院火锅（恒大新城店）,bellsmeez,火锅味道不错，就是菜品不全，要个包子，饭都吃完了还没上来，那就改要南瓜饼等了10分钟，结果还是没有，服务员少的可怜，叫个服务员半天找不到人，调料也很少，向服务员要了点醋，结果没用两下就被服务员拿到别的桌子上去了，这么大的饭馆居然做不到每个桌子配瓶醋，真是醉了！其他的都很好。
龙腾庭院火锅（恒大新城店）,_qq8fv1349773910,不错，环境也不错，喜欢！……菜品特色小吃
龙腾庭院火锅（恒大新城店）,匿名用户,环境真心很舒服啊。味道只能说一般，去的估计都是冲着环境。
龙腾庭院火锅（恒大新城店）,呵呵呵a,装修巴适，味道巴适，菜品巴适，总之值得推荐这家火锅
龙腾庭院火锅（恒大新城店）,UaH52535152,就是微辣都太辣了，味道是不错的，希望以后微辣稍微改造下
龙腾庭院火锅（恒大新城店）,匿名用户,真的很不满意。先说说味道，除了一个辣字，完全没得香味。失望ing。。。再说说服务，我们坐的包间，服务员可能太忙了，完全顾不过来。我感觉我们如果直接跑单了，都没得人管！！最后我们自己到吧台排了很久的队才买到单。再说说你们引以为傲的环境，除了一点花花草草，真的只能是嘈杂！！完全没得庭院的幽静和舒适！！
龙腾庭院火锅（恒大新城店）,猪儿巧,一如既往的好，服务员态度好，就是太忙有时间顾不上，结账比较慢
龙腾庭院火锅（恒大新城店）,Yulina云,环境很好，菜也好，服务也棒，生意好得很，要排队
龙腾庭院火锅（恒大新城店）,shuaiwanzhou,环境卫生都可以味道也特好，经常光顾生意特别好。
