店铺名称,用户名,评论
泥巴小院市井火锅（温江店）,yhmtyyes,总体还是不错的，好好好好好好好好好好好。
泥巴小院市井火锅（温江店）,斯卡图特,锅底好吃
泥巴小院市井火锅（温江店）,YAV552389922,哇唔😋😋😄 超好吃的。锅底是三色自己任意选，菜品都很新鲜 妈呀！血太嫩了好吃😋重要是小哥哥小姐姐服务态度好好的 又送布丁🍮又送饮料🥤恰好今天冬至又送羊肉😁😁最最最重要是价格太划算了我感觉今天便宜占大了😄😄老板生意兴隆哦 大卖 我还来吃😄
泥巴小院市井火锅（温江店）,匿名用户,这家火锅味道巴适、今天和朋友来品尝了一下、食材新鲜👍👍👍
泥巴小院市井火锅（温江店）,SzL466117409,环境很不错，味道也还讲究，就是价格稍微贵了一点。
泥巴小院市井火锅（温江店）,BwQ482762253,泥巴小院的鸭血，永远的神。。我们嫌不够还加了菜，直接吃撑😂温江仅此一家，能不能在大学城开一家呀？😁服务很好，我每次去戳鸭血但鸭血没熟的时候都有提醒我，还给了我炸头发的皮筋。「#奔驰锅」「#鲜血旺」「#手工虾滑」「#鲜郡花」「#小院麻辣牛肉」
泥巴小院市井火锅（温江店）,Xpu660431123,这家口味不错哦，有机会还会去吃。菜份量少，但数量多，可以多尝几个品种。
泥巴小院市井火锅（温江店）,UeL7777777,"「#套餐：6-7 人套餐」「#草原毛肚」「#小院农家酥肉」「#鲜鸭肠」「#鲜血旺」「#小院麻辣牛肉」「#莲藕片」「#小院香芋卷」「#冬瓜」「#竹笋片王」「#天味香肠」「#郡把」「#鲜猪黄喉」
【口味】味道不错👍

【服务】服务非常非常好进门全店都欢迎我们的光临，小姐姐很有耐心给我们推荐产品、和怎么怎么消费会划算些给这位小姐姐点赞👍"
泥巴小院市井火锅（温江店）,fkL261180211,「#套餐：6-7 人套餐」「#奔驰锅」「#手工虾滑」「#小院农家酥肉」「#鲜鸭肠」「#草原毛肚」「#小院手工黑豆腐」「#鲜郡花」「#肥牛卷」「#小院麻辣牛肉」「#莲藕片」「#小院农家滑肉」「#耙牛肉」「#小院香菜丸子」「#山药」「#木耳」「#折耳根」「#豆芽」「#冬瓜」「#耗儿鱼」「#天味香肠」好吃
泥巴小院市井火锅（温江店）,xiao223344566,1.锅底用矿泉水现煮，很放心 2.服务好，进门会整体问好 3.味道好，那天跟朋友吃得很尽兴，小份，就可以点多种品类 4.性价比高，已经在他们家吃了两次了，都有卖抵用卷，扣下来大概人均在70左右 5.我已经被他们家种草了
泥巴小院市井火锅（温江店）,李小二603,超级划算耶，预料之外的惊喜，可以感受到老板满满的诚意，进门就有小姐姐消毒登记，对于孕妇来说超放心的，服务员很贴心，服务超好，最重要的是味道不错耶，尤其是血旺，哇，真的比小龙坎，蜀大侠的好吃多了，我还刮到了一份糍粑，幸运！生完孩子我还要来！！
泥巴小院市井火锅（温江店）,YiW468241115,味道可以对的起这个钱了
泥巴小院市井火锅（温江店）,AWn649304787,味道好，服务热情！正中的川味火锅，今天第一次来品尝，体验很好！菜品新鲜而且量足，团购的两人餐真的吃的好饱！味道巴适！店中服务很热情！价格不贵！给喜欢吃火锅的朋友推荐这家店！吃了绝对满意！还有免费的水果！
泥巴小院市井火锅（温江店）,于竹舞儿,很满意的一次就餐体验，整体评价的话我觉得：口味、环境、性价比、服务、团购接待。感觉很好。
泥巴小院市井火锅（温江店）,大VVVVVVVv好吃嘴,味道，超级好，又麻又辣，又香，值得推荐 环境，干净卫生，小清新的感觉不错， 菜品，菜品新鲜，特推牛肉，雪山珍笋， 服务，服务不错，能基本满足用餐需求，比海底捞差得远， 位置，位置好找，步行街，停车方便， 总体感觉，体验感不错值得推荐，下次还来
泥巴小院市井火锅（温江店）,匿名用户,调料好了，味道就好了，朋友们觉得不错，去过几次了
泥巴小院市井火锅（温江店）,干昌伦,忘记了呵呵，很不错的，老少皆宜，环境优雅，价格实惠
泥巴小院市井火锅（温江店）,别闯红灯慢慢来,很好吃 和朋友一起来的 之前看到过这家 这次专门来尝尝 也很卫生 是用的农夫山泉 餐盘颜色也比较少女哈哈哈哈很适合拍照 二人餐的份量也比较足 吃得很饱 会推荐朋友来 以后会常来这家 吃到最后都涨到吃不下了哈哈哈！服务也很不错！好评！
泥巴小院市井火锅（温江店）,匿名用户,套餐的话，两个人吃够了，三个人爱好还要加点菜。服务还可以。
泥巴小院市井火锅（温江店）,BHe235769894,味道很好，服务超级热情又很周到，菜品很新鲜，价格很实惠，很喜欢，「#套餐：2-3 人套餐」很多，两个人都吃不完，郡花切的超有技术含量，好看又好吃，辣味很符合胃口，很喜欢的味道，环境也很好，非常干净，是喜欢的环境，整体体验很棒，下次还会去。
泥巴小院市井火锅（温江店）,AZD657976735,味道很好！菜品也超多
泥巴小院市井火锅（温江店）,_qqd5v1371535291,人少及其推荐，套餐的菜分量虽然不多，但菜品种类多，喜欢的都可以吃到。 服务很细心。性价比也很高。每个月也会推出不同的套餐。推荐指数5
泥巴小院市井火锅（温江店）,吃货咩小咩,这次就餐整体感觉很赞，比较满意的方面有：环境、口味、团购接待。味道的确很棒，可以分三种锅底，有土司片可以吸辣吸油，还能解腻。就是菜的份量很少，团购看着菜品多，其实就几片，要重新点的。
泥巴小院市井火锅（温江店）,港火虎,味道还可以锅底是现熬的加的矿泉水，这种锅底干净卫生些，才开业，菜品各方面都还是新鲜，很小吃市井这种，这个的特色就是小盘量小，对我们这种大食量来说肥牛点了三盘，娃儿吃了两盘。开业活动期间送啤酒这个活动还不错，就是时间太短，一个月肯定喝不完😂。
泥巴小院市井火锅（温江店）,jWo765299073,味道巴适的很 虽然是小盘菜但是份量还是足了 吃的饱饱的 菜品也新鲜 疫情期间来吃 店里措施也做得好 服务也好 还有专门吸油的面包片 赞赞赞
泥巴小院市井火锅（温江店）,喜乐乐和串串儿,态度蛮好的，味道也挺不错，看了评价专程开车过来吃的。
泥巴小院市井火锅（温江店）,keke820125,很好
泥巴小院市井火锅（温江店）,算涂涂的女朋友吧,哈哈不错的
泥巴小院市井火锅（温江店）,吊二郎當,我吃中毒了，千万不要去，确实是第一次
泥巴小院市井火锅（温江店）,帅哥家的二流子,好垃圾的火锅 ，没有啥子特色 份量之少的可怜 还美其名曰公司有定量 你是在把顾客当叫花子吗 考 花了三百多吃的你妈一点都不开心 每叠菜下面全是白菜 最后真的白菜开会吗 太失望了 想着新开的店去试试 小伙伴们以后还是多注意吧  请客的时候千万注意。搞得好尴尬
泥巴小院市井火锅（温江店）,熊36半的小孩子,一进店铺就感觉很干净，疫情期间这个店铺值得其他商家学习，碗碟都在消毒柜中，登记也做得很好，给食客很大的安全感，小姐姐小哥哥非常热情，完全不输海底捞服务，比海底捞还好吃，下次还要来
泥巴小院市井火锅（温江店）,LcN174686782,味道巴适！環境也好！‘
泥巴小院市井火锅（温江店）,JrW280124597,服务号，味道好，比海底捞好吃！正中火锅味儿！重点是便宜便宜便宜，我们两个人吃撑了都才54！54！54！就是唯一太贵，唯一豆奶18一瓶 吓着我了
泥巴小院市井火锅（温江店）,YKs272402487,吃多种菜  比较好
泥巴小院市井火锅（温江店）,Weq457780089,味道还可以，服务也蛮好的，离家比较近
泥巴小院市井火锅（温江店）,匿名用户,10来个人一起才700多，价格不贵，味道巴适
泥巴小院市井火锅（温江店）,匿名用户,服务态度很好，很热情，周到，因为盆友过生，又是些能喝得能谈的，所以我们点得有点多，店长人很好，我们唱生日歌的时候，还放了生日歌😂😂另外还送了我们两份酥肉😂😂，味道很不错呢！最最关键的是，关注公众号送了100瓶啤酒🍺🍺
泥巴小院市井火锅（温江店）,Cco377609631,很好不错…:
泥巴小院市井火锅（温江店）,匿名用户,我们是团购的套餐，总体吃下来不贵，味道还挺好吃的，服务超级好，主动为我们下菜，还有袖套围裙双手奉上，小姐姐服务超级贴心！！！
泥巴小院市井火锅（温江店）,HAm377086462,好评  菜品新鲜  环境好  服务的小姐姐也很好 nice  味道可以  还会来😜😜  两个人一百不到吃到撑
泥巴小院市井火锅（温江店）,黑老板有点帅,非常棒
泥巴小院市井火锅（温江店）,H小萝卜卜,看美团去的，味道嘿不错，排队排了好久哦，忘了拍照片了，吃起来不燥辣
泥巴小院市井火锅（温江店）,VCW775826112,真正的差评，本来第一次去的时候刚开业没有位置，今天说有时间去结果客人都没有就一两桌，去的时候看评价不好说分量太少，结果真的分量超级少，五个人吃了接近一千块钱，一份菜就四片 光菜都加了好几份，搞不懂这生意是怎么做的，说实话味道也很一般。给代金券也没有要，不需要了 以后更不会去了。
泥巴小院市井火锅（温江店）,YUv751967499,非常不错，菜品很经典 服务员的态度十分热情  真心是很不错的一家火锅店  下次一定还会来  五星推荐  值得给身边的朋友推荐   好评好评
泥巴小院市井火锅（温江店）,SAb615176259,环境还好，菜品不错，服务也很好
泥巴小院市井火锅（温江店）,Irw785623975,第一次到他们家吃火锅，味道确实不错，特别是环境我比较喜欢，有个服务小妹妹挺热情很不错，最有趣的是有吸油面包，还有一次性袖套，真心不错
泥巴小院市井火锅（温江店）,cGW797715031,不错不错，服务很好，菜品也不错。免费的泡菜很好吃哈哈哈，牛肉酱也不错。good！
泥巴小院市井火锅（温江店）,匿名用户,好吃好吃好吃好吃，味道很棒，环境也不错
泥巴小院市井火锅（温江店）,Cyxiamhere,很好吃 小姐姐服务很好很热情 我就说了句有点冷 被她听到 马上帮忙开了暖气 两个人吃这个套餐都没吃完 分量很足 锅底是用的农夫山泉 用餐很愉快 祝店家大卖
泥巴小院市井火锅（温江店）,匿名用户,吃过两次，味道不错，环境也挺好。
泥巴小院市井火锅（温江店）,矫情腻歪戴小马,环境很不错 菜品也比较新颖 清汤锅还有酸菜口味的 红锅也是两个口味 味道也不错！值得推荐 还有超多的赠品 哈哈哈
泥巴小院市井火锅（温江店）,Gwe285596729,套餐菜品多，味道巴适的很😊
泥巴小院市井火锅（温江店）,匿名用户,「#套餐：2-3 人套餐」我点的鸳鸯锅给我上错了还不给换 服务态度太差了
泥巴小院市井火锅（温江店）,xCE778227332,很巴适的一次用餐，本来有事去的有点晚，已经过了午饭时间，一样的服务很热情，菜品很新鲜，原本想的是50多块钱不够吃，去的时候在现点的，到最后两个人吃的很饱，环境也很巴适！
泥巴小院市井火锅（温江店）,匿名用户,"环境不错
【性价比】非常高  菜品多"
泥巴小院市井火锅（温江店）,MQj130031936,环境很好，干净整洁，比较小清新。服务热情，一进来就亲切的接待你，感觉很好。另外菜品也很新鲜，虽然是小碗菜但是也够吃，品种很多，价格也实惠。已经来了第三次了，以后聚会就在这家了
泥巴小院市井火锅（温江店）,kRr638736073,这次就餐整体感觉很赞，比较满意的方面有：口味、环境、性价比、服务、团购接待。 服务很好，送了豆花，两个人吃很饱也才180很划算！
泥巴小院市井火锅（温江店）,烂番茄459,味道很不错，菜品也不贵，可以点很多种菜！反正还会去吃的，我感觉比温江有几个某知名火锅味道好，吃着不腻，不闷，赞，服务圆的态度真的是很好。
泥巴小院市井火锅（温江店）,dixue1223,味道巴适，小份的适合我们人少但想吃多种菜品的人！
泥巴小院市井火锅（温江店）,RedCrab00,服务很棒。味道可以。分量也挺合适的。
泥巴小院市井火锅（温江店）,w鲡萱,味道不错就是菜的份量有点少
泥巴小院市井火锅（温江店）,挚爱雷姆亲,「#套餐：2-3 人套餐」菜品不错分量足，味道也可以，生意很好人多。
泥巴小院市井火锅（温江店）,nlR162656176,味道可以，服务也好
泥巴小院市井火锅（温江店）,匿名用户,味道挺好，环境干净，小姐姐特别好
泥巴小院市井火锅（温江店）,SXu212432320,这次就餐整体感觉很赞，比较满意的方面有：口味、环境、服务、团购接待。这次就餐整体感觉很赞，比较满意的方面有：口味、环境、服务、团购接待。这次就餐整体感觉很赞，比较满意的方面有：口味、环境、服务、团购接待。
泥巴小院市井火锅（温江店）,洛洛1233,可以选三种锅底，但是锅底很一般，番茄锅是甜的，红锅不不香也不辣，毛肚48一份，一份六到八片，牛肉也好像是48一份，一份八片左右，其他菜品分量也比较少，牛肉有点腥，锅底58，餐位费6元一位，两个人加了两次菜，十多个菜合适
泥巴小院市井火锅（温江店）,ZTu740328953,朋友推荐的 小碗菜  味道不错
泥巴小院市井火锅（温江店）,雪碧奶茶大王,分量少的可怜 味道相当一般  不会再来第二次   还排对等 相当失望   开业搞成这样
泥巴小院市井火锅（温江店）,格图211,菜品挺多
泥巴小院市井火锅（温江店）,偶耐八戒,楼下新开的火锅店，锅底选择多样，最喜欢吃酸菜锅，菜品都是小份的，人少时也可以多点一些菜品，不用担心吃不完。顾着吃，没有拍照
泥巴小院市井火锅（温江店）,匿名用户,很不错
泥巴小院市井火锅（温江店）,匿名用户,必须确认过太好吃了。服务简直没话说
泥巴小院市井火锅（温江店）,HUi785118452,菜品新鲜 锅底浓郁 回味醇厚
泥巴小院市井火锅（温江店）,sQM599694889,虽然是小碗菜的模式，但是真的很一般，我们是两个人没有饮料酒水都吃了230元，本来想的是吃完的再买30元的代金券，居然没有了，又贵味道也一般！
泥巴小院市井火锅（温江店）,匿名用户,热情好客
泥巴小院市井火锅（温江店）,匿名用户,今天新开业，人很多，但是服务员还是很热情，有一个菜上错了，本来无所谓的，换了就行了，服务员主动送了个素菜，赞👍没拍照就不上传照片了，味道还是很ok的
泥巴小院市井火锅（温江店）,花尔尔,很棒，就是份量，份量，真的对不起价格，太少。说实话。
泥巴小院市井火锅（温江店）,jYf983293285,超级不行，一盘菜就几个，大家还没有吃就没得了，根本吃不饱
泥巴小院市井火锅（温江店）,咳咳1488,希望以后有折耳根打碟 哈哈哈哈哈
泥巴小院市井火锅（温江店）,苏芮琪我老婆,味道不错
泥巴小院市井火锅（温江店）,YZB558737637,味道挺不错！就是菜的份量少，捃把吃着带苦味。清汤锅挺特别
泥巴小院市井火锅（温江店）,洛洛1233,分量少，单价高，性价比不高，锅底贵，味道一般
泥巴小院市井火锅（温江店）,你为何甜。,good
泥巴小院市井火锅（温江店）,JQe882568783,服务很好  味道也不错  值得推荐  赞赞赞
泥巴小院市井火锅（温江店）,KUZ539667380,服务态度好，菜品不错，味道很正
泥巴小院市井火锅（温江店）,匿名用户,不错，巴适
泥巴小院市井火锅（温江店）,cwr233915500,味道不错👍
泥巴小院市井火锅（温江店）,匿名用户,"跟家人一起去的
味道巴适得很很不错喔

"
泥巴小院市井火锅（温江店）,HWF414942187,分量足味道好，不错不错！！！！！！！！！
泥巴小院市井火锅（温江店）,MASS·深白色,份量不错
泥巴小院市井火锅（温江店）,匿名用户,服务很好，菜品很丰富，有被服务的感觉。酱香型火锅美滋滋
泥巴小院市井火锅（温江店）,vho526141661,环境很不错 服务态度很好味道不错 推荐哦
泥巴小院市井火锅（温江店）,匿名用户,服务态度好，味道不错，下次会再次光临
泥巴小院市井火锅（温江店）,qbP910168222,环境真的不错。服务态度也很好。值得推荐
泥巴小院市井火锅（温江店）,龙666帅,「#套餐：2-3 人套餐」服务不错👍
泥巴小院市井火锅（温江店）,caE411639263,味道很赞，价格特别实惠，环境很不错呢，位置也很好找，已经来很多次了，点赞点赞
泥巴小院市井火锅（温江店）,Vfa822063831,味道巴适得很哟   量多味美服务好
泥巴小院市井火锅（温江店）,JyY319855159,味道很不错「#套餐：2-3 人套餐」
泥巴小院市井火锅（温江店）,J2403412825,味道好恰，服务还不错
泥巴小院市井火锅（温江店）,锦鲤女孩678,服务态度很好，味道棒极了
泥巴小院市井火锅（温江店）,EMm553228704,已经带三次吃了，味道真心不错哦
泥巴小院市井火锅（温江店）,UJK380554079,很好吃
泥巴小院市井火锅（温江店）,tQo657388310,味道不错，环境也蛮好的，服务也热情，赞一个
泥巴小院市井火锅（温江店）,oMm122944512,味道不错，推荐！
泥巴小院市井火锅（温江店）,cJE926912511,好吃的，小姐姐服务也非常好，三个人也吃的很饱
泥巴小院市井火锅（温江店）,gST723521060,味道不错，来了好多次了不错不错
泥巴小院市井火锅（温江店）,BuI767148772,味道不错，服务很好，下次还来！！！
泥巴小院市井火锅（温江店）,IUZ17259245,味道不错。下次再来。
泥巴小院市井火锅（温江店）,rEK319912635,服务很好，菜品也很丰富.......
泥巴小院市井火锅（温江店）,huirena,不错！
泥巴小院市井火锅（温江店）,青柠86096,环境很好，服务很好，重要的是味道也不错，3人餐完全够了，赞。
泥巴小院市井火锅（温江店）,古先森682,服务小妹不错，菜品也好，味道不错，下次再来
泥巴小院市井火锅（温江店）,MY82082052,来成都必吃的一顿火锅啦，排骨锅底超赞，家人们已经在喝汤了！
泥巴小院市井火锅（温江店）,KungFuKenny_,觉得味道不错，而且服务很棒，锅底是三个格子很新颛进门还有集体问候。很不错
泥巴小院市井火锅（温江店）,匿名用户,好吃，来吃过很多次了，每次看着少少的菜，但是每次都没吃完
泥巴小院市井火锅（温江店）,FLX378916700,不错3人「#套餐：2-3 人套餐」种类多量少。面包可以吃可以用来吸油。
泥巴小院市井火锅（温江店）,TSZ780288355,味道不错，环境好，看了好评才来的，下次再来
泥巴小院市井火锅（温江店）,A香蕉个不呐呐,味道不错；服务很好；下次还来
泥巴小院市井火锅（温江店）,pOA575812439,锅底味道丰富，菜品也挺多的，值得一试
泥巴小院市井火锅（温江店）,gdr358694371,热情服务，态度非常的有好，帮下菜，拿东拿西，一点也不嫌麻烦。菜品性价比超级好。
泥巴小院市井火锅（温江店）,HmX558803570,"味道不错  服务也挺好的  值得表扬推荐
挺开心的，520他们送爱心凉糕糕，味道绝了
"
泥巴小院市井火锅（温江店）,mWE572771426,味道还不错哈哈哈哈
泥巴小院市井火锅（温江店）,fZA870525969,味道挺巴适的，服务态度挺好的，有时间再来。
泥巴小院市井火锅（温江店）,芒果、o,菜的味道很不错，就在家楼下，也挺近的，服务也好，有机会推荐朋友来吃，祝老板生意兴隆，财源广进
泥巴小院市井火锅（温江店）,sCQ138737223,2-3人「#套餐：2-3 人套餐」管饱，服务人员很热情，味道还不错
泥巴小院市井火锅（温江店）,UgX966445538,还不错，第一次吃他们家，路过看到人流量挺多，网上评价也不错，果断就去了。
泥巴小院市井火锅（温江店）,Bdo967047628,味道很可以，服务也很不错值得推荐
泥巴小院市井火锅（温江店）,leehuan2000,「#套餐：4-5 人套餐」「#手工虾滑」 【口味】「#奔驰锅」「#鲜血旺」「#鲜鸭肠」「#肥牛卷」
泥巴小院市井火锅（温江店）,你好41518,味道不错，环境很好，点的一个红锅味道刚刚好，服务也很不错，那个美女很机灵
泥巴小院市井火锅（温江店）,啰啰嗦嗦干甚么,不错不错  服务态度好  值得推荐！
泥巴小院市井火锅（温江店）,yxm杨雪儿,三人餐四个人吃的 分量足 味道
泥巴小院市井火锅（温江店）,pjf941816850,挺好的，今天人不多，大家都来试试吧
泥巴小院市井火锅（温江店）,A奈何ALXQ,环境不错，味道也可以，分量很足。
泥巴小院市井火锅（温江店）,呆呆的不懂,这次就餐整体感觉很赞，比较满意的方面有：性价比。
泥巴小院市井火锅（温江店）,lrr144851430,菜品很新鲜，好评
泥巴小院市井火锅（温江店）,匿名用户,味道很不错哟，来了四五次了，。。。
泥巴小院市井火锅（温江店）,mDo156648471,。味道不错，服务态度也很好，下一次还来
泥巴小院市井火锅（温江店）,SbJ425770774,，，很不错，尤其是那个三个格子的锅底，非常新颖，服务也不差，环境很好菜品新鲜！。
泥巴小院市井火锅（温江店）,euv971881581,味道很好吃   有机会还要经常过来 欢迎各位外地朋友 过来品尝
泥巴小院市井火锅（温江店）,PLa272217500,环境很好，味道也很不错，服务很好！！！
泥巴小院市井火锅（温江店）,heyxX3221,好吃，经常来的，味道刚刚好！！！！！
泥巴小院市井火锅（温江店）,如初l1,味道挺棒，小姐姐服务很细心，推荐
泥巴小院市井火锅（温江店）,HRR162688557,这家味道很好👌服务很棒下次还带朋友一起来
泥巴小院市井火锅（温江店）,bmR195864502,味道很不错，服务周到
泥巴小院市井火锅（温江店）,hpT975162800,味道好 菜品多 服务也很好
泥巴小院市井火锅（温江店）,谢大力的吃货生涯,【口味】不错，性价比高
泥巴小院市井火锅（温江店）,克里奥顿,味道不错
泥巴小院市井火锅（温江店）,刘小艳263,味道可以，服务不错，值得推荐
泥巴小院市井火锅（温江店）,SnK588674852,味道不错，，环境好，服务好，下次又来
泥巴小院市井火锅（温江店）,养猪人644,「#套餐：2-3 人套餐」放假了就带女朋友来吃一个火锅
泥巴小院市井火锅（温江店）,KlS353603320,味道很不错，推荐，
泥巴小院市井火锅（温江店）,球对,味道不错  值得推荐！
泥巴小院市井火锅（温江店）,rgP334033700,好，推荐
泥巴小院市井火锅（温江店）,REl438940426,很好吃
泥巴小院市井火锅（温江店）,REl438940426,服务很好  味道不错
泥巴小院市井火锅（温江店）,丑八怪、378,味道很不错。值得推荐
泥巴小院市井火锅（温江店）,SrN178652348,很实惠，划算，两个人都没有吃完，味道也不错
泥巴小院市井火锅（温江店）,月鱼朦胧,第一次来吃，味道特别好，香辣味道，合适大家来吃。就在家的附近，以后还会常来
泥巴小院市井火锅（温江店）,有力气就吃,很满意
泥巴小院市井火锅（温江店）,大大大自恋,可以，好吃，位置好找，
泥巴小院市井火锅（温江店）,AFB222800549,嗯不错
泥巴小院市井火锅（温江店）,OnF619645734,看美团来的，果然没失望，非常不错的一家店，味道超赞，服务态度超级好！
泥巴小院市井火锅（温江店）,一起来约饭,值得推荐
泥巴小院市井火锅（温江店）,fTZ443016937,味道不错，菜品新鲜……值得推荐
泥巴小院市井火锅（温江店）,fimye,味道不错。 服务也好。 值得推荐。
泥巴小院市井火锅（温江店）,mDP666043085,
泥巴小院市井火锅（温江店）,JQe882568783,来过好多次了，今天和姐妹们再次来打卡！ 每次过来这家火锅店，总的来说，都还是没让我们失望 我们最喜欢他们家的奔驰锅，特别是番茄锅底，绝对是姐妹们的最爱，每次必点，哈哈哈 鲜血旺特别特别好吃，最开始我还以为是鸭血，服务员跟我们说这是鲜猪血旺，美美的，太棒了 还有那个小酥肉，太好吃了，好酥脆爽口，很香，愉快的莎啦啦 还有一个亮点就是泡菜，也是非常好吃的哈，麻麻滴，酸酸甜甜就是我，爱了爱了爱了 下次继续！
泥巴小院市井火锅（温江店）,kab909210694,第三次吃，美味干净
泥巴小院市井火锅（温江店）,NZN593780710,服务态度很好
泥巴小院市井火锅（温江店）,wcA510257183,环境不错，味道很好，服务也很好，推荐大家来吃
泥巴小院市井火锅（温江店）,YSN572965028,【服务】服务还是很好强烈推荐冲冲冲味道也不错哟
泥巴小院市井火锅（温江店）,爱玩的刘女士,味道还是挺不错的
泥巴小院市井火锅（温江店）,JQe882568783,「#套餐：6-7 人套餐」「#奔驰锅」 在温江偶遇泥巴小院，还可以哦！ 以前在世纪城和同事经常吃泥巴小院，味道依然是熟悉的味道，很亲近的感觉！ 菜品好新鲜的，nice 这条街都是吃饭的地，我们最终选择泥巴小院，是因为当时看到泥巴小院，确实还有点小惊喜的感觉 服务呀味道呀都没有让我们失望，推荐了，以后在温江肯定还会再来！
泥巴小院市井火锅（温江店）,匿名用户,味道很好
泥巴小院市井火锅（温江店）,匿名用户,味道很好 服务态度也特别好
泥巴小院市井火锅（温江店）,she3358,味道很不错，经常来。环境也很好！值得推荐
泥巴小院市井火锅（温江店）,QYy734980670,味道好  服务好  下次又来
泥巴小院市井火锅（温江店）,匿名用户,服务态度很好，味道也不错，可以来试一试喔
泥巴小院市井火锅（温江店）,匿名用户,服务态度好，菜品新鲜，味道还可以。
泥巴小院市井火锅（温江店）,煎蛋般的人生xi,菜品都很新鲜 味道也很好 下次还来～
泥巴小院市井火锅（温江店）,REl438940426,味道不错，很多总类！很少的人也可以品尝很多菜品
泥巴小院市井火锅（温江店）,AdR751605476,
泥巴小院市井火锅（温江店）,JQe882568783,很愉快的一次火锅体验，么么哒 锅底是很卫生的存在，一次性的哈，这个是重点，比较卫生，让人放心 服务员热情的不得了，很大方，美美的赞一个 小份菜，我们三个女生足够吃了，喜欢那个菜品的点缀，超级超级漂亮，好嘛 总之，很愉快了，😁
泥巴小院市井火锅（温江店）,pomelolee,味道好，服务好
泥巴小院市井火锅（温江店）,匿名用户,以前有来过，今天再次和表姐一起来打卡 表姐算是个资深吃货了，反正跟她在一起，整个世界都是聊吃什么去哪里吃，哈哈哈哈哈 锅底味道还行，毕竟有个吃货在，按她说法，锅底还过去，我是觉得非常不错了 服务员挺好呢，小妹妹都好热情 店里很干净了，菜品很新鲜，就是份量比较小，不过我们两个人是完全够吃了 两个人一共100多点，一人一支饮料，吃的饱饱的，很知足了 性价比算是很不错了，推荐
泥巴小院市井火锅（温江店）,玉爱全,味道还多巴适，菜品也比较新鲜，团购的两到三人餐，两大一小吃得很撑
泥巴小院市井火锅（温江店）,lMQ803921818,味道可以，环境不错！
泥巴小院市井火锅（温江店）,PLu669602960,"「#奔驰锅」「#鲜郡花」
环境挺好的。很有现代感 给人一种简单大方又舒适的感觉。卫生也干净 

【口味】我们两个人来的。点了一个三个格子的锅底 感觉还挺好。可以选择三个不同的口味 多样选择 这点这家店做的挺好 值得一说 
【服务】这一个的话。也还好。服务员都热情 主动性很好 证明了是经过培训的。管理还是可以的
性价比】我们点了一个2-3人的套餐。有大概20多个菜 虽然小份。但已经足够了。避免了浪费。
就不多说了。小伙伴们快来体验一下吧。💪💪💪💪💪✌️✌️✌️✌️"
泥巴小院市井火锅（温江店）,你的小马儿,环境巴适，味道好，适合四川人的口味。
泥巴小院市井火锅（温江店）,JQe882568783,经常来这家火锅店吃火锅了，味道确实杠杠的，朋友们都说很不不哦。特别是他们家鲜血旺，每次必点！ 昨晚有排队，人比较多，估计排了差不多四十分钟，后来在外区用的餐。 一次性锅底，矿泉水下锅，感觉很卫生很干净。我们5个人共计消费200多块，性价比很高了！
泥巴小院市井火锅（温江店）,Jie752366400,服务非常热情，味道很好
泥巴小院市井火锅（温江店）,LKL138846491,菜品不错，服务挺不错的，红汤和酥肉好吃
泥巴小院市井火锅（温江店）,IpT155444099,
泥巴小院市井火锅（温江店）,BBj758522057,很不错，回头客了，很好很好很好很好很好
泥巴小院市井火锅（温江店）,匿名用户,味道不错，菜品很多，我们两个人吃不完。
泥巴小院市井火锅（温江店）,匿名用户,味道不错👍……服务也超级好
泥巴小院市井火锅（温江店）,she3358,味道很好呀
泥巴小院市井火锅（温江店）,匿名用户,
泥巴小院市井火锅（温江店）,AlX430062906,这次就餐整体感觉很赞，比较满意的方面有：口味、环境、性价比、团购接待、服务。
泥巴小院市井火锅（温江店）,PvV953952277,一次性锅底，看着就很健康，服务也特别周到，价格也很实惠，菜品也新鲜，推荐哟，
泥巴小院市井火锅（温江店）,EXX208007166,味道挺好的，位置也很好找
泥巴小院市井火锅（温江店）,匿名用户,非常好
泥巴小院市井火锅（温江店）,gFT725582910,菜品很多，甜酒小汤圆很好吃哦！我们两个人都没吃完，还有毛肚，他们的服务也挺好，菜品丰富，还经常有折扣
泥巴小院市井火锅（温江店）,jTL424824281,还可以
泥巴小院市井火锅（温江店）,rZX123456789,不错
泥巴小院市井火锅（温江店）,xCi413234880,还不错，五个人吃得好饱，值得推荐
泥巴小院市井火锅（温江店）,匿名用户,味道还不错，服务很赞👍 。就是排队时间长了一点，下次要早点过来啦😄 😄 
泥巴小院市井火锅（温江店）,bio828438385,味道非常好，服务周到。
泥巴小院市井火锅（温江店）,匿名用户,"菜品多,味道也好吃，服务员态度很好👍👍👍"
泥巴小院市井火锅（温江店）,bNA766706095,第二次来了，挺好的，喜欢下次还来
泥巴小院市井火锅（温江店）,oLd764714311,味道非常好，环境舒适，服务态度很好
泥巴小院市井火锅（温江店）,bNf229318805,已经吃了很多次了，价格便宜，很划算
泥巴小院市井火锅（温江店）,drf689841865,「#套餐：2-3 人套餐」「#奔驰锅」味道不错
泥巴小院市井火锅（温江店）,陈陈陈不语,很好吃，性价比高，两个人都没有吃完，好评
泥巴小院市井火锅（温江店）,匿名用户,菜品质量不错，服务很好。味道很赞。推荐番茄锅。
