店铺名称,用户名,评论
守柴炉烤鸭（温江新尚天地店）,归家宇,一个月吃了不下三次。位置就在星尚天地3楼。温江大学城这边。烤鸭爱好者必去的地方。酸萝卜鸭架汤真的超级的开胃。烤鸭也烤得外皮酥脆，蘸上酱非常好吃。价格也是学生能接受的，每次都要喝四五碗鸭架汤。祝生意兴隆，能上热评。🌹🌹🌹
守柴炉烤鸭（温江新尚天地店）,HtE678671998,离家很近，味道好。买的两个人的套餐，吃撑。份量超级足。哈哈哈哈下次还来。服务也很热情。还有免费的银耳汤。蛋炒饭。虾片，真的性价比非常非常高。每次去吃我不要味碟，吃他家原汤，酸萝卜鸭架汤，不加任何调料，味道太赞了！！！
守柴炉烤鸭（温江新尚天地店）,秋白qiu,感觉分量没有以前多了，不知道是不是因为疫情的原因。
守柴炉烤鸭（温江新尚天地店）,爱吃甜品的胖鱼,两个人吃的很饱，店内环境不错。
守柴炉烤鸭（温江新尚天地店）,匿名用户,超好吃 推荐呀 服务好 环境也好
守柴炉烤鸭（温江新尚天地店）,老虎不吃鱼摆摆,我们是七个人加一个小娃娃，点的八人餐，没吃完，味道和其他的一样的，菜品也多，没有看见差评里面说的菜品不新鲜那些啊，而且上菜速度也快，基本上我们桌十五分钟就来了，前台哪个妹儿和服务员都很有礼貌的，人没齐还贴心的建议等人齐再上烤鸭，整体还是不错，餐具也卫生，就是鸭头，太辣咯，遭不住。忘记拍照了……
守柴炉烤鸭（温江新尚天地店）,Ziz157990949,不错，很喜欢吃烤鸭啊，四人的套餐，足够吃了，爸妈都很喜欢。
守柴炉烤鸭（温江新尚天地店）,匿名用户,【口味】鸭子很好吃，感觉味道不错，有面皮，甜酱还有黄瓜条和葱丝，卷起来吃很香。鸭架汤里面会有鸭肉，我觉得鸭架汤的精华在汤里，汤特别好喝，吃完饭之后一定要去喝汤。「#套餐：2 人套餐」 【环境】环境还不错，地方不算小，有硬座还有沙发。
守柴炉烤鸭（温江新尚天地店）,可爱婷猪仔,等位有点点久  烤鸭对于我个人来说有点点腻！  其他都还好
守柴炉烤鸭（温江新尚天地店）,屋顶上的猫咪MM,「#套餐：6 人套餐」5个大人，2个小朋友，这家环境一般，团的6人餐还是够吃，有些想吃单点都没有。还是建议直接的，配菜有些基本都没吃 。汤的味道一般，烤鸭还不错。
守柴炉烤鸭（温江新尚天地店）,zmU849222296,味道不错哦，肉也可以的，汤是真的超级超级好喝，
守柴炉烤鸭（温江新尚天地店）,匿名用户,「#套餐：2 人套餐」环境确实不错，菜品也不错，2人套餐真的管饱（反正我们没吃完）
守柴炉烤鸭（温江新尚天地店）,瑞瑞大人795,分量足，完全吃不完，打包了，很好吃
守柴炉烤鸭（温江新尚天地店）,Just坏蛋,菜品不错，用餐环境也可以，就是算账被绕进去了多付了9块钱。一共消费206，9元蘸碟不能用券，那就是197能用200的券抵了，再付9元现金吧，结果被收银员绕了200的券+15块现金，当时也没多想，真是脑子不好使处处都是坑
守柴炉烤鸭（温江新尚天地店）,sin5777,很喜欢，烤鸭味道很不错。酸鸭汤很好喝
守柴炉烤鸭（温江新尚天地店）,唐老鸭的捣蛋鬼,好吃，烤鸭很美味，鸭架汤也很好喝，分量也很足，我们两个人吃到最后烤鸭都没吃完，实在是吃不下了。免费的炒饭也很好吃，小零食也好吃！总之值得一试！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
守柴炉烤鸭（温江新尚天地店）,某幻今天rap了没,此次用餐总体来说不错，觉得比较认可的地方有：性价比、口味、服务、环境、团购接待。
守柴炉烤鸭（温江新尚天地店）,大大人中,这次就餐整体感觉很赞，比较满意的方面有：口味。
守柴炉烤鸭（温江新尚天地店）,HLh541870487,味道感觉一般，鸡肉感觉也不算多
守柴炉烤鸭（温江新尚天地店）,npy363457711,味道还可以，尤其是女朋友卷的，烫一般
守柴炉烤鸭（温江新尚天地店）,kokoJ,装修不错，服务热情周到，就是菜品有点少。
守柴炉烤鸭（温江新尚天地店）,DpC602127931,很满意的一次就餐体验，整体评价的话我觉得：环境、口味、性价比、服务、团购接待。
守柴炉烤鸭（温江新尚天地店）,mfe713443052,上菜速度半个小时以上不是一般的慢也是服气了
守柴炉烤鸭（温江新尚天地店）,QPo686778610,味道不错，环境也可以，还会再去吃！
守柴炉烤鸭（温江新尚天地店）,何曦2017,这个烤鸭的酱很不错，面饼很薄！不腻，就很香！两人餐但是三个人去吃都可以，份量很足，汤也很浓，老鸭汤带着点酸酸的，喜欢酸一点的朋友不要错过！服务态度也很好，里面还有蘸酱和蛋炒饭，都是自取的，蛋炒饭也挺香的！
守柴炉烤鸭（温江新尚天地店）,清风南雨,环境干净，非常适合家庭朋友聚餐
守柴炉烤鸭（温江新尚天地店）,乱调调～,这次就餐整体感觉很赞，比较满意的方面有：口味。
守柴炉烤鸭（温江新尚天地店）,kDi791349758,守柴炉真的太好吃了！！！救命！一片片的鸭肉还有酸萝卜汤都太好吃了！永远滴神！以为四个人吃四人餐会比较多，但最后吃的也差不多了哈哈哈 大家一定要去试试！对了再说一句！人多排队也不要怕，翻台很快的，我们国庆晚上去吃的 没等到五分钟就到我们了
守柴炉烤鸭（温江新尚天地店）,我的纪艺,超好吃，不过单点套餐有点不太够
守柴炉烤鸭（温江新尚天地店）,匿名用户,味道超级赞，两个人吃到后头直接扶墙出去，分量足味道还巴适得板，下次想吃烤鸭了肯定还要来
守柴炉烤鸭（温江新尚天地店）,UkQ193734748,烤鸭很香脆，汤锅很养生，肉很足，两人套餐两人吃绰绰有余。环境很干净整洁，可以自己加调料，打银耳汤和炒饭，泡菜。服务还是可以的。
守柴炉烤鸭（温江新尚天地店）,Jsx753332519,去几次了，确实不错
守柴炉烤鸭（温江新尚天地店）,愿你是我的太阳丶,上菜是真的慢，等了40分钟才开始上菜，绝了，我想那菜也不用炒也不用做啊，就是生菜都要这么慢？催的我都不好意思了，特别是问了有蛋炒饭不，说的马上炒，结果吃了1小时6分钟，还是没出来，简直无敌，匆匆吃了一碗白米饭走人
守柴炉烤鸭（温江新尚天地店）,oDt804313109,鸭架汤味道不错，清淡，适合老人小孩。
守柴炉烤鸭（温江新尚天地店）,everyheart844,「#套餐：2 人套餐」秒杀两人套餐 味道很棒 炒的鸭架很香好吃还不贵，因为太好吃啦都没来的及拍照秀一秀，还好鸭头还在，看照片是不是很诱人啊！味道没得说，酱香味的，还有点微微啦辣，确实挺好吃的！#酱香鸭头#小孩子也能吃，保证喜欢，看来下次我要多来点啦！
守柴炉烤鸭（温江新尚天地店）,yYl395448469,味道不错👍🏻 推荐酸萝卜鸭架汤
守柴炉烤鸭（温江新尚天地店）,UwG218375238,烤鸭味道正宗，就餐环境好，值得推荐。
守柴炉烤鸭（温江新尚天地店）,朴彩英de老公,好好吃啊 确实不错 半只不够吃哈哈哈
守柴炉烤鸭（温江新尚天地店）,fmz967614145,此次用餐总体来说不错，觉得比较认可的地方有：口味、团购接待、环境、性价比、服务。
守柴炉烤鸭（温江新尚天地店）,帅气的娃儿,第一次去吃~两个人点双人餐挺多的~有一些小吃和蛋炒饭、白米饭~鸭肉吃起来超奈斯而且分量足~汤好喝！！！吃饱了还喝了3碗汤！下次和室友一起来吃~（我旁边那做小姐姐们吃饱了还把汤给打包回去了~可爱）好吃！
守柴炉烤鸭（温江新尚天地店）,dtX562806222,太绝了，「#酸萝卜鸭架汤」味道刚好，汤好好喝！「#果木烤鸭」吃完烤鸭都快饱了，量真的多，男朋友都撑哭了
守柴炉烤鸭（温江新尚天地店）,Lesson无赖,不好吃，一进去就是个鸭子的味道，让人很难受。
守柴炉烤鸭（温江新尚天地店）,wbZ814922934,还可以
守柴炉烤鸭（温江新尚天地店）,rtO984308500,整体来说还不错，在这里吃过两次，
守柴炉烤鸭（温江新尚天地店）,qEV580045217,还不错吧  没有其他地方的好，人很多感觉和其它连锁店有点不一样，体验没有其他的这么好吧。
守柴炉烤鸭（温江新尚天地店）,那个大神1,已经是第4次来这儿吃了，不管是几人份的套餐，按照人数来讲绝对吃得很饱
守柴炉烤鸭（温江新尚天地店）,TST106685561,除了烤的那个其他都不行，鸭架煮的汤不行
守柴炉烤鸭（温江新尚天地店）,零号135,还行
守柴炉烤鸭（温江新尚天地店）,vGh552557836,我们男生宿舍6人能吃好吃饱，还是可以，但是第一笼面皮绝对是陈的，冷piapia的还分不开。 其次，烤鸭肉有点少，鸭脑壳鸭脖太辣了，其实可以把这俩换成多来点烤鸭或者干煸鸭肉。 我们是来吃烤鸭肉的吧？主菜这么少。 最后，餐具不是很干净。
守柴炉烤鸭（温江新尚天地店）,huanle93yq,超级不错，很适合带家人一起吃的，还有汤锅，一次性都能过足瘾，烤鸭特地道，小朋友也能吃，一家人的口味都能照顾到
守柴炉烤鸭（温江新尚天地店）,繁夏星空,味道好，经常去吃，配菜也很丰富。
守柴炉烤鸭（温江新尚天地店）,Key_summer,综合评价这次就餐体验，我觉得有以下不足：性价比低，希望店家能多加改进。和别的地方比感觉一只鸭子少了很多，配菜也不怎么样，感觉这就守财炉有点水
守柴炉烤鸭（温江新尚天地店）,炊烟袅袅298,环境相当好，服务很贴心，微笑服务做的好。  菜品很有质量，量相当足，碟子自助，免费提供炒饭，银耳汤，泡菜，还有水果等，这里花一百元，花出了我在春熙路三四百的品质和服务。  真的值得推荐
守柴炉烤鸭（温江新尚天地店）,Abq842633618,环境很好，味道也不错，份量也很足，推荐哦
守柴炉烤鸭（温江新尚天地店）,miximixixmix,「#套餐：4 人套餐」分量很足，4个人吃汤锅没有吃完
守柴炉烤鸭（温江新尚天地店）,匿名用户,去吃过两次了！每次都是烤鸭加酸萝卜鸭架汤！非常适合冬天了！
守柴炉烤鸭（温江新尚天地店）,uNQ689642626,此次用餐总体来说不错，觉得比较认可的地方有：性价比。
守柴炉烤鸭（温江新尚天地店）,雨后的光绾,很好吃，环境也很好，服务也很周到
守柴炉烤鸭（温江新尚天地店）,燕儿幺儿,很满意的一次就餐体验，整体评价的话我觉得：口味、团购接待、服务、环境、性价比。
守柴炉烤鸭（温江新尚天地店）,浅笑嫣然8023,很好吃，去了三次了，是请客的好地方
守柴炉烤鸭（温江新尚天地店）,黑色决明子,环境很不错，地方干净敞亮，烤鸭稍微有点硬，可能是一直在加热的缘故吧。鸭架汤很好喝，酸味刚刚好。服务员小姐姐也很好。「#套餐：2 人套餐」我团购的两人餐，金针菇12元没有了，换娃娃菜10元，差价2块，我说不用补了，换菜就行了，结果还是补了两块钱给我。感谢。还有免费的银耳汤，蛋炒饭。服务也很好。小姐姐都很漂亮哟。团购很划算，单点的话，对于我这种工薪阶层来说感觉有一丢丢小贵。
守柴炉烤鸭（温江新尚天地店）,陆宁10000,好吃
守柴炉烤鸭（温江新尚天地店）,匿名用户,非常好吃！已经是第三次来啦！烤鸭好吃😋汤锅也很香~~
守柴炉烤鸭（温江新尚天地店）,OwW145205200,这个店不能去，自从偶然去过一次后，我女儿天天想去。问她吃什么，多半都是烤鸭。她最喜欢撒了白糖的炸面皮，我最喜欢泡菜。当然，我们都很喜欢烤鸭。二人餐对于我们一家三口来说，量完全够了，还有些许剩余。好吃，喜欢！
守柴炉烤鸭（温江新尚天地店）,dPJ781697139,「#套餐：2 人套餐」「#烤鸭面皮」还不错
守柴炉烤鸭（温江新尚天地店）,anq235576746,酸萝卜老鸭汤巴适得板，一口气喝了七碗。 烤鸭烤得皮脆肉嫩，裹着面皮蘸酱，真的超好吃
守柴炉烤鸭（温江新尚天地店）,xiaochanaruo,烤鸭很好吃，烤得比较干，加上酱、黄瓜丝、葱丝、荷叶饼，一口下去，幸福感满满。 汤特别特别特别好喝，还有几份配菜，二个人根本吃不完，还有自助的米饭、蛋炒饭和银耳汤，份量比较足。 本来是逛街的，刚好遇到美团团购，赞
守柴炉烤鸭（温江新尚天地店）,MKy51969728,烤鸭味道非常不错，是在美团秒杀做活动的时候抢购到的，性价比超级高啊，带老妈还有小朋友一起去吃的，吃的好撑都没有吃完，菜品分量足，而且很新鲜，中午去的人不是很多，没有因为团购就歧视，整体体验非常好，位置也很好找
守柴炉烤鸭（温江新尚天地店）,he秋q,冬天吃汤锅，暖和，很热心啊，都去吃了两三次了，
守柴炉烤鸭（温江新尚天地店）,匿名用户,守柴炉吃了好多家，最爱这家调料的烧海椒，真是太香了
守柴炉烤鸭（温江新尚天地店）,yPZ796331297,味道还行，服务太差，可能由于人多服务员忙不过来，但服务是真的不好
守柴炉烤鸭（温江新尚天地店）,街上最靓的pxy,北京烤鸭的味！吃多了有点腻...哈哈哈哈一只考全鸭本来以为两个人不够的，居然还剩一点点
守柴炉烤鸭（温江新尚天地店）,匿名用户,【分散就餐】位置很好找而且楼梯间也有很多提示，本来是打算正午去结果晚了些，店里就我们一桌了，上菜稍微慢了点。环境优雅适合三五朋友叙旧用餐，服务还可以，自助的银耳汤还不错，不过蛋炒饭没有了 【口味】「#果木烤鸭」「#酸萝卜鸭架汤」「#烤鸭面皮」鸭架汤味道很好，吃几口肉腻了就正好喝口汤，量很足 素菜只吃了很少。
守柴炉烤鸭（温江新尚天地店）,PCs962772965,烤鸭全是皮，非常肥，酥肉很小一份，而且肉很碎。都吃饱了还没上烤鸭。不是很满意。不会去第二次。
守柴炉烤鸭（温江新尚天地店）,ajJ488985978,这家烤鸭味道真心不错，面饼薄而软，好吃。汤锅也不错，爱吃辣的可以自己调料碟多放写小米辣。环境好，卫生干净。已经来吃好几次了，下次还会再来。
守柴炉烤鸭（温江新尚天地店）,迷你源_,一般般，店里套餐和网上差不多，价格亲民，环境和味道都挺不错，烤鸭有点腻
守柴炉烤鸭（温江新尚天地店）,匿名用户,两个人，还没有吃完，对方一度怀疑我定的不是二人餐😂 汤超好喝！！！喜欢酸萝卜汤的小伙伴一定不能错过！
守柴炉烤鸭（温江新尚天地店）,放牛娃、、,鸭汤好吃，烤鸭不行，还是北京烤鸭安逸些，这个鸭子吃了几片，闷得很，太多油了
守柴炉烤鸭（温江新尚天地店）,绝望的心动,团购的券，上周六去的，没有因为团购而区别对待，环境宽敞明亮，装修偏中式风格，店里服务员都是年轻的小妹妹，前台的小姐姐也非常热情，非常有礼貌，就冲这一点也要给个好评，当天吃饭把才用了两三次的mac口红掉店里了，后来打电话去问还真的捡到了口红，而且单独包装起来了，写了拾到的日期，非常贴心，服务很棒，给前台小姐姐打call，非常感谢。
守柴炉烤鸭（温江新尚天地店）,JIO500351972,巨巨巨好吃！！强烈推荐，烤鸭一点都不腻，两人份真的太足啦，超值超值！！汤也很好喝，酸酸的开胃，零食小吃也漂亮，nice！
守柴炉烤鸭（温江新尚天地店）,by侧耳倾听,好吃的，三个人吃刚刚好
守柴炉烤鸭（温江新尚天地店）,by侧耳倾听,还不错就是那天去的时候生意爆好排队了很久噶，不过烤鸭真的好吃
守柴炉烤鸭（温江新尚天地店）,匿名用户,我的评价：东西很好，物有所值。
守柴炉烤鸭（温江新尚天地店）,gpV782654627,真的不错 六个人吃得很饱 鸭肉肥美
守柴炉烤鸭（温江新尚天地店）,刘银波12,味道还可以，分量也足。大厅里比较宽松，和朋友坐着吃饭很巴适。
守柴炉烤鸭（温江新尚天地店）,TRQ898756388,菜的味道很好 份量也很足 两人餐吃得饱饱的 都没有吃完😂确实吃不下去了 哈哈😄   还有一份豆芽都没有煮了 甜面酱吃完后 叫阿姨帮忙又添了一点 添的份量也很足 态度也很好哟 点赞点赞 。老少皆宜 值得大家去试试 推荐   很棒 下去继续
守柴炉烤鸭（温江新尚天地店）,辛德瑞拉Sicily,整体来说还不错，菜挺多的，但烤鸭味道没有其他店好。
守柴炉烤鸭（温江新尚天地店）,逼话不大,这个鸭子呀，巴适得很，儿豁。建议去吃，那个汤哦，我跟你说，莫摆了，好喝
守柴炉烤鸭（温江新尚天地店）,薇0o0,还可以，分量足！环境比较干净，酥肉里面不裹花椒颗颗就好了，娃娃喜欢吃，遭麻惨了
守柴炉烤鸭（温江新尚天地店）,周周80498,很好吃，鸭皮很酥，煮的汤锅也很好吃
守柴炉烤鸭（温江新尚天地店）,xMP580727126,菜品，味道，服务都不错👍值得推荐
守柴炉烤鸭（温江新尚天地店）,Eba553813101,太好吃了，服务满分，味道满分。下次还会再次光临的
守柴炉烤鸭（温江新尚天地店）,PDw712661152,非常好吃，服务也很热情，因为老鸭汤还剩很多，所以最后打包了汤锅，支持光盘💿
守柴炉烤鸭（温江新尚天地店）,Dear大勇,味道很不错，套餐也很实惠，就是服务仍需加强
守柴炉烤鸭（温江新尚天地店）,匿名用户,【口味】不错(*๓´╰╯`๓)♡ 【环境】优美干净 【性价比】双人餐有点多
守柴炉烤鸭（温江新尚天地店）,柠檬味的果汁啊,其实是第三次去吃了 第一二次没有在美团下单 这次看到有新客秒杀活动就又去了 价格很划算 我比较喜欢喝酸萝卜汤 我老公喜欢吃烤鸭 两人套餐 两个人吃不完 分量还是可以 味道也可以 对不吃辣的人比较友好
守柴炉烤鸭（温江新尚天地店）,gXB696355101,好
守柴炉烤鸭（温江新尚天地店）,hBZ687980919,这次就餐整体感觉很赞，比较满意的方面有：口味、环境、性价比、服务、团购接待。
守柴炉烤鸭（温江新尚天地店）,Smurfette090,两个人吃得很饱，老鸭汤很香！
守柴炉烤鸭（温江新尚天地店）,匿名用户,菜品味道不错 这次尝试了菌汤锅 也很不错。 回锅肉弄得很好，肉片薄，是资格的五花肉。
守柴炉烤鸭（温江新尚天地店）,ZCQ133856420,味道还讲究，地太滑了走个路差点摔了
守柴炉烤鸭（温江新尚天地店）,MSL475222462,很满意的一次就餐体验，整体评价的话我觉得：团购接待。
守柴炉烤鸭（温江新尚天地店）,红莓282,卫生不好，麻烦姐姐些把擦桌布洗干净点，那天去跟我们腾位置擦桌子的时候那个擦桌布好臭一股潲水味，卤拼也是非常咸，只有盐的味道……真的一然难尽，
守柴炉烤鸭（温江新尚天地店）,YAy842540351,最喜欢烤鸭，没有之一，鸭头和酥肉的味道也非常的不错
守柴炉烤鸭（温江新尚天地店）,ziyou189,去了他家两次了，强烈推荐酸汤锅，泡饭，完美
守柴炉烤鸭（温江新尚天地店）,匿名用户,还可以
守柴炉烤鸭（温江新尚天地店）,54jimi,一般，烤鸭有点柴，而且感觉门店自己的6人餐更划算
守柴炉烤鸭（温江新尚天地店）,cun891166133,汤好喝  烤鸭有点腻呢
守柴炉烤鸭（温江新尚天地店）,匿名用户,非常棒大家可以去试试哦，服务也超级好！
守柴炉烤鸭（温江新尚天地店）,沧波渺,很满意的一次就餐体验，整体评价的话我觉得：配菜合理、份量充足、服务到位、环境优美、口味不错、菜品丰富。
守柴炉烤鸭（温江新尚天地店）,zhen754102323,这是我吃过最难吃的一家守柴炉烤鸭，以前我对它影像都很好，而这家，鸭皮咬不动，分量也少，烤鸭是冷的，服务员态度也差。
守柴炉烤鸭（温江新尚天地店）,kokoJ,环境装修不错，包间舒适（但是服务员会劝你不要坐包间），服务员打扫频繁，但是地面的油脂有时较多，路面滑。菜品方面中规中矩，适合全家老小聚餐吧，来了好几次大家都挺满意。就是菜样式少，估计再过两次就不想再去了
守柴炉烤鸭（温江新尚天地店）,YTh428038926,菜品量太足，团了一个两人餐又点了一个襦糯销魂鸭掌，对于不太习惯浪费的我，吃的很有负担……
守柴炉烤鸭（温江新尚天地店）,LcZ644333886,味道不错环境不错服务不错
守柴炉烤鸭（温江新尚天地店）,Jhq414795442,环境还可以，服务也不错，菜品新鲜，烤鸭皮很脆，吃着很香，，，分量很足，也很卫生，挺好的「#套餐：2 人套餐」，我是限时秒杀抢购的一个2人套餐，我和我同事3个人吃，都没吃完，哈哈，，总体来说，还是很赞的！！！
守柴炉烤鸭（温江新尚天地店）,nQk221232681,很满意的一次就餐体验，整体评价的话我觉得：口味、环境、性价比、服务、团购接待。
守柴炉烤鸭（温江新尚天地店）,WKt133207293,价格便宜，环境不错，服务也挺好，烤鸭没有北京烤鸭好吃，但份量挺足
守柴炉烤鸭（温江新尚天地店）,怪兽Paw,此次用餐总体来说不错，觉得比较认可的地方有：口味、环境、性价比、服务、团购接待。非常好.「#套餐：2 人套餐」
守柴炉烤鸭（温江新尚天地店）,knowns,可
守柴炉烤鸭（温江新尚天地店）,HtE678671998,非常好
守柴炉烤鸭（温江新尚天地店）,南有南夏,不错 两个人吃不完 服务也不错
守柴炉烤鸭（温江新尚天地店）,OZp855498933,很满意的一次就餐体验，整体评价的话我觉得：口味不错、配菜合理、服务到位、菜品丰富、环境优美、份量充足。
守柴炉烤鸭（温江新尚天地店）,bFm228727669,环境还可以，味道也好，份量足，挺好的
守柴炉烤鸭（温江新尚天地店）,Shyshy啊,这次就餐整体感觉很赞，比较满意的方面有：配菜合理、口味不错、菜品丰富、份量充足、环境优美。就是被子和餐具不太干净，上面有污渍自己拿水洗了一下。
守柴炉烤鸭（温江新尚天地店）,匿名用户,调料炒的青椒好好吃，其他的跟别的店一样
守柴炉烤鸭（温江新尚天地店）,yes715507269,烤鸭还是不错的
守柴炉烤鸭（温江新尚天地店）,xiaohome2010,体验不错，鸭肉面皮很好吃，孩子喜欢吃，汤锅也不错，鲜美可口，环境也比较干净，还会在去！
守柴炉烤鸭（温江新尚天地店）,rJh845434561,很满意的一次就餐体验，整体评价的话我觉得：菜有特色、服务周到、上菜很快、干净卫生、口味正宗、环境优雅。
守柴炉烤鸭（温江新尚天地店）,HUw283453877,此次用餐总体来说不错，觉得比较认可的地方有：口味、环境、性价比、服务、团购接待。两个人完全吃不完
守柴炉烤鸭（温江新尚天地店）,GcD933415323,这个「#套餐：6 人套餐」非常实惠，味道也不错！
守柴炉烤鸭（温江新尚天地店）,GQa546159929,三个人吃的四人套餐，美团拼单，人均便宜，而且三个人根本吃不完，还打包了的，味道和环境都不错，下次还要去
守柴炉烤鸭（温江新尚天地店）,wojiushicx,这次就餐整体感觉很赞，比较满意的方面有：菜品丰富、环境优美、份量充足、服务到位、配菜合理、口味不错。
守柴炉烤鸭（温江新尚天地店）,AoV225787328,此次用餐总体来说不错，觉得比较认可的地方有：口味不错、份量充足。
守柴炉烤鸭（温江新尚天地店）,yii442876651,真不错，这服务就值100！
守柴炉烤鸭（温江新尚天地店）,Bjx171350776,此次用餐总体来说不错，觉得比较认可的地方有：口味。
守柴炉烤鸭（温江新尚天地店）,汪小喵i,很满意的一次就餐体验，整体评价的话我觉得：环境、服务、团购接待、口味、性价比。
守柴炉烤鸭（温江新尚天地店）,电话5579,很满意的一次就餐体验，整体评价的话我觉得：口味、环境。
守柴炉烤鸭（温江新尚天地店）,TRT917647999,服务一般
守柴炉烤鸭（温江新尚天地店）,周周有李,很满意的一次就餐体验，整体评价的话我觉得：口味。
守柴炉烤鸭（温江新尚天地店）,匿名用户,来几次了，还不错哈，感觉同样的菜品，份量有些差别，
守柴炉烤鸭（温江新尚天地店）,张懿11,很满意的一次就餐体验，整体评价的话我觉得：配菜合理、服务到位、环境优美。
守柴炉烤鸭（温江新尚天地店）,SQk374777241,位置很好找，环境很干净。店家服务超级好。
守柴炉烤鸭（温江新尚天地店）,by侧耳倾听,好吃的呀，两个人都吃不完，会回购的
守柴炉烤鸭（温江新尚天地店）,糖糖61717,环境很好，菜品不错，烤鸭很好吃，棒棒的。小姐姐们服务很热情。以后会经常光顾这家店。
守柴炉烤鸭（温江新尚天地店）,匿名用户,不错的哦，带孩子来吃味道合适
守柴炉烤鸭（温江新尚天地店）,小玉1993429,味道很不错！最主要价格也便宜
守柴炉烤鸭（温江新尚天地店）,w5jx,不错的，我已经来来回回买了好几次了
守柴炉烤鸭（温江新尚天地店）,民众和平,味道还可以，4 个人，没有吃完
守柴炉烤鸭（温江新尚天地店）,liufei891202,非常垃圾，第一次去吃没有团什么分量都够，团了两张四人餐，鸭子不够，分量也少 今天去吃，直接说没有鸭子了
守柴炉烤鸭（温江新尚天地店）,w5jx,不错，吃了很多次了
守柴炉烤鸭（温江新尚天地店）,ODO548650078,服务态度超级好，一个月去了三次，味道棒棒哒
守柴炉烤鸭（温江新尚天地店）,你也要来一颗ma,非常不错
守柴炉烤鸭（温江新尚天地店）,比什,上菜等了半个多小时，不知道是不是团购的原因
守柴炉烤鸭（温江新尚天地店）,uiF875413694,确实很好吃，环境好
守柴炉烤鸭（温江新尚天地店）,rvl481820433,真的好吃！！！
守柴炉烤鸭（温江新尚天地店）,匿名用户,还没吃呢先给个差评好吧，来店里等了二十多分钟了才上汤锅，现在烤鸭还没到呢，养鸭子吗。之前也吃其他店的守柴炉，您也太慢了
守柴炉烤鸭（温江新尚天地店）,sbg760790232,这次就餐整体感觉很赞，比较满意的方面有：口味不错。
守柴炉烤鸭（温江新尚天地店）,匿名用户,味道一般，卤菜也一般，性价比不高
守柴炉烤鸭（温江新尚天地店）,古德猫宁啊包租婆,这次就餐整体感觉很赞，比较满意的方面有：份量充足。
守柴炉烤鸭（温江新尚天地店）,匿名用户,上菜速度慢 服务态度不好，味道一般
守柴炉烤鸭（温江新尚天地店）,tQF984366656,烤鸭比较肉质很硬，鸭架汤太咸。分量倒是很足
守柴炉烤鸭（温江新尚天地店）,hut778566166,此次用餐总体来说不错，觉得比较认可的地方有：配菜合理、菜品丰富、份量充足、服务到位、口味不错、环境优美。
守柴炉烤鸭（温江新尚天地店）,Qqa852563107,2个人的餐，我们3个人都够吃，环境也很好
守柴炉烤鸭（温江新尚天地店）,匿名用户,分量足 3个人还没吃完哦！推荐！！！！！
守柴炉烤鸭（温江新尚天地店）,KKL666623625,味道还不错，可能是太忙了，就是最后点了两份肥牛，只上了一份，
守柴炉烤鸭（温江新尚天地店）,一人一世界488,很满意的一次就餐体验，整体评价的话我觉得：配菜合理、口味不错、份量充足、服务到位、菜品丰富、环境优美。
守柴炉烤鸭（温江新尚天地店）,一人一世界488,很满意的一次就餐体验，整体评价的话我觉得：份量充足、配菜合理、口味不错、服务到位、菜品丰富、环境优美。
守柴炉烤鸭（温江新尚天地店）,kimyuyue,烤鸭好吃，但份量不多。汤锅一般，有自助的炒饭，能吃饱，还挺好的
守柴炉烤鸭（温江新尚天地店）,匿名用户,还可以，就是上菜慢了点
守柴炉烤鸭（温江新尚天地店）,ucb239128995,这次就餐整体感觉很赞，比较满意的方面有：配菜合理。
守柴炉烤鸭（温江新尚天地店）,ByR838518355,很满意的一次就餐体验，整体评价的话我觉得：环境优美。
守柴炉烤鸭（温江新尚天地店）,wyV241502930,份量扎实，味道好，会再来的
守柴炉烤鸭（温江新尚天地店）,XJK229835523,此次用餐总体来说不错，觉得比较认可的地方有：环境优美。
守柴炉烤鸭（温江新尚天地店）,檸檬樹580,这次就餐整体感觉很赞，比较满意的方面有：菜品丰富。
守柴炉烤鸭（温江新尚天地店）,阿波罗王,小朋友喜欢烤鸭，特别是面皮很劲道，味道不错。
守柴炉烤鸭（温江新尚天地店）,sbG506118253,份量足，我喜欢再去
守柴炉烤鸭（温江新尚天地店）,ltx5683,此次用餐总体来说不错，觉得比较认可的地方有：配菜合理。
守柴炉烤鸭（温江新尚天地店）,XXL938380665,在网上发现守柴炉烤鸭，进店发现环境优美，服务特别周到，菜美味道更鲜，下次聚餐是我的首选，特赞！
守柴炉烤鸭（温江新尚天地店）,逗比cigar,不错，团购很划算
守柴炉烤鸭（温江新尚天地店）,我叫张变态,各位千万不要团了！团的要被看不起！ 比我们后来的都吃饱了，我们的还没上！ 可能觉得团的钱少了
守柴炉烤鸭（温江新尚天地店）,一洛平寒,烤鸭卷饼好吃，鸭架汤煮菜一般，自助里的米饭太硬，银耳汤太甜了
守柴炉烤鸭（温江新尚天地店）,zck374441999,烤鸭很好吃 团购非常划算 分量也足 「#套餐：2 人套餐」
守柴炉烤鸭（温江新尚天地店）,MHr825370567,味道很好
守柴炉烤鸭（温江新尚天地店）,pEX326104446,別的不说，温江最好的饭馆
守柴炉烤鸭（温江新尚天地店）,kuj593618647,很赞
