店铺名称,用户名,评论
鸡毛店·川菜（同兴西路店）,Cassiopeiax,感觉平价好吃，味道也很不错，生意很好
鸡毛店·川菜（同兴西路店）,ECg140258398,还行，整体分量很足，消费也便宜性价比高
鸡毛店·川菜（同兴西路店）,刘老根？？,味道确实不错，菜品丰富
鸡毛店·川菜（同兴西路店）,VRU348312147,每次有客人来都会带来吃这个，很有特色，朋友吃后都赞不绝口，
鸡毛店·川菜（同兴西路店）,Yga52473196,吃很多次的一家店，服务还不错，重新装修了体验感更强，菜很好吃，人气很旺，长期需要排队的一家店。
鸡毛店·川菜（同兴西路店）,胡凸凸mt,头一天预约订桌说好了过生日布置一下房间，今天来了啥也没有布置，到了也没人管，我自己带了些气球还是我们家人一起自己布置的，服务越来越差，预留订餐还把我电话号码弄错犯低级错误。以前美团不限团购张数，现在要求只能用两张，真的越来越不如以前，菜的味道也很一般！价格越来越贵，没点什么菜就吃了600多！
鸡毛店·川菜（同兴西路店）,巍峨248,味道很棒！同学推荐的！已推荐给同事！
鸡毛店·川菜（同兴西路店）,W张雯涵,本来是想点他们的锅边馍馍的结果没有了，然后换了一个糍粑，这个糍粑超级难吃，我想问你们是卖糍粑的还是卖糍粑粉的？粉比糍粑都多😂还有家是服务，超级差，客人来了也没有水，人家喝完的水壶放在我们桌子上这是什么意思？
鸡毛店·川菜（同兴西路店）,匿名用户,说实话，好久没去了，这次去只有失望。店面重新装修了，除了环境变好了，其他都不敢恭维。点菜麻烦不方便，菜品味道一般，甚至还不如之前，尤其是招牌菜彩虹排骨，硬死了，筷子根本没法吃，下面的薯条也炸焦了，价格还贵的很，各种涨价。真心不会有下次。
鸡毛店·川菜（同兴西路店）,mlZ512295848,进门就看见各种菜品，让人食欲大增，味道不错！
鸡毛店·川菜（同兴西路店）,匿名用户,环境一般，味道还行，人气不足，还行吧。
鸡毛店·川菜（同兴西路店）,匿名用户,没有以前好吃  味道不如以前 很长时间都不会去了
鸡毛店·川菜（同兴西路店）,mlZ512295848,味道好吃，第三次光顾了。
鸡毛店·川菜（同兴西路店）,匿名用户,挺好的，价格只能说相对实惠，味道不错。
鸡毛店·川菜（同兴西路店）,匿名用户, #石锅生焖虾# #锅边馍# #彩虹排骨# #萝卜大骨汤# #汽锅双拼# #乡村土豆泥#
鸡毛店·川菜（同兴西路店）,初夏遇雪,菜品口味不错，出菜比较有品质，只是店家生意太好了，我们在就餐过程中经常找不到服务员，买单的时候也没有人引路，店家能狠抓服务便是完美！
鸡毛店·川菜（同兴西路店）,与阳阳同行,餐厅生意太好了，门口收费的停车位都全部停满了，要拐到邻近街道去停车，就可想而知有多受大家喜爱了。 装修的不错，选菜也是一目了然。 每个菜都好吃。排骨蒸肉双拼，爷爷和儿子都喜欢，走之前还特别又打包了一份带回家。青花椒鱼果然如大家推荐的，好吃，又没有鱼翅，老人吃很合适。 特别要说的是服务，服务太好了，不仅给我们桌服务的阿姨态度好的不得了，服务卫生间旁的杨阿姨也是特别热情。考虑到爷爷喜欢这家的菜，打断以后生日在这里过，杨阿姨还带我们看楼上的包间，又找经理问楼上包间套餐的菜谱，总之服务太贴心了。 #彩虹排骨# #萝卜大骨汤# #开边虾# #汽锅双拼# #特色花椒鱼#
鸡毛店·川菜（同兴西路店）,匿名用户,性价比挺低的，人倒是很多。点了一个酸汤江团，点菜的地方明明是放的整条鱼，结果上的菜鱼肉根本就没几块！简直是欺骗消费者！红烧肉，很小的碗都没装满只装了半碗！一份四五十的红烧肉就那么几坨？？简直扯淡。体验很差，基本不会再去。而且味道根本就很一般，连小馆子里的炒菜都不如。没必要看网上推荐来吃，难吃分量少，等菜还等半天，一个菜吃完了其他菜还没上，简直醉了
鸡毛店·川菜（同兴西路店）,半个葱油饼,连锁店！生意好！味道不错！分量很足！价格实惠！上菜速度快！还会再来！非常满意哦！强烈推荐锅边馍和萝卜骨头汤！彩虹排骨也推荐！🌈
鸡毛店·川菜（同兴西路店）,HZp916711443,来过很多次了，味道都还习惯，第一次给个三星，三星给蟹黄，真心吃不来，生味足腥味重，问了下服务员，站老远说了句本来就这样，我都怀疑她能否听见我说的啥，我只能换个碗继续吃，毕竟午饭时间
鸡毛店·川菜（同兴西路店）,jOh948432969,味道还可以，就是没有清蒸鲈鱼可点
鸡毛店·川菜（同兴西路店）,nDX314767094,这是温江老店，每年300万人就餐。全信息化管理，落座、点餐、结账，井然有序，部分菜肴由机器人上菜。环境等方面，细节都很好。
鸡毛店·川菜（同兴西路店）,匿名用户,现在改装修后，菜品越来越差，有些菜做得跟路边摊差不多了，以后基本上不去他们家了
鸡毛店·川菜（同兴西路店）,Mlz824796454,每次必点的菜
鸡毛店·川菜（同兴西路店）,小琴琴呀,阿姨好实惠，朋友说多打点饭，结果给我们打了整整一盆盆～😂😂
鸡毛店·川菜（同兴西路店）,fEF539741433,很不错，味道好
鸡毛店·川菜（同兴西路店）,逆风奔跑2019,服务好，分量很大，点少了又不好意思，点多了又吃不完，建议增加点别的川菜，毛血旺麻婆豆腐什么的
鸡毛店·川菜（同兴西路店）,奶油汤圆007,总体有点咸，但是菜的味道很好。虽然人多但是上菜非常快。服务也很到位。
鸡毛店·川菜（同兴西路店）,v牛13,不行，大骨油炸的厉害，配料超多
鸡毛店·川菜（同兴西路店）,odi335456239,不错
鸡毛店·川菜（同兴西路店）,KHZ751915524,就是有什么餐位费？啥意思？
鸡毛店·川菜（同兴西路店）,Yis476866269,质量降低很厉害
鸡毛店·川菜（同兴西路店）,tNV512963460,上菜速度很慢，感觉味道也越来越差了，不知道为什么，个人感觉而已
鸡毛店·川菜（同兴西路店）,XFf661811288,嗯，不错。
鸡毛店·川菜（同兴西路店）,匿名用户,挺好的，价格实惠，量还行。
鸡毛店·川菜（同兴西路店）,水玲珑52177,来过好几次了，重新装修了，店面更大了，环境更好了，味道还是一如既往的好吃
鸡毛店·川菜（同兴西路店）,uTQ303131242,锅边馍，小米排骨，巨好吃
鸡毛店·川菜（同兴西路店）,cpc0803346308,吃完了，东西可以
鸡毛店·川菜（同兴西路店）,zda528909443,很讲诚信，承诺超时菜不上就免单。等了很久的鱼确实给免单了。让顾客心理平衡很多。就冲这点给个赞。味道整体也不错
鸡毛店·川菜（同兴西路店）,Ssxy0815,唯一的遗憾……没有锅边馍了
鸡毛店·川菜（同兴西路店）,bSa611348090,好吃
鸡毛店·川菜（同兴西路店）,RyanLily888888,味道不错！
鸡毛店·川菜（同兴西路店）,mOx316131108,操！吃的好饱好饱！
鸡毛店·川菜（同兴西路店）,COu856145792,点餐方式不快捷
鸡毛店·川菜（同兴西路店）,AdR751605476,泡椒脆肠太酸了且份量太少，根本就无法下口😱😱😱😤😤😤
鸡毛店·川菜（同兴西路店）,槑丽元,味道那么好，不给赞怎么对得起厨师。
鸡毛店·川菜（同兴西路店）,匿名用户,味道很好，服务很周到，过生日还送长寿面和一个水杯
鸡毛店·川菜（同兴西路店）,Lydia0624,上菜慢，汤没有了一直不通知
鸡毛店·川菜（同兴西路店）,Bhr532404743,非常不错
鸡毛店·川菜（同兴西路店）,QAc227913980,上菜比蜗牛还慢
鸡毛店·川菜（同兴西路店）,ebk614837010,装修特别舒服，座椅和桌子都喜欢，彩虹排骨减分量啦不太满意，其余都很满意，点赞！
鸡毛店·川菜（同兴西路店）,Swag安波利唔啵,服务小姐姐态度超级好！！五星好评！还会再来的😍 😍 😘 😘
鸡毛店·川菜（同兴西路店）,mrD860461215,值得销费值得来喔！
鸡毛店·川菜（同兴西路店）,DSd262226305,味道不错
鸡毛店·川菜（同兴西路店）,ixu670687455,豇豆茄子有点儿油，其他都不错
鸡毛店·川菜（同兴西路店）,匿名用户,人多，味道一般，环境还不错。服务还可以。
鸡毛店·川菜（同兴西路店）,jsV476511505,味道不错，特别是彩虹排骨，上菜速度也很快
鸡毛店·川菜（同兴西路店）,WjJ817869613,"极差的一次用餐 管理混乱
简言错误：
     1、在元旦前几天就在鸡毛店为春节初三中午定了一个雅十三单间，变成219、220，硬塞了一桌进来，未提前告知；2、当天进大门领了包间号是219，进来一看只有220一空座，服务员说是贴乱了；3、服务员上菜全部上到另一座，在另一桌走完了，还给这一桌还上错几次菜，说了不是，还重复硬上；4、中间有退菜，也是退错另一个菜，未咨询与我；5、从12:30半喊米饭，13:00才上来；6、从12:00点完菜，到13:05还有三样菜没上，
    因为离家近，1年至少也有20次到店用餐，这次问题太多，吐槽一下，没有说细节，说起来更气人😡"
鸡毛店·川菜（同兴西路店）,奔驰灬悠然,份量比装修前少了，难道店做大了就这样搞？
鸡毛店·川菜（同兴西路店）,ztM282220830,菜品，服务态度很一般吧
鸡毛店·川菜（同兴西路店）,忧郁的小二笔,还可以，味道行，超时上菜会免费，优秀
鸡毛店·川菜（同兴西路店）,潇湘夜雨687,感觉点菜没以前方便，菜的份量也越来越少
鸡毛店·川菜（同兴西路店）,心野路子宽229,彩虹排骨没有以前的好吃
鸡毛店·川菜（同兴西路店）,Qgk661059767,诚实守信，下次再见。
鸡毛店·川菜（同兴西路店）,匿名用户,好吃是好吃的，最近变了模式，整体还挺有意思，就是价格涨了些，纸巾也开始收费了，总觉得不像是以前那个很喜欢的鸡毛店了，来的次数少了
鸡毛店·川菜（同兴西路店）,qQy305707190,没有锅边馍了～唉
鸡毛店·川菜（同兴西路店）,vIy941957258,服务不热情
鸡毛店·川菜（同兴西路店）,fZX775095741,排骨超好吃
鸡毛店·川菜（同兴西路店）,mev342612062,环境可以，服务也很好
鸡毛店·川菜（同兴西路店）,奔跑的藕片,挺好的店，锅边馍必吃
鸡毛店·川菜（同兴西路店）,艺471,味道越来越不好吃
鸡毛店·川菜（同兴西路店）,重剑无锋786,现在的菜油腻得很，锅边馍也退步了
鸡毛店·川菜（同兴西路店）,Cpi462521094,。。。态度有点……
鸡毛店·川菜（同兴西路店）,LNG936542395,菜品偏淡，没有味道
鸡毛店·川菜（同兴西路店）,阿萨谢尔a,非常好，味道也不错店里装修各方面都可以
鸡毛店·川菜（同兴西路店）,UnO279069691, #粉丝蒸虾# #秘制红烧肉# #一品鲜虾粥#
鸡毛店·川菜（同兴西路店）,qgr290204954,味道相当不错，下次还会再来
鸡毛店·川菜（同兴西路店）,GDb719427072,味道比较重，食材不怎么新鲜，人多的时候需要排队，有点招待不过来
鸡毛店·川菜（同兴西路店）,匿名用户,很好吃是很好吃，分量很足，价格涨了些，总体能接受，就是人多，要等很久
鸡毛店·川菜（同兴西路店）,匿名用户,不错，味道好，分量足！
鸡毛店·川菜（同兴西路店）,aIO569959226,舒服
鸡毛店·川菜（同兴西路店）,bQE781877676,没以前好吃了
鸡毛店·川菜（同兴西路店）,云朵940,用餐环境太差，又吵又热，孩子被热的哭闹不停
鸡毛店·川菜（同兴西路店）,金城5,味道可以，但是空气不流通，感觉想蒸桑拿
鸡毛店·川菜（同兴西路店）,tNR202954063,不错
鸡毛店·川菜（同兴西路店）,hnR323140169,菜品不行，分量变少，味道变差了
鸡毛店·川菜（同兴西路店）,JDA896216032,重新装修了，明灶亮厨。 看着实物点菜，真心不错
鸡毛店·川菜（同兴西路店）,RcF842836395,凉拌鸡🐔 味道不对，糖加多了。
鸡毛店·川菜（同兴西路店）,cIz576659414,粉丝味道咸了
鸡毛店·川菜（同兴西路店）,匿名用户,没失望过，口味也很好，爸爸很喜欢
鸡毛店·川菜（同兴西路店）,kmd151728330,有服务员不热情，餐厅热，吵闹
鸡毛店·川菜（同兴西路店）,EgM232077636,味道非常棒
鸡毛店·川菜（同兴西路店）,dqx634437170,不好吃
鸡毛店·川菜（同兴西路店）,xdq18408219775,食物再次利用，顾客吃过的剩菜处理一下再次卖给下一个顾客
鸡毛店·川菜（同兴西路店）,boV968413326,吃了10年了，谁让我们是邻居呢
鸡毛店·川菜（同兴西路店）,spy516209882,锅边馍不计时   饭吃完了 都没吃到锅边馍
鸡毛店·川菜（同兴西路店）,LPQ498599757,很喜欢，大众口味！赞！！
鸡毛店·川菜（同兴西路店）,匿名用户, #彩虹大排# #彩虹排骨# #锅边馍# #特色巴骨肉# #开边虾#
鸡毛店·川菜（同兴西路店）,Zed447309951,菜品味道不错，服务一般，预定和现场排号差不多，体感差，希望以后会好吧，服务是真的有待提升，
鸡毛店·川菜（同兴西路店）,yTq446609136,上菜太慢
鸡毛店·川菜（同兴西路店）,二孃…,注意：美团不能用！ 菜品味道一般，有点咸。 “色香味意形养”针对的是烹饪出来的食物，最早的说发是色香味具全，随这中国饮食业的发展就慢慢加入了意、形、养。
鸡毛店·川菜（同兴西路店）,yET327287735,味道不错
鸡毛店·川菜（同兴西路店）,匿名用户,鸡毛店在温江那么多分店不差这一家来赚钱吧，一屋子不知道是不是甲醛还是什么的装修味道，冷完全可以忍受，但是那个装修味真的让人很恶心，本来想换地方，但是服务员把银耳汤都端上来就不好意思了。请朋友吃饭人家都在抱怨，而且好多想吃的菜比如锅边馍都没有，结账还多收两个人的餐费，一般人没注意就会算了，反正近期奉劝大家不要去。真的想说店家不要砸了自己的招牌不要一味想着赚钱好吗！？
鸡毛店·川菜（同兴西路店）,xpn98075168,不太辣
鸡毛店·川菜（同兴西路店）,匿名用户,比较不满意，以前生意好座位难定，现在菜品味到差了很多，炝锅鱼那叫个啥，厨子自已试过菜吗，酸味重好难吃，拌的肺片不如卤菜店，除了锅边馍还行，总体体验很差，近期不会再去
鸡毛店·川菜（同兴西路店）,sheenas,比之前感觉味道要差了一些，现在是网红店，团购餐也没有了。
鸡毛店·川菜（同兴西路店）,zJh611491786,价有点高
鸡毛店·川菜（同兴西路店）,匿名用户,还将就吃吧啊。优惠券没成功使用
鸡毛店·川菜（同兴西路店）,重返征途,味道不错，价格稍微有点高了
鸡毛店·川菜（同兴西路店）,看清自己！115,下单位置那个女的态度太差了
鸡毛店·川菜（同兴西路店）,zvt744446544,越来越不行了！
鸡毛店·川菜（同兴西路店）,ypV239271774,这家店是我到温江一定要去的、菜好吃😋价钱也实惠
鸡毛店·川菜（同兴西路店）,eEr161633619,都老顾客了。 五个人安排个长桌子。挑菜太累
鸡毛店·川菜（同兴西路店）,ifM283140204,好新潮，机器人、轿子上菜...味道呢，还行，没有装修惊艳
鸡毛店·川菜（同兴西路店）,盒饭呵呵,炒鸡咸了
鸡毛店·川菜（同兴西路店）,Xsg496817605,【口味】好吃 【环境】优雅 【服务】超好 【等位】快
鸡毛店·川菜（同兴西路店）,nBf138249462,巴适得板！
鸡毛店·川菜（同兴西路店）,jSM222220924,为什么还收我们打包盒的钱，我们又没打包
鸡毛店·川菜（同兴西路店）,WoLi呀,装修了环境挺好味道太差了服务态度也不好
鸡毛店·川菜（同兴西路店）,ANr864480479,豆腐和排骨可以
鸡毛店·川菜（同兴西路店）,Dtc956656872,好
鸡毛店·川菜（同兴西路店）,辣妈jcx,非常棒！
鸡毛店·川菜（同兴西路店）,uRn990193459,菜不热，饭不热！跟吃冷饭冷菜一样
鸡毛店·川菜（同兴西路店）,bNL387148325,一直不喜欢给差评，但是这次必须差评。菜品量太太太少了，在王婆婆四百的量，在这里花了七百多，差
鸡毛店·川菜（同兴西路店）,匿名用户,上菜慢到爆，大骨萝卜汤还是冷的，差评，拿去热了回来汤都黄了，没法吃
鸡毛店·川菜（同兴西路店）,EBd566217821,这个地方的菜是巴适的很，又好吃份量又足
鸡毛店·川菜（同兴西路店）,dcu104689500,吃了无数次了，还是原来的味道，服务变得越来越好了
鸡毛店·川菜（同兴西路店）,兔宝宝丶,4个人，吃了200，味道很不错，服务员倒茶挺勤的。 #萝卜大骨汤# #肉沫小土豆#
鸡毛店·川菜（同兴西路店）,懒猫二二,真的好大菜量 三个女生两个菜一个汤一个凉菜根本吃不完
鸡毛店·川菜（同兴西路店）,ojX679499956,餐具消毒还收费 实在要不得 差评差评差评！餐饮业本来就应该主动消毒！还是差评！
鸡毛店·川菜（同兴西路店）,OQh479482121,今天是生日和寝室的兄弟们聚餐，菜上得很快，而且味道很赞，强烈推荐石锅生焖虾，在最后还有店家准备的惊喜:生日歌，生日面，生日礼物 #特色巴骨肉# #蒜泥白肉# #开边虾#
鸡毛店·川菜（同兴西路店）,匿名用户,包间居然让我低消什么意思，磨蹭半天不把包间给我什么意思，要我自己去占包间，半天不收拾出来又是几个意思。他家味道没的说，但是态度真是因人而异的太远了，那个二楼点菜的嬢嬢，麻烦你不要用你那牙尖十八怪的声音让我包间低消咯，啥子不消费满好多好多就不应该用包间
鸡毛店·川菜（同兴西路店）,我叫王果儿,菜品味道还凑合吧 但价格偏贵 14个人分开两桌坐 消费了800多 美团上有团券9.5折 上面写的可以叠加两张 买单时就告知分开买单 用四张券 剩下的600多用现金支付 谁知收银员告知只能用两张券 我想服务员没有这个权限吧 就不为难她 然后叫来了大堂主管 她也说不行 原因是每桌只能叠加两张券 我说我两桌分开买单 她说我点菜时没有提前告知服务员要使用券 也没有告知要分开买单 所以服务员下单是连台的 我想说你们将你们自己的问题推给我成我的问题了 我也不想跟你们这种不讲道理的人争辩 旁边的客人买单都觉得这个理由说不过去 最后也就只用两张券 然后以现金605元支付 就跟大堂主管的人说开发票 只开605元 结果她给我说没法开发票 因为我用了两张券 那两张券呢也就是优惠了10元 我只能说 那个大堂主管有点坑 因为这个是收银员当着我的面用对讲机请示了她也同意了 然后尴尬的时候来了 哈哈😄大堂主管当着我的面告诉面前的收银员我是同意开给之前那个哥  这个之前那个哥也是为券的事情有很多不开心 瞬间感觉大堂主管觉得我好坑些哈 哎 鸡毛店有你这样的管理层真是一大损失！还不如一个服务员诚信！
鸡毛店·川菜（同兴西路店）,PRe227843672,服务太差，今天宴请朋友坐的包间，服务员把餐具一堆放桌子上就不管了，筷子很杂乱的就放在桌子上，等了很久也不见人来帮我们整理摆放，平时朋友聚餐自己动动手也没什么，但是宴请的时候，真的觉得太尴尬，本来人就多，还要自己起来散发碗筷，茶水也是自己给朋友倒，体验都快像自助餐了，中午本来客人就很少，也不知道老板是怎么培训的，中途还能听见几个服务员嘻哈打笑，时不时还高歌几曲，给人感觉太随意了
鸡毛店·川菜（同兴西路店）,YRh339410425,分量太大，服务员都不提醒，下次改进！
鸡毛店·川菜（同兴西路店）,zAe447052068,服务态度很好，今天点的脆肚做得不好，芡粉勾得很重。望改进。
鸡毛店·川菜（同兴西路店）,Belle宋,藿香河里是我的最爱
鸡毛店·川菜（同兴西路店）,匿名用户,黄牛肉里面的油黑的一匹  一看就是脏油  双拼更垃圾  里面还有一个塑料垃圾  有几个骨头渣渣就是小米排骨了  粉蒸肉全是肥的还有猪毛 反正难吃的要死  在下也是干这行的不接受反驳  事实说话  这种样子下次不来了也不会推荐朋友来  少零凑个整都不答应
鸡毛店·川菜（同兴西路店）,HJJ348423888,很好吃，就是有点遗憾没有锅边贴
鸡毛店·川菜（同兴西路店）,FVW516020128,点多了，现在超30分钟未上菜品送，很好! 计时且自动告知客人! 建议注意提醒你客人是否点菜分量过重，如果不方便打包就不好了! 管理提高了，新菜炝锅鱼不错!!
鸡毛店·川菜（同兴西路店）,今天有好好减肥吗,性价比高味道好而且分量超级足哈哈哈
鸡毛店·川菜（同兴西路店）,匿名用户,好吃
鸡毛店·川菜（同兴西路店）,KOw175529578,好吃，又便宜，不错，吃了太多次了 #特色花椒鱼# #锅边馍# #擂椒茄子#
鸡毛店·川菜（同兴西路店）,zFk348814803,不错
鸡毛店·川菜（同兴西路店）,兮兮、。,菜品味道一般，没特色，萝卜汤里得萝卜都快成网了！
鸡毛店·川菜（同兴西路店）,VQq875039939,烤鸭之前提过建议切的太厚了  现在依旧很厚  还是凉的烤鸭   炒豌豆尖还是挺好吃的
鸡毛店·川菜（同兴西路店）,轻风511,带84岁母亲来吃，萝卜汤，太好吃了
鸡毛店·川菜（同兴西路店）,倔强3585,双椒鱼特好吃，回味无穷
鸡毛店·川菜（同兴西路店）,匿名用户,味道好，光顾了好多次了
鸡毛店·川菜（同兴西路店）,lanprouch,真的超棒了
鸡毛店·川菜（同兴西路店）,冰素1,菜可以，唯一降分的是没吃完的菜让打包时，服务员把餐盒拿过来就走了
鸡毛店·川菜（同兴西路店）,_qqc8z1373438221,第三次在这家店吃，听说是鸡毛店的总店，味道还不错！ #特色巴骨肉# #萝卜大骨汤# #锅边馍# #锅边馍# #特色巴骨肉# #萝卜大骨汤#
鸡毛店·川菜（同兴西路店）,vwB480707284,分量足，上菜快，感觉味道一般，可能各人口味不同吧！
鸡毛店·川菜（同兴西路店）,jiangmeiqi1028,这家店在温江很出名，性价比高，味道好，饭店一定是排队的。
鸡毛店·川菜（同兴西路店）,xCl852386466,味道不错哟
鸡毛店·川菜（同兴西路店）,xixiailvyou,米饭是生的，给服务员说她非说换一桶不是生的，建议改进下。
鸡毛店·川菜（同兴西路店）,匿名用户,除了贵也没太大毛病，感觉没有以前实惠了，分量少
鸡毛店·川菜（同兴西路店）,dkH183760448,二楼餐厅环境有点脏，特别是地板
鸡毛店·川菜（同兴西路店）,fWm680325574,跟以前比起来差了一些 不给力
鸡毛店·川菜（同兴西路店）,xbw113649741,要是大厅温度高点不要菜凉的太快就更完美了
鸡毛店·川菜（同兴西路店）,algomltee,这家店很优秀 量大 味道也好 人均不到50 很划算 推荐
鸡毛店·川菜（同兴西路店）,MFFABC,挺不错的，孩子生日，还给孩子唱了首歌曲，送了个杯子！
鸡毛店·川菜（同兴西路店）,kCr185607164,等太久了，其他都OK
鸡毛店·川菜（同兴西路店）,孙水木,菜品味道很好，上菜速度挺快的，不错不错
鸡毛店·川菜（同兴西路店）,_alipay272934315,老店味道就是巴适得很，中午1点去还要排队，还好一进门就有自动拍号机，服务员动作麻利，收台迅速，价格实惠，本来人均还可以再高点，但烤鸭，棒骨萝卜汤，冰粉都卖完了，下次再去补上。彩虹排骨，吧骨肉，凉拌鸡，蟹黄豆腐，一家老小都吃满足了 #彩虹排骨# #锅边馍馍# #巴骨肉# #萝卜大骨汤#
鸡毛店·川菜（同兴西路店）,匿名用户,"第一服务真的很垃圾，喊服务员拿一壶茶来，一直没有拿来，服务态度也很差。中间加了两个菜，等了很久都没来，我们大家都吃完了，还是没来，我们说那剩到两个菜就上了吧。服务员居然说:哎呀，等会儿打包回去吧！！！excuse  me??然后飞速的端了上来了。说要走了，就飞速端起来了？？我们还是无奈坐到吃了，打包回寝室也热不到。
真的各种都拖。如果真的生意好，请麻烦不要降低服务和菜的质量
以后再也不想去了。
菜味道不能算很好也不能算差，中规中矩，配不上它的价格。没以前好吃了。
真的很失望"
鸡毛店·川菜（同兴西路店）,vVw714634470,【口味】还不错， 【环境】很好 【服务】到位
鸡毛店·川菜（同兴西路店）,tpE284167978,4人套餐不建议点，商家配的太单调了，价格上也没多少实惠，如果四五人还是建议自己点。
鸡毛店·川菜（同兴西路店）,Lcy7866,将就
鸡毛店·川菜（同兴西路店）,yXK18628171252,菜品存在问题，应该好好管理、整治一下厨房
鸡毛店·川菜（同兴西路店）,pQG913989529,菜品一般，油菜太老了
鸡毛店·川菜（同兴西路店）,DNO926212383,味道一如既往地好，价格稍贵了点。 #彩虹排骨# #锅边馍# #茄子豇豆# #肉沫小土豆# #干锅茶树菇#
鸡毛店·川菜（同兴西路店）,匿名用户,经常来吃，味道好
鸡毛店·川菜（同兴西路店）,贵妃骑牛,菜味道、上菜舒服都不错。但是服务员有待提高，理解高峰期她们忙，但是一直无视顾客的基本要求，就太没礼貌了，告诉服务员大姐桌子太脏，好油，能不能再擦一次，不理。换了3个人问最后一个让我们自己擦，她们帕子油
鸡毛店·川菜（同兴西路店）,匿名用户,鸡毛店，温江人最喜爱的特色餐厅。也是我接待外地人的首选。
鸡毛店·川菜（同兴西路店）,jLC892317272,太慢了。
鸡毛店·川菜（同兴西路店）,_qq8ck1399100268,跳水蛙很一般
鸡毛店·川菜（同兴西路店）,Gnq938407793,好，
鸡毛店·川菜（同兴西路店）,MWA679806314,建议培训一下打包的技术
鸡毛店·川菜（同兴西路店）,lvE729506083,都可以，就是菜品都有点油
鸡毛店·川菜（同兴西路店）,风暴258,服务员服务态度极差，好在菜品不错
鸡毛店·川菜（同兴西路店）,rvh365950163,前台短头发，太拽了，命令口气，下次换其他地方去了……
鸡毛店·川菜（同兴西路店）,lwO574884643,菜一直都不错，经常吃
鸡毛店·川菜（同兴西路店）,匿名用户,菜品味道还是不错的，性价比也不错
鸡毛店·川菜（同兴西路店）,NEk445619792,烧菜油腻，茄饼油腻，锅边馍不脆，只有个莲白粉丝将就能吃，很差的体验
鸡毛店·川菜（同兴西路店）,孙水木,口味不错，菜品丰富，回头客啦
鸡毛店·川菜（同兴西路店）,,今天太慢了，等半个小时才上第二份菜
鸡毛店·川菜（同兴西路店）,西昌本土吃货,切饼不好吃。酸的。
鸡毛店·川菜（同兴西路店）,_qqf421322883709,环境好，味道好，性价比高，满意
鸡毛店·川菜（同兴西路店）,美沙拉嗪, #锅边馍# #萝卜大骨汤# #蒜泥白肉#
鸡毛店·川菜（同兴西路店）,匿名用户, #石锅生焖虾#
鸡毛店·川菜（同兴西路店）,UQA900788583,强烈推荐彩虹排骨，花椒鱼，谁吃谁知道！人多得一塌糊涂，但是也能井然有序，不到20分钟菜上齐了，忙而不乱。而且可以手机排号，路上把号要了，走到只等一会儿就能吃上，方便。要说不足，菜品油重，容易腻，不过偶尔打打牙祭，不用顾忌了。总之好评，推荐！ #彩虹排骨# #花椒鱼#
鸡毛店·川菜（同兴西路店）,LGn838422038,菜品太好快哦，价格适中，份量很足 #巴骨肉# #花椒鱼# #萝卜大骨汤#
鸡毛店·川菜（同兴西路店）,ryX391761383,菜品不错，就是卷只能用两张，有点不高兴
鸡毛店·川菜（同兴西路店）,starainny,味道不错，经常来，很不错的川菜馆 #彩虹排骨# #锅边馍馍# #花椒鱼#
鸡毛店·川菜（同兴西路店）,OWE177586282,分量很大 不适合人少来吃哦
鸡毛店·川菜（同兴西路店）,June圈圈,来过很多次了，菜品分量比较足，就是上菜比较慢
鸡毛店·川菜（同兴西路店）,oWp770005556,好
鸡毛店·川菜（同兴西路店）,石榴树5678,这次去觉得巴骨肉太硬了，一点也不好吃，服务员很热情，总体还是挺好的，就是巴骨肉太硬了，太干了咬不动
鸡毛店·川菜（同兴西路店）,,太好吃了
鸡毛店·川菜（同兴西路店）,匿名用户,菜上错，点的菜饭都吃完了，菜也没用，服务态度差。
鸡毛店·川菜（同兴西路店）,UVh687819356,味道不错，环境也好，服务热情，价位合理
鸡毛店·川菜（同兴西路店）,小馒头－,说什么美团订购不能开发票。呵呵了！！！！
鸡毛店·川菜（同兴西路店）,xId233001177,小米排骨好好吃
鸡毛店·川菜（同兴西路店）,小果子Gebaby,好次的板 #彩虹排骨# #萝卜大骨汤# #开边虾#
鸡毛店·川菜（同兴西路店）,hnD944648441,服务周到，上菜快，味道巴适，价格实惠！
鸡毛店·川菜（同兴西路店）,匿名用户,老店了，味道很好，专程从成都过去吃的。
鸡毛店·川菜（同兴西路店）,mnO463676314,环境比其它店好，宽敞，菜的味道一般。
鸡毛店·川菜（同兴西路店）,贝贝乐育婴坊,好评
鸡毛店·川菜（同兴西路店）,YpT754503050,菜可以，上菜快，味道还不错，满意
鸡毛店·川菜（同兴西路店）,GDA339418541,5个人，点多了，打包回去的，那个青椒鱼好吃
鸡毛店·川菜（同兴西路店）,珈应紫s舒姝,工作人员把剩菜汤汤到得到处都是，溅到我们衣服上，桌子上到处都是，太恼火了，饭还没吃到，就被泔水泼
鸡毛店·川菜（同兴西路店）,ggX518588200,味道很好 然后 前台小姐姐有点凶😞 😞
鸡毛店·川菜（同兴西路店）,微亨利,脆肚真心难吃啊
鸡毛店·川菜（同兴西路店）,HmN990145148,可以，份量很足
鸡毛店·川菜（同兴西路店）,石榴树5678,菜品好好吃的，还回去，谢谢做的菜太好吃了
鸡毛店·川菜（同兴西路店）,cgW242448401,烤鸭不好吃！肉厚皮不好吃
