店铺名称,用户名,评论
裕昌火锅（德通桥路总店）,pia532937496,扎实，而且真的便宜，停车也很方便
裕昌火锅（德通桥路总店）,JSw448110043,店员多上了一份菊花郡花儿，说了给我们退了，结果店员把郡花儿拿走了并没有退单，都付了款走后才发现收银票不对
裕昌火锅（德通桥路总店）,天蝎座136,菜品新鲜
裕昌火锅（德通桥路总店）,RZk262647720,买了三张劵，结果只能用两张，只能退一张！
裕昌火锅（德通桥路总店）,Hfi274142956,不错，味道好
裕昌火锅（德通桥路总店）,狂扁老弱病,味道还可以但是总的来说还是温江这边的通病就是火锅普遍有点贵！
裕昌火锅（德通桥路总店）,FXj911533811,交通便利，味道巴适，价格略高，整体还行
裕昌火锅（德通桥路总店）,魅乖魅乖,买了很多次了，每次去吃都是一样的，不会因为客人很多就变的高傲起来
裕昌火锅（德通桥路总店）,匿名用户,一直感觉火锅味道不错，环境也好，主要是离家近，哈哈
裕昌火锅（德通桥路总店）,怡鸣,菜品比较新鲜，停车很方便，在温江算好吃的火锅
裕昌火锅（德通桥路总店）,魅乖魅乖,呃呃呃，不知多少回了，都不知道评论什么，反正好吃就对了
裕昌火锅（德通桥路总店）,魅乖魅乖,一如既往的很好吃，基本人均就80元左右，很合适
裕昌火锅（德通桥路总店）,阿阿啊阿阿苦,味道还可以，各方面都还行…………
裕昌火锅（德通桥路总店）,Vic535006939,味道不错，菜品也很新鲜，下次还会去
裕昌火锅（德通桥路总店）,匿名用户,环境超级好，味道也棒，服务态度也好 #美国肥牛# #红糖糍粑# #翡翠包子# #银耳汤八宝粥# #麻辣牛肉#
裕昌火锅（德通桥路总店）,伟老幺,吃了许多次了，主要是环境好，干净，产品份量也不错，价格也是比较公道，希望以后再继续来。
裕昌火锅（德通桥路总店）,cenot,膜质或，本季去我啦，骨头里爬咯嗯徐凯 Tom
裕昌火锅（德通桥路总店）,匿名用户,哈哈哈哈我要的东西就是好美腻的感觉！
裕昌火锅（德通桥路总店）,超司机,味道一般，上菜慢。一般吧总体，环境还可以
裕昌火锅（德通桥路总店）,ykrxw,味道还是不错。就是价格越来越贵。分量越来越少
裕昌火锅（德通桥路总店）,秋小路路,菜品不错，但是没有以前好了！我们在一个包间里，包间里有其他桌吃饭，然后服务员端的东西就放在架子上，也没说谁的，其他客人就吃了然后又端给我们！下次希望改进！还有忙碌时希望服务员多一些热情，别很不高兴！
裕昌火锅（德通桥路总店）,匿名用户,两个人消费212有点小贵，味道还可以。 #千层肚# #猪黄喉#
裕昌火锅（德通桥路总店）,匿名用户,味道很好，就是餐巾纸都要收费，商家也太小气了吧。
裕昌火锅（德通桥路总店）,ggJ62794880,好吃。环境也好。就是裕昌和别的火锅店比起来有点小贵。
裕昌火锅（德通桥路总店）,skull张,中午去吃的，人很少，点菜和付账服务都不是特别好，全靠名气去的。
裕昌火锅（德通桥路总店）,Five.WZX,环境味道都挺不错，停车也方便。
裕昌火锅（德通桥路总店）,匿名用户,总得还行，服务员的态度一如既往。不算很好。一般。味道一如既往的棒！菜品非常新鲜！
裕昌火锅（德通桥路总店）,RyQ224376702,菜品比较新鲜，分量足，我们一家去吃的，大家都很满意，下次再来
裕昌火锅（德通桥路总店）,MYr961695624,开始味道不错，就是迟到后面就越吃越咸，还有吃完之后身上味道很重
裕昌火锅（德通桥路总店）,垶哥哥,还不错，团的优惠买单，便宜了一点，还是比较可以
裕昌火锅（德通桥路总店）,乖乖晴妹儿,菜品新鲜，要的微辣锅底，吃到最后还是觉得辣
裕昌火锅（德通桥路总店）,XZH67335891,一半，味道还好，服务将就毕竟在包间里吃的
裕昌火锅（德通桥路总店）,琉璃c尘,服务周到，环境也很不错，菜品味道也挺好的
裕昌火锅（德通桥路总店）,vivian7502,我和妈妈还有外婆。。三个人吃了三百多。。我觉得小贵。 #精品鹅肠# #木耳# #滑虾# #麻辣牛肉# #月君把#
裕昌火锅（德通桥路总店）,匿名用户,环境不错，味道也不错，价格相对其他火锅要贵一点，但环境相对要好的多
裕昌火锅（德通桥路总店）,NEn929099208lj,还不错，份量足，价钱合理～点了第三次了
裕昌火锅（德通桥路总店）,嗲嗲仙女,味道正宗 也不贵 优惠买单 五个人吃了390左右吧
裕昌火锅（德通桥路总店）,dYS203413846,菜品新鲜，服务不错，味道巴适，就是有点偏贵
裕昌火锅（德通桥路总店）,小阿杜0977,去了很多次了，不错哦，味道很正，适合公司聚会。用美团买单8.8折，很划算。
裕昌火锅（德通桥路总店）,xd740824,很不错一次团购，菜品很新鲜味道棒棒的。环境很好，是亲朋聚会好地方。
裕昌火锅（德通桥路总店）,阿布塔,裕昌吃过不下10次，一次比一次差，菜品不新鲜不说，连擦嘴的纸都要收钱。是你们老板想钱想疯了啊？反正这是最后一次。祝倒闭
裕昌火锅（德通桥路总店）,PUC579089361,味道还行，就是分量少，菜品有点贵
裕昌火锅（德通桥路总店）,杨小丹么么哒,总体来说，感觉还不错，干净整洁
裕昌火锅（德通桥路总店）,_weixin734547257,环境非常好！菜品份量很足，我们八个大人加一个小小孩吃得很饱！小小孩也有专门的椅子把他放下来，免却了很多的后顾之忧！在大年初二的晚上，让我们品尝到了美食，享受到很周到的服务，值得推荐的是小吃免费，银耳汤八宝粥很香甜可口！不管你是带着老人还是有
裕昌火锅（德通桥路总店）,VyV625098446,环境、服务都一般，而且菜份量少！
裕昌火锅（德通桥路总店）,Du杜兴平,可以吧，好必须写那么多字，有必要啊
裕昌火锅（德通桥路总店）,杨多多的小绵羊,味道不错   中午没啥人  还会再来
裕昌火锅（德通桥路总店）,Mry713482724,味道不行，拉肚子。服务态度不行。差差差
裕昌火锅（德通桥路总店）,yuini0,总的来说挺不错的，就是没有我最爱的粉，总觉得少了点什么
裕昌火锅（德通桥路总店）,咪啊叫，烦,都不错，提前预定的，服务不错。
裕昌火锅（德通桥路总店）,麋鹿在谜路,酒水和锅底不打折，给大家提个醒，美团支付好方便的。
裕昌火锅（德通桥路总店）,圣方,口味不错、菜品新鲜、服务较好、非常喜欢极品耗儿鱼，主要是吃了不上火！
裕昌火锅（德通桥路总店）,陈凌陈凌,菜品比较多，口味不错！推荐牛肉！
裕昌火锅（德通桥路总店）,ysegepopeij,便宜行事。在一起吧台灯饰展望报告文学创作灵感来自酷狗电台报道说体力活啊！一起一落；今天早上醒来发现枕头就睡过去吧台墙面装饰材料有限公司总经理谢谢晓峰等方面发挥重要人物形象思维；但还是有很多事情我们之所以能够
裕昌火锅（德通桥路总店）,匿名用户,温江来说还算是可以的，环境，味道，服务各方面
裕昌火锅（德通桥路总店）,kYR351128007,其实这么大热的天，我就冲着翡翠包子去的，味道一直很好，火锅的味道一般吧～环境比较好，凉快
裕昌火锅（德通桥路总店）,qMp765147500,都还可以继续发扬期待进步和谐社会
裕昌火锅（德通桥路总店）,Lshitao,一直喜欢吃这家的火锅，离家很近。
裕昌火锅（德通桥路总店）,璀璨欣欣,平时吃都没有用美团，这次用了便宜一百多还不错，味道也好
裕昌火锅（德通桥路总店）,cgsjane,火锅味道跟正宗，环境也很不错，请客还是有面
裕昌火锅（德通桥路总店）,dsp712354273,菜品服务环境都还可以就是网络不好，无法用手机支付
裕昌火锅（德通桥路总店）,娜娜唏,环境好。服务也好，就是停车不方便
裕昌火锅（德通桥路总店）,匿名用户,纠结半天，还是吃的裕昌火锅，✺◟(∗❛ัᴗ❛ั∗)◞✺害怕人多， 就6点去的，然而现在夏天差不多7点人才多，菜很好，也比较新鲜(๑>؂<๑）关键是7个人吃了366，还是比较划算的，也可以自己带饮料去喝。。٩( 'ω' )و
裕昌火锅（德通桥路总店）,Pengfan1995,很不错，下次继续来，辣子很不错，
裕昌火锅（德通桥路总店）,匿名用户,味道没有以前的好，价格还有一点小贵，最重要的是朋友吃一顿饭居然连续停电，吃都没有吃好，不知道的还以为我扣呢。结果呢，钱去了，也没有吃好。
裕昌火锅（德通桥路总店）,米拉zzz,味道浓郁，环境好，服务也很不错
裕昌火锅（德通桥路总店）,zKR292522362,味道和环境都还可以，改天再去！
裕昌火锅（德通桥路总店）,卟变锝执着,味道很不错的，有劵还是很划算的。
裕昌火锅（德通桥路总店）,小双双835,味道很好，不愧是温江最好吃的火锅
裕昌火锅（德通桥路总店）,乐思炫,味道还是不错的，人多，飞饼贵份量少
裕昌火锅（德通桥路总店）,小镊子971,谁告诉我这是温江最好吃的火锅……最好吃的还是石头火锅～
裕昌火锅（德通桥路总店）,匿名用户,裕昌是我们吃火锅的首选店，味道、环境、服都很好，祝老板生意兴隆
裕昌火锅（德通桥路总店）,花猪的夕媛101,去了好几次了，不管是服务、味道、还是环境都不错，很喜欢啊
裕昌火锅（德通桥路总店）,Jenna8877,还好吧，感觉偏贵，还好吧，感觉偏贵，还好吧，感觉偏贵
裕昌火锅（德通桥路总店）,UUb746948467,环境服务都还可以就是味道一般。
裕昌火锅（德通桥路总店）,schxss,非常感謝你們的服務，下次再來光顧临
裕昌火锅（德通桥路总店）,Bai182772671,一般，菜份量太少，环境还可以。
裕昌火锅（德通桥路总店）,匿名用户,味道还可以，菜的分量不是太足，而且用美团买单和用现金买单差距不大！
裕昌火锅（德通桥路总店）,sgb715818049,还是很实惠的，十七八个人才吃掉八百多，觉得很实惠了。
裕昌火锅（德通桥路总店）,ZXh586433199,味道不错，一如既往的好，一直都喜欢😍
裕昌火锅（德通桥路总店）,bgk743443989,菜品不错，就是味道淡了点，不够麻辣。
裕昌火锅（德通桥路总店）,匿名用户,味道很一般，我不晓得为啥子，收银服务员要他自己用我的手机输金额，好奇怪，也不解释为什么，到处都用手机买单，还是第一次。不过习惯性给好评，但是描述我必须真实。传菜妹子可以，收银小妹，差评。
裕昌火锅（德通桥路总店）,吃货王兔兔,旁边那一桌带了狗进来？请问你们干餐饮的不阻止？？带来狗放在人坐的椅子就算了，一直叫，一只叫，你们服务员没有一个阻止。吃个火锅，闹麻了！
裕昌火锅（德通桥路总店）,王发发女士66,为何服务员老是来关火了，吃了几次，对这个印象最深刻。
裕昌火锅（德通桥路总店）,匿名用户,菜品不是很满意，底料清汤不太好
裕昌火锅（德通桥路总店）,匿名用户,很喜欢这家火锅的味道，去了多次了。
裕昌火锅（德通桥路总店）,mxB153675144,口感没得说，超赞！服务也到位！
裕昌火锅（德通桥路总店）,mxB153675144,口感好！味道巴适！吃得美美的！
裕昌火锅（德通桥路总店）,aGX383858752,味道正宗的火锅，贵的值比自助餐强很多倍，物有所值，赞，下次去出差还会去
裕昌火锅（德通桥路总店）,十里桃花，三生,菜品很新鲜，味道不错，有点小贵，
裕昌火锅（德通桥路总店）,匿名用户,菜品很不新鲜，花菜都烂了还往餐桌上，至于服务质量根本谈不上，服务员完全没有一点服务意识。用餐环境还比较干净。除了硬件其它方面真的有待提高。还收停车费。盘子小了，分量少了。哎……生意不好做哟！还是贵。
裕昌火锅（德通桥路总店）,yumiaowj,偏贵，菜品只能占到一半价格，其他乱七八糟一堆费用
裕昌火锅（德通桥路总店）,瑶123。,味道反正至今觉得很好吃，比海底捞这些都好吃。
裕昌火锅（德通桥路总店）,匿名用户,味道还可以，有空调，上菜速度也快，就是价格有点贵
裕昌火锅（德通桥路总店）,enderxo,在温江还算不错，比较好的是吃到最后不会很咸
裕昌火锅（德通桥路总店）,何俊羲,姐妹们的固定聚集点，离单位近，环境也挺好。
裕昌火锅（德通桥路总店）,何俊羲,姐妹们小聚的窝子，哈哈，每次还坐老位置。😏
裕昌火锅（德通桥路总店）,zfr231334326,非常不错，温江老字号，值得推荐
裕昌火锅（德通桥路总店）,真的是烦躁,味道巴适  下次还要和朋友一起来
裕昌火锅（德通桥路总店）,TDL661527947,味道非常不错，大爱，值得你去品尝一下
裕昌火锅（德通桥路总店）,hawk_llx,菜品比较多，价格有点高，味道没有以前好！
裕昌火锅（德通桥路总店）,小阿杜0977,还可以，味道不错，服务也不错。
裕昌火锅（德通桥路总店）,wynema,中午去吃的，菜品新鲜，味道不错
裕昌火锅（德通桥路总店）,Pga124874596,味道还是很不错的。！！！！！！！！！！！！！！
裕昌火锅（德通桥路总店）,oDQ740830592,朋友推荐的，非常不错，有机会还会再来的！
裕昌火锅（德通桥路总店）,冬冬D冬,我觉得这个比较适合家人一起分享
裕昌火锅（德通桥路总店）,wkL946360902,对于团购的位置安排好像不一样，我们预订了的都在角落里。，也没得选了。
裕昌火锅（德通桥路总店）,lRT736932501,菜品新鲜，味道很霸道，环境很舒服，服务很巴适！
裕昌火锅（德通桥路总店）,hqx1996,很干净，很卫生、就是感觉物价有点小贵，反正还是喜欢去这儿吃火锅
裕昌火锅（德通桥路总店）,FNf311054371,服务更不上 那么大的店 进去竟然没有服务员招呼 希望服务跟上
裕昌火锅（德通桥路总店）,hawk_llx,有点贵，味道没得以前好！服务也不够好！
裕昌火锅（德通桥路总店）,一朵小蔬菜,好吃 老火锅了 请客吃裕昌huoguo很保险
裕昌火锅（德通桥路总店）,oIc958049034,还是有点小贵，不过味道不错，人很多，不是提前定位子的话还没有位子的
裕昌火锅（德通桥路总店）,Chen花花花花花,味道一直都很好，非常爱吃！新出的番茄鸳鸯锅味道是我喜欢的😍
裕昌火锅（德通桥路总店）,XHo788672978,怕热坐的包间，味道一如既往的好。
裕昌火锅（德通桥路总店）,icm118174530,菜品很新鲜，环境也很不错，桌与桌之间距离还是可以，味道不错，其实可以边吃边点的，我们点的其实都没有吃完，有点可惜！
裕昌火锅（德通桥路总店）,Xjb182401049,味道没有大家说的那么好，菜价贵量少。收银小妹态度不好。菌类拼盘用的都是泡过的，不好吃。香油是提前倒好的，这样感觉不卫生。现在好多地方都是油碟都是自助的，
裕昌火锅（德通桥路总店）,jane倩羽,环境挺不错的，味道还行，就是菜品分量太少了！
裕昌火锅（德通桥路总店）,爱笑的舒舒大人,不错，离家近。。。。。。。。为什么要这么多个字
裕昌火锅（德通桥路总店）,花袜子123,节假日要提前排队，裕昌单独吃还是比较贵的，团券下来就相对便宜些。
裕昌火锅（德通桥路总店）,vivian7502,味道还不错！！菜品也新鲜！！！
裕昌火锅（德通桥路总店）,Xiao346719618,服务态度好，味道还可以，环境舒适，主要有小孩耍的！
裕昌火锅（德通桥路总店）,匿名用户,温江最好吃的火锅店，菜品新鲜。
裕昌火锅（德通桥路总店）,XNj728995599,环境还可以吧，在包间里，有几个灯不亮，服务员上了菜就找不到了，味道还行吧。
裕昌火锅（德通桥路总店）,小果果的美妈,温江最好吃的火锅店。味道好。一直在这吃火锅。
裕昌火锅（德通桥路总店）,DcQ663170952,菜品好!服务好!好!好吃喔~~
裕昌火锅（德通桥路总店）,匿名用户,菜品分量足，我们四个人服务员推荐我们每人最多点四个才就够了，我们总共点了十三个菜，吃得很饱，味道也很好，特别是那个黄喉和无骨鸡爪特别好吃
裕昌火锅（德通桥路总店）,_sina27275195668,"还不错，可以，一般。,^_^^_^。在。。
"
裕昌火锅（德通桥路总店）,匿名用户,大学毕业在那里吃的，味道还可以，这次是请朋友吃饭，总体还可以，但是对那个领我们到前台来结账的那个大姐不满意，态度超瞥，不耐烦的很。
裕昌火锅（德通桥路总店）,杨效竹,火锅底料一般吧。总体来说服务不好。我们是个女孩子先去定位子，店员就欺负小女生安排在厕所边上。后来我们都去了，要求换位子，明明还有很多空位。
裕昌火锅（德通桥路总店）,MT287341091,常常来吃，味道正宗。!!!!!
裕昌火锅（德通桥路总店）,媛媛老妈8305,菜品味道还可以，但是我想说的是量太少，量太少，量太少，重要的事情说三遍，贵贵贵
裕昌火锅（德通桥路总店）,蔷薇花开了2009,味道口味还是不错的温江火锅首选 服务态度也很不错 环境还是可以 值得推荐
裕昌火锅（德通桥路总店）,ykrxw,味道很不错。停车也比较方便。稍微贵了点
裕昌火锅（德通桥路总店）,Gci620919554,吃火锅一般都定在这里，请客更是如此。虽然比其他店贵了一点，但是这里环境更优雅一些，菜品也新鲜，分量十足。唯一不喜欢的是外面收停车费的人，店家应该免费送停车票！
裕昌火锅（德通桥路总店）,匿名用户,菜品不错，有点奢侈！ 还点了两瓶红酒！
裕昌火锅（德通桥路总店）,匿名用户,菜品不错，毕业了，吃了一顿奢侈饭！
裕昌火锅（德通桥路总店）,熏染的坚强775,菜品新鲜！次数去的最多的店！三楼比二楼环境好！
裕昌火锅（德通桥路总店）,匿名用户,服务非常好，价格也比较实惠，味道一般！
裕昌火锅（德通桥路总店）,紫芯幽儿,好好吃，连着去了两天，还想去！好吃！好吃！好吃！好吃！好吃！
裕昌火锅（德通桥路总店）,匿名用户,就是小贵 其他不错哈 还是上档次  服务员态度棒棒的！
裕昌火锅（德通桥路总店）,JWo508386939,花了包间费却没有得到相应的服务
裕昌火锅（德通桥路总店）,匿名用户,味道正，菜品新鲜，强烈推荐，巴适
裕昌火锅（德通桥路总店）,HFY777014787,味道还是以前的味道，不错，3个人消费400块钱
裕昌火锅（德通桥路总店）,ykrxw,味道不错。稍微贵了点。门口停车不方便
裕昌火锅（德通桥路总店）,xkdbeyond,味道，环境，服务都是温江数一数二的。
裕昌火锅（德通桥路总店）,不得了r,菜品一般嘛不过味道还可以嘻嘻嘻
裕昌火锅（德通桥路总店）,BYY562961684,味道还行，就是传统的火锅，菜品有点小贵
裕昌火锅（德通桥路总店）,chen46838806,味道很好 环境也不错 很喜欢！！
裕昌火锅（德通桥路总店）,静蓝SKY,还可以吧       菜品也挺新鲜的 楼上的包间挺好的
裕昌火锅（德通桥路总店）,卟变锝执着,味道很好，特别喜欢吃竹荪，很多火锅店都没有，只有他们家有。可以推荐给大家哦。
裕昌火锅（德通桥路总店）,anlinhe,很不错的环境，服务周到，手机买单方便
裕昌火锅（德通桥路总店）,匿名用户,总得来说还可以吧，不能理解纸巾要计价。
裕昌火锅（德通桥路总店）,匿名用户,味道挺好的，服务也好，位置特好找
裕昌火锅（德通桥路总店）,Ccv710382256,切的比较早，位置多，味道觉得一般，菜品偏贵。
裕昌火锅（德通桥路总店）,匿名用户,去的那天人很多，也很热，空调温度开得不大就很闷热。
裕昌火锅（德通桥路总店）,Bai182772671,味道还可以，就是服务不好，菜上来了就没人服务，加个菜都要叫半天。
裕昌火锅（德通桥路总店）,匿名用户,就在家门口  很方便 味道棒棒哒 就是有点小贵 哈哈
裕昌火锅（德通桥路总店）,KPx217330768,味道不错，环境好，服务可以进一步提高！性价比不错！
裕昌火锅（德通桥路总店）,cZc521074237,到本店的环境还好，味道也可以，下次有聚会还是选择到那里消费………。
裕昌火锅（德通桥路总店）,匿名用户,味道很好，服务态度也很不错，下次还来
裕昌火锅（德通桥路总店）,匿名用户,超级差！！！味道一般！前台的服务员态度不好，业务不熟，需要培训……
裕昌火锅（德通桥路总店）,BgG571626619,麻辣牛肉很好吃，飞饼也不错，每次都是必点，服务员周到，领导都提出了表扬，就是大厅太太太吵了
裕昌火锅（德通桥路总店）,QaE92638157,很划算！裕昌的味道还是很不错的
裕昌火锅（德通桥路总店）,twC989991615,非常不错呢，公司聚餐去的，先订了位也没等。菜品很新鲜，味道超级巴适
裕昌火锅（德通桥路总店）,Chesrih,还不错...........zhidetuijiwn
裕昌火锅（德通桥路总店）,懒洋洋2209,环境很不错，火锅也特别好吃，强烈推荐菠菜包
裕昌火锅（德通桥路总店）,匿名用户,环境不错，味道巴士，停车方便。
裕昌火锅（德通桥路总店）,cSZ14045832,菜品和环境都不错，但生意太好，有时间服务跟不上哈。
裕昌火锅（德通桥路总店）,罗弯弯er,不错 味道依旧的好 中辣最合适
裕昌火锅（德通桥路总店）,静默萱萱,味道还是那么好啦，就是好多人哦！热啊！
裕昌火锅（德通桥路总店）,罗弯弯er,不错 可以 推荐 中辣最好吃 菜品7.7折
裕昌火锅（德通桥路总店）,sAy48990709,还好吧服务还是不存如果可以全部消费用卷就不错了
裕昌火锅（德通桥路总店）,玉子小小,同学聚餐去团的，味道环境都不错！
裕昌火锅（德通桥路总店）,罗弯弯er,可以可以 不错 推荐去吃 就是有点小贵
裕昌火锅（德通桥路总店）,匿名用户,很差，还能吃到瓜子壳，味道也不行
裕昌火锅（德通桥路总店）,iln248305725,肥牛简直就是碎花，还没下锅就烂泥扶不上墙，下锅之后更没法吃，还辛苦捞出来。今天还是请客，脸都丢完了
裕昌火锅（德通桥路总店）,T_lee,服务好，各方面都挺不错，菜式也都很美味
裕昌火锅（德通桥路总店）,qBn82905467,提前预定的包间环境还是很好，味道也是很好，服务也很周到！
裕昌火锅（德通桥路总店）,ATA321186011,味道可以。人均还是蛮高。。。。。。。。
裕昌火锅（德通桥路总店）,匿名用户,哈哈哈哈哈哈过去从不评价，不知浪费了多少积分。自从美团积分可以抵用现金，才明白积分的重要。后来我就把这段话复制了，走到哪，复制到哪儿，既能赚积分，还十分省事。特别是不用认真评论了，又能健康快乐开心么么哒了！好吃环境不错
裕昌火锅（德通桥路总店）,Cgx81662070,味道和其他的火锅差别不是很大，
裕昌火锅（德通桥路总店）,肥胖的根源,味道不错，服务也可以，分量少了
裕昌火锅（德通桥路总店）,baliway,味道不错！喜欢！就是包间服务员一个有点少
裕昌火锅（德通桥路总店）,gNg952759347,可口的菜，周到的服务，就是小贵啦
裕昌火锅（德通桥路总店）,omR222542185,味道巴士，环境舒服，多一些活动更好。
裕昌火锅（德通桥路总店）,CaP969684592,口味还可以！就是有点小贵！不划算
裕昌火锅（德通桥路总店）,匿名用户,以前觉得裕昌是最最好吃的火锅，现在不知道是不是换厨师了，口味不怎么好了，菜的分量挺少的，有点小贵
裕昌火锅（德通桥路总店）,C...小林哥,老了一岁多啊，家的时候我都想你的照片吗
裕昌火锅（德通桥路总店）,芮芮880201,菜品挺好的，但是美团不划算，下次还是买单行了
裕昌火锅（德通桥路总店）,DHH03199,吃过几次了 还可以  菜品新鲜
裕昌火锅（德通桥路总店）,DnA375433736,温江人就是这样，喜欢就爱还是这个味道
裕昌火锅（德通桥路总店）,深海蓝566,味道一直很稳定！菜品新鲜！！！！！！！
裕昌火锅（德通桥路总店）,dd08a21,还不错，经常去，菜品很新鲜，推荐
裕昌火锅（德通桥路总店）,whispercd,很新鲜，我们点了几份精品菜，两人吃算下来小贵
裕昌火锅（德通桥路总店）,sRp414331058,味道巴适，味道不错，味道好极了，味道如何
裕昌火锅（德通桥路总店）,樱桃酱喵喵喵,一直都多喜欢吃裕昌的 以后还会再来
裕昌火锅（德通桥路总店）,Ddh848215977,我只能说太贵了~~就六个人吃了六百多~~
裕昌火锅（德通桥路总店）,匿名用户,周末去人太多，停车要跑很远，五点前去还好，之后吃火锅还要排队，味道还行，油碟简单了，现在很多火锅店油碟都是自己搭配，这个大环境吃火锅，有点像吃九大碗，一眼望去热闹啊。有小孩子玩的地方，最后一点就是跟温江其他几个老号火锅比，菜价贵了，任性是一点的人，可以去！方便是方便！收钱的美女有点急燥，可能人太多比较烦吧！理解。
裕昌火锅（德通桥路总店）,_weixin515668839,菜品还可以，服务也不错。环境也很好！
裕昌火锅（德通桥路总店）,匿名用户,环境不错，味道不错，菜品不错，分量足
裕昌火锅（德通桥路总店）,匿名用户,这是我遇到最难吃，态度最差的火锅店，无语了，花钱买罪受、吃了肚子好痛，最好是早点关门大吉，不要影响市容，裕昌裕昌，来了就喊你受伤
裕昌火锅（德通桥路总店）,ztianrong,服务好，各方面都挺不错，菜式也都很美味
裕昌火锅（德通桥路总店）,lyzxty,环境可以，不过我只想说他么的有点贵
裕昌火锅（德通桥路总店）,王942,味道还可以。 就是太贵了。 服务员也不够
裕昌火锅（德通桥路总店）,Kathydella,味道很赞哦  鸳鸯锅哈哈哈 叔叔对我好绝望
裕昌火锅（德通桥路总店）,匿名用户,我很满意，服务员还会提示我菜点多了
裕昌火锅（德通桥路总店）,HUIZI7758258,味道一般般，菜品贵，锅底更贵，就这么多了
裕昌火锅（德通桥路总店）,蒋姐姐山头,好啊好啊好啊好啊好啊好啊好啊好啊
裕昌火锅（德通桥路总店）,丘禾2008,第二次吃，味道有点淡，总体还行吧，那个什么核桃的饮料虽说无添加，但是味道好奇怪，
裕昌火锅（德通桥路总店）,cjy40200776,锅底太贵，58，其他还不错，味道也不错
裕昌火锅（德通桥路总店）,匿名用户,菜品还是不错的，味美鲜香。服务好。
裕昌火锅（德通桥路总店）,sOw627136302,服务差到极点！味道还可行，考虑是家附近，下次不想去了！
裕昌火锅（德通桥路总店）,YVQ794512617,都是老顾客了，各方面都还不错！就是菜的分量感觉好像没有以前多了
裕昌火锅（德通桥路总店）,gqK617418459,其他都还好，就是有点小贵！花生浆58一扎，确实有点贵！还不参与活动！
裕昌火锅（德通桥路总店）,匿名用户,还有提供婴儿用餐椅不错的！就是优惠不大！
裕昌火锅（德通桥路总店）,匿名用户,请老爸老妈吃裕昌，好吃。每次一说吃火锅都会来这吃，好停车。每天回家都会看到排的很多的车。生意爆好。
裕昌火锅（德通桥路总店）,张波19760111,不错不错不错不错不错不错不错不错不错不错不错不错
裕昌火锅（德通桥路总店）,Evd779701210,菜品很好，很新鲜，味道也很好，服务很好。总之很满意这次带父母去吃的，他们都很开心。希望裕昌能够一如既往的保持现有状态，把四川火锅的味道继续保持下去。会常去光临的。下次再来能给个最大优惠就更加好了。祝生意兴隆！
裕昌火锅（德通桥路总店）,匿名用户,味道还可以，服务也满意，下次还可以去。
裕昌火锅（德通桥路总店）,匿名用户,很好吃，服务态度也很好～干净卫生
裕昌火锅（德通桥路总店）,HMF723324228,很好吃！干净卫生，服务态度很好！
裕昌火锅（德通桥路总店）,cek477305914,菜品还可以，味道就那样，现在火锅基本一个味，
裕昌火锅（德通桥路总店）,qep325898050,味道可以，服务也好，环境不错，但是价格偏贵，客流量不是很大
裕昌火锅（德通桥路总店）,feel728,味道还行，要说很好吃谈不上。！
裕昌火锅（德通桥路总店）,yxh752013,服务挺好的，就是感觉还是偏贵了点
裕昌火锅（德通桥路总店）,马昕521,吃过很多次了，不错。。。。。。。。
裕昌火锅（德通桥路总店）,thftsfgp,味道巴适，服务周到，下次一定还来。
裕昌火锅（德通桥路总店）,bYL206623924,以前不知道评价了可以有积分，现在才知道，所以编辑了这段文字，主要是方便。
裕昌火锅（德通桥路总店）,匿名用户,味道很好！环境可以！服务态度很好！
裕昌火锅（德通桥路总店）,vuH199955492,环境不错  味道就那样吧 吃惯了石头火锅的麻辣 不太喜欢这个口味  服务还将就 就是老给我关小火 我喜欢几哈煮了吃了就走
裕昌火锅（德通桥路总店）,匿名用户,还行，菜一般，，，，，，，，，
裕昌火锅（德通桥路总店）,VGO499349327,可以哈。比用卡划算。！！！！！！！
裕昌火锅（德通桥路总店）,匿名用户,环境不错，还有儿童游乐区，味道不错，不过感觉略微偏麻，菜品新鲜。人均消费价格还是有点小贵，总体来说还是不错
裕昌火锅（德通桥路总店）,曾圆咪,还可以，菜品新鲜味道巴士。就是有些比较少
裕昌火锅（德通桥路总店）,VGO499349327,包间服务员太少了，一个服务员忙几个包间，都是自己在煮菜。点的玉米汁不好喝，不推荐。
裕昌火锅（德通桥路总店）,匿名用户,首先感觉就是服务人员的工作非常之散漫，完全没有工作状态，口味一般，家里人都说以后不要到他们家吃了
裕昌火锅（德通桥路总店）,Y空心菜C,？？？？？？？？？？？？？？？？？
裕昌火锅（德通桥路总店）,匿名用户,经常来吃，价位偏高。不过菜品确实不错。
裕昌火锅（德通桥路总店）,OMx290234837,味道可以，价格还是有点贵了！环境不错
裕昌火锅（德通桥路总店）,aRS523394400,部份菜份量较少，味道不错，菜品新鲜，服务还是不错的。
裕昌火锅（德通桥路总店）,OMx290234837,味道还可以，不过还是有点贵了！
裕昌火锅（德通桥路总店）,UsM252957941,菜品新鲜，服务周到！味道好！棒
裕昌火锅（德通桥路总店）,yrN952172614,味道还是可以 也是朋友推荐过来的。
裕昌火锅（德通桥路总店）,幽幽的我,去了n多次 感觉还是那么好 赞赞赞赞
裕昌火锅（德通桥路总店）,我要饿死了啊啊5,不错 味道还可以 就是不够辣 最好点特辣
