店铺名称,用户名,评论
五味鲜肉抄手（温江总店）,MHD481099115,偏贵，服务很一般
五味鲜肉抄手（温江总店）,何凡807,服务超级不好！！！！
五味鲜肉抄手（温江总店）,_weixin661971686,好吃
五味鲜肉抄手（温江总店）,izd839432774,非常巴适，经常光顾
五味鲜肉抄手（温江总店）,BPv646864211,点餐太慢，人少了不咋理!
五味鲜肉抄手（温江总店）,fKa327432081,卤菜好吃，抄手好大
五味鲜肉抄手（温江总店）,ndE510679941,全优
五味鲜肉抄手（温江总店）,。。。yo。。。,非常nice
五味鲜肉抄手（温江总店）,IMB851767559,味道环境都棒棒哒
五味鲜肉抄手（温江总店）,fjz176818484,服务真的是丑爆了，点菜一脸不耐烦，说话很难听，叫把东西加热也没加热，敷衍了事。简直完全差评！
五味鲜肉抄手（温江总店）,sdo483982833,很不错
五味鲜肉抄手（温江总店）,ngP612609220,一星扣服务态度
五味鲜肉抄手（温江总店）,来自星星的辣椒,味道一般般搬
五味鲜肉抄手（温江总店）,Tlg842457260,味道很好，服务员要死不活
五味鲜肉抄手（温江总店）,GhU209834958,棒棒打
五味鲜肉抄手（温江总店）,SqJ666909888,可以
五味鲜肉抄手（温江总店）,ZXe578873226,态度超级差
五味鲜肉抄手（温江总店）,UBM969106857,有一点忙
五味鲜肉抄手（温江总店）,LyN694409617,速度慢
五味鲜肉抄手（温江总店）,PrZ607338310,很难吃，肉都是臭的，简直没得吃头
五味鲜肉抄手（温江总店）,lIj342740481,不错
五味鲜肉抄手（温江总店）,iyX323998695,环境好，服务棒
五味鲜肉抄手（温江总店）,我爱么么达达,经常来吃，味道不错。
五味鲜肉抄手（温江总店）,xiao0680,味道好，来过好多次了，但服务员每次都不热情，崩起脸，有待提高
五味鲜肉抄手（温江总店）,ICY751639341,味道不错
五味鲜肉抄手（温江总店）,向阳的小川,老店，虽然有点小贵，但还是经常过来。
五味鲜肉抄手（温江总店）,jjssppo,爆难吃，还一直催你买单，几块钱谁要跑单一样，两个字形容：渣渣
五味鲜肉抄手（温江总店）,_alipay488473461,服务员速度太慢。
五味鲜肉抄手（温江总店）,oKL720152717,味道不错，值得推荐！
五味鲜肉抄手（温江总店）,cZK489989762,服务员知道就行😁
五味鲜肉抄手（温江总店）,hello_panpan,太好吃啦
五味鲜肉抄手（温江总店）,nXL848275052,还不错。
五味鲜肉抄手（温江总店）,aXU193686934,味道很好，味道佳！
五味鲜肉抄手（温江总店）,把莫奈穿在脚上,
五味鲜肉抄手（温江总店）,tws333785522,推荐大鸡爪，鲫鱼汤抄手。
五味鲜肉抄手（温江总店）,qrn893360504,
五味鲜肉抄手（温江总店）,tws333785522,味道好
五味鲜肉抄手（温江总店）,tws333785522,
五味鲜肉抄手（温江总店）,hFu559566752,
五味鲜肉抄手（温江总店）,tws333785522,好吃
五味鲜肉抄手（温江总店）,tws333785522,巴适
五味鲜肉抄手（温江总店）,Ezi907900232,
五味鲜肉抄手（温江总店）,tws333785522,烧烤还可以
五味鲜肉抄手（温江总店）,IFF647737370,
五味鲜肉抄手（温江总店）,tws333785522,味道好，份量足
五味鲜肉抄手（温江总店）,王斌147258369,
五味鲜肉抄手（温江总店）,tws333785522,烧烤味道好
五味鲜肉抄手（温江总店）,tws333785522,服务好环境好，味道好
五味鲜肉抄手（温江总店）,tws333785522,环境好.卤菜味道好.
五味鲜肉抄手（温江总店）,tws333785522,值得推荐
五味鲜肉抄手（温江总店）,tws333785522,环境好，味道好
五味鲜肉抄手（温江总店）,tws333785522,服务好，味道好
五味鲜肉抄手（温江总店）,KUS754883432,烧烤味道还可以
五味鲜肉抄手（温江总店）,tws333785522,卤菜味道好，兔头有特色
五味鲜肉抄手（温江总店）,KUS754883432,卤菜味道不错，烧烤也非常好吃
五味鲜肉抄手（温江总店）,KUS754883432,味道好极了
五味鲜肉抄手（温江总店）,tws333785522,干拌抄手味道好
五味鲜肉抄手（温江总店）,tws333785522,值得推荐的温江名小吃
五味鲜肉抄手（温江总店）,tws333785522,份量足，实惠
五味鲜肉抄手（温江总店）,tws333785522,鸭头味道好巴适
五味鲜肉抄手（温江总店）,Qrh327273671,
五味鲜肉抄手（温江总店）,foofangwhee,每次都会过来吃兔头鸭头抄手，真的好好吃好好吃
五味鲜肉抄手（温江总店）,aHf811880604,
五味鲜肉抄手（温江总店）,pno901912234,666
五味鲜肉抄手（温江总店）,lkx458722988,态度差
五味鲜肉抄手（温江总店）,OGU307810040,又长价了
五味鲜肉抄手（温江总店）,DCm631830609,巴适得板！白味红味杠杠滴
五味鲜肉抄手（温江总店）,xsw413805223,性价比不高
五味鲜肉抄手（温江总店）,南无阿弥陀佛师姐,东西不错，味道巴适，烧烤特别好吃😋！
五味鲜肉抄手（温江总店）,oOu447618801,很好吃
五味鲜肉抄手（温江总店）,GVQ988240697,味道不错，温江老字号
五味鲜肉抄手（温江总店）,s1244699919,超级好吃，店面还干净整洁，大大的好评
五味鲜肉抄手（温江总店）,待良人归来2016,味道不错👍🏼店铺装修干净
五味鲜肉抄手（温江总店）,Rji223207487,味道不错
五味鲜肉抄手（温江总店）,asv827031090,方便  快捷
五味鲜肉抄手（温江总店）,aIY400744740,对于素食不吃葱蒜的客人，解释一下还是可以吃！
五味鲜肉抄手（温江总店）,mzV854159795,第二次吃
五味鲜肉抄手（温江总店）,KBd202805736,自从第一次来吃过以后，就喜欢来这里吃抄手了
五味鲜肉抄手（温江总店）,EOA242094901,
五味鲜肉抄手（温江总店）,FKK224758018,b
五味鲜肉抄手（温江总店）,Jamila锦,
五味鲜肉抄手（温江总店）,INh418020072,
五味鲜肉抄手（温江总店）,tnH476738466,价格贵了些。好吃。。
五味鲜肉抄手（温江总店）,Cpb837985746,老板发红包
五味鲜肉抄手（温江总店）,PEL159862166,好吃😋
五味鲜肉抄手（温江总店）,RrZ730493717,
五味鲜肉抄手（温江总店）,adY191337306,
五味鲜肉抄手（温江总店）,龙飞汇,
五味鲜肉抄手（温江总店）,F美丽且仙女,
五味鲜肉抄手（温江总店）,fufu3388,
五味鲜肉抄手（温江总店）,Bloodmarry521,
五味鲜肉抄手（温江总店）,香辣大白菜,
五味鲜肉抄手（温江总店）,Eqc105285049,
五味鲜肉抄手（温江总店）,大帅哥就选你,
五味鲜肉抄手（温江总店）,ytj539178598,
五味鲜肉抄手（温江总店）,OOv963071722,
五味鲜肉抄手（温江总店）,qPf154917085,
五味鲜肉抄手（温江总店）,pVt367375341,
五味鲜肉抄手（温江总店）,维爱吾悔,
五味鲜肉抄手（温江总店）,我心永桓434,
五味鲜肉抄手（温江总店）,jfu493611113,
五味鲜肉抄手（温江总店）,Iia611417387,
五味鲜肉抄手（温江总店）,CNF103719000,
五味鲜肉抄手（温江总店）,奔跑的回锅肉,
五味鲜肉抄手（温江总店）,实现未来714,
五味鲜肉抄手（温江总店）,InL793045327,
五味鲜肉抄手（温江总店）,hXk529254482,
五味鲜肉抄手（温江总店）,JZA374575677,
五味鲜肉抄手（温江总店）,石头小鑫,
五味鲜肉抄手（温江总店）,Xp建,
五味鲜肉抄手（温江总店）,bHW331257901,
五味鲜肉抄手（温江总店）,svj792075680,
五味鲜肉抄手（温江总店）,lbF733590451,
五味鲜肉抄手（温江总店）,vgA345518605,
五味鲜肉抄手（温江总店）,Nov595070254,
五味鲜肉抄手（温江总店）,GJW457078321,
五味鲜肉抄手（温江总店）,KUS754883432,
五味鲜肉抄手（温江总店）,SwaggyHr,
五味鲜肉抄手（温江总店）,oRe56631695,
五味鲜肉抄手（温江总店）,cQU571793098,
五味鲜肉抄手（温江总店）,LlL525814555,
五味鲜肉抄手（温江总店）,kVF465231935,
五味鲜肉抄手（温江总店）,Elc992221720,
五味鲜肉抄手（温江总店）,空雨746,
五味鲜肉抄手（温江总店）,JCf133727999,
五味鲜肉抄手（温江总店）,tYt167277575,
五味鲜肉抄手（温江总店）,gJM497808677,
五味鲜肉抄手（温江总店）,YSU547727480,
五味鲜肉抄手（温江总店）,tGj739756479,
五味鲜肉抄手（温江总店）,cen768667103,
五味鲜肉抄手（温江总店）,LRi886480931,
五味鲜肉抄手（温江总店）,圆桃子九九,
五味鲜肉抄手（温江总店）,cVP845820075,
五味鲜肉抄手（温江总店）,白若初,
五味鲜肉抄手（温江总店）,eKm666061284,
五味鲜肉抄手（温江总店）,PYW535342707,
五味鲜肉抄手（温江总店）,ZZZ671672702,
五味鲜肉抄手（温江总店）,zXK589048179,
五味鲜肉抄手（温江总店）,WKL893913826,
五味鲜肉抄手（温江总店）,qoa710022594,
五味鲜肉抄手（温江总店）,EKJ813547692,
五味鲜肉抄手（温江总店）,QXI895065940,
五味鲜肉抄手（温江总店）,李健5106,
五味鲜肉抄手（温江总店）,viv207559659,
五味鲜肉抄手（温江总店）,Xly549866171,
五味鲜肉抄手（温江总店）,ABV650968888,
五味鲜肉抄手（温江总店）,kSK121486417,
五味鲜肉抄手（温江总店）,蟹黄鲍鱼面,
五味鲜肉抄手（温江总店）,QFB496932366,
五味鲜肉抄手（温江总店）,LjS605242449,
五味鲜肉抄手（温江总店）,vWD830776621,
五味鲜肉抄手（温江总店）,ySb395884171,
五味鲜肉抄手（温江总店）,gbE303841782,
五味鲜肉抄手（温江总店）,HHx104447981,
五味鲜肉抄手（温江总店）,Tso457134453,
五味鲜肉抄手（温江总店）,NvD362467034,
五味鲜肉抄手（温江总店）,QzH450305046,
五味鲜肉抄手（温江总店）,tUK933133426,
五味鲜肉抄手（温江总店）,_qq2ts1358571425,
五味鲜肉抄手（温江总店）,AWJ463672904,
五味鲜肉抄手（温江总店）,fEZ236420621,
五味鲜肉抄手（温江总店）,lHR896116438,
五味鲜肉抄手（温江总店）,ZJj602360971,
五味鲜肉抄手（温江总店）,FRH328587194,
五味鲜肉抄手（温江总店）,hqP537019959,
五味鲜肉抄手（温江总店）,XhO879564413,
五味鲜肉抄手（温江总店）,有你我不怕黑312,
五味鲜肉抄手（温江总店）,lRB707751928,
五味鲜肉抄手（温江总店）,AJC326868686,
五味鲜肉抄手（温江总店）,swW875710908,
五味鲜肉抄手（温江总店）,ApT183317305,
五味鲜肉抄手（温江总店）,走得快的豆沙哥,
五味鲜肉抄手（温江总店）,Lec892096838,
五味鲜肉抄手（温江总店）,hko75602951,
五味鲜肉抄手（温江总店）,pYn333675821,
五味鲜肉抄手（温江总店）,卢大学,
五味鲜肉抄手（温江总店）,wJX387677212,
五味鲜肉抄手（温江总店）,英J888,
五味鲜肉抄手（温江总店）,sYu847196220,
五味鲜肉抄手（温江总店）,QoG856080752,
五味鲜肉抄手（温江总店）,为什么取不起名字,
五味鲜肉抄手（温江总店）,ZDE623037226,
五味鲜肉抄手（温江总店）,明琰天下,
五味鲜肉抄手（温江总店）,gWt801522059,
五味鲜肉抄手（温江总店）,Onethen,
五味鲜肉抄手（温江总店）,gkT857341322,
五味鲜肉抄手（温江总店）,FnP201851445,
五味鲜肉抄手（温江总店）,ZGU102274849,
五味鲜肉抄手（温江总店）,pMj599183265,
五味鲜肉抄手（温江总店）,NVu407528133,
五味鲜肉抄手（温江总店）,美联社王源,
五味鲜肉抄手（温江总店）,tBF371309095,
五味鲜肉抄手（温江总店）,yhdmba,
五味鲜肉抄手（温江总店）,WSg230501051,
五味鲜肉抄手（温江总店）,cTy372122876,
五味鲜肉抄手（温江总店）,pKc226349260,
五味鲜肉抄手（温江总店）,Fln565475277,
五味鲜肉抄手（温江总店）,pOc527337018,
五味鲜肉抄手（温江总店）,彬彬点餐,
五味鲜肉抄手（温江总店）,MfI293806832,
五味鲜肉抄手（温江总店）,wJA510091509,
五味鲜肉抄手（温江总店）,hCf930357524,
五味鲜肉抄手（温江总店）,Ubi380547494,
五味鲜肉抄手（温江总店）,xDL551044654,
五味鲜肉抄手（温江总店）,XET806764778,
五味鲜肉抄手（温江总店）,Tpm91765247,
五味鲜肉抄手（温江总店）,ZNy176841408,
五味鲜肉抄手（温江总店）,Drommeland,
