店铺名称,用户名,评论
诺曼汀艺术烘焙（财大店）,秉信小李,大早上去买到了，工作人员正在做现做现卖，味道棒棒哒。实惠分量足
诺曼汀艺术烘焙（财大店）,玖玖是个小太阳,口感不错👍非常棒哟，水果再多点就更加完美了
诺曼汀艺术烘焙（财大店）,Ngo345639616,面包烤得很好，蛋糕也不错，水果很多，总之很赞👍小朋友非常喜欢
诺曼汀艺术烘焙（财大店）,炊烟袅袅298,美味，健康，环境好，关键是大人小孩都爱吃
诺曼汀艺术烘焙（财大店）,炊烟袅袅298,蛋糕质量棒，好看，订蛋糕就认准他家了
诺曼汀艺术烘焙（财大店）,炊烟袅袅298,服务好，速度快，去了一次，就成常客了
诺曼汀艺术烘焙（财大店）,炊烟袅袅298,吃过最棒的蛋糕，我觉得和元祖有得比
诺曼汀艺术烘焙（财大店）,涂湘湘,订过三四次了。😂😋好吃
诺曼汀艺术烘焙（财大店）,落叶风铃99,这款蛋糕真是物美价廉哟！非常喜欢
诺曼汀艺术烘焙（财大店）,匿名用户,非常好 样式特别好看
诺曼汀艺术烘焙（财大店）,小藝妹儿,很好吃噢？就是比较远，让老公去买的，买来给儿子吃的，问店家要了小勺子，挖里面的心给儿子吃，交代老公一定要热的，他买回来都还是热的，儿子喜欢吃。团购很便宜，简直超值
诺曼汀艺术烘焙（财大店）,Nqj860632135,好看好吃，还送到家里，不错！值得推荐！
诺曼汀艺术烘焙（财大店）,匿名用户,给别人买的，他说味道不错，服务态度很好，真的很好。
诺曼汀艺术烘焙（财大店）,Melissa788,店面服务很好，美女蛋糕师傅动作也蛮快的，下次有机会还到你家
诺曼汀艺术烘焙（财大店）,HNA817086082,口味款式都不错，服务也很好
诺曼汀艺术烘焙（财大店）,杀殿326,蛋糕很好看，做的很精致，包装的特别上档次，另外特别好吃，用的料很足！
诺曼汀艺术烘焙（财大店）,UoK388291863,口味挺好的
诺曼汀艺术烘焙（财大店）,FX、L,服务很好哦，帮忙送到指定的地点了，蛋糕样式也很漂亮，包装也很好看。
诺曼汀艺术烘焙（财大店）,fBj813497316,店主服务非常到位 亲自送货上门
诺曼汀艺术烘焙（财大店）,JGR879499178,第二次订做蛋糕了，非常棒👍👍👍
诺曼汀艺术烘焙（财大店）,S无非姑娘,是我吃过最好吃的蛋挞！！我以后会经常来的(ノ๑`ȏ´๑)ノ︵⌨
诺曼汀艺术烘焙（财大店）,SVB755470553,味道超赞，老板也很好
诺曼汀艺术烘焙（财大店）,FnN805952079,口味很好。好吃又漂亮，和样品无异。以后还会来。
诺曼汀艺术烘焙（财大店）,TANMIN294,刚刚去看了一下自己的购买记录，这个号上面定了14次店家的东西了，家里其他号还定过不下七八次后，蛋糕是第六次还是第七次，绝对的回头客呀～一如既往的支持！因为各种好，各种棒。必须给到五星好评！蛋糕放冰箱的，明天吃，不想拍图了！参考店家图。
诺曼汀艺术烘焙（财大店）,家茹928,味道确实好吃
诺曼汀艺术烘焙（财大店）,oCV102171289,蛋糕味道很好，服务周到，总之一个字  好😊
诺曼汀艺术烘焙（财大店）,匿名用户,一如既往地特别特别好，非常非常棒！
诺曼汀艺术烘焙（财大店）,eqx997883066,包装非常精致，味道非常好！以后有需要就你家了！
诺曼汀艺术烘焙（财大店）,明天就开始减肥啦,就在小区楼下 每次路过都觉得炒鸡香啊 团了两张 下午去只有一个蛋挞了 就买了面包 真的吼吼吃
诺曼汀艺术烘焙（财大店）,家茹928,味道好吃  就是搞活动去买的很划算  到确实味道好吃
诺曼汀艺术烘焙（财大店）,JQM577924186,味道好，新鲜！团购特别划算！
诺曼汀艺术烘焙（财大店）,qBV780006057,很好吃很大个
诺曼汀艺术烘焙（财大店）,RoA230737961,全五分，口感好，服务态度超好，下次还去你们家订，棒极了 #蛋糕水果#
诺曼汀艺术烘焙（财大店）,daisy200879,我98元买的六寸小萌熊蛋糕，什么都还好，看起来也很漂亮，就是店主给我推荐四个人八寸的蛋糕，真的多了好多，五个人吃了五分之一吧，还剩五分之四的蛋糕就只能浪费，只希望下次帮我们推荐合适的尺寸，要不然生那么多就等着我浪费了
诺曼汀艺术烘焙（财大店）,亲爱明,很好，一直都好
诺曼汀艺术烘焙（财大店）,Lkj571952262,很好 性价比很高
诺曼汀艺术烘焙（财大店）,JQM577924186,都说味道比较好，周围的朋友经常在这订！
诺曼汀艺术烘焙（财大店）,RX0120,首先感谢老板，老板真的很实在。蛋糕好吃，反正吃起来不觉得油腻，其他的我实在形容不来，家人也觉得不错，蛋糕是现做的，水果都很新鲜，只要提前和老板说好取蛋糕的时间就可以了（我是自己去取的）。总之是非常满意的呢，祝老板生意兴隆！
诺曼汀艺术烘焙（财大店）,wNJ449928914,很漂亮，宝贝很喜欢，蛋糕好吃
诺曼汀艺术烘焙（财大店）,去浮戒躁,可以 就是量少 其他的还是可以的 算一般
诺曼汀艺术烘焙（财大店）,Xxc915439192,味道很好，服务很好，配送到目的地，已经不是第一次在这家买蛋糕，以后还会继续购买
诺曼汀艺术烘焙（财大店）,gaoyadrt201353,蛋糕都是現做得，我去的時候還在做，很新鮮，味道也很好，奶油一點不膩！可愛的白雪公主和小矮人，寶貝很喜歡！下次還會光顧，就是店有點遠，自己去提得，外送只有兩公里，超過還加錢。希望以後可以遠點就好啦！
诺曼汀艺术烘焙（财大店）,不如怀念560,很好很好，就是难道是因为我吃多了？最近感觉分量没开始的足哎，还有就是美团居然比会员便宜一半，会员表示😔，不过还是很喜欢，毕竟这是我和室友都感觉的吃过的最好口感的蛋挞，只是希望她家的其他蛋糕也能上美团啊，什么手撕包三明治真的是控制不住自己啊暂时没拍图，盗了下人家的
诺曼汀艺术烘焙（财大店）,TJc411100011,老板人很好，蛋糕直接送到楼上！家里人说蛋糕味道不错！
诺曼汀艺术烘焙（财大店）,administrator435,味道很好，做的很精致，而且老板人超级好！
诺曼汀艺术烘焙（财大店）,南瓜先生111,挺不错哦吃了
诺曼汀艺术烘焙（财大店）,VBB316563334,还不错吧，奶油味道特别香，价格也挺合适（美团上购）
诺曼汀艺术烘焙（财大店）,rui296592741,味道好 就是店铺的服务态度不是很好
诺曼汀艺术烘焙（财大店）,Xxc915439192,味道不错，已经第三个购买了
诺曼汀艺术烘焙（财大店）,瘦得不明显198,送朋友的 很喜欢味道好着呢～
诺曼汀艺术烘焙（财大店）,WpN589977776,吃了就知道好
诺曼汀艺术烘焙（财大店）,匿名用户,欺骗消费者，老板太不诚信了，慎重消费
诺曼汀艺术烘焙（财大店）,宇宙无敌陈大帅,服务态度好喲💋 对于一些小要求也是有求必应的 棒棒的
诺曼汀艺术烘焙（财大店）,ximi芭比,已经第二次吃他家的蛋糕啦，这次团的是双层的，很好吃，样式也很漂亮，希望店家继续保持！以后蛋糕就选定你家啦。
诺曼汀艺术烘焙（财大店）,扬阳v6,蛋糕的的卖相简直完美     味道也超好    而且不会像有的店里缺斤少两的     并且老板人超好    精明能干     就凭这蛋糕的味道和老板人品客人也应该源源不断吧
诺曼汀艺术烘焙（财大店）,kzX228139705,蛋糕造型很好，也好吃！就是忘了说不要那么甜的。老板服务真的没话说，配送那么远都还是送了的，而且后面都没收配送费！下次再来！
诺曼汀艺术烘焙（财大店）,axm947031744,第二次买这家的蛋糕了，家人们都觉得很好吃👍👍👍，老板还亲自送到小区门口，服务很好👍👍👍
诺曼汀艺术烘焙（财大店）,Aquamarine_KR,拿到蛋糕，真的感到很惊喜，包装很精致，味道也很棒。蛋糕的奶油不多，吃起来不腻，甜度也适中。店家的服务真的很周到，态度很好，必须要给五分好评啦。
诺曼汀艺术烘焙（财大店）,垶哥哥,忘记拍照片了，很久了，还是不错
诺曼汀艺术烘焙（财大店）,馨月6666666,感谢店家把蛋糕送到姑姑家，姑姑很开心，和她的朋友们过了一个愉快的生日！
诺曼汀艺术烘焙（财大店）,JQM577924186,经常团购她们家的蛋挞，价格便宜，蛋挞新鲜，味道棒棒哒👍
诺曼汀艺术烘焙（财大店）,krV72931644,味道不错，就是有点甜了。。。不过性价比高到爆炸了～～～要是开到东门就好了
诺曼汀艺术烘焙（财大店）,VWC7680926,一如既往的好，一直支持你们家的蛋糕和糕点，希望多一些面包款式回更加完美
诺曼汀艺术烘焙（财大店）,Oqk142157066,从去年就一直在它家买蛋糕，真心觉得味道可以，特别是奶油新鲜！
诺曼汀艺术烘焙（财大店）,FTb873952392,特别好吃 我们18个人一起吃够吃还够我们闹腾 直接5颗🌟❤️
诺曼汀艺术烘焙（财大店）,BjJ275802409,味道很好吃(´ε｀ )♡，我不爱吃奶油的居然都专门挑奶油吃
诺曼汀艺术烘焙（财大店）,微迹955,卖家服务很好，味道鲜美，价格实惠，朋友都说不错，值得信赖，五星好评
诺曼汀艺术烘焙（财大店）,XhM795050739,挺好的  我没看见实物  定给别人的  老板人好
诺曼汀艺术烘焙（财大店）,wYT798764291,蛋糕样式好看，味道非常好，价格也实惠。不错不错!
诺曼汀艺术烘焙（财大店）,scv757464903,味道不错，造型不错？点赞，点赞！
诺曼汀艺术烘焙（财大店）,刘佳佳ABCD,老板人很好！路程有点远老板都帮忙送过来了，蛋糕很好吃！送货时间也好准时！以后会再来哦！
诺曼汀艺术烘焙（财大店）,ElX190436605,喜欢
诺曼汀艺术烘焙（财大店）,盲眼画师604,嗯，蛋糕里的水果很多，也很软，很不错哦，很好吃
诺曼汀艺术烘焙（财大店）,lyl1028323455,老板很好 态度也很好 还帮配送的
诺曼汀艺术烘焙（财大店）,eIV872313243,包装不错，口号也很好，老板很热情，不能自取还帮我送过去了，给好评。
诺曼汀艺术烘焙（财大店）,YM19840829,舅舅六十大寿订的蛋糕不错，门市价268的美团才158，价格实惠，老板人不错。以后就订你家的了
诺曼汀艺术烘焙（财大店）,BRP534945306,真心不错，女朋友收到了很开心!
诺曼汀艺术烘焙（财大店）,only小姐果果妹,不错，家人都说好吃。
诺曼汀艺术烘焙（财大店）,rui296592741,男生的态度比女生的态度好。味道还是可以，女生服务员喜欢摆脸色。
诺曼汀艺术烘焙（财大店）,空氣污染,嗯好 很好看b
诺曼汀艺术烘焙（财大店）,EVj952653812,外形漂亮，价格实惠！服务态度好！
诺曼汀艺术烘焙（财大店）,diT441173312,服务态度挺好的，好像我要的有点急，漏掉叉子了！
诺曼汀艺术烘焙（财大店）,亲爱明,很好，不是第一次买，值得品
诺曼汀艺术烘焙（财大店）,MLO656185850,很满意哦，不错哦
诺曼汀艺术烘焙（财大店）,Url586475753,味道好，不油，小🐻蛋糕漂亮，下次还来光顾。
诺曼汀艺术烘焙（财大店）,vyS238131299,不错，老板人很好，而且态度也好，幽默风趣，重要是蛋糕🎂🎂🎂🎂味道也不错，期待下次合作愉快
诺曼汀艺术烘焙（财大店）,VNb190480242,送去给亲戚的，都说好吃
诺曼汀艺术烘焙（财大店）,TANMIN294,不好意思忘了来评价了，老老老顾客啦。讲真，这次水果貌似没有上次多哦😯，但是味道还是超级赞的。推荐给了我身边所有的朋友，服务态度非常好，蛋糕味道也是极好的，水果和蛋糕，奶油，都是非常新鲜的，小朋友特喜欢。大人吃也不腻……唯一一家吃蛋糕没有一点浪费的。以后所有的蛋糕都指定在诺曼汀啦。包装也是高大上。总之是非常非常值得购买的。
诺曼汀艺术烘焙（财大店）,y93944,味道很不错，而且又便宜，服务又好给我送过来。
诺曼汀艺术烘焙（财大店）,GxQ659290402,美女服务员漂亮，大方。
诺曼汀艺术烘焙（财大店）,rui296592741,喜欢，味道很好，以后会再来。喜欢
诺曼汀艺术烘焙（财大店）,HcV150135736,包装精美，价格实惠，口感不错，宝贝喜欢哦！
诺曼汀艺术烘焙（财大店）,TANMIN294,老老老顾客啦，一如既往的好。取蛋糕的时候顺便买了一个小蛋糕。推荐给了我身边所有的朋友，服务态度非常好，蛋糕味道也是极好的，水果和蛋糕，奶油，都是非常新鲜的，小朋友特喜欢。大人吃也不腻……唯一一家吃蛋糕没有一点浪费的。以后所有的蛋糕都指定在诺曼汀啦。包装也是高大上。总之是非常非常值得购买的。
诺曼汀艺术烘焙（财大店）,UEF263231504,蛋挞很好吃，已经买了好几回了，很划算……
诺曼汀艺术烘焙（财大店）,zhoujie0824,口感好，新鲜，不腻。老板人超好，送达时间准。强烈给大家推荐哟。
诺曼汀艺术烘焙（财大店）,匿名用户,非常好   真的包装很有新意   第一次拿到包装这么好的生日蛋糕   奶油细腻    棒棒哒   老板人也很好仔细！
诺曼汀艺术烘焙（财大店）,jmc851,蛋糕的包装很好，制作也很精美，我家人都很喜欢，非常漂亮，口感很好。
诺曼汀艺术烘焙（财大店）,为你独白,还是一样好吃，二十个人的样子吃刚合适
诺曼汀艺术烘焙（财大店）,gsJ249504999,儿子生日送幼儿园的，小朋友吃的东西质量必须保证，没得说，加上是双层份量很足，很划算，小朋友多达三十几个，加上老师近四十个盘子，远超标准配送数量，老板人真好，也没让加钱，配送也比较快，总之，好评，愉快的合作，以后还会再来
诺曼汀艺术烘焙（财大店）,为你独白,每次订蛋糕都选的这家，棒棒的
诺曼汀艺术烘焙（财大店）,PjK929530325,蛋糕非常漂亮，老板人很热情细心，蛋糕口感也不错，孩子们很喜欢，值得购买
诺曼汀艺术烘焙（财大店）,农村来得小伙子a,不错很好环境好蛋糕不用说了杠杠滴，开车来回12公里都要去.
诺曼汀艺术烘焙（财大店）,icywd,蛋挞还不错，团购便宜，就是比较甜
诺曼汀艺术烘焙（财大店）,哎草QQ,不知道是多少次了    每次团购都没有失望过
诺曼汀艺术烘焙（财大店）,鸡涌权,老顾客一如既往的好，每次回家必带的蛋糕面包，家人都说很好吃😋😋😋
诺曼汀艺术烘焙（财大店）,BiuBiuJuli,看起来超级棒，味道也很不错。奶油不腻，蛋糕很香，很可口。老板人也超好，给我们送货上门。赞赞赞！💕💕💕✨✨✨
诺曼汀艺术烘焙（财大店）,雪雪哈哈哈,做的比较急，还可以，感觉只是普通的奶牛蛋糕，价格偏贵
诺曼汀艺术烘焙（财大店）,UEF263231504,蛋挞超好吃的，已经买了好几回了，继续支持，哈哈哈
诺曼汀艺术烘焙（财大店）,_qqnsw1405511262,蛋糕很漂亮，也很好吃，还会再来光顾的
诺曼汀艺术烘焙（财大店）,匿名用户,蛋糕很乖很好吃～老板还特意等着我们过来取，超棒der～
诺曼汀艺术烘焙（财大店）,UEF263231504,好吃，又便宜，超爱啦
诺曼汀艺术烘焙（财大店）,门家点点,服务很好，味道也好，下次还选他们家！值得信赖！
诺曼汀艺术烘焙（财大店）,鸡涌权,服务很好，口感更是没得说
诺曼汀艺术烘焙（财大店）,匿名用户,蛋糕很漂亮，味道不错，家里的老人和小孩都喜欢吃。
诺曼汀艺术烘焙（财大店）,TANMIN294,推荐给了我身边所有的朋友，服务态度非常好，蛋糕味道也是极好的，水果和蛋糕，奶油，都是非常新鲜的，小朋友特喜欢。大人吃也不腻……以后所有的蛋糕都指定在诺曼汀啦。包装也是高大上。总之是非常非常值得购买的。
诺曼汀艺术烘焙（财大店）,TANMIN294,【环境】布置简洁温馨，占地不大但不好拥挤 【服务】细心。老板还有询问对蛋挞的意见，据说以后可以发展除原味以为别的口味的蛋挞，红豆，淡奶油，果粒酱～ 【食物】蛋挞分量充足，没有因为#蛋挞#是团购刻意做小，就是烘焙房中的大小。皮脆内嫩，因为是晚上了，有点凉，建议大家加热后食用更佳。还有很多别的种类面包，看起来也不错O(∩_∩)O已种草
诺曼汀艺术烘焙（财大店）,vgE598289014,服务态度很好，蛋糕味道也不错，下次还来
诺曼汀艺术烘焙（财大店）,Vv7684,【环境】布置简洁温馨，占地不大但不好拥挤 【服务】细心。老板还有询问对蛋挞的意见，据说以后可以发展除原味以为别的口味的蛋挞，红豆，淡奶油，果粒酱～ 【食物】蛋挞分量充足，没有因为是团购刻意做小，就是烘焙房中的大小。皮脆内嫩，因为是晚上了，有点凉，建议大家加热后食用更佳。还有很多别的种类面包，看起来也不错O(∩_∩)O
诺曼汀艺术烘焙（财大店）,匿名用户,【环境】布置简洁温馨，占地不大但不好拥挤 【服务】细心。老板还有询问对蛋挞的意见，据说以后可以发展除原味以为别的口味的蛋挞，红豆，淡奶油，果粒酱～ 【食物】蛋挞分量充足，没有因为#披萨#是团购刻意做小，就是烘焙房中的大小。皮脆内嫩，因为是晚上了，有点凉，建议大家加热后食用更佳。还有很多别的种类面包，看起来也不错O(∩_∩)O已种草
诺曼汀艺术烘焙（财大店）,rVu492141641,味道可以，甜而不腻！准时送到！给力！
诺曼汀艺术烘焙（财大店）,胖娃世家,一般，环境还是可以，可能是冷了原因，所以不是很好吃
诺曼汀艺术烘焙（财大店）,FCn933890920,包装精美，蛋糕里面水果很多，而且蛋糕吃起来很软，蛋糕里面水分也很合适，服务也特别周到，强烈建议购买。
诺曼汀艺术烘焙（财大店）,nCa737438072,女儿过生日，我在遥远的东北在美团给孩子定的蛋糕，蛋糕孩子吃了，说味道很好，老板的服务也很好。 就是送货的时间比定的时间稍微晚了一会，这一点可以理解，谁也不可能那么准时准点，总的来说是一次很好的合作，感谢老板让我的女儿在这么遥远的西南能在生日这天收到妈妈送的蛋糕。
诺曼汀艺术烘焙（财大店）,yin雪瑾,抹茶味的小蛋糕超级好吃，吃了这么多家店的小蛋糕，诺曼汀不是很甜，奶油也不腻人，关键是口口下去都有惊喜，感觉特好，下次去办张卡，想吃蛋糕就来这家了
诺曼汀艺术烘焙（财大店）,LpQ247070548,吃了他们家的，我就不再订其他家的蛋糕了。
诺曼汀艺术烘焙（财大店）,匿名用户,很喜欢吃蛋挞，这家蛋挞便宜又好吃，就是昨天的是冷了，吃了拉肚子了，之前买过热的很好吃的
诺曼汀艺术烘焙（财大店）,Uwn963494056,老板服务没话说非常棒，蛋糕很精致，口味很好。我人在外地打电话订的又帮我买花，老板真心感谢你……
诺曼汀艺术烘焙（财大店）,FCn933890920,老板服务很周到，蛋糕味道也很好，下次还会来购买，价格很实惠，推荐大伙选择。
诺曼汀艺术烘焙（财大店）,LpQ247070548,挺好的，十月份连续订了两个。吃着不腻。
诺曼汀艺术烘焙（财大店）,wfg937291138,已连续两天、订了两个生日蛋糕、这么好吃的蛋糕、这么优秀的服务、怎能不给你们五颗星！
诺曼汀艺术烘焙（财大店）,NKE992085162,美味  好吃 价格比到店买便宜好多  服务好 以后会经常光顾！
诺曼汀艺术烘焙（财大店）,uJS834478055,老板每次都非常热情好客，服务也很周到，蛋糕很软，奶油很香，水果很新鲜，包装也是非常的高大上，寝室每次有人过生都在这里订蛋糕，总之就是我好喜欢这间店，好喜欢这家店的蛋糕🎂，蛋糕也做的很快，总之就是很好很好啦
诺曼汀艺术烘焙（财大店）,dAc110222508,好看又好吃，老板人也很好，不错不错。
诺曼汀艺术烘焙（财大店）,爱宝宝的女子,因为上次订了感觉很不错所以男朋友过生日也选择了这家。说好的6点，在我多次打电话催促下8点才送到，本来打算给男朋友一个惊喜的也没有了。蛋糕还是不错的，希望老板能够守时一点，说到做到
诺曼汀艺术烘焙（财大店）,BrW592152598,服务很好，超级喜欢吃他们家蛋挞，团购很便宜，又大又好吃，店里人服务态度特别好，很亲切，昨天买了他们家的三明治也很好吃，室友们都特别喜欢吃他们家的手撕面包，强烈安利～
诺曼汀艺术烘焙（财大店）,匿名用户,蛋糕很可爱，味道很好，店家的态度也很好。谢谢老板啦
诺曼汀艺术烘焙（财大店）,hhe651080411,蛋挞特别好吃，并没有因为是团购而分量小，店家服务态度也特别好，特别推荐他家蛋挞，等有机会吃下他家蛋糕…
诺曼汀艺术烘焙（财大店）,Q梗曹,很棒 蛋挞依旧如此的棒，已经消费很多次了
诺曼汀艺术烘焙（财大店）,涂湘湘,本来团购的6英寸蛋糕。去取蛋糕的时候老板说做错了做成8英寸的了。而且不用加钱。老板人真心很好哇。蛋糕口感不错哈哈。
诺曼汀艺术烘焙（财大店）,玛尼亚希达,很不错哦，样式很好看，味道也好吃，服务也不错，
诺曼汀艺术烘焙（财大店）,匿名用户,送给朋友的，应该还不错吧。服务态度很好。
诺曼汀艺术烘焙（财大店）,xiaoyuPxy,已经是再次购买了，之前忘了评论，不错哈！棒
诺曼汀艺术烘焙（财大店）,SQp651866495,不错不错，5分好评！味道很好吃，新鲜，超级划算！
诺曼汀艺术烘焙（财大店）,女汉子一样的存在,很漂亮 谢谢店家       大👍
诺曼汀艺术烘焙（财大店）,天马行空的猫,蛋糕做的很漂亮，很Q，蛋糕的味道也很好！
诺曼汀艺术烘焙（财大店）,匿名用户,刚烤出来的，味道特别好，已经吃了一个了～
诺曼汀艺术烘焙（财大店）,XUR757087689,娃娃喜欢吃，而且还很划算，下次还会再光顾的
诺曼汀艺术烘焙（财大店）,qch943480001,口味好，服务不错！送到指定地点，很满意。包装也不错
诺曼汀艺术烘焙（财大店）,APa568470756,老板人很好！蛋糕很好吃！但是如果水果不是那种罐头水果可能会更好吃！不过总体很满意！下次还会再来！
诺曼汀艺术烘焙（财大店）,jgm748385086,5星好评，这算是我吃过的很好吃的蛋糕了，奶油一点不腻，里面的蛋糕也是非常新鲜，我是崇州的，在美团上面搜了，看着评价好吃，抱着试一试的态度，反正也不贵。结果真的是太惊喜了。实物很漂亮，宝宝也很喜欢，味道也很赞。真的强烈推荐。不过，老板，以后生意好了别涨价哦。
诺曼汀艺术烘焙（财大店）,xiaoyuPxy,很乖的哈！味道也不错！下次继续来
诺曼汀艺术烘焙（财大店）,ht120815,是这家店的会员，很喜欢他们家的黄金芝士和蛋挞，希望多一些活动，以后也可以多一些品种 #蛋挞#
诺曼汀艺术烘焙（财大店）,旋转音乐盒123,蛋糕味道挺不错的，送货速度也快，最喜欢这家蛋糕的款式，很特别
诺曼汀艺术烘焙（财大店）,LEy770523908,蛋糕的味道真好，一点不腻，已经办了卡！！
诺曼汀艺术烘焙（财大店）,匿名用户,很可爱的蛋糕 奶油很香一点都不甜腻
诺曼汀艺术烘焙（财大店）,匿名用户,很不错，奶油吃起来不腻，辛苦店家大晚上的送过来
诺曼汀艺术烘焙（财大店）,zPA700167614,老板人很好，开始顶彩虹的老板说有少量色素，由于有小孩，就换了一款。吃得很开心
诺曼汀艺术烘焙（财大店）,Q梗曹,"蛋挞非常棒
一次性购了好多个。   其他的面包也非常不错。 强烈推荐披萨和肉松类的面包。  还有几款蛋糕也非常棒。原味蛋糕和蛋糕卷好吃的不要不要的"
诺曼汀艺术烘焙（财大店）,sRx609171750,过了好久才来评论，5.30送到西财，女朋友没接到电话，到店里拿服务员很客气，讲真，服务态度真的非常好，女朋友很喜欢，好大都吃不完
诺曼汀艺术烘焙（财大店）,lovelyyoyo7,蛋糕准时做好了。口感不错 很新鲜～
诺曼汀艺术烘焙（财大店）,Simplexiaoma,一如既往地好评，来买第三次了～好吃又实惠
诺曼汀艺术烘焙（财大店）,转身。幸福,态度很好哟，蛋糕也很可爱的。😂😂
诺曼汀艺术烘焙（财大店）,sDG945868708,蛋糕挺好看的，而且老板也很热情
诺曼汀艺术烘焙（财大店）,ht120815,很划算，超级喜欢，1.2真的非常划算 #黄金芝士# #蛋挞#
诺曼汀艺术烘焙（财大店）,zhy阳.,因为当时是临时订的，但是速度很快，服务态度周到体贴
诺曼汀艺术烘焙（财大店）,lrhms,服务太度非常差，在美团团优惠活动的商品，本人的网络有点慢，那店的服务员就叫付原价现金，这样的商家直得信任吗，以后再也不会关顾
诺曼汀艺术烘焙（财大店）,YSn547141569,非常不错，生日蛋糕是送给朋友的，因为我和她不在一个城市，觉得服务态度特别好，朋友吃了说味道也非常棒
诺曼汀艺术烘焙（财大店）,匿名用户,口味很好！价格也很实惠！下次还会购买！
诺曼汀艺术烘焙（财大店）,yud114410355,给女儿订的生日蛋糕，很好吃。老板态度很好。下回还来。
诺曼汀艺术烘焙（财大店）,匿名用户,蛋糕口味不错，性价比高，下次继续光临！
诺曼汀艺术烘焙（财大店）,林听07,好吃，蛋挞壳外酥蛋里嫩，很好吃
诺曼汀艺术烘焙（财大店）,OJo57682628,很好吃超值，服务也好 都是先烤出来的
诺曼汀艺术烘焙（财大店）,匿名用户,水果奶油都很新鲜，已经是第二次订蛋糕了
诺曼汀艺术烘焙（财大店）,sxyxiaobu,蛋糕很好吃，味道特别棒！上面的奶油一点不油腻，而且大小正合适，3-4人正好
诺曼汀艺术烘焙（财大店）,MZY0523,很棒的一次购物，中途改尺寸，老板也很好的服务，超赞
诺曼汀艺术烘焙（财大店）,zpF750962460,非常棒哟～补了差价拜托店家做的八寸的天天向上，两个太阳很漂亮！味道很不错，水果很多，蛋糕松软，字写的很漂亮！包装和餐具看起来都很棒～并且店家人也超好，因为计划有变，变更了时间和地点，而每次协商店家都非常有耐心，感觉很豪爽哈哈～
诺曼汀艺术烘焙（财大店）,陌上花开1602,老板人很好，大清早的就送过来了😁赞一个！！
诺曼汀艺术烘焙（财大店）,丽塔宝宝,把你的心给我一小部分，把我的整个都拿去
诺曼汀艺术烘焙（财大店）,xiang0208,可以的，室友生日，订了一个来嗨皮，
诺曼汀艺术烘焙（财大店）,刘茜52077,很不错、态度也很好、值得推荐！
诺曼汀艺术烘焙（财大店）,Cea847106976,服务好噢，蛋挞口味也还可以。。
诺曼汀艺术烘焙（财大店）,BFa502221519,非常好，重点是便宜，虽然有点远，打算再团购
诺曼汀艺术烘焙（财大店）,Cea847106976,服务还行噢。味道也还可以。。。。
诺曼汀艺术烘焙（财大店）,ftt1985515,老板人很好，谢谢美女帮我加急做了一个蛋糕！
诺曼汀艺术烘焙（财大店）,JSY564410144,口味不错，蛋糕也很漂亮。这个团购价真是太实惠了，孩子很喜欢，店家服务好，有需要还回来的。
诺曼汀艺术烘焙（财大店）,kBn110453371,蛋糕🎂可爱*^o^*，老板热情，味道可口！
诺曼汀艺术烘焙（财大店）,阿伦霸霸,送蛋糕的那个哥儿态度非常好，蛋糕味道也行。
诺曼汀艺术烘焙（财大店）,Simplexiaoma,蛋挞味道很帮，老板服务也超级好，下次还会去买的～～
诺曼汀艺术烘焙（财大店）,ZdF108131983,很好，老板也很热情，服务态度很好
诺曼汀艺术烘焙（财大店）,RDM230608601,感觉不错！之前就他们家买过几次！ #蛋糕水果#
诺曼汀艺术烘焙（财大店）,sxyxiaobu,很棒，味道很好，如果是刚做出来的，就更完美了！
诺曼汀艺术烘焙（财大店）,匿名用户,说好的数字蜡烛没有配，但朋友说味道还是不错的
诺曼汀艺术烘焙（财大店）,dnR191976056,服务员很耐心，服务很周到，好评。
诺曼汀艺术烘焙（财大店）,iNK826974554,非常好！包装也很好！服务态度也好？
诺曼汀艺术烘焙（财大店）,鸡涌权,口感很好蛋糕很香软，分量也很足，去店里直接取的，位置很好找，店里挺干净的，而且服务员态度很好哦，推荐大家购买👍🏾👍🏾👍🏾
诺曼汀艺术烘焙（财大店）,天行zr,蛋糕味道不错，挺好看，老板服务也不错，，，
诺曼汀艺术烘焙（财大店）,李易峰的女朋友dd,老板人很好，蛋糕🎂味道不错。。。
诺曼汀艺术烘焙（财大店）,璟辰,好吃，不贵，大人小孩子都喜欢吃，希望推出更多活动
诺曼汀艺术烘焙（财大店）,LpQ247070548,还是不错的，水果多。蛋糕也新鲜。下次还来。
诺曼汀艺术烘焙（财大店）,匿名用户,不错哦，按照约定时间送货，服务好
诺曼汀艺术烘焙（财大店）,qbH987815915,第三次定了，服务态度满意，很好，下次朋友过生日还在你们家订。
诺曼汀艺术烘焙（财大店）,南镜边际,超便宜  态度也好，不会因为我买的少给脸色
诺曼汀艺术烘焙（财大店）,果果申,各方面都很不错，口感很好，下次还会光顾的，希望以后会越来越好
诺曼汀艺术烘焙（财大店）,TANMIN294,味道一级棒，服务特别好，环境很卫生……
诺曼汀艺术烘焙（财大店）,rainbow丶丨,挺好吃的，，比较实惠，，虽然体积不大，但是很厚。
诺曼汀艺术烘焙（财大店）,鸡涌权,"小熊很可爱，分量也很足，蛋糕很新鲜哦，赞赞赞哦
"
