店铺名称,用户名,评论
尼克熊西餐（财大东门店）,匿名用户,如果很多次，分量足，味道不错！
尼克熊西餐（财大东门店）,风落_,回头客了，份量是真滴很多，双人套餐可以满足三个人的份量。口味也很好，位置也好找。
尼克熊西餐（财大东门店）,ZXH310539334,【等位】先说这里生意真的很好，到处都坐满了，不过我去的时候还是有座位 【环境】然后说说环境，还不错，店内比较干净，很喜欢 【口味】味道不错，反正我喜欢，有个什么芝士千层是我的最爱 【服务】服务员处态度不错，总之我很满意
尼克熊西餐（财大东门店）,天微凉丶夜,味道还是可以，就是服务没跟上，叫半天
尼克熊西餐（财大东门店）,匿名用户,酸奶杂果脆片很好吃 分量比较足饮品需要再改进一下就比较好了
尼克熊西餐（财大东门店）,匿名用户,nice！
尼克熊西餐（财大东门店）,IyS339599773,太甜了，有点吃不惯。但还是吃了几次
尼克熊西餐（财大东门店）,FLJ953649505,服务态度好，真心不错啊，而且环境好，很适合谈恋爱的哟！
尼克熊西餐（财大东门店）,IyS339599773,味道不错还可以。。。。。。。。
尼克熊西餐（财大东门店）,Melantha009,服务是真的差，拿菜单的女孩真的是差！都没心情吃多少！！！
尼克熊西餐（财大东门店）,匿名用户,真的很好吃！水果披萨很棒！哈哈哈
尼克熊西餐（财大东门店）,Ubs665994859,经济实惠 大人小孩都能满足 去过好几次了 #至尊披萨加芝士# #杂果脆片# #芝士焗饭# #芝士薯条# #柠檬七喜# #蛋包饭#
尼克熊西餐（财大东门店）,lqm956241827,味道很好，特别喜欢他们的水果口味的披萨和酸奶杂果脆，每次都吃得很饱很干净
尼克熊西餐（财大东门店）,天and涯,一般般吧，毕竟是自助餐。。。。
尼克熊西餐（财大东门店）,匿名用户,带着小情人来，吃不完
尼克熊西餐（财大东门店）,lBa508164707,环境非常棒  食品太闷了  白开水有杂质
尼克熊西餐（财大东门店）,杨萍12366,已经来吃几次了，味道很不错，分量也可以
尼克熊西餐（财大东门店）,偶也i893,强烈推荐水果篮子披萨超级好吃，我很喜欢，吃完了才发现没拍照😁 #水果篮子披萨#
尼克熊西餐（财大东门店）,丑八怪9412,便宜
尼克熊西餐（财大东门店）,匿名用户,经常来吃。还是一样的满意！赞赞！
尼克熊西餐（财大东门店）,aNF476423923,都忘记吃过的味道啦，嘿嘿，供大家参考
尼克熊西餐（财大东门店）,火龙爱吃玉米卷,这家店是老公无意间经过发现的，给我打包带回家过也带我来吃过几次。物美价廉，份量超级足！舍得放料，所以味道吃起来很好。这次到新店吃感觉比前几次还要好吃。店里不管是老板还是服务员，态度都非常好。我就恨这家店只有温江才有，每次都是只有来这边才能吃到，哈哈~最后，祝老板生意兴隆哟（虽然生意已经很好了）！
尼克熊西餐（财大东门店）,我西好吃猪儿,非常划算呐，味道也很好。服务也还可以
尼克熊西餐（财大东门店）,心宽体胖胖,份量很足，味道比较重，强烈推荐披萨和洛神冰柚，来很多次了，服务员和老板态度特别好！
尼克熊西餐（财大东门店）,哈喽·,还是一往的好吃
尼克熊西餐（财大东门店）,火Q留M,很好
尼克熊西餐（财大东门店）,雨后彩虹544,味道一如既往的好，尼克熊从来都没有让人失望过！分量足，味道好，上菜快！👍
尼克熊西餐（财大东门店）,XLR19970502, #酸奶杂果脆片# #咖喱牛肉焗饭# #黑椒牛柳蛋包饭# #原汁黑胡椒牛排意面# #经典香辣烤翅#
尼克熊西餐（财大东门店）,梦见风信子,味道不错啦！最爱总汇三明治和水果篮子
尼克熊西餐（财大东门店）,小七要赚大钱,刚开始以为六个人不够吃，又点了牛排，结果吃到后面发现太多了。 #培根焗饭#
尼克熊西餐（财大东门店）,L米小乐,经常去。味道不错。
尼克熊西餐（财大东门店）,林茶居,这真的是三人套餐吗？！😂😂😂😂四个人吃了好久都吃不完！！~小吃里的酸奶杂果脆片非常非常好吃！芝士就是力量！焗饭上的配菜非常丰富，以至于只吃配菜就饱了~披萨和意面的味道也很赞~服务员服务非常周到热情，一直在添水~总之超出预期，性价比非常高啦~~ #酸奶杂果脆片#
尼克熊西餐（财大东门店）,我的麻花飞走了,披萨没有以前那么软，面条也没有以前的好吃
尼克熊西餐（财大东门店）,mKN201160443,服务比较到位，待客比较有礼貌，希望继续保持
尼克熊西餐（财大东门店）,匿名用户,味道一般，不推荐，服务也一般。
尼克熊西餐（财大东门店）,WoF565586000,尼克熊最喜欢的就是酸奶杂果脆片和三明治什么的，很好吃，披萨和意面都感觉一般
尼克熊西餐（财大东门店）,匿名用户,两人吃都没吃完  焗饭有点咸了总体还是不错的
尼克熊西餐（财大东门店）,bzs220244276,比较腻人，分量还可以，里面的黑胡椒饭好吃！
尼克熊西餐（财大东门店）,qHw686954119,挺好的挺好的
尼克熊西餐（财大东门店）,Wjk300574506,菜品便宜，分量很足，而且味道也好吃，以前没吃过他家的不知道，现在知道了一定首选他家。因为分量真的太多披萨吃不完打包带回家了的，。作为一个吃货这家店的性价比真心很高，极力推荐
尼克熊西餐（财大东门店）,qq7d21372903038,菜品看着不错，价格也还合适。服务态度不错。
尼克熊西餐（财大东门店）,Xux733740046,上菜挺快哒  环境也不错吧  但是觉得还是适合天气凉快时候吃吧  天气热了吃觉得腻腻的 #蛋包饭# #奥尔良焗饭#
尼克熊西餐（财大东门店）,odl566797723,菜品味道很好，披萨的皮很薄，上菜的速度快，4个人定的3–4人的，女生吃完全够了，推荐虾球、披萨、黑胡椒意面 #酥炸QQ虾球# #嘉年华水果沙拉# #至尊披萨TheWorksPizza#
尼克熊西餐（财大东门店）,KOU683402439,味道很不错，经常和我姐姐、侄儿来吃
尼克熊西餐（财大东门店）,夙小米,两个人吃刚刚好，味道还不错
尼克熊西餐（财大东门店）,有糖就笑的宝贝,可以的，很好吃，吃点很好，味道不错，很划算，份量很足。
尼克熊西餐（财大东门店）,郑忈菌子,上菜很快！味道真的超级赞！来了不知道有多少次了！没次都能吃到撑！ #经典世家红茶# #酸奶杂果脆片# #原汁黑胡椒牛排意面# #尼克熊主厨沙拉#
尼克熊西餐（财大东门店）,匿名用户,味道还是以前的味道😄 #酸奶水果脆片# #尼克熊超级至尊披萨# #墨西哥肉酱面# #焗饭# #茄汁海鲜意面#
尼克熊西餐（财大东门店）,美妞小猪,我们订的套餐，太多了吃不完，，哈哈
尼克熊西餐（财大东门店）,IyS339599773,哈哈哈。还是可以的。就是太甜了有点不习惯
尼克熊西餐（财大东门店）,fCN836807207,吃了很多次了，但是最近涨价了，可能是生意太好了吧。 #咖喱牛肉焗饭# #酸奶杂果脆片# #蛋包饭# #芝士焗薯条# #美味至尊披萨# #孜然辣酱牛肉芝士盖烧饭#
尼克熊西餐（财大东门店）,somaoy,第一次去，服务员态度棒棒的，份量味道也还不错
尼克熊西餐（财大东门店）,飛飛爱,一直都吃这家，很不错，希望店家越来越好
尼克熊西餐（财大东门店）,帅帅的何先森,美团评价很高，但是个人认为一般。
尼克熊西餐（财大东门店）,匿名用户,特别喜欢吃这里的水果披萨特别好吃，肯定因为我比较喜欢吃芝士吧，嗯，其他的还好。但是饮料很一般
尼克熊西餐（财大东门店）,Agp294647320,小朋友去吃，觉得很不错，他觉得好吃，老公觉得牛肉几分熟没到位，有点老
尼克熊西餐（财大东门店）,我始终相信a,团购的很划算！！团购的很划算！团购的很划算！！重要的事情说三遍！然后三个人吃反正挺够的吧  都没有吃完
尼克熊西餐（财大东门店）,匿名用户,挺好的，分量足，三个人都没吃完，服务挺好的
尼克熊西餐（财大东门店）,匿名用户,可以换盘子了老板！还有焗饭看到太油腻了！
尼克熊西餐（财大东门店）,李路瑶哈哈,感觉还可以吧。服务很行，味道也还不错。性价比比较高。
尼克熊西餐（财大东门店）,ZVN368185106,感觉挺一般的吧。不太喜欢饭的味道
尼克熊西餐（财大东门店）,W_w.....,可以的 服务到位 很好 真的很好哈哈哈哈哈哈
尼克熊西餐（财大东门店）,cch154585845,味道好极了，份量很足，超值。
尼克熊西餐（财大东门店）,UvJ618084177,感觉不错，份量也挺足的都没有吃完，味道也不错感觉阔以下次再来，就是可能会稍微有那么一点点腻
尼克熊西餐（财大东门店）,匿名用户,和朋友点的93的套餐，没有吃完，意大利面和水果篮子披萨很好吃，被我和朋友消灭光了，鸡翅味道就差多了，吃了一个就不想吃第二个了。感觉这个套餐三人吃也是够的。 #水果篮子披萨# #茄汁海鲜意面#
尼克熊西餐（财大东门店）,匿名用户,还不错，去过几次，味道很好，感觉团购分量没有点菜足，我觉得团购是给自己打广告的好机会，不能差别对待，即使这样，我还是推荐了朋友来吃
尼克熊西餐（财大东门店）,perfect7189216,真的超级不错！推荐  也还蛮快嗯～
尼克熊西餐（财大东门店）,gowmalar,很好吃，分量足，但是茄汁意面太甜了
尼克熊西餐（财大东门店）,安静做美男,反正很好吃，特别是水果披萨！
尼克熊西餐（财大东门店）,Obn813283395,满意
尼克熊西餐（财大东门店）,Nrg657377958,味道很一般  不怎么好吃  服务还好  就是那个饭  上面的芝士里面居然有一根毛 ，当时想给负责人说的，但是我男朋友说没必要，就没去  ，现在想想 当时还是应该维护自己的权益。卫生差就是卫生差，该说就得说。
尼克熊西餐（财大东门店）,blingvling, #黑椒牛柳蛋包饭# #至尊披萨加芝士# #尼克熊超级至尊披萨# #经典香辣烤翅#
尼克熊西餐（财大东门店）,sbG506118253,披萨很难吃，牛排将就，至于饮料，很鸡肋
尼克熊西餐（财大东门店）,甜蜜的金鱼,老板不错，就是卫生可以提高一下，碗拿上来都是滴水的。
尼克熊西餐（财大东门店）,vcT887085411,很好吃！！！分量很足，三个人的餐根本就吃不完！！！最后还要打包走
尼克熊西餐（财大东门店）,匿名用户,去年生日吃的了 具体的已经忘掉了～只是今年才来评价而已～
尼克熊西餐（财大东门店）,rnc609426610,水果披萨……板栗裾饭好吃，服务态度很好很好……
尼克熊西餐（财大东门店）,ZOP919827941,味道一般，环境一般，服务还行！
尼克熊西餐（财大东门店）,匿名用户, #酸奶水果脆片# #芝士薯条#
尼克熊西餐（财大东门店）,匿名用户,分量超级多，我和男朋友两人吃的两人餐吃到撑还没吃完，菜品很精致，味道也很棒，两人餐可以三个人去吃了，完全没问题
尼克熊西餐（财大东门店）,xgwuab864,【口味】芝士焗薯条超级好吃！
尼克熊西餐（财大东门店）,xlQ657476869,分量太足了，三个人吃不完。建议买两人套餐，吃完了再点其他。
尼克熊西餐（财大东门店）,anYxc,一般般，肉不新鲜，不太好吃……
尼克熊西餐（财大东门店）,丑八怪1713,水果披萨炒鸡好吃，脆片也很好吃。但是老板什么时候可以换换你可爱的小碗。毕竟它工作太久了，到了退休的享乐的时候了 ꒰⑅•ᴗ•⑅꒱
尼克熊西餐（财大东门店）,匿名用户,环境很不错，分量十足，口味一般！ #尼克熊超级至尊披萨#
尼克熊西餐（财大东门店）,匿名用户,双人套餐量有点大，两个女生加个小朋友都没吃完，味道还可以
尼克熊西餐（财大东门店）,ukK879983200,环境蛮不错，口味超赞，分量足，下次还来
尼克熊西餐（财大东门店）,喵呜不污,量是超级够的，服务是很到位的，味道的很饱满的，只两点，桌子太小，环境太吵 #牛排套餐#
尼克熊西餐（财大东门店）,JXp835400507,感觉都好吃，不错
尼克熊西餐（财大东门店）,gWC261122873,第一次来这里吃饭，服务态度很好，菜品也不错，够实惠，分量很足
尼克熊西餐（财大东门店）,JXp835400507,感觉都好吃
尼克熊西餐（财大东门店）,cCf940011948,去了十次以上，棒棒哒，服务热情，披萨意面土豆芝士都好!
尼克熊西餐（财大东门店）,vtO581892153,还可以，就是搬了地方找了好久，才找到
尼克熊西餐（财大东门店）,ULH180243499,挺好的其实
尼克熊西餐（财大东门店）,JnH206657038,一般吧，位置可以，环境很好，牛肉一般
尼克熊西餐（财大东门店）,spf387360256,回头客了，很喜欢他家的披萨和焗饭
尼克熊西餐（财大东门店）,Divy1991,看美团评价去的，味道超级棒，分量好足，最后都打包走了。环境和服务态度都很巴适，下次来温江又去
尼克熊西餐（财大东门店）,xinyu19920105,第二次去这家西餐厅，上次和妹妹去的，团了个89元的，吃得很饱，这次老公过生日，带上爸爸妈妈吃了一次西餐，我们一家人团了个6人餐，6个人吃的很饱，服务员态度也很好，就是去的时候等了一会！不过总体来说还不错！下次还会再来！
尼克熊西餐（财大东门店）,cCf940011948,吃了无数次了，最爱芝士土豆呢。我对象最爱意大利面，好吃，打电话
尼克熊西餐（财大东门店）,ULH180243499,挺好的我觉得
尼克熊西餐（财大东门店）,mxN167998429,菜分量很足，味道也很棒，去了两次了
尼克熊西餐（财大东门店）,匿名用户,味道很不错，以为份量不是很多结果后来都没有吃完！味道也很不错，唯一缺点就是服务员摆龙门阵的声音太大了，真的有点影响。
尼克熊西餐（财大东门店）,OTr173917722,在大学城物价真的很低，两个人吃西餐一共才69。关键是挺好吃的，推荐那个千层，其它也是不错的，环境不错，服务态度也不错，还会再来。
尼克熊西餐（财大东门店）,懒猫4720,已经是第n次来尼克熊用餐 今天是18年第一次过来吃饭 和平常一样还是美团购买的双人餐 不得不夸一下 真的非常用心 今天的菜品味道想比起之前提升了起码三个档 特别好吃 同时也发现配菜用料都比以前多 笔芯 今天非常开心(PS:因为没有想发评论的 所以没有拍照) 此外 谢谢老板娘帮我打发票😘😘😘
尼克熊西餐（财大东门店）,hong子sha子,牛排肉质一般 味道也一般 服务还行
尼克熊西餐（财大东门店）,风落_,回头客了，第一次来吃的时候，不知道份量是如此的足，当时我们两个妹子吃的，直接没怎么吃那个胡椒饭，真滴是太撑了，所以建议三个人食用啊，除非情侣，不然吃不完就浪费了，这次就是三个来的，然后问了小姐姐可以加一人不，小姐姐说了可以，所以这次是三个人吃的，那就刚好合适了，味道也是很赞的。 #酸奶杂果脆片# #水果篮子披萨#
尼克熊西餐（财大东门店）,美食博主阿芸,还可以，我们两个人去吃，两人餐还吃不完，分量很足
尼克熊西餐（财大东门店）,pIF583029287,团的双人牛排餐，到店套餐里可选的牛排都没有，其他的牛排补差价，饮料也只有一种。哎，吃下来比预期贵很多，不过味道还可以。
尼克熊西餐（财大东门店）,匿名用户,不错哦
尼克熊西餐（财大东门店）,完全ojbkphy,焗饭和披萨味道还不错，鸡翅不怎么样，两个人吃应该差不多吧
尼克熊西餐（财大东门店）,男神黎,还不错，味道很好，尤其是水果披萨
尼克熊西餐（财大东门店）,唐先生、、？,将就，值这个价
尼克熊西餐（财大东门店）,天上飘来一串鬼,好吃好吃。吃到最后分量太足吃不完
尼克熊西餐（财大东门店）,uvq887959496,很好吃，分量也非常足
尼克熊西餐（财大东门店）,ykrxw,味道不错，环境也很好
尼克熊西餐（财大东门店）,匿名用户,牛排不咋好吃。薯条太油。服务较好。
尼克熊西餐（财大东门店）,PjZ836511343,服务很好👍 就是自己不是很习惯 剩了好多
尼克熊西餐（财大东门店）,匿名用户,味道一般，服务一般，上菜还是很快的，菜品实惠两个人没吃完
尼克熊西餐（财大东门店）,匿名用户,那个什么香蕉菠萝脆片真的不好吃
尼克熊西餐（财大东门店）,匿名用户,味道还不错，服务也还可以！环境也将就，就是有点偏咸！
尼克熊西餐（财大东门店）,ULH180243499,除了套餐还点了意面。挺好吃的
尼克熊西餐（财大东门店）,匿名用户,不错，来了很多次了
尼克熊西餐（财大东门店）,fsc158058979,味道很好，经济实惠，环境也好
尼克熊西餐（财大东门店）,玄机子76,不愧是温江老字号的西餐厅，口味好，服务优。 #尼克熊超级至尊披萨# #焗饭# #蛋包饭# #芝士薯条# #酸奶水果脆片#
尼克熊西餐（财大东门店）,英帅小九儿,分量很足
尼克熊西餐（财大东门店）,znu167878582,平安夜去吃的~生意爆好，上菜很快。 服务态度也超好 味道很好，披萨味道很好，蛋包饭汁很多，板栗焗饭刚刚好，中翅味道极好， 很满意的平安夜一餐
尼克熊西餐（财大东门店）,煜小姐。,分量足，性价比超高
尼克熊西餐（财大东门店）,loA936822550,主要是小子喜欢吃，个人觉得很一般
尼克熊西餐（财大东门店）,面具8626,双人餐完全够 很涨味道也好水果脆片推荐
尼克熊西餐（财大东门店）,匿名用户,还可以的，上菜很快，披萨也很快。只是桌子太小了，点了个四人餐都放不下了。位置有点小。比较挤。经济实惠。菜品那些都很好吃😊。三个大人加一个小孩。剩了一个拌饭没吃打包了。
尼克熊西餐（财大东门店）,AD小姐姐,上菜特别快而且分量很够，味道也好，特别喜欢那个薯条，超好吃！ #芝士焗薯条#
尼克熊西餐（财大东门店）,Ubs665994859,经济实惠 去过多次 #烤翅# #尼克熊超级至尊披萨# #蛋包饭# #焗饭#
尼克熊西餐（财大东门店）,nNm534622500,味道不错 环境也很好 量足 总之 满意
尼克熊西餐（财大东门店）,AD小姐姐,份量超足，而且上菜很快，味道也不错！
尼克熊西餐（财大东门店）,kWc835037866,味道挺好的 份量很多两人套餐的吃都吃不完
尼克熊西餐（财大东门店）,瞎子一名,我一个人吃的，撑死我了，其实平均下来一个菜二十多，对于西餐来说挺便宜的了，推荐。 #酸奶杂果脆片# #黑椒牛肉焗饭#
尼克熊西餐（财大东门店）,匿名用户,非常好，本来以为69的两个人不够呢，结果和男票吃刚刚吃完，披萨，焗饭，小吃都很好吃，强烈推荐
尼克熊西餐（财大东门店）,匿名用户,无法下咽，这也好意思叫西餐！无语，挣也不是这样挣的，还温江评论第一。现实无情再次告诉我们真理：便宜无好货！补充：过几年我再看你！
尼克熊西餐（财大东门店）,机智的风之,味道那些依旧不错~可是为什么牛排能加钱升级，饮料就行…但是每杯只能抵用5块…
尼克熊西餐（财大东门店）,袁明浩baba,很巴适的味道，值得再来。
尼克熊西餐（财大东门店）,申申学子1234,菜很多，性价比很高，位置也挺好找的，上菜速度很快啊。只是感觉氛围不是很够，感觉倒很适合多人聚餐，我点的这个两人餐量确实很多，三个人吃都足够了，还剩很多焗饭和意大利面都没有吃完，味道还是不错的，披萨趁热吃还是很好吃的
尼克熊西餐（财大东门店）,cSN876960646,口味还不错哦 值得推荐
尼克熊西餐（财大东门店）,Wanxiao1106,和朋友一起去吃的，点的69元的双人套餐，没有吃完，因为份量真的还是挺多的，去的时候人很多，但上菜速度还是很快的，总体来说还是很棒的，水果披萨超级赞
尼克熊西餐（财大东门店）,豌豆不喜欢粑粑,还可以和室友一起去吃就是饮料种类较少
尼克熊西餐（财大东门店）,hIR969214848,味道还是不错的，虾球很好吃，牛排意面也好吃。环境好，之前看评论里说环境不好可能是因为在装修，现在装修好了就美美的啦，有图为证哦。价格也比较实惠。4个女生，吃的很饱，还吃不完，供参考。地方也好找，服务也周到，很满意。
尼克熊西餐（财大东门店）,ilR208161132,味道还可以 主要是分量足！ 两人餐够吃饱！
尼克熊西餐（财大东门店）,。好饿我要吃饭。,分量十足，味道也好，店内环境不错，但是不喜欢服务员一直盯着你 #尼克熊超级至尊披萨# #水果篮子披萨# #焗饭# #蛋包饭# #薯球# #墨西哥肉酱面# #黑椒牛柳意大利面# #黑椒风暴# #烤翅# #茄汁海鲜意面# #意大利面黑椒# #酸奶水果脆片# #海鲜至尊披萨# #红茶# #芝士卷# #芝士薯条# #皇家芋泥披萨#
尼克熊西餐（财大东门店）,oxU609340173,牛排味道挺好的，可是店里人好多，我们坐了好一会儿，服务员才来让我们点餐……不开心
尼克熊西餐（财大东门店）,Leezxx,味道不错，分量很足，三个女生完全吃不完
尼克熊西餐（财大东门店）,Bow115888363,强烈推荐，服务超级好，菜品丰富。环境也很好。
尼克熊西餐（财大东门店）,爱瑞吧地,点的墨西哥意面给我上错了 ……太酸了……不过整体性价比很高 人也很多
尼克熊西餐（财大东门店）,风84651000,份量足，味道好
尼克熊西餐（财大东门店）,匿名用户,好吃
尼克熊西餐（财大东门店）,mSR528663463,量太足了！每一样都剩下了！红茶不好喝，本来想喝橙汁，结果没有！意面我只吃了一小半，其实我觉得我和老公一起吃的量都够了😃😃😄😄😄
尼克熊西餐（财大东门店）,花生酱葳蕤,好吃好吃，真的可以说是平价西餐里面的前3了✪ω✪来了几次都是那么好吃，点的外卖也好吃_(:з」∠)_
尼克熊西餐（财大东门店）,匿名用户,并不知道是什么原因 吃了之后胃病发了
尼克熊西餐（财大东门店）,spf387360256,味道不错，环境也好，生意很好，两个人没有吃完
尼克熊西餐（财大东门店）,小茂竹噢,好吃哦 分量超多
尼克熊西餐（财大东门店）,匿名用户,好吃 分量多
尼克熊西餐（财大东门店）,匿名用户,味道好，常客了
尼克熊西餐（财大东门店）,想饿死我吗TT,菜品还是不错的，分量很足，吃不完。不过不太适合情侣约会用餐
尼克熊西餐（财大东门店）,匿名用户,还可以点的套餐
尼克熊西餐（财大东门店）,qhq227779597,很不错的西餐厅…干净卫生…东西也很不错…
尼克熊西餐（财大东门店）,Qeh907748007,_(:зゝ∠)_吃超饱
尼克熊西餐（财大东门店）,sanmuaa,我觉得所有东西都知道味  很一般的味
尼克熊西餐（财大东门店）,鹿萌萌n,挺好的、就是这个套餐甜点太多了，容易吃腻
尼克熊西餐（财大东门店）,陳年轻,好
尼克熊西餐（财大东门店）,Xlmnhjk,牛排很不错。
尼克熊西餐（财大东门店）,匿名用户,菜很多，五个女生完全吃不了 #咖喱牛肉焗饭#
尼克熊西餐（财大东门店）,QZe444657979,还可以只是没有卡座味道还算可以
尼克熊西餐（财大东门店）,spf387360256,好吃
尼克熊西餐（财大东门店）,愿景8511,很喜欢在这里吃饭，下次还会再来
尼克熊西餐（财大东门店）,贪又欲,位置好找 两个人吃的话已经足够了 味道还行
尼克熊西餐（财大东门店）,梦见风信子,味道好的不得了，总汇三明治好吃极啦，还有各式小吃。
尼克熊西餐（财大东门店）,lOX680485382,很好吃好完美
尼克熊西餐（财大东门店）,YOI455620823, #蜂蜜柚子茶#
尼克熊西餐（财大东门店）,yummy果酱君,强烈推荐芝士焗薯条啊啊啊啊！！！巨好吃！
尼克熊西餐（财大东门店）,ppj968539426,价格便宜，分量很足，味道8分，灯光太亮。两个人是吃不完的。红茶太难喝。建议到店单点，不浪费。
尼克熊西餐（财大东门店）,hfd757015490,好吃 来过好几次了 但是第一次点双人套餐 分量很多 两个人吃完全够了
尼克熊西餐（财大东门店）,tdx598435398,味道还行，有位服务员不错，人很好。
尼克熊西餐（财大东门店）,夏雨、随风,还可以 蛮不错
尼克熊西餐（财大东门店）,AfL986518594,菜品不错，味道好。老顾客了。经常会和朋友一起光顾的。
尼克熊西餐（财大东门店）,XCH510341112,好吃，味道和分量都可不错。生意很好呢。单点也不贵。双人餐我们没有吃药
尼克熊西餐（财大东门店）,JXp835400507,不错的地方
尼克熊西餐（财大东门店）,Steamingten,这个两人餐，要三个人吃，都没吃完！吃了几年的NICK熊了，反正很实惠！
尼克熊西餐（财大东门店）,西雅图小孩,很好吃，以前都是点的外卖，所以这次直接上门吃。3个人吃了一个套餐还有点多，估计是因为多点了一个牛排吧。不过就是感觉环境设计不太合理，进门就看见厨房，右边空着，左边没开灯（应该是我们去早了），让我怀疑到底开没开想，一眼找不到吧台。不过味道是真心赞！
尼克熊西餐（财大东门店）,匿名用户,可好吃了呢，接地气
尼克熊西餐（财大东门店）,Sensitive紫紫,可好吃了呢，接地气
尼克熊西餐（财大东门店）,柔柔柔啊R,不错，量足
尼克熊西餐（财大东门店）,匿名用户,真的很好吃 #酸奶杂果脆片# #PIZZA# #酥炸QQ虾球# #台湾鸡排（大份）# #香蕉酱菠萝脆片# #榴莲披萨#
尼克熊西餐（财大东门店）,、大猫,分量多     味道也还不错   划得着
尼克熊西餐（财大东门店）,大圆脸吃货,熟悉的味道，熟悉的地方。很好吃
尼克熊西餐（财大东门店）,GmS972271861,安逸，虽然是2人餐，但是对于我家这种胃口都不大的，真心划算，3个大人一个娃吃的肚子饱饱的呢。下次再来。
尼克熊西餐（财大东门店）,袁明浩baba,很好分量足，味道好。
尼克熊西餐（财大东门店）,omo131114815,还不错，挺好吃
尼克熊西餐（财大东门店）,Var422552166,味道好，小孩很喜欢。
尼克熊西餐（财大东门店）,ykrxw,小孩子喜欢吃这家。
尼克熊西餐（财大东门店）,Swagtyy,五个人吃刚好合适 点的135的套餐 很棒
尼克熊西餐（财大东门店）,珊珊SS娃,味道没有以前好了，不过整体还算可以
尼克熊西餐（财大东门店）,有爱的狼,一人吃两人餐个人感觉真的好撑啊！
尼克熊西餐（财大东门店）,WGW439780062, #披萨加芝士# #印尼桑巴酱牛肉意面# #黑胡椒熏鸡肉培根拌饭# #原味牛肉石锅拌饭# #酸奶杂果脆片#
尼克熊西餐（财大东门店）,ykrxw,味道不错。小孩子很喜欢
尼克熊西餐（财大东门店）,UJN202852606,希望下次有个会笑的小姐姐
尼克熊西餐（财大东门店）,ykrxw,还可以吧。小孩子爱吃
尼克熊西餐（财大东门店）,WEO420,份量很大，很实惠，就学校周边的店而言 牛排口感也称得上很不错。
尼克熊西餐（财大东门店）,Lmissyou23,大学城旁边的 经济实惠  牛排一般  还是披萨好吃
尼克熊西餐（财大东门店）,ETz979429208,味道和分量都可以，两个人吃足够了，卖相也很好。
尼克熊西餐（财大东门店）,何一二943,味道挺好的哈哈哈
尼克熊西餐（财大东门店）,纳尔大大2,份量太多了、三个人都没吃完，觉得烤翅好吃，饭可以，披萨棒棒哒
尼克熊西餐（财大东门店）,Var422552166,口味好，小孩特别喜欢。
尼克熊西餐（财大东门店）,tanji45,套餐很不错，份量很足，两个大人，两个小朋友，没吃完。
尼克熊西餐（财大东门店）,XTS325306427,菜品份量很足，孩子吃的很嗨皮，喊生日时候带同学一起来吃
尼克熊西餐（财大东门店）,麦乐麦乐,环境不错，服务态度很好。味道也不错，两人餐吃的好饱哦。
尼克熊西餐（财大东门店）,PaM886676007, #尼克熊超级至尊披萨# #芝士薯条#
尼克熊西餐（财大东门店）,PHg301451584,牛排可以哦，就是有点尴尬在美图上面团得给服务员看过了吃好后离开有些距离了服务员追过来以为我们没给钱，真的特尴尬，不过牛排的味道真的可以
尼克熊西餐（财大东门店）,懒猫4720,尼克熊一直都是外出西餐的首选店 味道很不错 老板人很好 每次都特别热心 分量特别足 两人餐基本上三到四个人都能吃饱 千层和烩饭特别特别好吃 每次都点 哈哈哈哈哈 肉酱面味道也非常nice 不会让你失望的 现在老店要搬家了 想吃的朋友可以去财大对面二楼~ #焗饭# #芝士卷#
尼克熊西餐（财大东门店）,大圆脸吃货,一如既往的美味，很喜欢。
尼克熊西餐（财大东门店）,小仙女呀咦呀,环境一般不过人挺多的最喜欢意面 披萨热的时候不错 焗饭最开始几口很惊艳 吃多了就不行了 薯条其实一般不知道为什么很多人推荐估计口味不同吧 不过值得说的是两人餐我和男朋友两个人完全吃不完 估计三个人吃也够吧 下次再去估计会试试点餐
尼克熊西餐（财大东门店）,wLE622020122,我点的双人经典套餐，那不勒斯面、墨西哥焗饭、芋泥披萨、杂果脆皮、橙汁，分量太足了.....最后披萨基本没有吃，打包了！披萨的土豆泥好足，细腻丝滑，焗饭和面的味道足，有点偏四川口味，老公很喜欢。总之很不错哦！
尼克熊西餐（财大东门店）,qxV556253775,还不错，味道可以，上菜速度也比较快，推荐意面，确实好吃
尼克熊西餐（财大东门店）,fzX422078286,一般啊！就是有点慢，不是正宗的牛排，正宗不是这么做的
尼克熊西餐（财大东门店）,匿名用户,菜品味道不错 分量十足
尼克熊西餐（财大东门店）,zlp408908802,味道一般，但是份量确实很足，我和儿子两个人都没有吃完69的套餐。我家宝贝说很好吃，很喜欢。
尼克熊西餐（财大东门店）,hGm610375851,有点小贵，孩子喜欢吃蛋包饭，每次去都点
尼克熊西餐（财大东门店）,匿名用户,好吃，每次去必点榴莲披萨，榴莲多多。酸奶杂果脆片也很好吃😄
尼克熊西餐（财大东门店）,匿名用户,不错
尼克熊西餐（财大东门店）,不哭sandra,性价比高适合学生  少放点鸡精味精
尼克熊西餐（财大东门店）,gQm69173628,强力推荐水果篮子披萨，味道超级赞！分量足
