店铺名称,用户名,评论
众里寻她·千百度自助烤肉（温江店）,zBq587853612,去的有点晚，菜品不足了。服务员太不专业了，连是什么肉都分不清楚。
众里寻她·千百度自助烤肉（温江店）,ZwR977090770,将就将就将就将就将就将就将就将就
众里寻她·千百度自助烤肉（温江店）,GCT696822787,菜品多，味道好，服务周到，方便
众里寻她·千百度自助烤肉（温江店）,失他nice,环境好，去迟了菜基本没有了，而且还不上菜了唉。不是很满意。服务员都是老阿姨环境好，去迟了菜基本没有了，而且还不上菜了唉。不是很满意。服务员都是老阿姨环境好，去迟了菜基本没有了，而且还不上菜了唉。不是很满意。服务员都是老阿姨环境好，去迟了菜基本没有了，而且还不上菜了唉。不是很满意。服务员都是老阿姨
众里寻她·千百度自助烤肉（温江店）,紅燒蘑菇湯,好吃～下次还会再来～喜欢饮料～
众里寻她·千百度自助烤肉（温江店）,还可以smile,口味不错，菜量足够多，熟食很多，由于熟食吃太多，所以好撑。
众里寻她·千百度自助烤肉（温江店）,apB940845201,菜品太少了，吃了这么多次自助烤肉，第一次着爆起来的油烫伤了，那油简直爆的太高太高了
众里寻她·千百度自助烤肉（温江店）,GCT696822787,味道不错菜品多，可以的。。。。
众里寻她·千百度自助烤肉（温江店）,匿名用户,去得比较晚很多菜都没有了，所有的才都比较含。
众里寻她·千百度自助烤肉（温江店）,匿名用户,好好啊好不错不错可以的下次会再来可以都不错…？浩方
众里寻她·千百度自助烤肉（温江店）,wFz450529812,一般吧，菜品不是太多，但很划算！
众里寻她·千百度自助烤肉（温江店）,STl660816654,。。。。。。。还行吧。。。。。。
众里寻她·千百度自助烤肉（温江店）,七月的楓葉,这不，我又来了，离开了温江，但这个烤肉店还是能记住的，毕竟我还是个吃货。
众里寻她·千百度自助烤肉（温江店）,爱吃猫的鱼。。,还不错，吃得饱饱的，服务态度也不错。
众里寻她·千百度自助烤肉（温江店）,一风车车一,好吃，都还可以，就是地太滑了
众里寻她·千百度自助烤肉（温江店）,mIc805951193,很少给差评 当时去吃的时候就发现菜不新鲜 烤好后吃我们都感觉肉是臭的 跟店里反应后没人做出回应
众里寻她·千百度自助烤肉（温江店）,夏天的ye子,我们去的比较晚了，当时大家都有点饿了，吃的还是很开心，虽然当时菜品已经不多了。那个鸭肠挺不错的，很好吃，甜筒，八宝粥，肉类都还算好的，真的吃的很开心
众里寻她·千百度自助烤肉（温江店）,街角卖～回忆,。。。。。。。。。。。。。。。。。很不错很不错滴
众里寻她·千百度自助烤肉（温江店）,Aqh236696936,价格便宜，种类很多，值得推荐！
众里寻她·千百度自助烤肉（温江店）,jwz205876671,不知道是第几次去了，还可以，环境也不错。只是菜品有点不满意，喜欢的都没有
众里寻她·千百度自助烤肉（温江店）,匿名用户,真心可以。。。来了很多次了，鸡皮炒鸡好吃
众里寻她·千百度自助烤肉（温江店）,匿名用户,不说了，服务差死了，去了菜没有图片上多，没人上前接引。自己找了位置，没人来问我们。以后不回去了。叫拿纸，服务员说去吧台，没酱说去吧台。哎无语，地板很滑，有的菜以有意味。
众里寻她·千百度自助烤肉（温江店）,Breakoff,很好，口碑不错，环境也很好。下次还来
众里寻她·千百度自助烤肉（温江店）,QIB420276625,环境可以，菜品丰富，服务态度好，可以接受
众里寻她·千百度自助烤肉（温江店）,m.er,菜品一直都一样，没什么变化，味道将就吧，偶尔一次还是可以
众里寻她·千百度自助烤肉（温江店）,寝室22,很划算！本人觉得很不错！还会去
众里寻她·千百度自助烤肉（温江店）,fSn241192426,不需排位。。各种满意的？ 每次评价有意思莫
众里寻她·千百度自助烤肉（温江店）,丶忧伤旋律,#西瓜#真的很一般，锅居然是平的！一烤东西就全是油，完全就是油炸出来的！不满意，记得在其他地方的锅都是拱起来的啊！！！！ 真的很一般，锅居然是平的！一烤东西就全是油，完全就是油炸出来的！不满意，记得在其他地方的锅都是拱起来的啊！！！！
众里寻她·千百度自助烤肉（温江店）,张贤奎,菜品种类还是比较多，服务也还可以，总体来说还行
众里寻她·千百度自助烤肉（温江店）,PHJ736527774,草。超级难吃。**********
众里寻她·千百度自助烤肉（温江店）,匿名用户,okokokok   好吃好吃好吃的？ 真是的
众里寻她·千百度自助烤肉（温江店）,YPW830558675,还算挺不错的，溅油没有以前厉害了。刚开始锅有点问题，油往一边偏，帅哥还耐心的给我们换了一个，虽然还是有点菜品感觉不是特别齐全不过也差不多吧，熟食很多，不过吃的太饱了没有吃熟食。还有烫串串的地方不过没有试。总之还是挺不错的
众里寻她·千百度自助烤肉（温江店）,匿名用户,很好吃，好吃嘴们有口福了，强烈推荐
众里寻她·千百度自助烤肉（温江店）,cDX505231406,还行，就是碟子不够用，还有自己不怎么会烤。
众里寻她·千百度自助烤肉（温江店）,七月的楓葉,一直去的的一家自助店，环境还是不错的。
众里寻她·千百度自助烤肉（温江店）,匿名用户,还不错，菜品新鲜！下次聚会还去这家
众里寻她·千百度自助烤肉（温江店）,eCR687770273,环境可以，价格适中，味道不错，菜品有点少
众里寻她·千百度自助烤肉（温江店）,Gfg550237232,只能说一般，味道一般，菜品一般，不是很新鲜
众里寻她·千百度自助烤肉（温江店）,cZk167442637,很好吃 服务态度真的好 老板娘也是日本人 只是不怎么好找 找了很久才找到的 和姐姐一起去的 第一次吃到这么正的 而且生意超好 去了等了一会才吃到的
众里寻她·千百度自助烤肉（温江店）,lifutony,位置较好。环境也可以，没有肥牛
众里寻她·千百度自助烤肉（温江店）,FMW992000638,环境大，菜品多新鲜生意也好，味道巴适！
众里寻她·千百度自助烤肉（温江店）,缘不知情灭,味道不错，还是很好的选择。建议去尝一尝
众里寻她·千百度自助烤肉（温江店）,大丽水手1,不用排队，菜品也很丰富，饮料酒水都是免费的，就是烤的时候，可能是我们自己不太会烤吧，油爆的很厉害。
众里寻她·千百度自助烤肉（温江店）,SDH501330599,还好吧   当时去的时候肚子已经很饱了  菜有点少
众里寻她·千百度自助烤肉（温江店）,追夢人HaHn,还可以吧。位置也算好找的。。。
众里寻她·千百度自助烤肉（温江店）,hJe571948320,菜品多，服务好，味道好，下次还去
众里寻她·千百度自助烤肉（温江店）,蒋月萍414,还可以哈！主要场地还宽！可以聚会
众里寻她·千百度自助烤肉（温江店）,匿名用户,太油腻了，简直就是油炸的，根本吃不到什么，菜品也不多
众里寻她·千百度自助烤肉（温江店）,匿名用户,没吃多少东西就饱了，去得比较晚，后来我们两个人可能感冒了就很不舒服吧，服务态度那些挺好的
众里寻她·千百度自助烤肉（温江店）,混世大可爱1,还可以吧还是以前的味道 谢谢祝生意兴隆
众里寻她·千百度自助烤肉（温江店）,XNw997102367,跟男友一起去的，人很多，超级多，菜式也超级多，棒
众里寻她·千百度自助烤肉（温江店）,唐丑娃娃,已经去过很多次，感觉还可以吧。。。。！！
众里寻她·千百度自助烤肉（温江店）,晚安妞。,菜品太少，味道一般，只能说将就。
众里寻她·千百度自助烤肉（温江店）,匿名用户,不错，味道不错，菜品去晚了很多都没有了
众里寻她·千百度自助烤肉（温江店）,vCc946671041,环境不错，服务不错，味道也不错
众里寻她·千百度自助烤肉（温江店）,匿名用户,产品一般，可是量还不错，总的来说比较便宜，也够值了
众里寻她·千百度自助烤肉（温江店）,Tyj607448917,菜有点少 好多去的晚点都米有了。位置不错，好找
众里寻她·千百度自助烤肉（温江店）,匿名用户,菜品可以，抽油烟机不是很好，很呛人
众里寻她·千百度自助烤肉（温江店）,cXV263601661,"还行吧,中午去的,位置好找,环境不错.地面太滑,有小孩的要注意"
众里寻她·千百度自助烤肉（温江店）,hu420286987,第一吃还可以，后面去菜都不新鲜，菜品少，饮料比以前少了好多
众里寻她·千百度自助烤肉（温江店）,Uvx767517683,价格公道环境还行，没有肥牛，其他还行吧
众里寻她·千百度自助烤肉（温江店）,GNU826107485,吃了第三次了味道口味都很不错。推荐
众里寻她·千百度自助烤肉（温江店）,pUT401934910,说实话很失望，菜品很少，不新鲜。饮料也很少。唯一值得肯定的服务员态度很好。
众里寻她·千百度自助烤肉（温江店）,hjW893915360,服务态度好 食品种类也繁多 吃的很饱
众里寻她·千百度自助烤肉（温江店）,预备梦想家,很好很好很好很好很好很好很好很好很热情
众里寻她·千百度自助烤肉（温江店）,匿名用户,菜品一般，服务也不到位，好多菜都没有，
众里寻她·千百度自助烤肉（温江店）,匿名用户,位置很好找，就在东大街文庙广场那里，菜品很丰富，酒水也是随便喝，这个价格真的是物超所值，大爱烤郡肝和五花肉，服务也不错，卫生也还多干净的，生意有点好，下次要早点去，很不错的一次就餐体验，推荐推荐
众里寻她·千百度自助烤肉（温江店）,PBs294419405,环境很不错，菜品也多，味道好，主要辣椒面好吃
众里寻她·千百度自助烤肉（温江店）,_qq62z1433920715,味道一般吧，环境一般，服务还可以，菜品虽然多但是分量少
众里寻她·千百度自助烤肉（温江店）,nsllas,还好，菜品还可以增加一点，其余的还不错
众里寻她·千百度自助烤肉（温江店）,d1351087876,很棒请朋友吃得，6张都是团购，
众里寻她·千百度自助烤肉（温江店）,匿名用户,还可以，菜品很多，比较全，就是烤肉经常溅油
众里寻她·千百度自助烤肉（温江店）,甜瑱恬～,味道还行吧，就是卫生有待提高其他就没什么了
众里寻她·千百度自助烤肉（温江店）,d1351087876,很棒，服务也可以。还是挺好的。。。。。。。
众里寻她·千百度自助烤肉（温江店）,JVC521061200,第二次去了，五花肉还是很肥，周末不见得比平时好
众里寻她·千百度自助烤肉（温江店）,wangqunying66,团购跟店里价格差不多 菜品不是很多 价格低
众里寻她·千百度自助烤肉（温江店）,奥特曼超man,还行吧，习惯性好评，东西感觉不多，真心的，还有就是上料可不可以多上一点啊。还得自己去加，，，太麻烦了
众里寻她·千百度自助烤肉（温江店）,EOC775623410,一如既往的好，喜欢熟食！！！就是培根没有了？
众里寻她·千百度自助烤肉（温江店）,GNU826107485,总体还是不错的。第二次去了。可是因为和朋友吃了回来拉肚子，怀疑是冰淇淋的问题因为我们上次没吃冰淇淋都没有问题这回吃了冰淇淋就拉肚子了希望改进吧。
众里寻她·千百度自助烤肉（温江店）,xcyXZCXZY,整体来说，不错，服务很好，味道可以，环境挺好
众里寻她·千百度自助烤肉（温江店）,EMz26160152,味道很好我觉得调料特别好吃推荐鸡皮
众里寻她·千百度自助烤肉（温江店）,nyx426717826,味道鲜美，价格优惠，环境优美，品种齐全。
众里寻她·千百度自助烤肉（温江店）,forget1986414,菜品还比较多，就是觉得味道一般
众里寻她·千百度自助烤肉（温江店）,LFl481619798,还行吧，菜品不够多。生菜真心不太好。
众里寻她·千百度自助烤肉（温江店）,月美眉tutu,菜品有点少 环境一般化 服务态度可以
众里寻她·千百度自助烤肉（温江店）,匿名用户,很一般。。。位置好找。。。凉菜多。。。
众里寻她·千百度自助烤肉（温江店）,DQ95,很好吃哟。价格也非常的合格。。。。。。。。。。
众里寻她·千百度自助烤肉（温江店）,Nhr652144558,一般般般般啊啊啊啊啊啊啊。。。
众里寻她·千百度自助烤肉（温江店）,iln248305725,环境不行，味道也不咋样，菜品也比较少
众里寻她·千百度自助烤肉（温江店）,懒惰的减肥分子,觉得冰淇淋可以但是口味只有一种
众里寻她·千百度自助烤肉（温江店）,平行线sp,还不错，就是有些比较咸，有些又没有味道，服务需要再好一点，服务员应注意卫生一点，手要洗干净，拿纸的手指甲盖里全是黑色污垢。要不就不用手拿，要不就洗干净手，其余的都还不错，菜品种类还算丰富，也能及时补充。
众里寻她·千百度自助烤肉（温江店）,俗女smile,位置很好找，我都去过很多次了，比较可以
众里寻她·千百度自助烤肉（温江店）,蓼阳河,菜品不多，吃的不安逸哦！不想说咯！哎！！！！！！
众里寻她·千百度自助烤肉（温江店）,Upu703865609,非常不错，很好的服务态度，环境不错也不错，看起来有那么干净，去的时候人很多，很多人都是在美团上面订的，美团就是为了让我们消费的更加实惠，确实是很划算的，所以我很感谢有这么实惠的商家:下次还会光顾的
众里寻她·千百度自助烤肉（温江店）,Melody。395,去的时候人还不是很多，味道还是可以。很不错的
众里寻她·千百度自助烤肉（温江店）,CBt201465909,环境还是可以111111111
众里寻她·千百度自助烤肉（温江店）,JVC521061200,一般吧，人挺多的。去的时候五花肉不太好，肥肉多。
众里寻她·千百度自助烤肉（温江店）,先玲慧,味道还是不错的，菜品还比较新鲜
众里寻她·千百度自助烤肉（温江店）,帕丁顿熊的帽子,烤肉吃得比较多的人、口味比较刁的人不推荐来吃，比起其他的自助烤肉差了不止半点，而且溅油是个大问题，溅油是个大问题，溅油是个大问题，重要的事情说三遍!
众里寻她·千百度自助烤肉（温江店）,美洋洋小胖,味道还行，菜品有点少，服务很满意。环境不错，地有点滑。总的来说还是不错……
众里寻她·千百度自助烤肉（温江店）,选择有点,服务员是阿姨，不过阿姨服务态度很好，给四星。环境不怎么样，可能是我们手艺不行吧，烤肉烤的也不好吃
众里寻她·千百度自助烤肉（温江店）,Sru706035687,不错。。。。一家人吃得开心。。。。。。
众里寻她·千百度自助烤肉（温江店）,施爱文文,味道不错，菜品也挺多的。下次有机会会来再次光顾的
众里寻她·千百度自助烤肉（温江店）,yiW398725458,好，很好，非常好……值得推荐……
众里寻她·千百度自助烤肉（温江店）,蒋月萍414,菜还比较多！看着也还算新鲜！不错
众里寻她·千百度自助烤肉（温江店）,cOc544296454,挺好的   味道也不错   主要是离得近   随时都可以去
众里寻她·千百度自助烤肉（温江店）,蒋月萍414,可以去哈！菜多！比较新鲜！不错
众里寻她·千百度自助烤肉（温江店）,匿名用户,还凑合，便宜，实惠，。。。。。。
众里寻她·千百度自助烤肉（温江店）,匿名用户,还凑合，便宜实惠。。。。。。。
众里寻她·千百度自助烤肉（温江店）,IGZ352536254,第一次去，整体还算不错吧，我们人比较多，当时等了好久，美女态度很不错哟。
众里寻她·千百度自助烤肉（温江店）,huozai当下,味道是不错哦，店面也很好找，值得去试一试。
众里寻她·千百度自助烤肉（温江店）,VzQ675577144,味道还不错，可以，要的，巴士……
众里寻她·千百度自助烤肉（温江店）,匿名用户,感觉东西没有上次好吃了，去的时候人不多，环境还是一如既往好的
众里寻她·千百度自助烤肉（温江店）,十年无限温柔时光,地滑的不要不要的 几次差点跌倒 食物也不全  而且连油都没得一瓶  。
众里寻她·千百度自助烤肉（温江店）,QjJ111126511,去的时间比较晚，所以人不多，但是他们的服务还是蛮好的啦，下次还会去
众里寻她·千百度自助烤肉（温江店）,ayO969366540,还可以就是菜品比图片上少了点。。。
众里寻她·千百度自助烤肉（温江店）,lUc441296495,不错  要是卫生条件再好一点就好了
众里寻她·千百度自助烤肉（温江店）,lUc441296495,还是如果卫生条件再好一点就行了
众里寻她·千百度自助烤肉（温江店）,zzP279554461,都过了好久，一直都没有评价，我都忘了什么时候吃的了。环境，服务质量都挺好的。。。。还有我觉得蔬菜种类要跟进一下，有时候眼镜没拿好，看着很不舒服，还是好评好评哒。。。。。。。。。。。。。。。。。。。。。。
众里寻她·千百度自助烤肉（温江店）,mJc943169706,味道好，按照约定时间到达，还会吃！
众里寻她·千百度自助烤肉（温江店）,IGZ352536254,还不错啦整体，第一次去找不到，服务员态度不错，很热心。
众里寻她·千百度自助烤肉（温江店）,小清柠爱柠檬,当天去时已经没什么可吃的了，所以选择的余地不大，但是味道什么的还是很不错的
众里寻她·千百度自助烤肉（温江店）,动次动次活着,还行，所以得千百度烤肉都是一个味道
众里寻她·千百度自助烤肉（温江店）,Alber7,环境不错，地点也很方便找，阿姨的服务态度也非常的好。
众里寻她·千百度自助烤肉（温江店）,去你的香蕉,油老炸，还蹭了一身灰，味道这些还可以吧
众里寻她·千百度自助烤肉（温江店）,GXV115920641,菜的种类很少，基本上找不到什么喜欢吃的，感觉有的菜也不太新鲜.但是价格要便宜一些.
众里寻她·千百度自助烤肉（温江店）,ngi224353472,还行，就人太多了，总之还不错。
众里寻她·千百度自助烤肉（温江店）,可口可乐先森,不错不错 味道可以 不错 不错 不错
众里寻她·千百度自助烤肉（温江店）,Casbulanca,还是不错的～去的早，人比较少，菜品也很多，帮忙换了好几张纸，味道也不错～
众里寻她·千百度自助烤肉（温江店）,cGP89902605,来过几次了，以后还会再来^_^^_^^_^
众里寻她·千百度自助烤肉（温江店）,匿名用户,还不错，经常去，菜品还可以就是小吃，水果有点少
众里寻她·千百度自助烤肉（温江店）,雨影飞雪1,菜品不太新鲜，总之一分钱一分货
众里寻她·千百度自助烤肉（温江店）,匿名用户,肉的味道不对劲 油太多容易炸油  吃起提心吊胆的
众里寻她·千百度自助烤肉（温江店）,匿名用户,味道还可以、菜很新鲜、菜也加的快、就是服务态度不好、服务员说话火爆爆的！
众里寻她·千百度自助烤肉（温江店）,GxO447081657,味道一般。不过服务态度是很好的！值得表扬！
众里寻她·千百度自助烤肉（温江店）,好好先生.周,菜品很丰富   环境也挺不错的
众里寻她·千百度自助烤肉（温江店）,匿名用户,忘记照相了，小吃、凉菜、饮料、菜品都很丰盛。我和朋友两个人去的，团购并没有限制时间，服务态度很好，值得推荐
众里寻她·千百度自助烤肉（温江店）,zAC990059928,一般吧，个人觉得！主要是自己不会烤
众里寻她·千百度自助烤肉（温江店）,囚799,位置很好找 人挺多的 还是挺好的
众里寻她·千百度自助烤肉（温江店）,RfW234858104,来这儿很多次了  服务那些都是很好的 菜品还是齐全  下次还会来
众里寻她·千百度自助烤肉（温江店）,鱼鱼爱博博,自助的东西味道就是不行，食材感觉也不新鲜
众里寻她·千百度自助烤肉（温江店）,wyhhywhaha,还行，菜品挺多的，值得推荐，，
众里寻她·千百度自助烤肉（温江店）,ILo820156304,菜品不是很多，东西也不是很新鲜
众里寻她·千百度自助烤肉（温江店）,avy189673898,挺不错，味道很好，环境比较干净
众里寻她·千百度自助烤肉（温江店）,文倩胡,赞到不行，推荐推荐，菜品很多，味道棒棒哒
众里寻她·千百度自助烤肉（温江店）,gg820927,味道不错，菜品也可以，下次还去
众里寻她·千百度自助烤肉（温江店）,nyW240114827,服务好，味道好环境好！！！！！！
众里寻她·千百度自助烤肉（温江店）,Qji778332483,味道和一般的韩国烤肉差不多，菜品很丰富，就是没的肥牛，总之还是挺不错的
众里寻她·千百度自助烤肉（温江店）,太阳妹子2,位置不好找，我们也去晚了，很多菜都没有了
众里寻她·千百度自助烤肉（温江店）,大表哥的点餐号,真心不想说其他的环境真心不想说还有服务态度整体给人的感觉就很不好弄得也不专业
众里寻她·千百度自助烤肉（温江店）,匿名用户,环境不好，菜品太少，也不是很新鲜
众里寻她·千百度自助烤肉（温江店）,橙子cerel,说实话，真心一般。菜品少，还不新鲜。
众里寻她·千百度自助烤肉（温江店）,hw黄未,第一次去，整个感觉环境不好，菜品不齐，口渴的很喝碗银耳汤都变味了，不会再去了
众里寻她·千百度自助烤肉（温江店）,Guzzle.blue,请朋友去吃的，各方面感觉还行嘛
众里寻她·千百度自助烤肉（温江店）,匿名用户,第一次去。味道太巴适了。没想到温江还有这么好吃的烤肉。价格也合适，两个人吃撑了。菜品很全，饮料也很全基本就是想吃，想喝的都有。还有些个人爱吃的零食及水果。太划算了。
众里寻她·千百度自助烤肉（温江店）,Vhfsgeuefehne,味道一般吧，不过价格还是很实惠的……以后还会去……
众里寻她·千百度自助烤肉（温江店）,pMc125210171,很划算，菜品也多，重要的是新鲜！
众里寻她·千百度自助烤肉（温江店）,WBM543228421,去吃过很多次，第一次团购，还是比较划算
众里寻她·千百度自助烤肉（温江店）,EGE35384131,油一直往外溅，店面小，菜品也有点少
众里寻她·千百度自助烤肉（温江店）,sIW382566022,反正我觉得这个是我去的最差的一家自助餐店
众里寻她·千百度自助烤肉（温江店）,没名字最吊,菜都不新鲜、水果也不新鲜、冰淇淋压出来是水、没以前好了
众里寻她·千百度自助烤肉（温江店）,陌紫兮0224,去了很多次，一般吃烤肉的第一选择
众里寻她·千百度自助烤肉（温江店）,nLm604345446,总体来说一般吧，菜色很少，服务态度也一般
众里寻她·千百度自助烤肉（温江店）,Bux411311905,服务超 好菜品足 环境不错 位置很好找
众里寻她·千百度自助烤肉（温江店）,yqk655395533,菜品不是很多但都很新鲜，服务也到位
众里寻她·千百度自助烤肉（温江店）,匿名用户,菜品比较新鲜，小吃也多，服务态度不错
众里寻她·千百度自助烤肉（温江店）,_qqm7f1442045901,好难吃      去一次就不想去下次的地方
众里寻她·千百度自助烤肉（温江店）,_qqcdz1385946368,还是不错哦，下次想吃烤肉了再去吧。
众里寻她·千百度自助烤肉（温江店）,mFU73458142,菜品很好，满意，还会去的！！！
众里寻她·千百度自助烤肉（温江店）,匿名用户,跟哥哥一起去吃的开始还行，后面就太油了有点受不了
众里寻她·千百度自助烤肉（温江店）,匿名用户,生意很好，特别是周末就是感觉不太卫生
众里寻她·千百度自助烤肉（温江店）,Dear小文子,位置好找。服务态度不好，菜品很少，饮料全是碳酸饮料，油一个劲地溅出来，烫地痛。反正以后不会去了。亲们自己看着办吧
众里寻她·千百度自助烤肉（温江店）,决明子4807,菜品比较齐全，和朋友吃得比较高兴
众里寻她·千百度自助烤肉（温江店）,Mol498823541,还行吧，菜还是少了点，成品比较多，不过很喜欢这家的酱，很好吃
众里寻她·千百度自助烤肉（温江店）,紫瞳青眸,老牌子货了，走到哪里都有，感觉挺不错的
众里寻她·千百度自助烤肉（温江店）,ugV26262905,菜品很少，而且味道不怎么样……
众里寻她·千百度自助烤肉（温江店）,可乐可乐太可乐,人好少，菜品还是比较齐全的。服务员态度不怎么的，叫两三次都没反应
众里寻她·千百度自助烤肉（温江店）,xiangyangsb,不错不错不错，有机会再去，值得去吃。
众里寻她·千百度自助烤肉（温江店）,匿名用户,口味一般，很多菜品都很咸，喝水都喝饱了，根本吃不了多少，不太划算。还有菜品的种类比较少，补充速度也很慢，几次去都没拿到中意的菜，服务员服务也不周全，感觉服务员挺少的，都忙个没影。油烟特别重，吃完估计得换身衣服了，本来最后吃完想去吃个冰淇淋，结果冰淇淋机也不能用了，挺郁闷的！！！
众里寻她·千百度自助烤肉（温江店）,肖yuer,一般就是一般。           不用多说。
众里寻她·千百度自助烤肉（温江店）,萌哒哒的小白,味道还不错 菜品感觉没有很多 服务态度一般化 围裙感觉很脏 这些都需要改进下
众里寻她·千百度自助烤肉（温江店）,oqp519433273,味道一般，就是去的有好多菜都没有了……
众里寻她·千百度自助烤肉（温江店）,匿名用户,还可以 菜有点少 环境也不错 就是地太滑了
众里寻她·千百度自助烤肉（温江店）,tTi587486084,蘸酱还挺好吃的，菜品也比较丰富，有水果还有好多饮料，非常喜欢，就是油盏起来了好烫，建议改进。把考盘改成一点卸的，让油自然流下去，幸好老板配了袖套和围腰，不然恼火得狠。味道好，给各位想团购的吃货推荐一下
众里寻她·千百度自助烤肉（温江店）,_qqw5m1441256093,很好吃。态度也比较好。就是不是很还找。
众里寻她·千百度自助烤肉（温江店）,匿名用户,味道一般 菜品不全 收银员像个机器人一样 没表情 态度冷淡 以后不会再去了
众里寻她·千百度自助烤肉（温江店）,匿名用户,。。。。地方有窄，菜又少，。。
众里寻她·千百度自助烤肉（温江店）,yCK600616626,可能是春节期间去的原因，服务不怎么样
众里寻她·千百度自助烤肉（温江店）,Ubs665994859,方便 就是要早点去人多 口味一般
众里寻她·千百度自助烤肉（温江店）,匿名用户,菜品不多，连肥牛什么的都没有，小吃挺多的。
众里寻她·千百度自助烤肉（温江店）,gED549369629,方便，快捷，最重要是离家近，娃娃也喜欢吃。
众里寻她·千百度自助烤肉（温江店）,匿名用户,菜品少，油都舍不得放桌上，需要了叫服务员……抠门啊！总之，再也不会去了……
众里寻她·千百度自助烤肉（温江店）,fko804121496,总体来说还不错，到处都有也比较方便
众里寻她·千百度自助烤肉（温江店）,Swy156658436,不错，菜品多。比较新鲜。值得信赖
众里寻她·千百度自助烤肉（温江店）,黎黎黎54,去过很多次了还挺好的嗯嗯嗯嗯嗯
众里寻她·千百度自助烤肉（温江店）,UaL384210356,菜品多，就是碟子不行，总体还是不错
众里寻她·千百度自助烤肉（温江店）,_sina83911981270,一般，就那样了，就是越做越差了
众里寻她·千百度自助烤肉（温江店）,ZFf754438686,这是第二次来了，店家确实很用心，上次说加的东西，这次真的全部都加上了，还特别增设了火锅，特别棒，据说店家还要加冒菜，下次一定再次过来，希望店家越做越好
众里寻她·千百度自助烤肉（温江店）,芷m涵,经常去吃，味道好，环境不错，小吃也很多
众里寻她·千百度自助烤肉（温江店）,nLw366318876,，评论过几次了，好吃，菜品全，味道好，位置好找
众里寻她·千百度自助烤肉（温江店）,nLw366318876,去了好几次了，价格实惠，味道可以，菜品也挺全
众里寻她·千百度自助烤肉（温江店）,i放肆的笑,还可以，就是菜品太少了……很多东西都没有
众里寻她·千百度自助烤肉（温江店）,匿名用户,还可以，就是菜品越来越少了，希望多加点
众里寻她·千百度自助烤肉（温江店）,啦啦啦～～zyb,很好～味道好，菜品多，很方便划算
众里寻她·千百度自助烤肉（温江店）,知道身份么,菜品很少 有些不够新鲜 不推荐
众里寻她·千百度自助烤肉（温江店）,nLw366318876,好吃，菜品全，味道好，位置好找，值得推荐
众里寻她·千百度自助烤肉（温江店）,RjY908025027,菜色一般般，好多都是快坏了的，质量一般
众里寻她·千百度自助烤肉（温江店）,喵喵爱果绿,好容易溅油起来，往我脸上飞了三次油，搞得心情不好
众里寻她·千百度自助烤肉（温江店）,路人甲1155,环境一般，服务一般，纯粹为了便宜
众里寻她·千百度自助烤肉（温江店）,htF132155098,去的时候人爆满，味道也不怎么样！
众里寻她·千百度自助烤肉（温江店）,匿名用户,菜品还是新鲜，种类算凑合。只是生肉没处理好
众里寻她·千百度自助烤肉（温江店）,twy366663347,菜品不多，不过小吃味道还可以，那个绿绿的，太难吃了！可惜黄金糕不能蒸来吃，牛肉和鱼烤出来味道很好，那个关东煮不好吃，地方是二楼，好找，就是那个油太多了还老是溅到身上，从来没有想过吃着吃着，噼里啪啦，热油就在脸上。
众里寻她·千百度自助烤肉（温江店）,匿名用户,还行，就是那油到处溅，烫的手疼。
众里寻她·千百度自助烤肉（温江店）,匿名用户,还不错_菜品还算丰富_味道一般
众里寻她·千百度自助烤肉（温江店）,mwm262766445,菜品样数多，味道还可以，服务人员态度热情，有机会还要去哦
众里寻她·千百度自助烤肉（温江店）,tangt糖糖,总体来说还是不错许久没去吃过了，就是觉得水果太少了
众里寻她·千百度自助烤肉（温江店）,一心一意769,味道好，份量足，不需要排队，位置方面，服务一般。
众里寻她·千百度自助烤肉（温江店）,bPo213106224,口味一般，地太滑，只能说价格还比较便宜
众里寻她·千百度自助烤肉（温江店）,Abi242297196,还行，就是有点点咸，就写几个字
众里寻她·千百度自助烤肉（温江店）,xyq20997,一般般，，服务态度还行！！！！
众里寻她·千百度自助烤肉（温江店）,匿名用户,味道还可以。和朋友很高兴就是拉肚子了
众里寻她·千百度自助烤肉（温江店）,冷雨馨2222,还不错哦哈，口味很棒     哈哈哈哈哈哈
众里寻她·千百度自助烤肉（温江店）,_qqv5h1405153195,觉得现在的客人少了很多，但我可真的是回头客的回头客，偶尔还是过来一次
众里寻她·千百度自助烤肉（温江店）,思密达。K,还可以，来了很多次了。味道还不错。个人比较喜欢…推荐。。。
众里寻她·千百度自助烤肉（温江店）,IvK430597257,味道不错，菜品也很丰富，但是服务人员服务意识有待提高
众里寻她·千百度自助烤肉（温江店）,tAo647677728,还可以！经常都去，生意也很好！！！！！！
众里寻她·千百度自助烤肉（温江店）,匿名用户,还是可以的中午去吃的  有的菜有点不新鲜
众里寻她·千百度自助烤肉（温江店）,_qq47x1410579067,味道很好，菜品也不错，吃的很饱，环境很好，物美价廉
众里寻她·千百度自助烤肉（温江店）,lEN688674877,菜品不是很多，东西感觉也不是很鲜，一分钱一分价嘛！三十多块钱的自助餐就那样呗！有一位胖胖的服务员特别好，我们的火熄灭了三次，他也没有不耐烦，非常赞。
众里寻她·千百度自助烤肉（温江店）,dol704309489,服务不错，小吃饮料还可以，就是烤肉的菜品少了点，整体还是不错的
